100 100000 0.95 gpomdp sample_bernstein 30000000

1 100 [-0.5 -0.  -0.  -0.5] 2.73701022428e-06 -26.6650121788 -19.8531404361
185 4868 [ -5.00746792e-01  -0.00000000e+00  -3.85127703e-06  -5.00607549e-01] 5.50973900498e-06 -26.6626375448 -19.2340173278
186 5439 [ -5.00753492e-01  -0.00000000e+00  -3.85127703e-06  -5.00607549e-01] 6.71143579832e-06 -26.6611317752 -19.2989814533
187 4318 [ -5.00762467e-01  -0.00000000e+00  -3.85127703e-06  -5.00607549e-01] 5.68676789241e-06 -26.6632935751 -19.3465092856
188 4654 [ -5.00770093e-01  -0.00000000e+00  -3.85127703e-06  -5.00607549e-01] 5.63678934021e-06 -26.6624759449 -19.2975206109
189 5019 [ -5.00770093e-01  -0.00000000e+00  -3.85127703e-06  -5.00614644e-01] 5.39470026204e-06 -26.6616930102 -19.2818786887
190 5583 [ -5.00775884e-01  -0.00000000e+00  -3.85127703e-06  -5.00614644e-01] 6.5881000937e-06 -26.6604990124 -19.2200108592
191 4666 [ -5.00775884e-01  -0.00000000e+00  -3.85127703e-06  -5.00623325e-01] 6.20996568744e-06 -26.6633539739 -19.3996434051
192 4177 [ -5.00784048e-01  -0.00000000e+00  -3.85127703e-06  -5.00623325e-01] 5.81968442746e-06 -26.6617779604 -19.1838098211
193 4278 [ -5.00784048e-01  -0.00000000e+00  -3.85127703e-06  -5.00631188e-01] 5.24643074048e-06 -26.6634299751 -19.3663577075
194 5003 [ -5.00790229e-01  -0.00000000e+00  -3.85127703e-06  -5.00631188e-01] 5.69863625791e-06 -26.6624225851 -19.3395911662
195 5213 [ -5.00796875e-01  -0.00000000e+00  -3.85127703e-06  -5.00631188e-01] 6.22406427135e-06 -26.6620888452 -19.3119800174
196 4792 [ -5.00796875e-01  -0.00000000e+00  -3.85127703e-06  -5.00639198e-01] 5.21812228718e-06 -26.6613208197 -19.3493231177
197 5615 [ -5.00796875e-01  -0.00000000e+00  -3.85127703e-06  -5.00645084e-01] 6.41247588834e-06 -26.6622349986 -19.3343266725
198 4834 [ -5.00796875e-01  -0.00000000e+00  -3.85127703e-06  -5.00653239e-01] 6.04713845667e-06 -26.6616546144 -19.343806804
199 4758 [ -5.00805075e-01  -0.00000000e+00  -3.85127703e-06  -5.00653239e-01] 5.2069104745e-06 -26.6592588054 -19.348658809
200 5699 [ -5.00811135e-01  -0.00000000e+00  -3.85127703e-06  -5.00653239e-01] 5.90446511691e-06 -26.6636237965 -19.3056318802
201 5824 [ -5.00811135e-01  -0.00000000e+00  -3.85127703e-06  -5.00660383e-01] 6.8294469713e-06 -26.6608197765 -19.3134275828
202 4483 [ -5.00811135e-01  -0.00000000e+00  -3.85127703e-06  -5.00669367e-01] 4.78305931766e-06 -26.6602318269 -19.4015746551
203 6031 [ -5.00811135e-01  -0.00000000e+00  -3.85127703e-06  -5.00674937e-01] 6.16285437828e-06 -26.6632333397 -19.2933400457
204 5653 [ -5.00818706e-01  -0.00000000e+00  -3.85127703e-06  -5.00674937e-01] 6.08080892319e-06 -26.6625645742 -19.3326389574
205 5380 [ -5.00826168e-01  -0.00000000e+00  -3.85127703e-06  -5.00674937e-01] 6.4472638857e-06 -26.6650160033 -19.2351423312
206 4560 [ -5.00834325e-01  -0.00000000e+00  -3.85127703e-06  -5.00674937e-01] 5.22712300411e-06 -26.6600769938 -19.2559355778
207 5331 [ -5.00834325e-01  -0.00000000e+00  -3.85127703e-06  -5.00680732e-01] 6.63438063005e-06 -26.6604013821 -19.3037910885
208 4138 [ -5.00842482e-01  -0.00000000e+00  -3.85127703e-06  -5.00680732e-01] 5.26575652842e-06 -26.6624265913 -19.3606211551
209 4809 [ -5.00842482e-01  -0.00000000e+00  -3.85127703e-06  -5.00687191e-01] 6.0126634636e-06 -26.6603146595 -19.2300076195
210 4511 [ -5.00842482e-01  -0.00000000e+00  -3.85127703e-06  -5.00694682e-01] 5.39559860451e-06 -26.6605514925 -19.2498182135
211 5150 [ -5.00842482e-01  -0.00000000e+00  -3.85127703e-06  -5.00701095e-01] 5.69977232813e-06 -26.660706111 -19.3038555057
212 5466 [ -5.00849597e-01  -0.00000000e+00  -3.85127703e-06  -5.00701095e-01] 5.81237032781e-06 -26.6615340257 -19.2684777964
213 5589 [ -5.00849597e-01  -0.00000000e+00  -3.85127703e-06  -5.00707873e-01] 5.43155912899e-06 -26.6614047302 -19.3080430194
214 6360 [ -5.00855492e-01  -0.00000000e+00  -3.85127703e-06  -5.00707873e-01] 6.61051706305e-06 -26.6592724 -19.3045837548
215 5099 [ -5.00863363e-01  -0.00000000e+00  -3.85127703e-06  -5.00707873e-01] 6.20668921899e-06 -26.6636825123 -19.2991401303
216 4552 [ -5.00870991e-01  -0.00000000e+00  -3.85127703e-06  -5.00707873e-01] 5.95861331607e-06 -26.6603159605 -19.2025403667
217 4485 [ -5.00878716e-01  -0.00000000e+00  -3.85127703e-06  -5.00707873e-01] 5.20909613082e-06 -26.6637221177 -19.2316753412
218 5294 [ -5.00884701e-01  -0.00000000e+00  -3.85127703e-06  -5.00707873e-01] 6.29889630599e-06 -26.6619217622 -19.2866218693
219 4680 [ -5.00884701e-01  -0.00000000e+00  -3.85127703e-06  -5.00715649e-01] 6.57531435092e-06 -26.6629660913 -19.2753254255
220 3824 [ -5.00884701e-01  -0.00000000e+00  -3.85127703e-06  -5.00724697e-01] 5.37768524893e-06 -26.6622437665 -19.2812406664
221 4304 [ -5.00884701e-01  -0.00000000e+00  -3.85127703e-06  -5.00731757e-01] 5.13610119248e-06 -26.6627500215 -19.2667629117
222 5150 [ -5.00890351e-01  -0.00000000e+00  -3.85127703e-06  -5.00731757e-01] 6.341796621e-06 -26.6628283762 -19.2363159364
223 4692 [ -5.00890351e-01  -0.00000000e+00  -3.85127703e-06  -5.00740336e-01] 5.70274555375e-06 -26.6611072077 -19.3048635735
224 4770 [ -5.00890351e-01  -0.00000000e+00  -3.85127703e-06  -5.00746912e-01] 6.46929210347e-06 -26.6609017706 -19.309400567
225 4047 [ -5.00899155e-01  -0.00000000e+00  -3.85127703e-06  -5.00746912e-01] 5.70750331179e-06 -26.6627222658 -19.2140084984
226 4130 [ -5.00899155e-01  -0.00000000e+00  -3.85127703e-06  -5.00754385e-01] 5.38794119311e-06 -26.662001907 -19.3581424534
227 4662 [ -5.00906010e-01  -0.00000000e+00  -3.85127703e-06  -5.00754385e-01] 5.72238545508e-06 -26.6608875169 -19.2126539037
228 4734 [ -5.00906010e-01  -0.00000000e+00  -3.85127703e-06  -5.00760970e-01] 5.47078022532e-06 -26.6625305587 -19.3819843011
229 5193 [ -5.00906010e-01  -0.00000000e+00  -3.85127703e-06  -5.00767187e-01] 5.95981025779e-06 -26.6627214075 -19.4285895798
230 5207 [ -5.00906010e-01  -0.00000000e+00  -3.85127703e-06  -5.00774852e-01] 6.17108902017e-06 -26.662430138 -19.3178272264
231 4795 [ -5.00913698e-01  -0.00000000e+00  -3.85127703e-06  -5.00774852e-01] 5.99492699522e-06 -26.6587678502 -19.3079155276
232 4591 [ -5.00913698e-01  -0.00000000e+00  -3.85127703e-06  -5.00782365e-01] 6.06780777473e-06 -26.661394329 -19.2803715576
233 4406 [ -5.00913698e-01  -0.00000000e+00  -3.85127703e-06  -5.00790545e-01] 5.82040431053e-06 -26.6629093312 -19.3069728726
234 4418 [ -5.00913698e-01  -0.00000000e+00  -3.85127703e-06  -5.00797898e-01] 6.12834293171e-06 -26.6636593002 -19.2708695562
235 4070 [ -5.00913698e-01  -0.00000000e+00  -3.85127703e-06  -5.00806083e-01] 5.68121109917e-06 -26.6624863557 -19.3730279781
236 4370 [ -5.00913698e-01  -0.00000000e+00  -3.85127703e-06  -5.00814010e-01] 5.63066880269e-06 -26.6631494734 -19.3337980499
237 4551 [ -5.00920496e-01  -0.00000000e+00  -3.85127703e-06  -5.00814010e-01] 5.66512592129e-06 -26.6627602371 -19.2426213448
238 4628 [ -5.00920496e-01  -0.00000000e+00  -3.85127703e-06  -5.00820466e-01] 5.12051077449e-06 -26.6604255461 -19.3995479972
239 5631 [ -5.00920496e-01  -0.00000000e+00  -3.85127703e-06  -5.00826453e-01] 6.39027422219e-06 -26.6616150352 -19.2535165551
240 4900 [ -5.00928482e-01  -0.00000000e+00  -3.85127703e-06  -5.00826453e-01] 6.29811550464e-06 -26.6633793726 -19.3296721276
241 4420 [ -5.00928482e-01  -0.00000000e+00  -3.85127703e-06  -5.00834960e-01] 6.07973768246e-06 -26.6631555538 -19.3016847231
242 4141 [ -5.00928482e-01  -0.00000000e+00  -3.85127703e-06  -5.00842841e-01] 5.78135058186e-06 -26.6628479632 -19.2294240974
243 4152 [ -5.00935783e-01  -0.00000000e+00  -3.85127703e-06  -5.00842841e-01] 5.42051502526e-06 -26.6634892156 -19.4049615054
244 4598 [ -5.00935783e-01  -0.00000000e+00  -3.85127703e-06  -5.00849637e-01] 6.22302942692e-06 -26.660650113 -19.3629702241
245 4131 [ -5.00935783e-01  -0.00000000e+00  -3.85127703e-06  -5.00857728e-01] 5.24208116013e-06 -26.6596135827 -19.3962300008
246 4985 [ -5.00942539e-01  -0.00000000e+00  -3.85127703e-06  -5.00857728e-01] 4.86653140973e-06 -26.6585554294 -19.2951984732
247 6654 [ -5.00948043e-01  -0.00000000e+00  -3.85127703e-06  -5.00857728e-01] 6.66383630827e-06 -26.6619726972 -19.3261019945
248 5309 [ -5.00948043e-01  -0.00000000e+00  -3.85127703e-06  -5.00865504e-01] 5.84845019485e-06 -26.6610944735 -19.2188442044
249 5538 [ -5.00948043e-01  -0.00000000e+00  -3.85127703e-06  -5.00872950e-01] 6.02435120096e-06 -26.6600909107 -19.3146487257
250 5460 [ -5.00955807e-01  -0.00000000e+00  -3.85127703e-06  -5.00872950e-01] 5.98400470613e-06 -26.6605362988 -19.38289827
251 5386 [ -5.00955807e-01  -0.00000000e+00  -3.85127703e-06  -5.00880240e-01] 6.65458261249e-06 -26.6629084775 -19.2813191414
252 4478 [ -5.00965153e-01  -0.00000000e+00  -3.85127703e-06  -5.00880240e-01] 5.17728568355e-06 -26.6624452301 -19.3467609184
253 5276 [ -5.00965153e-01  -0.00000000e+00  -3.85127703e-06  -5.00886175e-01] 5.82531640048e-06 -26.6620073609 -19.2746563847
254 5394 [ -5.00972157e-01  -0.00000000e+00  -3.85127703e-06  -5.00886175e-01] 6.77262615806e-06 -26.6605742214 -19.2498530812
255 4331 [ -5.00972157e-01  -0.00000000e+00  -3.85127703e-06  -5.00895726e-01] 6.20731837632e-06 -26.6618057869 -19.3182749276
256 3959 [ -5.00980679e-01  -0.00000000e+00  -3.85127703e-06  -5.00895726e-01] 4.6358179877e-06 -26.6620287867 -19.2650803161
257 5449 [ -5.00980679e-01  -0.00000000e+00  -3.85127703e-06  -5.00900918e-01] 6.17210338992e-06 -26.6611525383 -19.2386688093
258 4996 [ -5.00988199e-01  -0.00000000e+00  -3.85127703e-06  -5.00900918e-01] 6.47177953037e-06 -26.6631724587 -19.2874826378
259 4144 [ -5.00996440e-01  -0.00000000e+00  -3.85127703e-06  -5.00900918e-01] 5.73803264874e-06 -26.6629272702 -19.4019054413
260 4277 [ -5.01003954e-01  -0.00000000e+00  -3.85127703e-06  -5.00900918e-01] 5.87707861833e-06 -26.6600199651 -19.2022595467
261 4370 [ -5.01012009e-01  -0.00000000e+00  -3.85127703e-06  -5.00900918e-01] 5.30535414906e-06 -26.6640746193 -19.3068984081
262 5173 [ -5.01012009e-01  -0.00000000e+00  -3.85127703e-06  -5.00907607e-01] 6.11833667288e-06 -26.6597801632 -19.2776885166
263 4759 [ -5.01019549e-01  -0.00000000e+00  -3.85127703e-06  -5.00907607e-01] 5.65907091244e-06 -26.6606290622 -19.2451279616
264 5015 [ -5.01026422e-01  -0.00000000e+00  -3.85127703e-06  -5.00907607e-01] 6.5707862378e-06 -26.6620545551 -19.3141516129
265 4023 [ -5.01034988e-01  -0.00000000e+00  -3.85127703e-06  -5.00907607e-01] 5.87187726156e-06 -26.66259255 -19.346540395
266 3905 [ -5.01034988e-01  -0.00000000e+00  -3.85127703e-06  -5.00915330e-01] 5.11682434858e-06 -26.6593880295 -19.234163362
267 4739 [ -5.01034988e-01  -0.00000000e+00  -3.85127703e-06  -5.00921732e-01] 4.67954112615e-06 -26.6604102494 -19.3477012045
268 6636 [ -5.01034988e-01  -0.00000000e+00  -3.85127703e-06  -5.00927090e-01] 7.46024600201e-06 -26.658196763 -19.3590664512
269 4201 [ -5.01045085e-01  -0.00000000e+00  -3.85127703e-06  -5.00927090e-01] 5.24896623509e-06 -26.6600138615 -19.2869012593
270 4872 [ -5.01051182e-01  -0.00000000e+00  -3.85127703e-06  -5.00927090e-01] 6.29657733109e-06 -26.6629641843 -19.2106776909
271 4368 [ -5.01051182e-01  -0.00000000e+00  -3.85127703e-06  -5.00935372e-01] 4.89406730268e-06 -26.6631655944 -19.3739295686
272 5783 [ -5.01051182e-01  -0.00000000e+00  -3.85127703e-06  -5.00941104e-01] 6.6416499691e-06 -26.6617326187 -19.3156395501
273 4582 [ -5.01059567e-01  -0.00000000e+00  -3.85127703e-06  -5.00941104e-01] 6.21129943079e-06 -26.6622252886 -19.2842630505
274 4343 [ -5.01059567e-01  -0.00000000e+00  -3.85127703e-06  -5.00949960e-01] 4.90062796466e-06 -26.6618763542 -19.353969433
275 5490 [ -5.01065036e-01  -0.00000000e+00  -3.85127703e-06  -5.00949960e-01] 6.48276399866e-06 -26.6613272183 -19.2671256419
276 4672 [ -5.01065036e-01  -0.00000000e+00  -3.85127703e-06  -5.00958296e-01] 6.19006449455e-06 -26.6607842683 -19.3247613988
277 4472 [ -5.01074066e-01  -0.00000000e+00  -3.85127703e-06  -5.00958296e-01] 5.53081558041e-06 -26.6592940277 -19.3770284638
278 5005 [ -5.01074066e-01  -0.00000000e+00  -3.85127703e-06  -5.00965569e-01] 5.40705937406e-06 -26.660649774 -19.3241734446
279 5659 [ -5.01080237e-01  -0.00000000e+00  -3.85127703e-06  -5.00965569e-01] 5.97842363188e-06 -26.6618622353 -19.2969792114
280 5341 [ -5.01080237e-01  -0.00000000e+00  -3.85127703e-06  -5.00972189e-01] 6.48027625391e-06 -26.6598645793 -19.2782306662
281 4426 [ -5.01080237e-01  -0.00000000e+00  -3.85127703e-06  -5.00980432e-01] 5.80527487838e-06 -26.6602326245 -19.2075858686
282 4542 [ -5.01087791e-01  -0.00000000e+00  -3.85127703e-06  -5.00980432e-01] 6.46234746919e-06 -26.6578741537 -19.3065004154
283 3802 [ -5.01087791e-01  -0.00000000e+00  -3.85127703e-06  -5.00989207e-01] 5.41690373881e-06 -26.6612282709 -19.3570472183
284 4296 [ -5.01087791e-01  -0.00000000e+00  -3.85127703e-06  -5.00996545e-01] 5.48801610679e-06 -26.6615376058 -19.2949441968
285 4747 [ -5.01094579e-01  -0.00000000e+00  -3.85127703e-06  -5.00996545e-01] 6.35380716042e-06 -26.659810512 -19.2668604237
286 4089 [ -5.01102883e-01  -0.00000000e+00  -3.85127703e-06  -5.00996545e-01] 5.01503345743e-06 -26.6598266732 -19.2765105635
287 5072 [ -5.01108711e-01  -0.00000000e+00  -3.85127703e-06  -5.00996545e-01] 5.49257329412e-06 -26.6618348839 -19.2696867992
288 5696 [ -5.01108711e-01  -0.00000000e+00  -3.85127703e-06  -5.01002953e-01] 6.72254348701e-06 -26.6610795887 -19.4009430991
289 4672 [ -5.01108711e-01  -0.00000000e+00  -3.85127703e-06  -5.01012103e-01] 6.43819390088e-06 -26.6608253919 -19.1851201077
290 4020 [ -5.01108711e-01  -0.00000000e+00  -3.85127703e-06  -5.01020899e-01] 4.49188804767e-06 -26.6588612394 -19.2592714056
291 5820 [ -5.01113838e-01  -0.00000000e+00  -3.85127703e-06  -5.01020899e-01] 5.69758955609e-06 -26.6606899322 -19.4161569121
292 6005 [ -5.01113838e-01  -0.00000000e+00  -3.85127703e-06  -5.01027142e-01] 6.66553322718e-06 -26.6611234916 -19.2425951523
293 4815 [ -5.01113838e-01  -0.00000000e+00  -3.85127703e-06  -5.01035389e-01] 5.68844782065e-06 -26.6601061974 -19.2905289128
294 5057 [ -5.01113838e-01  -0.00000000e+00  -3.85127703e-06  -5.01042491e-01] 6.23185606197e-06 -26.6604912753 -19.2417250028
295 4497 [ -5.01113838e-01  -0.00000000e+00  -3.85127703e-06  -5.01050211e-01] 4.91182737324e-06 -26.6602618889 -19.375829264
296 5817 [ -5.01113838e-01  -0.00000000e+00  -3.85127703e-06  -5.01055925e-01] 6.58928467496e-06 -26.6599923498 -19.3700472589
297 4700 [ -5.01122006e-01  -0.00000000e+00  -3.85127703e-06  -5.01055925e-01] 6.0271001614e-06 -26.6579667565 -19.2866400573
298 4313 [ -5.01122006e-01  -0.00000000e+00  -3.85127703e-06  -5.01063264e-01] 5.59418172168e-06 -26.6596078666 -19.3680748826
299 4724 [ -5.01129296e-01  -0.00000000e+00  -3.85127703e-06  -5.01063264e-01] 5.22884611251e-06 -26.6587714464 -19.4007398064
300 5707 [ -5.01135630e-01  -0.00000000e+00  -3.85127703e-06  -5.01063264e-01] 6.18050651878e-06 -26.66164579 -19.2782779869
301 5291 [ -5.01143131e-01  -0.00000000e+00  -3.85127703e-06  -5.01063264e-01] 5.49727302967e-06 -26.6629479933 -19.2962313004
302 5849 [ -5.01143131e-01  -0.00000000e+00  -3.85127703e-06  -5.01069512e-01] 6.31767330844e-06 -26.6597706216 -19.400985369
303 5419 [ -5.01151399e-01  -0.00000000e+00  -3.85127703e-06  -5.01069512e-01] 6.13022609756e-06 -26.6599858123 -19.3128636798
304 5069 [ -5.01151399e-01  -0.00000000e+00  -3.85127703e-06  -5.01076925e-01] 5.57948353674e-06 -26.6618065065 -19.2668154301
305 5348 [ -5.01157620e-01  -0.00000000e+00  -3.85127703e-06  -5.01076925e-01] 6.17445046721e-06 -26.6583051434 -19.2705669873
306 4830 [ -5.01165107e-01  -0.00000000e+00  -3.85127703e-06  -5.01076925e-01] 6.0760047646e-06 -26.6598685866 -19.3827258165
307 4699 [ -5.01173361e-01  -0.00000000e+00  -3.85127703e-06  -5.01076925e-01] 5.54160197646e-06 -26.6584116572 -19.2882690925
308 5098 [ -5.01173361e-01  -0.00000000e+00  -3.85127703e-06  -5.01083592e-01] 6.00407409993e-06 -26.6603269971 -19.3407853668
309 5085 [ -5.01181161e-01  -0.00000000e+00  -3.85127703e-06  -5.01083592e-01] 5.53419253122e-06 -26.661688778 -19.3262948271
310 5458 [ -5.01181161e-01  -0.00000000e+00  -3.85127703e-06  -5.01089750e-01] 6.65429217325e-06 -26.6589456406 -19.3678951237
311 4400 [ -5.01181161e-01  -0.00000000e+00  -3.85127703e-06  -5.01098645e-01] 5.2139294805e-06 -26.6592712998 -19.2916241792
312 5364 [ -5.01181161e-01  -0.00000000e+00  -3.85127703e-06  -5.01105336e-01] 5.6739138558e-06 -26.6606002589 -19.2868172506
313 5908 [ -5.01181161e-01  -0.00000000e+00  -3.85127703e-06  -5.01112406e-01] 7.24276500007e-06 -26.6607907112 -19.3326829483
314 4004 [ -5.01191386e-01  -0.00000000e+00  -3.85127703e-06  -5.01112406e-01] 4.97451398795e-06 -26.6602701616 -19.3296578435
315 5139 [ -5.01191386e-01  -0.00000000e+00  -3.85127703e-06  -5.01118550e-01] 5.72522991282e-06 -26.6607264471 -19.314243727
316 5500 [ -5.01198490e-01  -0.00000000e+00  -3.85127703e-06  -5.01118550e-01] 6.75901046794e-06 -26.658947889 -19.2851209962
317 4269 [ -5.01207152e-01  -0.00000000e+00  -3.85127703e-06  -5.01118550e-01] 4.97230696054e-06 -26.6590736571 -19.407478234
318 5449 [ -5.01213084e-01  -0.00000000e+00  -3.85127703e-06  -5.01118550e-01] 6.3341500888e-06 -26.6600866839 -19.3186356466
319 4699 [ -5.01213084e-01  -0.00000000e+00  -3.85127703e-06  -5.01126346e-01] 6.54494748663e-06 -26.6606866932 -19.2877729956
320 3853 [ -5.01213084e-01  -0.00000000e+00  -3.85127703e-06  -5.01135422e-01] 5.71535545604e-06 -26.6568845216 -19.2883004554
321 4078 [ -5.01213084e-01  -0.00000000e+00  -3.85127703e-06  -5.01143465e-01] 5.93545011656e-06 -26.6600502094 -19.2830919879
322 3969 [ -5.01213084e-01  -0.00000000e+00  -3.85127703e-06  -5.01151513e-01] 5.13996198129e-06 -26.6610561979 -19.2931954211
323 4715 [ -5.01219166e-01  -0.00000000e+00  -3.85127703e-06  -5.01151513e-01] 5.35388520264e-06 -26.6591322182 -19.2708875246
324 5226 [ -5.01225062e-01  -0.00000000e+00  -3.85127703e-06  -5.01151513e-01] 6.09041043491e-06 -26.6587264328 -19.4028093137
325 4826 [ -5.01225062e-01  -0.00000000e+00  -3.85127703e-06  -5.01158964e-01] 5.79206765434e-06 -26.6602042607 -19.3185465355
326 5059 [ -5.01232554e-01  -0.00000000e+00  -3.85127703e-06  -5.01158964e-01] 5.68006817768e-06 -26.6604543258 -19.2917777521
327 5194 [ -5.01239012e-01  -0.00000000e+00  -3.85127703e-06  -5.01158964e-01] 5.92533494702e-06 -26.662347924 -19.3218929763
328 5175 [ -5.01239012e-01  -0.00000000e+00  -3.85127703e-06  -5.01166443e-01] 6.18927309248e-06 -26.6596881439 -19.2841510741
329 4821 [ -5.01247196e-01  -0.00000000e+00  -3.85127703e-06  -5.01166443e-01] 5.97793679903e-06 -26.6594551634 -19.2475837623
330 4753 [ -5.01255047e-01  -0.00000000e+00  -3.85127703e-06  -5.01166443e-01] 6.49638941197e-06 -26.662397227 -19.1982330347
331 3928 [ -5.01255047e-01  -0.00000000e+00  -3.85127703e-06  -5.01175085e-01] 6.0733934691e-06 -26.6583622832 -19.2677893217
332 3738 [ -5.01255047e-01  -0.00000000e+00  -3.85127703e-06  -5.01183849e-01] 5.20116581157e-06 -26.6606424112 -19.3755074837
333 4472 [ -5.01255047e-01  -0.00000000e+00  -3.85127703e-06  -5.01190476e-01] 5.67433217359e-06 -26.6580859261 -19.2664940295
334 4647 [ -5.01255047e-01  -0.00000000e+00  -3.85127703e-06  -5.01197361e-01] 5.57158012575e-06 -26.6594199467 -19.2397052597
335 5118 [ -5.01262154e-01  -0.00000000e+00  -3.85127703e-06  -5.01197361e-01] 6.69139475939e-06 -26.6562297616 -19.3289820426
336 3987 [ -5.01262154e-01  -0.00000000e+00  -3.85127703e-06  -5.01206273e-01] 4.90898201353e-06 -26.6566180884 -19.2986870841
337 5188 [ -5.01268049e-01  -0.00000000e+00  -3.85127703e-06  -5.01206273e-01] 5.83951444892e-06 -26.6577252617 -19.30574218
338 5329 [ -5.01268049e-01  -0.00000000e+00  -3.85127703e-06  -5.01213657e-01] 6.37704497041e-06 -26.6587478128 -19.2197051983
339 4629 [ -5.01268049e-01  -0.00000000e+00  -3.85127703e-06  -5.01221656e-01] 5.70777437453e-06 -26.6582566838 -19.22609176
340 4944 [ -5.01268049e-01  -0.00000000e+00  -3.85127703e-06  -5.01228968e-01] 6.19982166112e-06 -26.6579646013 -19.355342009
341 4330 [ -5.01275501e-01  -0.00000000e+00  -3.85127703e-06  -5.01228968e-01] 5.77563421733e-06 -26.6594995982 -19.2661279348
342 4435 [ -5.01282856e-01  -0.00000000e+00  -3.85127703e-06  -5.01228968e-01] 5.93137219518e-06 -26.6573238185 -19.3062804517
343 4405 [ -5.01290708e-01  -0.00000000e+00  -3.85127703e-06  -5.01228968e-01] 3.78769627523e-06 -26.657708448 -19.2619652875
344 8062 [ -5.01295786e-01  -0.00000000e+00  -3.85127703e-06  -5.01228968e-01] 7.29305806463e-06 -26.6592362641 -19.3280458675
345 5444 [ -5.01295786e-01  -0.00000000e+00  -3.85127703e-06  -5.01237965e-01] 6.41100711077e-06 -26.6624472004 -19.2542439448
346 4550 [ -5.01303594e-01  -0.00000000e+00  -3.85127703e-06  -5.01237965e-01] 5.65621590912e-06 -26.6588215543 -19.2752375405
347 4740 [ -5.01310615e-01  -0.00000000e+00  -3.85127703e-06  -5.01237965e-01] 6.21580032133e-06 -26.6558750964 -19.2589879606
348 4309 [ -5.01318705e-01  -0.00000000e+00  -3.85127703e-06  -5.01237965e-01] 5.06134644576e-06 -26.6576882133 -19.2668904786
349 5363 [ -5.01324828e-01  -0.00000000e+00  -3.85127703e-06  -5.01237965e-01] 6.33298822695e-06 -26.6581507925 -19.2842849283
350 4691 [ -5.01332770e-01  -0.00000000e+00  -3.85127703e-06  -5.01237965e-01] 5.74649549304e-06 -26.6570342648 -19.2984589186
351 4927 [ -5.01332770e-01  -0.00000000e+00  -3.85127703e-06  -5.01245058e-01] 6.42830201543e-06 -26.6603014326 -19.3265262165
352 4340 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01245058e-01] 4.72186737477e-06 -26.6576494168 -19.3121195411
353 5871 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01250466e-01] 6.09125425151e-06 -26.65637785 -19.1993389215
354 5569 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01257538e-01] 6.69815541211e-06 -26.6571680537 -19.2791480055
355 4458 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01266446e-01] 5.50059066662e-06 -26.6578561536 -19.3056708932
356 4813 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01273034e-01] 5.89709248618e-06 -26.6590525405 -19.3215631355
357 4888 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01280962e-01] 5.07997451818e-06 -26.65959476 -19.2854050353
358 6280 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01287096e-01] 6.33007078492e-06 -26.6558776019 -19.4120643297
359 5410 [ -5.01341901e-01  -0.00000000e+00  -3.85127703e-06  -5.01294352e-01] 7.0131227394e-06 -26.6592185394 -19.3335035972
360 3810 [ -5.01351604e-01  -0.00000000e+00  -3.85127703e-06  -5.01294352e-01] 5.13975455294e-06 -26.6593476008 -19.3391782623
361 4652 [ -5.01351604e-01  -0.00000000e+00  -3.85127703e-06  -5.01300904e-01] 6.39049890693e-06 -26.6589425621 -19.2151659284
362 4125 [ -5.01360841e-01  -0.00000000e+00  -3.85127703e-06  -5.01300904e-01] 5.46682174902e-06 -26.6562154539 -19.3822326272
363 4478 [ -5.01360841e-01  -0.00000000e+00  -3.85127703e-06  -5.01307873e-01] 6.22643217846e-06 -26.6583434456 -19.3509250714
364 3955 [ -5.01369042e-01  -0.00000000e+00  -3.85127703e-06  -5.01307873e-01] 5.55965368737e-06 -26.6577556779 -19.3081773774
365 4256 [ -5.01376322e-01  -0.00000000e+00  -3.85127703e-06  -5.01307873e-01] 5.18147461894e-06 -26.6569315864 -19.3880017227
366 5019 [ -5.01376322e-01  -0.00000000e+00  -3.85127703e-06  -5.01313816e-01] 6.13782354016e-06 -26.6585180512 -19.4088379193
367 4552 [ -5.01376322e-01  -0.00000000e+00  -3.85127703e-06  -5.01321145e-01] 6.12041317875e-06 -26.6591904861 -19.2691860814
368 4330 [ -5.01376322e-01  -0.00000000e+00  -3.85127703e-06  -5.01329704e-01] 5.48382026796e-06 -26.6573614647 -19.3026298683
369 4783 [ -5.01383053e-01  -0.00000000e+00  -3.85127703e-06  -5.01329704e-01] 6.05722315396e-06 -26.6580225041 -19.2904163784
370 4647 [ -5.01383053e-01  -0.00000000e+00  -3.85127703e-06  -5.01338002e-01] 5.67491973918e-06 -26.6599993767 -19.3389866983
371 4854 [ -5.01383053e-01  -0.00000000e+00  -3.85127703e-06  -5.01345081e-01] 6.33565899715e-06 -26.6579438495 -19.2221019893
372 4160 [ -5.01391000e-01  -0.00000000e+00  -3.85127703e-06  -5.01345081e-01] 5.55020184174e-06 -26.657820516 -19.2479975743
