100 100000 0.95 gpomdp sample_bernstein 1000000

1 1000 [-0.5 -0.  -0.  -0.5] 1e-06 -426.666666667 -19.0814533373
203 1000 [ -5.00242077e-01  -6.08670002e-06  -1.86303976e-06  -5.00239365e-01] 1e-06 -426.643511403 -19.1011484666
204 1000 [ -5.00243150e-01  -6.18208079e-06  -1.66816541e-06  -5.00240859e-01] 1e-06 -426.643388147 -19.1869934037
205 1000 [ -5.00243973e-01  -6.29408913e-06  -1.50291330e-06  -5.00242442e-01] 1e-06 -426.643272628 -19.0827234959
206 1000 [ -5.00245218e-01  -6.62694496e-06  -1.65904613e-06  -5.00243602e-01] 1e-06 -426.643157169 -19.1278757711
207 1000 [ -5.00246171e-01  -6.45884274e-06  -1.74632804e-06  -5.00244416e-01] 1e-06 -426.643072307 -19.3868942173
208 1000 [ -5.00247485e-01  -6.50805549e-06  -1.75404441e-06  -5.00245650e-01] 1e-06 -426.642949943 -19.3664803429
209 1000 [ -5.00248428e-01  -6.34958517e-06  -1.82511839e-06  -5.00247152e-01] 1e-06 -426.642832556 -19.2848438746
210 1000 [ -5.00249685e-01  -6.23589469e-06  -1.69324939e-06  -5.00248123e-01] 1e-06 -426.642725582 -19.3398046654
211 1000 [ -5.00251100e-01  -6.46789558e-06  -1.43456365e-06  -5.00249099e-01] 1e-06 -426.642610776 -19.4186338595
212 1000 [ -5.00252216e-01  -6.59306010e-06  -1.54291859e-06  -5.00250355e-01] 1e-06 -426.642496891 -19.2728692178
213 1000 [ -5.00253468e-01  -6.52997428e-06  -1.77538929e-06  -5.00251187e-01] 1e-06 -426.642396816 -19.3920106133
214 1000 [ -5.00254786e-01  -6.11021240e-06  -1.76890151e-06  -5.00252534e-01] 1e-06 -426.642268873 -19.3383122543
215 1000 [ -5.00255556e-01  -5.99951505e-06  -2.04399446e-06  -5.00253718e-01] 1e-06 -426.642175066 -19.2511530628
216 1000 [ -5.00256409e-01  -6.27797096e-06  -2.04591753e-06  -5.00255048e-01] 1e-06 -426.642070281 -19.3315255013
217 1000 [ -5.00257803e-01  -6.07614741e-06  -2.10523538e-06  -5.00256276e-01] 1e-06 -426.641944386 -19.2210642179
218 1000 [ -5.00258740e-01  -5.58605258e-06  -1.79815161e-06  -5.00257333e-01] 1e-06 -426.641848656 -19.2869077059
219 1000 [ -5.00260090e-01  -5.74499903e-06  -1.95005505e-06  -5.00258742e-01] 1e-06 -426.641716179 -19.2945105147
220 1000 [ -5.00261469e-01  -5.87273769e-06  -2.18752463e-06  -5.00259956e-01] 1e-06 -426.641591715 -19.0129005223
221 1000 [ -5.00262636e-01  -5.83706075e-06  -1.92874448e-06  -5.00260915e-01] 1e-06 -426.641489609 -19.2097361882
222 1000 [ -5.00263820e-01  -5.91296877e-06  -1.94747391e-06  -5.00262397e-01] 1e-06 -426.641361672 -19.2660634325
223 1000 [ -5.00264801e-01  -5.63732247e-06  -2.07395063e-06  -5.00263519e-01] 1e-06 -426.641260702 -19.2815002918
224 1000 [ -5.00266231e-01  -5.83471283e-06  -2.34014581e-06  -5.00264655e-01] 1e-06 -426.64113755 -19.2901484204
225 1000 [ -5.00267891e-01  -5.49382308e-06  -2.28094294e-06  -5.00265789e-01] 1e-06 -426.641003394 -19.5074334076
226 1000 [ -5.00269196e-01  -5.60025173e-06  -2.48312040e-06  -5.00266975e-01] 1e-06 -426.640883834 -19.2415105763
227 1000 [ -5.00270483e-01  -5.42128403e-06  -2.16640342e-06  -5.00268556e-01] 1e-06 -426.640746155 -19.410923817
228 1000 [ -5.00271723e-01  -5.81682375e-06  -1.73848701e-06  -5.00269522e-01] 1e-06 -426.640640276 -19.3864473609
229 1000 [ -5.00273057e-01  -5.23735847e-06  -1.49869989e-06  -5.00270934e-01] 1e-06 -426.64050847 -19.1317558385
230 1000 [ -5.00274627e-01  -5.10267851e-06  -1.27616678e-06  -5.00272006e-01] 1e-06 -426.640381672 -19.2281299083
231 1000 [ -5.00275880e-01  -5.03021097e-06  -7.49792035e-07  -5.00273487e-01] 1e-06 -426.640250438 -19.1841781895
232 1000 [ -5.00277350e-01  -5.15078564e-06  -6.37489093e-07  -5.00274439e-01] 1e-06 -426.640134182 -19.2971818025
233 1000 [ -5.00278566e-01  -4.99071602e-06  -7.54098270e-07  -5.00275724e-01] 1e-06 -426.640014115 -19.3523265053
234 1000 [ -5.00280056e-01  -5.07211748e-06  -7.67598567e-07  -5.00276780e-01] 1e-06 -426.639891946 -19.303259636
235 1000 [ -5.00281041e-01  -5.12723528e-06  -5.61150111e-07  -5.00277932e-01] 1e-06 -426.639789394 -19.3363499893
236 1000 [ -5.00282259e-01  -5.17370631e-06  -2.62058477e-07  -5.00279351e-01] 1e-06 -426.639662779 -19.2765217112
237 1000 [ -5.00283612e-01  -4.66468334e-06   4.06241434e-10  -5.00280681e-01] 1e-06 -426.639534028 -19.3817835331
238 1000 [ -5.00284707e-01  -4.64163796e-06   8.28533348e-09  -5.00282229e-01] 1e-06 -426.639407209 -19.2750072728
239 1000 [ -5.00286246e-01  -4.70406052e-06  -1.74320675e-07  -5.00283308e-01] 1e-06 -426.639281534 -19.5070304803
240 1000 [ -5.00287756e-01  -4.78306316e-06  -1.14589919e-07  -5.00284506e-01] 1e-06 -426.639151622 -19.292188109
241 1000 [ -5.00289280e-01  -4.77274348e-06  -1.69320061e-07  -5.00285397e-01] 1e-06 -426.639035686 -19.3244026608
242 1000 [ -5.00290461e-01  -4.56358102e-06  -1.74876341e-07  -5.00286914e-01] 1e-06 -426.638906225 -19.1715279447
243 1000 [ -5.00291845e-01  -4.67166108e-06  -1.85984878e-07  -5.00288152e-01] 1e-06 -426.638780369 -19.3609158296
244 1000 [ -5.00292930e-01  -4.99765627e-06  -1.01114556e-07  -5.00289352e-01] 1e-06 -426.638670764 -19.2177602717
245 1000 [ -5.00294392e-01  -4.99424588e-06  -2.24104710e-07  -5.00290521e-01] 1e-06 -426.638544453 -19.4345360001
246 1000 [ -5.00296401e-01  -4.82831209e-06  -4.38206680e-07  -5.00291952e-01] 1e-06 -426.638379415 -19.3500442196
247 1000 [ -5.00297873e-01  -4.76851775e-06  -7.22350214e-07  -5.00293050e-01] 1e-06 -426.638256114 -19.4077089932
248 1000 [ -5.00298955e-01  -4.97691749e-06  -9.86834301e-07  -5.00294060e-01] 1e-06 -426.638155712 -19.3963115684
249 1000 [ -5.00300413e-01  -4.78465054e-06  -4.23507747e-07  -5.00295301e-01] 1e-06 -426.638026197 -19.4182281877
250 1000 [ -5.00301666e-01  -4.69812983e-06  -5.74917776e-07  -5.00296238e-01] 1e-06 -426.637921135 -19.1465798046
251 1000 [ -5.00302315e-01  -4.28105599e-06  -9.64921320e-07  -5.00297170e-01] 1e-06 -426.637845286 -19.1745967805
252 1000 [ -5.00303006e-01  -4.18040904e-06  -1.30034672e-06  -5.00298313e-01] 1e-06 -426.637757274 -19.3541598263
253 1000 [ -5.00304383e-01  -4.45191413e-06  -1.57670927e-06  -5.00298988e-01] 1e-06 -426.637658823 -19.44790113
254 1000 [ -5.00305619e-01  -3.78842206e-06  -1.33433747e-06  -5.00300142e-01] 1e-06 -426.637544171 -19.3599002323
255 1000 [ -5.00306497e-01  -3.99526287e-06  -1.51607938e-06  -5.00301442e-01] 1e-06 -426.637439666 -19.3849969323
256 1000 [ -5.00307924e-01  -3.41033088e-06  -1.45321811e-06  -5.00302863e-01] 1e-06 -426.637303037 -19.3609250101
257 1000 [ -5.00309080e-01  -3.56426481e-06  -1.87307633e-06  -5.00304030e-01] 1e-06 -426.637191558 -18.9474179421
258 1000 [ -5.00310418e-01  -3.84080156e-06  -1.89135082e-06  -5.00305360e-01] 1e-06 -426.637063553 -19.3484046242
259 1000 [ -5.00311443e-01  -3.84290881e-06  -1.67593336e-06  -5.00306535e-01] 1e-06 -426.636958005 -19.3469462634
260 1000 [ -5.00312583e-01  -3.00029907e-06  -1.75653287e-06  -5.00307481e-01] 1e-06 -426.636857924 -19.0850962698
261 1000 [ -5.00313899e-01  -2.99770480e-06  -1.64855062e-06  -5.00308635e-01] 1e-06 -426.636739434 -19.2921008728
262 1000 [ -5.00315360e-01  -3.21112807e-06  -1.37717304e-06  -5.00309975e-01] 1e-06 -426.63660503 -19.1498713459
263 1000 [ -5.00316550e-01  -3.50985770e-06  -1.32176882e-06  -5.00311033e-01] 1e-06 -426.636497207 -19.2359962598
264 1000 [ -5.00317801e-01  -3.46820335e-06  -7.26553651e-07  -5.00312257e-01] 1e-06 -426.636378446 -19.2281790475
265 1000 [ -5.00319286e-01  -3.43682970e-06  -9.90125623e-07  -5.00313787e-01] 1e-06 -426.636233846 -19.4272180392
266 1000 [ -5.00320497e-01  -3.56468618e-06  -1.15234725e-06  -5.00314740e-01] 1e-06 -426.636130017 -19.432061773
267 1000 [ -5.00321808e-01  -3.39720182e-06  -9.00968473e-07  -5.00315965e-01] 1e-06 -426.636008427 -19.2378044473
268 1000 [ -5.00323170e-01  -3.34164529e-06  -6.23271430e-07  -5.00317331e-01] 1e-06 -426.635877505 -19.3410565345
269 1000 [ -5.00324129e-01  -3.16377221e-06  -6.58483645e-07  -5.00318248e-01] 1e-06 -426.6357875 -19.4683667659
270 1000 [ -5.00325725e-01  -3.05114573e-06  -7.17252909e-07  -5.00319213e-01] 1e-06 -426.635664685 -19.3490734481
271 1000 [ -5.00327069e-01  -2.95596494e-06  -8.81607575e-07  -5.00320231e-01] 1e-06 -426.635551411 -19.0913180328
272 1000 [ -5.00328349e-01  -2.69669548e-06  -1.09138766e-06  -5.00321164e-01] 1e-06 -426.635445246 -19.2675429872
273 1000 [ -5.00329851e-01  -2.73536583e-06  -1.30957520e-06  -5.00322199e-01] 1e-06 -426.635323537 -19.2567693461
274 1000 [ -5.00330955e-01  -2.45585124e-06  -1.34434777e-06  -5.00323541e-01] 1e-06 -426.635206265 -19.3334622179
275 1000 [ -5.00332087e-01  -2.34286266e-06  -1.42798911e-06  -5.00324751e-01] 1e-06 -426.635093905 -19.311777347
276 1000 [ -5.00333182e-01  -2.89607998e-06  -1.48283069e-06  -5.00325907e-01] 1e-06 -426.634985925 -19.2133671736
277 1000 [ -5.00334480e-01  -2.97952134e-06  -1.79749531e-06  -5.00326990e-01] 1e-06 -426.634871754 -19.4318923378
278 1000 [ -5.00335720e-01  -2.98082471e-06  -1.49401217e-06  -5.00328337e-01] 1e-06 -426.634747692 -19.2988490903
279 1000 [ -5.00337239e-01  -3.04832301e-06  -1.20604030e-06  -5.00329676e-01] 1e-06 -426.63461058 -19.1427090375
280 1000 [ -5.00338197e-01  -2.59671030e-06  -1.39554158e-06  -5.00331116e-01] 1e-06 -426.634495561 -19.2905372643
281 1000 [ -5.00339274e-01  -2.46787690e-06  -1.21024447e-06  -5.00332437e-01] 1e-06 -426.634380601 -19.3909880291
282 1000 [ -5.00340379e-01  -2.53801979e-06  -8.47383472e-07  -5.00333736e-01] 1e-06 -426.634265264 -19.1613217276
283 1000 [ -5.00341475e-01  -2.20567503e-06  -8.29555304e-07  -5.00335054e-01] 1e-06 -426.634149494 -19.3982518093
284 1000 [ -5.00342537e-01  -2.28087037e-06  -1.07507788e-06  -5.00335753e-01] 1e-06 -426.634065061 -19.2933892077
285 1000 [ -5.00343417e-01  -2.22942910e-06  -1.21190337e-06  -5.00337107e-01] 1e-06 -426.633957897 -19.2435800929
286 1000 [ -5.00344685e-01  -1.79606364e-06  -9.00192885e-07  -5.00338411e-01] 1e-06 -426.633834601 -19.2154519103
287 1000 [ -5.00346113e-01  -1.90048124e-06  -1.15477355e-06  -5.00339711e-01] 1e-06 -426.633703749 -19.4457776717
288 1000 [ -5.00347977e-01  -1.21144500e-06  -1.05953671e-06  -5.00341154e-01] 1e-06 -426.63354514 -19.2157647753
289 1000 [ -5.00348829e-01  -1.48341501e-06  -1.09145113e-06  -5.00342247e-01] 1e-06 -426.633451882 -19.3608772041
290 1000 [ -5.00350326e-01  -1.65465403e-06  -1.14001032e-06  -5.00343655e-01] 1e-06 -426.633312613 -19.0996875903
291 1000 [ -5.00351536e-01  -1.90669045e-06  -1.03021792e-06  -5.00344726e-01] 1e-06 -426.633203212 -19.3265687515
292 1000 [ -5.00352629e-01  -1.79551962e-06  -1.07023439e-06  -5.00346099e-01] 1e-06 -426.633084935 -19.1827709313
293 1000 [ -5.00354193e-01  -2.03592441e-06  -1.63971725e-06  -5.00346894e-01] 1e-06 -426.632971852 -19.1693096119
294 1000 [ -5.00355756e-01  -2.37878315e-06  -1.37450874e-06  -5.00348166e-01] 1e-06 -426.632835965 -19.2925608345
295 1000 [ -5.00357169e-01  -1.97510845e-06  -1.59454277e-06  -5.00349598e-01] 1e-06 -426.632699559 -19.2801827482
296 1000 [ -5.00357995e-01  -1.54318759e-06  -1.24615356e-06  -5.00350381e-01] 1e-06 -426.632622341 -19.4328345636
297 1000 [ -5.00359051e-01  -1.44713240e-06  -1.19532094e-06  -5.00351303e-01] 1e-06 -426.632527536 -19.3408416698
298 1000 [ -5.00360518e-01  -1.52700946e-06  -1.18273326e-06  -5.00352724e-01] 1e-06 -426.632389068 -19.3814934531
299 1000 [ -5.00361990e-01  -1.95634240e-06  -1.53199231e-06  -5.00353945e-01] 1e-06 -426.632259918 -19.2573857718
300 1000 [ -5.00363330e-01  -2.43116704e-06  -1.40005659e-06  -5.00354877e-01] 1e-06 -426.63215103 -19.3709954746
301 1000 [ -5.00364504e-01  -2.46874450e-06  -1.04282979e-06  -5.00356042e-01] 1e-06 -426.632038902 -19.3443781934
302 1000 [ -5.00365457e-01  -2.04986156e-06  -1.40852194e-06  -5.00357122e-01] 1e-06 -426.631941405 -19.4343696526
303 1000 [ -5.00366641e-01  -1.98993370e-06  -1.38844932e-06  -5.00358573e-01] 1e-06 -426.631815063 -19.3611278507
304 1000 [ -5.00367722e-01  -1.63494081e-06  -1.21000887e-06  -5.00359895e-01] 1e-06 -426.631699841 -19.4589367041
305 1000 [ -5.00369077e-01  -1.41482536e-06  -6.93659925e-07  -5.00360713e-01] 1e-06 -426.631595712 -19.4796325505
306 1000 [ -5.00370216e-01  -1.27778123e-06  -8.37743966e-07  -5.00361877e-01] 1e-06 -426.631485324 -19.278892717
307 1000 [ -5.00370897e-01  -1.37035421e-06  -1.15871388e-06  -5.00363052e-01] 1e-06 -426.631396303 -19.3025345916
308 1000 [ -5.00371755e-01  -1.61935045e-06  -1.37064991e-06  -5.00364348e-01] 1e-06 -426.63129305 -19.0707725209
309 1000 [ -5.00372855e-01  -2.15779008e-06  -1.11728004e-06  -5.00365662e-01] 1e-06 -426.631177328 -19.4066729735
310 1000 [ -5.00374425e-01  -1.58725858e-06  -1.13657092e-06  -5.00366769e-01] 1e-06 -426.631049012 -19.2399095228
311 1000 [ -5.00375113e-01  -1.56588262e-06  -1.38222761e-06  -5.00368017e-01] 1e-06 -426.630956206 -19.3964040756
312 1000 [ -5.00376412e-01  -1.40977845e-06  -1.11188041e-06  -5.00369163e-01] 1e-06 -426.630838983 -19.2757347154
313 1000 [ -5.00377822e-01  -1.70377203e-06  -9.73999443e-07  -5.00370192e-01] 1e-06 -426.630722105 -19.3863883325
314 1000 [ -5.00379056e-01  -1.59766863e-06  -1.01463137e-06  -5.00371358e-01] 1e-06 -426.630607027 -19.299483131
315 1000 [ -5.00380448e-01  -1.64196298e-06  -5.30411901e-07  -5.00372830e-01] 1e-06 -426.630469715 -19.2633421248
316 1000 [ -5.00381322e-01  -1.58661889e-06  -4.19033070e-07  -5.00373966e-01] 1e-06 -426.630373424 -19.5758662337
317 1000 [ -5.00382764e-01  -1.29998279e-06  -4.35105631e-07  -5.00375072e-01] 1e-06 -426.630251271 -19.5311215747
318 1000 [ -5.00384050e-01  -1.37174865e-06  -6.54255423e-07  -5.00376220e-01] 1e-06 -426.630134645 -19.43402578
319 1000 [ -5.00385486e-01  -1.64278283e-06  -9.19500984e-07  -5.00377568e-01] 1e-06 -426.630001159 -19.4600707381
320 1000 [ -5.00386582e-01  -1.39762477e-06  -6.01063402e-07  -5.00379047e-01] 1e-06 -426.629877776 -19.4434607922
321 1000 [ -5.00387498e-01  -1.07313929e-06  -5.75895372e-07  -5.00379960e-01] 1e-06 -426.629790119 -19.1800664039
322 1000 [ -5.00388864e-01  -1.13637509e-06  -5.63865230e-07  -5.00381133e-01] 1e-06 -426.629668394 -19.3174520083
323 1000 [ -5.00389786e-01  -1.62426302e-06  -8.63322937e-07  -5.00382320e-01] 1e-06 -426.629567336 -19.1689321704
324 1000 [ -5.00391078e-01  -1.43708801e-06  -1.20235853e-06  -5.00383567e-01] 1e-06 -426.629445662 -19.3902000014
325 1000 [ -5.00392363e-01  -1.19824744e-06  -1.11984184e-06  -5.00384707e-01] 1e-06 -426.629329391 -19.2484998746
326 1000 [ -5.00393576e-01  -1.50091518e-06  -9.37524542e-07  -5.00386097e-01] 1e-06 -426.629204662 -19.2404656109
327 1000 [ -5.00394867e-01  -1.85325971e-06  -1.70089388e-06  -5.00387320e-01] 1e-06 -426.629084183 -19.2397695012
328 1000 [ -5.00396152e-01  -1.65364883e-06  -1.80462857e-06  -5.00388876e-01] 1e-06 -426.628948037 -19.3201975088
329 1000 [ -5.00397225e-01  -2.11479615e-06  -1.97835680e-06  -5.00389951e-01] 1e-06 -426.628845132 -19.3416298598
330 1000 [ -5.00398308e-01  -2.06608574e-06  -1.95552007e-06  -5.00391047e-01] 1e-06 -426.628740712 -18.9701977008
331 1000 [ -5.00400194e-01  -2.02075392e-06  -1.93160636e-06  -5.00392365e-01] 1e-06 -426.628587143 -19.2668510953
332 1000 [ -5.00401246e-01  -1.70340951e-06  -1.91083991e-06  -5.00393439e-01] 1e-06 -426.628485244 -19.4628713627
333 1000 [ -5.00402823e-01  -1.94401529e-06  -1.83843988e-06  -5.00394430e-01] 1e-06 -426.628362212 -19.3044205433
334 1000 [ -5.00404030e-01  -1.20906287e-06  -1.72048240e-06  -5.00395788e-01] 1e-06 -426.628239287 -19.1177036308
335 1000 [ -5.00405464e-01  -1.92479851e-06  -1.89457940e-06  -5.00396966e-01] 1e-06 -426.628114139 -19.4244759391
336 1000 [ -5.00406748e-01  -2.15576846e-06  -1.45074291e-06  -5.00397991e-01] 1e-06 -426.628003495 -19.1735702301
337 1000 [ -5.00408015e-01  -1.64604241e-06  -1.66634479e-06  -5.00399168e-01] 1e-06 -426.627886373 -19.4534726727
338 1000 [ -5.00409312e-01  -1.58832063e-06  -1.59910553e-06  -5.00400047e-01] 1e-06 -426.62778213 -19.3496627025
339 1000 [ -5.00410976e-01  -1.60315297e-06  -1.81361534e-06  -5.00401472e-01] 1e-06 -426.627634082 -19.2891732015
340 1000 [ -5.00412124e-01  -1.83876659e-06  -2.26219839e-06  -5.00402593e-01] 1e-06 -426.627525396 -19.1746130512
341 1000 [ -5.00413302e-01  -1.64670474e-06  -2.22785149e-06  -5.00403401e-01] 1e-06 -426.627430243 -19.2459810222
342 1000 [ -5.00413819e-01  -1.81213614e-06  -1.87978333e-06  -5.00404524e-01] 1e-06 -426.627351634 -19.2163816996
343 1000 [ -5.00415187e-01  -2.23064961e-06  -1.72746842e-06  -5.00406161e-01] 1e-06 -426.627207695 -19.2481497739
344 1000 [ -5.00416740e-01  -1.89438716e-06  -2.42674808e-06  -5.00407652e-01] 1e-06 -426.627061876 -19.4326366288
345 1000 [ -5.00417921e-01  -2.59860361e-06  -2.30877732e-06  -5.00408606e-01] 1e-06 -426.626959576 -19.3371178437
346 1000 [ -5.00418779e-01  -2.16592037e-06  -2.49514877e-06  -5.00409917e-01] 1e-06 -426.626855648 -19.1710685863
347 1000 [ -5.00420229e-01  -1.96073590e-06  -3.11436225e-06  -5.00411133e-01] 1e-06 -426.62672792 -19.1534903168
348 1000 [ -5.00421469e-01  -2.51419764e-06  -3.38617982e-06  -5.00412410e-01] 1e-06 -426.626607315 -19.2356257854
349 1000 [ -5.00422407e-01  -2.31006630e-06  -3.22560639e-06  -5.00413414e-01] 1e-06 -426.626514288 -19.1974773286
350 1000 [ -5.00423835e-01  -2.53471669e-06  -2.82669477e-06  -5.00414853e-01] 1e-06 -426.626376944 -19.2787860367
351 1000 [ -5.00425311e-01  -2.39708103e-06  -2.56711616e-06  -5.00416196e-01] 1e-06 -426.626241913 -18.9934071078
352 1000 [ -5.00426267e-01  -2.83055272e-06  -2.36217022e-06  -5.00417091e-01] 1e-06 -426.62615324 -19.3497216657
353 1000 [ -5.00427648e-01  -2.84261452e-06  -2.34478897e-06  -5.00418620e-01] 1e-06 -426.626013833 -19.431971935
354 1000 [ -5.00428923e-01  -2.60490196e-06  -2.65878752e-06  -5.00419929e-01] 1e-06 -426.625890059 -19.3584631233
355 1000 [ -5.00430405e-01  -2.44619963e-06  -2.67987499e-06  -5.00420943e-01] 1e-06 -426.625770518 -19.408560791
356 1000 [ -5.00431674e-01  -2.92362513e-06  -2.51147790e-06  -5.00422216e-01] 1e-06 -426.625648724 -19.0989631385
357 1000 [ -5.00433127e-01  -2.90773503e-06  -2.31496430e-06  -5.00423463e-01] 1e-06 -426.625519426 -19.4204446334
358 1000 [ -5.00434279e-01  -3.29003487e-06  -2.24195870e-06  -5.00424935e-01] 1e-06 -426.625393678 -19.2877272851
359 1000 [ -5.00435440e-01  -3.03417053e-06  -2.34966725e-06  -5.00426180e-01] 1e-06 -426.625278451 -19.4678552982
360 1000 [ -5.00436437e-01  -3.22603340e-06  -2.85559528e-06  -5.00427186e-01] 1e-06 -426.625182521 -19.409368015
361 1000 [ -5.00437186e-01  -3.52557887e-06  -2.68930266e-06  -5.00428795e-01] 1e-06 -426.625069589 -19.2037319052
362 1000 [ -5.00438767e-01  -3.50479266e-06  -2.32205878e-06  -5.00429718e-01] 1e-06 -426.624949672 -19.2857670793
363 1000 [ -5.00440004e-01  -3.71185021e-06  -2.24322130e-06  -5.00431114e-01] 1e-06 -426.624823552 -19.0375901296
364 1000 [ -5.00441382e-01  -4.07829685e-06  -2.18262916e-06  -5.00432478e-01] 1e-06 -426.624692207 -19.2416303725
365 1000 [ -5.00442449e-01  -4.01159607e-06  -2.24489505e-06  -5.00433823e-01] 1e-06 -426.624576675 -19.3279062535
366 1000 [ -5.00443624e-01  -3.59862807e-06  -1.93535046e-06  -5.00435442e-01] 1e-06 -426.62444288 -19.442312237
367 1000 [ -5.00444858e-01  -3.36873119e-06  -1.93744166e-06  -5.00436939e-01] 1e-06 -426.624312057 -19.2400515399
368 1000 [ -5.00446119e-01  -2.72134734e-06  -1.61698190e-06  -5.00438336e-01] 1e-06 -426.624184734 -19.1904695397
369 1000 [ -5.00447057e-01  -3.03189689e-06  -2.17926227e-06  -5.00439824e-01] 1e-06 -426.624068563 -19.1246868816
370 1000 [ -5.00448757e-01  -2.97472951e-06  -2.41846438e-06  -5.00440838e-01] 1e-06 -426.623938616 -19.1853119774
371 1000 [ -5.00450218e-01  -3.51629616e-06  -2.64404244e-06  -5.00442057e-01] 1e-06 -426.623810291 -19.4410047194
372 1000 [ -5.00451384e-01  -3.35559375e-06  -2.34020251e-06  -5.00443199e-01] 1e-06 -426.623699745 -19.2764711984
373 1000 [ -5.00452497e-01  -3.76571783e-06  -1.98946140e-06  -5.00444704e-01] 1e-06 -426.623574365 -19.3617526859
374 1000 [ -5.00453618e-01  -3.97284226e-06  -2.08373796e-06  -5.00445898e-01] 1e-06 -426.623463487 -19.4365709586
375 1000 [ -5.00454897e-01  -3.89005884e-06  -1.65028042e-06  -5.00447489e-01] 1e-06 -426.623326099 -19.366492729
376 1000 [ -5.00456180e-01  -4.15022680e-06  -1.67697171e-06  -5.00448644e-01] 1e-06 -426.623209335 -19.3595887266
377 1000 [ -5.00457365e-01  -3.73177440e-06  -1.62307546e-06  -5.00449601e-01] 1e-06 -426.62310676 -19.2520646199
378 1000 [ -5.00458148e-01  -3.72289126e-06  -1.60846776e-06  -5.00450820e-01] 1e-06 -426.623010893 -19.4468958323
379 1000 [ -5.00459400e-01  -4.13621283e-06  -1.72853788e-06  -5.00451908e-01] 1e-06 -426.622898844 -19.4001142992
380 1000 [ -5.00460132e-01  -4.24696987e-06  -1.96158906e-06  -5.00453335e-01] 1e-06 -426.622795501 -19.604357735
381 1000 [ -5.00461182e-01  -4.54127378e-06  -2.15757906e-06  -5.00454294e-01] 1e-06 -426.622699298 -19.2509978621
382 1000 [ -5.00462341e-01  -4.25336365e-06  -2.42576562e-06  -5.00455209e-01] 1e-06 -426.622599985 -19.2348824939
383 1000 [ -5.00463055e-01  -4.16408195e-06  -2.62555129e-06  -5.00456346e-01] 1e-06 -426.622511356 -19.4676241799
384 1000 [ -5.00464214e-01  -4.61268582e-06  -3.04500592e-06  -5.00458155e-01] 1e-06 -426.622369248 -19.3479813788
385 1000 [ -5.00465708e-01  -4.34682095e-06  -3.33527868e-06  -5.00459704e-01] 1e-06 -426.622223521 -19.2666765222
386 1000 [ -5.00467001e-01  -4.47565828e-06  -3.17659588e-06  -5.00460491e-01] 1e-06 -426.622123973 -19.3212401361
387 1000 [ -5.00468561e-01  -4.86787059e-06  -3.26949470e-06  -5.00461549e-01] 1e-06 -426.621998613 -19.322438786
388 1000 [ -5.00469840e-01  -4.23127995e-06  -3.46172014e-06  -5.00462922e-01] 1e-06 -426.621871619 -18.9595158267
389 1000 [ -5.00471102e-01  -3.92853155e-06  -3.75799550e-06  -5.00463851e-01] 1e-06 -426.62176675 -19.1633904209
390 1000 [ -5.00472239e-01  -4.14052924e-06  -3.38767191e-06  -5.00464775e-01] 1e-06 -426.621668085 -19.3321925419
391 1000 [ -5.00473582e-01  -4.46345155e-06  -3.53626853e-06  -5.00465732e-01] 1e-06 -426.621558004 -19.3532824472
392 1000 [ -5.00474945e-01  -4.11211836e-06  -3.62537214e-06  -5.00467184e-01] 1e-06 -426.621423204 -19.4826066544
393 1000 [ -5.00475669e-01  -3.76475837e-06  -3.65097361e-06  -5.00468414e-01] 1e-06 -426.621329655 -19.1815975707
394 1000 [ -5.00477253e-01  -3.67798519e-06  -3.69845112e-06  -5.00469744e-01] 1e-06 -426.621190151 -19.3772516147
395 1000 [ -5.00478495e-01  -3.51622567e-06  -3.54406883e-06  -5.00471363e-01] 1e-06 -426.621053217 -19.1943519991
396 1000 [ -5.00479433e-01  -3.26964557e-06  -3.87318820e-06  -5.00472192e-01] 1e-06 -426.620968609 -19.5179678506
397 1000 [ -5.00480454e-01  -3.40629365e-06  -3.19512912e-06  -5.00473633e-01] 1e-06 -426.620850738 -19.1578237892
398 1000 [ -5.00481474e-01  -3.20619726e-06  -3.47580401e-06  -5.00474692e-01] 1e-06 -426.620751226 -19.1891483886
399 1000 [ -5.00482873e-01  -3.03146859e-06  -3.32879015e-06  -5.00475624e-01] 1e-06 -426.620639652 -19.515857532
400 1000 [ -5.00484220e-01  -2.48977055e-06  -2.87602676e-06  -5.00476597e-01] 1e-06 -426.620528623 -19.4343139606
401 1000 [ -5.00485091e-01  -2.67124014e-06  -3.05181934e-06  -5.00477414e-01] 1e-06 -426.620447803 -19.394360435
402 1000 [ -5.00486057e-01  -2.91038065e-06  -2.95379552e-06  -5.00479023e-01] 1e-06 -426.620324574 -19.5407254258
403 1000 [ -5.00486978e-01  -3.20374991e-06  -2.65634524e-06  -5.00480334e-01] 1e-06 -426.620217694 -19.2487056268
404 1000 [ -5.00488015e-01  -2.91087124e-06  -2.68913423e-06  -5.00481584e-01] 1e-06 -426.62010826 -19.1394248488
405 1000 [ -5.00489154e-01  -3.15726266e-06  -2.45878749e-06  -5.00483139e-01] 1e-06 -426.619979332 -19.2746849777
406 1000 [ -5.00490116e-01  -3.14484132e-06  -2.76619496e-06  -5.00484746e-01] 1e-06 -426.619856361 -19.3500809243
407 1000 [ -5.00491292e-01  -2.75999385e-06  -2.86919386e-06  -5.00485647e-01] 1e-06 -426.619756919 -19.567421264
