100 100000 0.95 gpomdp sample_bernstein 1000000

1 100 [-0.5 -0.  -0.  -0.5] 1e-06 -426.666666667 -19.2047452785
3107 100 [ -5.03597148e-01   2.00921590e-05  -7.55395575e-05  -5.03490965e-01] 1e-06 -426.333154594 -19.2267680368
3108 100 [ -5.03597919e-01   1.95451693e-05  -7.58744379e-05  -5.03493607e-01] 1e-06 -426.332997824 -18.6805364395
3109 100 [ -5.03598688e-01   1.87594473e-05  -7.56978704e-05  -5.03494596e-01] 1e-06 -426.33291711 -19.1190332747
3110 100 [ -5.03598922e-01   1.82485100e-05  -7.49958737e-05  -5.03495441e-01] 1e-06 -426.332867589 -18.9350896467
3111 100 [ -5.03599906e-01   1.91340521e-05  -7.33089320e-05  -5.03497215e-01] 1e-06 -426.332740827 -19.60977972
3112 100 [ -5.03601528e-01   1.85872579e-05  -7.32838821e-05  -5.03497769e-01] 1e-06 -426.332640993 -19.3721385459
3113 100 [ -5.03602530e-01   1.87280103e-05  -7.24910254e-05  -5.03498794e-01] 1e-06 -426.332547862 -19.9695957343
3114 100 [ -5.03604032e-01   1.84793482e-05  -7.26171669e-05  -5.03500489e-01] 1e-06 -426.332400995 -19.5936731017
3115 100 [ -5.03604878e-01   1.87589067e-05  -7.19161864e-05  -5.03501240e-01] 1e-06 -426.332327678 -19.8350904955
3116 100 [ -5.03606233e-01   1.90678127e-05  -7.16690850e-05  -5.03502122e-01] 1e-06 -426.332224932 -19.6105666268
3117 100 [ -5.03607592e-01   1.89584294e-05  -7.21916550e-05  -5.03503037e-01] 1e-06 -426.332120504 -19.4626779433
3118 100 [ -5.03608781e-01   1.92982949e-05  -7.09629946e-05  -5.03504868e-01] 1e-06 -426.331981731 -18.9235404411
3119 100 [ -5.03609864e-01   1.89114808e-05  -7.22030810e-05  -5.03505228e-01] 1e-06 -426.331915462 -19.6549841722
3120 100 [ -5.03611721e-01   1.93129819e-05  -7.28563864e-05  -5.03506814e-01] 1e-06 -426.331757319 -19.5545615749
3121 100 [ -5.03611767e-01   1.89538538e-05  -7.47423895e-05  -5.03508639e-01] 1e-06 -426.331671333 -19.3855693205
3122 100 [ -5.03613496e-01   1.72633729e-05  -7.45076401e-05  -5.03509324e-01] 1e-06 -426.33156062 -19.5067863233
3123 100 [ -5.03615514e-01   1.76345813e-05  -7.30521024e-05  -5.03510028e-01] 1e-06 -426.331435661 -19.623464521
3124 100 [ -5.03616362e-01   1.72562746e-05  -7.23760942e-05  -5.03510355e-01] 1e-06 -426.331381777 -19.0615598829
3125 100 [ -5.03617418e-01   1.63900414e-05  -7.32806015e-05  -5.03511841e-01] 1e-06 -426.331265099 -19.4814689057
3126 100 [ -5.03617356e-01   1.58705280e-05  -7.46126049e-05  -5.03513014e-01] 1e-06 -426.33121406 -19.1361724553
3127 100 [ -5.03618907e-01   1.74687531e-05  -7.51456226e-05  -5.03513510e-01] 1e-06 -426.331119939 -19.1750198881
3128 100 [ -5.03620038e-01   1.61507924e-05  -7.47080026e-05  -5.03515881e-01] 1e-06 -426.330959205 -19.3987615162
3129 100 [ -5.03620597e-01   1.57586258e-05  -7.47853421e-05  -5.03517027e-01] 1e-06 -426.330880889 -19.8207144001
3130 100 [ -5.03623392e-01   1.23997106e-05  -7.48170762e-05  -5.03517769e-01] 1e-06 -426.330718829 -19.83105938
3131 100 [ -5.03624433e-01   1.31486075e-05  -7.39893785e-05  -5.03518942e-01] 1e-06 -426.330617095 -19.0609503826
3132 100 [ -5.03626157e-01   1.38704698e-05  -7.24034560e-05  -5.03519315e-01] 1e-06 -426.330520785 -19.2514755435
3133 100 [ -5.03627577e-01   1.38929098e-05  -7.23087022e-05  -5.03519550e-01] 1e-06 -426.33044485 -18.7145646697
3134 100 [ -5.03629289e-01   1.44742656e-05  -7.26775781e-05  -5.03521731e-01] 1e-06 -426.330266019 -19.0390678119
3135 100 [ -5.03630063e-01   1.42293957e-05  -7.30617466e-05  -5.03522879e-01] 1e-06 -426.330177757 -19.5077383598
3136 100 [ -5.03630256e-01   1.43879183e-05  -7.37189801e-05  -5.03522823e-01] 1e-06 -426.330171445 -19.2258685783
3137 100 [ -5.03631806e-01   1.43475801e-05  -7.41143058e-05  -5.03524635e-01] 1e-06 -426.330017093 -19.1434912111
3138 100 [ -5.03632513e-01   1.44528964e-05  -7.43599143e-05  -5.03525656e-01] 1e-06 -426.329937705 -19.7179053969
3139 100 [ -5.03633068e-01   1.49463707e-05  -7.25816918e-05  -5.03527398e-01] 1e-06 -426.329832183 -19.1471443643
3140 100 [ -5.03633535e-01   1.50295884e-05  -7.32915256e-05  -5.03528256e-01] 1e-06 -426.329771283 -19.2235697502
3141 100 [ -5.03634245e-01   1.46426654e-05  -7.29367880e-05  -5.03529154e-01] 1e-06 -426.329697515 -18.922070227
3142 100 [ -5.03635360e-01   1.56462951e-05  -7.20615376e-05  -5.03529489e-01] 1e-06 -426.32963091 -19.9031306617
3143 100 [ -5.03637705e-01   1.46861393e-05  -7.14549120e-05  -5.03530863e-01] 1e-06 -426.329460269 -19.3015010094
3144 100 [ -5.03639737e-01   1.59596866e-05  -7.10688495e-05  -5.03532027e-01] 1e-06 -426.329313509 -19.1938783669
3145 100 [ -5.03641251e-01   1.64540069e-05  -7.19702011e-05  -5.03532727e-01] 1e-06 -426.32921178 -19.134311728
3146 100 [ -5.03644982e-01   1.74324916e-05  -7.12659225e-05  -5.03533473e-01] 1e-06 -426.329006297 -19.0899620923
3147 100 [ -5.03647972e-01   1.83404542e-05  -7.11452574e-05  -5.03533223e-01] 1e-06 -426.328880531 -18.5023248268
3148 100 [ -5.03647402e-01   1.91323084e-05  -7.12039384e-05  -5.03534189e-01] 1e-06 -426.328862236 -19.1929038114
3149 100 [ -5.03648668e-01   1.97649692e-05  -7.05193710e-05  -5.03536024e-01] 1e-06 -426.328719811 -19.7143699167
3150 100 [ -5.03649746e-01   1.87019599e-05  -7.03116726e-05  -5.03537146e-01] 1e-06 -426.328618914 -19.7827068349
3151 100 [ -5.03649953e-01   1.79511373e-05  -6.84783431e-05  -5.03539017e-01] 1e-06 -426.328523573 -18.9773998002
3152 100 [ -5.03650390e-01   1.79438015e-05  -6.88003113e-05  -5.03540211e-01] 1e-06 -426.328448625 -19.4306918028
3153 100 [ -5.03651781e-01   1.88203492e-05  -6.91617265e-05  -5.03540876e-01] 1e-06 -426.32835423 -19.0758011958
3154 100 [ -5.03652579e-01   1.74761743e-05  -6.90562424e-05  -5.03542281e-01] 1e-06 -426.328253185 -19.573201806
3155 100 [ -5.03653713e-01   1.73424058e-05  -6.80988447e-05  -5.03543888e-01] 1e-06 -426.328127364 -19.8168992124
3156 100 [ -5.03655274e-01   1.70460087e-05  -6.92621356e-05  -5.03544464e-01] 1e-06 -426.328029322 -18.8275861304
3157 100 [ -5.03656098e-01   1.68676490e-05  -6.87430520e-05  -5.03545834e-01] 1e-06 -426.327928609 -19.6857179866
3158 100 [ -5.03656493e-01   1.65253430e-05  -6.80800326e-05  -5.03546797e-01] 1e-06 -426.327866302 -19.4494765084
3159 100 [ -5.03656833e-01   1.71365992e-05  -6.81482686e-05  -5.03547142e-01] 1e-06 -426.327834816 -19.4804146686
3160 100 [ -5.03657996e-01   1.82129503e-05  -6.71547159e-05  -5.03548189e-01] 1e-06 -426.327733313 -18.8974539822
3161 100 [ -5.03659800e-01   1.83169197e-05  -6.79096982e-05  -5.03548807e-01] 1e-06 -426.327622128 -19.454925261
3162 100 [ -5.03659897e-01   1.87695911e-05  -6.78652491e-05  -5.03549443e-01] 1e-06 -426.327588456 -18.7085456791
3163 100 [ -5.03661013e-01   1.90546183e-05  -6.70511579e-05  -5.03551344e-01] 1e-06 -426.327449987 -19.2243138435
3164 100 [ -5.03662405e-01   1.93440094e-05  -6.76974098e-05  -5.03551423e-01] 1e-06 -426.327382437 -19.5239664214
3165 100 [ -5.03663632e-01   1.83399616e-05  -6.89849018e-05  -5.03553174e-01] 1e-06 -426.327245755 -19.7445579736
3166 100 [ -5.03664894e-01   1.82082559e-05  -6.82599821e-05  -5.03554541e-01] 1e-06 -426.32712517 -19.231749108
3167 100 [ -5.03665963e-01   1.75000766e-05  -6.80043239e-05  -5.03555729e-01] 1e-06 -426.327021608 -19.3906802063
3168 100 [ -5.03667507e-01   1.79188617e-05  -6.70447829e-05  -5.03557837e-01] 1e-06 -426.326853951 -19.1209688954
3169 100 [ -5.03668277e-01   1.79462486e-05  -6.62570120e-05  -5.03557829e-01] 1e-06 -426.326819032 -19.0845697586
3170 100 [ -5.03669686e-01   1.70780026e-05  -6.63718880e-05  -5.03558999e-01] 1e-06 -426.326700752 -19.6749147999
3171 100 [ -5.03671090e-01   1.88249109e-05  -6.66486101e-05  -5.03559289e-01] 1e-06 -426.326622938 -18.9762376863
3172 100 [ -5.03671048e-01   1.83091534e-05  -6.71102394e-05  -5.03561302e-01] 1e-06 -426.326532427 -19.1450171342
3173 100 [ -5.03672273e-01   1.83245999e-05  -6.65000853e-05  -5.03563637e-01] 1e-06 -426.32636899 -19.2709406654
3174 100 [ -5.03673546e-01   1.84695992e-05  -6.65654921e-05  -5.03564838e-01] 1e-06 -426.326255464 -19.0067929922
3175 100 [ -5.03673945e-01   1.66179399e-05  -6.69445655e-05  -5.03565589e-01] 1e-06 -426.326202851 -18.8302774004
3176 100 [ -5.03674724e-01   1.62724553e-05  -6.68677427e-05  -5.03566348e-01] 1e-06 -426.326132283 -19.3009621667
3177 100 [ -5.03674990e-01   1.53743013e-05  -6.65277190e-05  -5.03567485e-01] 1e-06 -426.32606796 -18.6960781744
3178 100 [ -5.03675636e-01   1.52931430e-05  -6.62341201e-05  -5.03569449e-01] 1e-06 -426.325948151 -19.4767285491
3179 100 [ -5.03677999e-01   1.49838372e-05  -6.49307359e-05  -5.03570877e-01] 1e-06 -426.325774256 -18.8951595103
3180 100 [ -5.03678744e-01   1.50908816e-05  -6.58709873e-05  -5.03573057e-01] 1e-06 -426.325639998 -19.4465059424
3181 100 [ -5.03679080e-01   1.51080322e-05  -6.52902011e-05  -5.03573599e-01] 1e-06 -426.325599667 -19.303189311
3182 100 [ -5.03679792e-01   1.72777082e-05  -6.63861257e-05  -5.03573517e-01] 1e-06 -426.325570596 -19.5680654997
3183 100 [ -5.03680046e-01   1.65032044e-05  -6.57980198e-05  -5.03574826e-01] 1e-06 -426.325498917 -19.4269525737
3184 100 [ -5.03679986e-01   1.46686740e-05  -6.67178589e-05  -5.03576180e-01] 1e-06 -426.325439616 -18.8729689007
3185 100 [ -5.03681493e-01   1.39501071e-05  -6.70293784e-05  -5.03577220e-01] 1e-06 -426.32532278 -19.8154984484
3186 100 [ -5.03682258e-01   1.33807861e-05  -6.83750792e-05  -5.03578486e-01] 1e-06 -426.325229625 -19.3988877291
3187 100 [ -5.03682696e-01   1.24825645e-05  -6.84189849e-05  -5.03579912e-01] 1e-06 -426.325144174 -19.3698819623
3188 100 [ -5.03683843e-01   1.22100017e-05  -6.78783830e-05  -5.03580679e-01] 1e-06 -426.325056408 -19.5402935912
3189 100 [ -5.03684394e-01   1.20770906e-05  -6.77044280e-05  -5.03581143e-01] 1e-06 -426.325009794 -19.8287524685
3190 100 [ -5.03686582e-01   1.31514648e-05  -6.68035205e-05  -5.03582599e-01] 1e-06 -426.324842569 -19.0862873851
3191 100 [ -5.03687876e-01   1.31186787e-05  -6.53352764e-05  -5.03586001e-01] 1e-06 -426.324627098 -19.5378559328
3192 100 [ -5.03689252e-01   1.36827623e-05  -6.60033467e-05  -5.03586164e-01] 1e-06 -426.324556475 -19.1633313488
3193 100 [ -5.03690225e-01   1.41570493e-05  -6.57922955e-05  -5.03587234e-01] 1e-06 -426.324462699 -19.877291959
3194 100 [ -5.03692712e-01   1.35647191e-05  -6.55394034e-05  -5.03587195e-01] 1e-06 -426.324350544 -19.1820478847
3195 100 [ -5.03694928e-01   1.34551781e-05  -6.57124862e-05  -5.03588230e-01] 1e-06 -426.32420142 -18.7205749752
3196 100 [ -5.03695464e-01   1.40526621e-05  -6.55479943e-05  -5.03589774e-01] 1e-06 -426.324105912 -19.0885472014
3197 100 [ -5.03696548e-01   1.30801488e-05  -6.60023344e-05  -5.03591811e-01] 1e-06 -426.323962758 -19.2557392702
3198 100 [ -5.03698320e-01   1.30732768e-05  -6.48699998e-05  -5.03593082e-01] 1e-06 -426.323823227 -18.8819689825
3199 100 [ -5.03699773e-01   1.24077667e-05  -6.46553710e-05  -5.03593305e-01] 1e-06 -426.323746423 -18.858586642
3200 100 [ -5.03700512e-01   1.22228649e-05  -6.42628744e-05  -5.03594698e-01] 1e-06 -426.323648639 -18.9541797718
3201 100 [ -5.03701827e-01   1.22278862e-05  -6.52089100e-05  -5.03595260e-01] 1e-06 -426.323562514 -19.4831939294
3202 100 [ -5.03702994e-01   1.31115265e-05  -6.47936453e-05  -5.03596007e-01] 1e-06 -426.32347471 -19.0263238668
3203 100 [ -5.03703363e-01   1.29304703e-05  -6.61948948e-05  -5.03596582e-01] 1e-06 -426.323431358 -19.5510984837
3204 100 [ -5.03705097e-01   1.19366746e-05  -6.57369615e-05  -5.03597135e-01] 1e-06 -426.323326575 -19.2107437587
3205 100 [ -5.03705979e-01   1.14070964e-05  -6.54330232e-05  -5.03597871e-01] 1e-06 -426.323252432 -19.080064653
3206 100 [ -5.03707511e-01   1.17668453e-05  -6.56240006e-05  -5.03600581e-01] 1e-06 -426.323057754 -19.9072409108
3207 100 [ -5.03708459e-01   1.20539693e-05  -6.54576771e-05  -5.03601962e-01] 1e-06 -426.322950901 -19.7942512322
3208 100 [ -5.03709095e-01   1.44723549e-05  -6.52111600e-05  -5.03604355e-01] 1e-06 -426.322811705 -18.9218056289
3209 100 [ -5.03709947e-01   1.55826692e-05  -6.38381932e-05  -5.03603707e-01] 1e-06 -426.322802358 -19.625802242
3210 100 [ -5.03710659e-01   1.55116040e-05  -6.30580564e-05  -5.03604355e-01] 1e-06 -426.322740006 -19.3620048641
3211 100 [ -5.03711021e-01   1.65642577e-05  -6.45476520e-05  -5.03604519e-01] 1e-06 -426.322715784 -19.5247610589
3212 100 [ -5.03711602e-01   1.59785267e-05  -6.36119066e-05  -5.03605633e-01] 1e-06 -426.322638095 -19.1841762755
3213 100 [ -5.03713237e-01   1.61037623e-05  -6.43110063e-05  -5.03606615e-01] 1e-06 -426.322518064 -18.6539896884
3214 100 [ -5.03714020e-01   1.64491636e-05  -6.48829029e-05  -5.03608094e-01] 1e-06 -426.322414232 -18.9953662414
3215 100 [ -5.03715969e-01   1.77969614e-05  -6.38005605e-05  -5.03607602e-01] 1e-06 -426.322347431 -19.3312054929
3216 100 [ -5.03716827e-01   1.77157021e-05  -6.29076689e-05  -5.03608288e-01] 1e-06 -426.32227666 -18.9370888789
3217 100 [ -5.03718384e-01   1.78000563e-05  -6.15881225e-05  -5.03608466e-01] 1e-06 -426.322197098 -19.4900537698
3218 100 [ -5.03719868e-01   1.76227331e-05  -6.06989413e-05  -5.03609374e-01] 1e-06 -426.322087472 -19.0261380927
3219 100 [ -5.03721440e-01   1.82808706e-05  -6.01201609e-05  -5.03610586e-01] 1e-06 -426.321959776 -18.9743220052
3220 100 [ -5.03722383e-01   1.72138203e-05  -6.00123770e-05  -5.03611518e-01] 1e-06 -426.321873876 -18.973429304
3221 100 [ -5.03724170e-01   1.68621861e-05  -5.97604318e-05  -5.03613809e-01] 1e-06 -426.321686837 -19.1923215101
3222 100 [ -5.03725760e-01   1.50192306e-05  -6.07015034e-05  -5.03614404e-01] 1e-06 -426.321586829 -19.2345145874
3223 100 [ -5.03727576e-01   1.45616858e-05  -5.98640619e-05  -5.03615338e-01] 1e-06 -426.321460785 -19.2643368053
3224 100 [ -5.03727149e-01   1.47374967e-05  -6.02430478e-05  -5.03615368e-01] 1e-06 -426.321478955 -19.8754341922
3225 100 [ -5.03728341e-01   1.37516051e-05  -6.04912191e-05  -5.03616771e-01] 1e-06 -426.321359997 -18.9448482603
3226 100 [ -5.03728594e-01   1.38035238e-05  -5.97159317e-05  -5.03618438e-01] 1e-06 -426.321271926 -19.0564921765
3227 100 [ -5.03729313e-01   1.50255596e-05  -6.17635255e-05  -5.03620709e-01] 1e-06 -426.32113462 -19.5250675866
3228 100 [ -5.03729114e-01   1.61702391e-05  -6.19539071e-05  -5.03622104e-01] 1e-06 -426.321079688 -18.9730395686
3229 100 [ -5.03730257e-01   1.49901209e-05  -6.24898811e-05  -5.03623768e-01] 1e-06 -426.320951026 -18.5566006058
3230 100 [ -5.03732685e-01   1.51580532e-05  -6.23094264e-05  -5.03625293e-01] 1e-06 -426.320769758 -18.4879720871
3231 100 [ -5.03733638e-01   1.41667309e-05  -6.23967807e-05  -5.03627096e-01] 1e-06 -426.320643455 -19.5601632543
3232 100 [ -5.03734637e-01   1.41863893e-05  -6.16227567e-05  -5.03628188e-01] 1e-06 -426.320547588 -19.1698750205
3233 100 [ -5.03736223e-01   1.56254827e-05  -6.12120946e-05  -5.03628455e-01] 1e-06 -426.320462541 -18.9007269008
3234 100 [ -5.03737914e-01   1.49082593e-05  -6.12918126e-05  -5.03629548e-01] 1e-06 -426.320334969 -18.797819329
3235 100 [ -5.03738417e-01   1.50022456e-05  -6.11125349e-05  -5.03629537e-01] 1e-06 -426.320312439 -19.1327845588
3236 100 [ -5.03739190e-01   1.49122322e-05  -6.26829885e-05  -5.03630511e-01] 1e-06 -426.320232302 -19.8791601108
3237 100 [ -5.03740243e-01   1.52951318e-05  -6.29843263e-05  -5.03631920e-01] 1e-06 -426.320119378 -19.529351253
3238 100 [ -5.03740950e-01   1.44620628e-05  -6.43875906e-05  -5.03633072e-01] 1e-06 -426.320034174 -18.767862002
3239 100 [ -5.03741837e-01   1.52953101e-05  -6.39241751e-05  -5.03634336e-01] 1e-06 -426.319935469 -18.9759613516
3240 100 [ -5.03743018e-01   1.45364142e-05  -6.39843073e-05  -5.03635543e-01] 1e-06 -426.319826037 -19.2826493132
3241 100 [ -5.03746290e-01   1.51789373e-05  -6.43413360e-05  -5.03637420e-01] 1e-06 -426.319589957 -19.2934316569
3242 100 [ -5.03745706e-01   1.50278025e-05  -6.41361958e-05  -5.03638436e-01] 1e-06 -426.319570097 -19.1345011343
3243 100 [ -5.03745997e-01   1.43553679e-05  -6.43259408e-05  -5.03640024e-01] 1e-06 -426.319483961 -19.1433770379
3244 100 [ -5.03747143e-01   1.50027155e-05  -6.44463491e-05  -5.03640724e-01] 1e-06 -426.319399317 -19.1845734423
3245 100 [ -5.03748388e-01   1.45143606e-05  -6.55836509e-05  -5.03643234e-01] 1e-06 -426.319227134 -19.5200045403
3246 100 [ -5.03749925e-01   1.49396339e-05  -6.54419771e-05  -5.03644807e-01] 1e-06 -426.31908454 -19.7239369713
3247 100 [ -5.03751642e-01   1.37304993e-05  -6.60249163e-05  -5.03645571e-01] 1e-06 -426.318970948 -19.4718265635
3248 100 [ -5.03752369e-01   1.40794103e-05  -6.65169181e-05  -5.03646800e-01] 1e-06 -426.318881209 -19.561425641
3249 100 [ -5.03753135e-01   1.40296134e-05  -6.72806461e-05  -5.03648054e-01] 1e-06 -426.318788582 -19.3406775587
3250 100 [ -5.03752568e-01   1.41165032e-05  -6.69280203e-05  -5.03649406e-01] 1e-06 -426.318752535 -18.8215409921
3251 100 [ -5.03752903e-01   1.34215744e-05  -6.64972124e-05  -5.03650454e-01] 1e-06 -426.318689181 -19.3556982273
3252 100 [ -5.03754215e-01   1.44671207e-05  -6.56635004e-05  -5.03652154e-01] 1e-06 -426.318551022 -18.9095813048
3253 100 [ -5.03755019e-01   1.56058192e-05  -6.55296978e-05  -5.03652916e-01] 1e-06 -426.318479162 -19.4238557971
3254 100 [ -5.03756159e-01   1.53077968e-05  -6.60567859e-05  -5.03653967e-01] 1e-06 -426.318378748 -19.8285209175
3255 100 [ -5.03757930e-01   1.48094054e-05  -6.61116107e-05  -5.03653991e-01] 1e-06 -426.318296589 -19.177696279
3256 100 [ -5.03758621e-01   1.41826440e-05  -6.76872090e-05  -5.03654579e-01] 1e-06 -426.318237957 -18.9283349068
3257 100 [ -5.03759999e-01   1.28178039e-05  -6.73360663e-05  -5.03654963e-01] 1e-06 -426.318157348 -19.0432245924
3258 100 [ -5.03761508e-01   1.39858130e-05  -6.79174744e-05  -5.03656864e-01] 1e-06 -426.31800095 -19.3819883053
3259 100 [ -5.03761690e-01   1.43019759e-05  -6.85008987e-05  -5.03657957e-01] 1e-06 -426.317942406 -18.9566181801
3260 100 [ -5.03762703e-01   1.49810365e-05  -6.91898640e-05  -5.03657988e-01] 1e-06 -426.317894548 -19.4173069518
3261 100 [ -5.03765305e-01   1.38921022e-05  -6.87093948e-05  -5.03658767e-01] 1e-06 -426.317739732 -18.8485676609
3262 100 [ -5.03765619e-01   1.39525998e-05  -6.90227831e-05  -5.03660226e-01] 1e-06 -426.317658428 -19.6159537913
3263 100 [ -5.03767064e-01   1.36802757e-05  -6.90489821e-05  -5.03660896e-01] 1e-06 -426.317561546 -19.5616381385
3264 100 [ -5.03768726e-01   1.34010395e-05  -7.05943095e-05  -5.03661082e-01] 1e-06 -426.317476922 -19.4727482741
3265 100 [ -5.03769017e-01   1.30250769e-05  -7.18913696e-05  -5.03662331e-01] 1e-06 -426.317406298 -19.2241337025
3266 100 [ -5.03771487e-01   1.22709932e-05  -7.14259779e-05  -5.03663960e-01] 1e-06 -426.317218541 -19.8011018635
3267 100 [ -5.03772397e-01   1.26293250e-05  -7.12966230e-05  -5.03665351e-01] 1e-06 -426.317113041 -19.4734951316
3268 100 [ -5.03772191e-01   1.19856591e-05  -7.06579168e-05  -5.03666290e-01] 1e-06 -426.31707947 -19.1140843259
3269 100 [ -5.03772316e-01   1.18027097e-05  -7.09887933e-05  -5.03668102e-01] 1e-06 -426.316990692 -18.8039482695
3270 100 [ -5.03772831e-01   1.19038297e-05  -7.11840224e-05  -5.03668753e-01] 1e-06 -426.316937203 -18.91709905
3271 100 [ -5.03775763e-01   1.16906611e-05  -7.04940839e-05  -5.03669656e-01] 1e-06 -426.316761569 -19.0724301447
3272 100 [ -5.03776971e-01   1.05548855e-05  -6.89160083e-05  -5.03670693e-01] 1e-06 -426.316658805 -19.2433109389
3273 100 [ -5.03778021e-01   1.06068452e-05  -6.89493329e-05  -5.03671063e-01] 1e-06 -426.316593729 -18.7059280818
3274 100 [ -5.03780094e-01   1.19400999e-05  -6.97541263e-05  -5.03672122e-01] 1e-06 -426.316450181 -19.4829338879
3275 100 [ -5.03780476e-01   1.24780892e-05  -6.87839916e-05  -5.03673188e-01] 1e-06 -426.316383734 -19.76238107
3276 100 [ -5.03781169e-01   1.12803974e-05  -6.91655197e-05  -5.03675115e-01] 1e-06 -426.316263702 -19.6856524012
3277 100 [ -5.03783665e-01   1.00127174e-05  -6.87989249e-05  -5.03676614e-01] 1e-06 -426.316080818 -19.2930548684
3278 100 [ -5.03785583e-01   1.06740351e-05  -6.86862447e-05  -5.03677482e-01] 1e-06 -426.315953162 -19.1017178788
3279 100 [ -5.03785995e-01   1.04743344e-05  -6.91086092e-05  -5.03678706e-01] 1e-06 -426.315878161 -17.9075759043
3280 100 [ -5.03785845e-01   1.15474329e-05  -7.06401020e-05  -5.03680501e-01] 1e-06 -426.31580262 -19.3431446372
3281 100 [ -5.03786843e-01   1.19142634e-05  -7.13311989e-05  -5.03681417e-01] 1e-06 -426.315714886 -19.6728574977
3282 100 [ -5.03788010e-01   1.10555088e-05  -7.23299722e-05  -5.03682865e-01] 1e-06 -426.315595124 -19.1732157691
3283 100 [ -5.03790437e-01   1.11925800e-05  -7.20453470e-05  -5.03683537e-01] 1e-06 -426.315453159 -18.9754367027
3284 100 [ -5.03791639e-01   1.01213633e-05  -7.27281633e-05  -5.03684548e-01] 1e-06 -426.315351876 -19.2806250447
3285 100 [ -5.03792754e-01   1.00124778e-05  -7.18905328e-05  -5.03684339e-01] 1e-06 -426.315310405 -19.5918264566
3286 100 [ -5.03794154e-01   1.07505267e-05  -7.18672839e-05  -5.03686731e-01] 1e-06 -426.315136638 -19.5132513641
3287 100 [ -5.03795558e-01   9.48341513e-06  -7.14801994e-05  -5.03688842e-01] 1e-06 -426.314975664 -19.4722369058
3288 100 [ -5.03794990e-01   9.58974018e-06  -7.17164009e-05  -5.03688732e-01] 1e-06 -426.31500666 -19.304522107
3289 100 [ -5.03797605e-01   8.76677650e-06  -7.25308076e-05  -5.03690210e-01] 1e-06 -426.314819282 -19.4610670296
3290 100 [ -5.03799421e-01   8.02966218e-06  -7.28299209e-05  -5.03692035e-01] 1e-06 -426.314652559 -19.0210311117
3291 100 [ -5.03801581e-01   9.22889270e-06  -7.22782184e-05  -5.03693521e-01] 1e-06 -426.314485447 -19.7958264216
3292 100 [ -5.03803238e-01   9.31782290e-06  -7.23183373e-05  -5.03695394e-01] 1e-06 -426.314323698 -20.2722676458
3293 100 [ -5.03803306e-01   8.67659708e-06  -7.15433552e-05  -5.03696206e-01] 1e-06 -426.314283416 -19.3828604368
3294 100 [ -5.03805199e-01   8.06305841e-06  -7.21630051e-05  -5.03697853e-01] 1e-06 -426.314121297 -18.9158905849
3295 100 [ -5.03805645e-01   8.23984157e-06  -7.34456458e-05  -5.03699824e-01] 1e-06 -426.314010553 -19.9374850807
3296 100 [ -5.03805529e-01   8.38988415e-06  -7.30791306e-05  -5.03700050e-01] 1e-06 -426.314005471 -19.6176911297
3297 100 [ -5.03807863e-01   9.03897255e-06  -7.24660992e-05  -5.03700518e-01] 1e-06 -426.313877116 -19.2443247696
3298 100 [ -5.03808378e-01   8.04820287e-06  -7.26898663e-05  -5.03701490e-01] 1e-06 -426.313809098 -19.256655129
3299 100 [ -5.03809071e-01   8.18544407e-06  -7.36233287e-05  -5.03703969e-01] 1e-06 -426.313663707 -19.4067324139
3300 100 [ -5.03810380e-01   7.25242625e-06  -7.38466406e-05  -5.03705720e-01] 1e-06 -426.313523617 -19.4955166967
3301 100 [ -5.03811832e-01   6.43238325e-06  -7.47080055e-05  -5.03706569e-01] 1e-06 -426.313418273 -19.1747486019
3302 100 [ -5.03813549e-01   6.58345639e-06  -7.35607606e-05  -5.03707495e-01] 1e-06 -426.313297275 -18.8346568514
3303 100 [ -5.03814994e-01   5.90883050e-06  -7.41745476e-05  -5.03707893e-01] 1e-06 -426.313212933 -19.2285375186
3304 100 [ -5.03817039e-01   5.97058812e-06  -7.47169609e-05  -5.03708413e-01] 1e-06 -426.313095497 -19.2210514161
3305 100 [ -5.03817436e-01   5.49523189e-06  -7.33161157e-05  -5.03708910e-01] 1e-06 -426.313054597 -19.1344232555
3306 100 [ -5.03818310e-01   6.10396392e-06  -7.36018542e-05  -5.03709757e-01] 1e-06 -426.31297573 -18.86945248
3307 100 [ -5.03819757e-01   5.50780457e-06  -7.38674199e-05  -5.03711069e-01] 1e-06 -426.31284939 -18.9407172705
3308 100 [ -5.03821779e-01   4.85556875e-06  -7.25365042e-05  -5.03712581e-01] 1e-06 -426.312687656 -18.7538334313
3309 100 [ -5.03823200e-01   4.14792563e-06  -7.18095830e-05  -5.03714592e-01] 1e-06 -426.312530481 -19.6691419471
3310 100 [ -5.03823979e-01   4.91992578e-06  -7.17920178e-05  -5.03714454e-01] 1e-06 -426.312501127 -18.9222677997
3311 100 [ -5.03825251e-01   3.81390434e-06  -7.28703973e-05  -5.03715092e-01] 1e-06 -426.312413723 -19.5591695036
3312 100 [ -5.03826095e-01   3.08172514e-06  -7.34049898e-05  -5.03715569e-01] 1e-06 -426.312353353 -19.3835333666
3313 100 [ -5.03827765e-01   3.92382381e-06  -7.54252632e-05  -5.03716954e-01] 1e-06 -426.31221337 -18.6810671735
3314 100 [ -5.03829128e-01   3.93475853e-06  -7.58828903e-05  -5.03718777e-01] 1e-06 -426.312067443 -18.975999309
