100 100000 0.95 gpomdp sample_bernstein 1000000

1 100  1e-06 -426.666666667 -19.2047452785
56 100  1e-06 -426.660630096 -19.5617772453
57 100  1e-06 -426.660450234 -19.5831618099
58 100  1e-06 -426.660335597 -18.9684429451
59 100  1e-06 -426.660216082 -19.5556214674
60 100  1e-06 -426.66014504 -19.1426178507
61 100  1e-06 -426.660001999 -19.2518579064
62 100  1e-06 -426.659907461 -19.8375404163
63 100  1e-06 -426.659883608 -18.8819902877
64 100  1e-06 -426.659719325 -18.7446169278
65 100  1e-06 -426.659605629 -19.4342187105
66 100  1e-06 -426.659408452 -19.6399407857
67 100  1e-06 -426.659304877 -19.5767621395
68 100  1e-06 -426.659224623 -18.8945464055
69 100  1e-06 -426.659165191 -18.8462657099
70 100  1e-06 -426.65898309 -19.3078932383
71 100  1e-06 -426.658897273 -19.5266251546
72 100  1e-06 -426.658793264 -19.1302317804
73 100  1e-06 -426.658648948 -19.5755994482
74 100  1e-06 -426.658515192 -19.0663635021
75 100  1e-06 -426.658352051 -18.9253381985
76 100  1e-06 -426.658198127 -19.6932237748
77 100  1e-06 -426.658007879 -19.5616207899
78 100  1e-06 -426.657896718 -19.6887042169
79 100  1e-06 -426.657760864 -19.1000251916
80 100  1e-06 -426.657616762 -19.1015551228
81 100  1e-06 -426.657430736 -19.1071700173
82 100  1e-06 -426.657275089 -19.6178621849
83 100  1e-06 -426.657093483 -19.5089540843
84 100  1e-06 -426.656993126 -19.2711059312
85 100  1e-06 -426.656769959 -19.780963755
86 100  1e-06 -426.656672748 -20.3917416643
87 100  1e-06 -426.656596141 -19.2396261764
88 100  1e-06 -426.656444084 -19.3307629704
89 100  1e-06 -426.656319259 -19.286108411
90 100  1e-06 -426.656266512 -19.2238027829
91 100  1e-06 -426.656205152 -19.2392014179
92 100  1e-06 -426.656129899 -19.1424533579
93 100  1e-06 -426.655926014 -19.1978554089
94 100  1e-06 -426.655787247 -19.2514402216
95 100  1e-06 -426.655655086 -18.6149370919
96 100  1e-06 -426.655587971 -19.2022789733
97 100  1e-06 -426.655550793 -18.9627908639
98 100  1e-06 -426.655449136 -18.8300785283
99 100  1e-06 -426.655414811 -19.0471861129
100 100  1e-06 -426.655229307 -19.2840614956
101 100  1e-06 -426.655154256 -19.9177468356
102 100  1e-06 -426.655059119 -19.295207651
103 100  1e-06 -426.655006567 -19.3599070756
104 100  1e-06 -426.654898007 -19.2452761312
105 100  1e-06 -426.654885514 -18.7817179729
106 100  1e-06 -426.654820459 -19.6698183066
107 100  1e-06 -426.654708179 -19.3311769555
108 100  1e-06 -426.654628592 -18.93250933
109 100  1e-06 -426.654560977 -19.223614563
110 100  1e-06 -426.654460905 -19.2590485408
111 100  1e-06 -426.654242641 -19.1743659075
112 100  1e-06 -426.654105133 -19.6644070303
113 100  1e-06 -426.653934681 -19.697676683
114 100  1e-06 -426.653842991 -19.5068409892
115 100  1e-06 -426.653700483 -19.0135772501
116 100  1e-06 -426.653609564 -19.1619344672
117 100  1e-06 -426.653537898 -19.5333955464
118 100  1e-06 -426.653445113 -19.0540146056
119 100  1e-06 -426.653329645 -19.2222994549
120 100  1e-06 -426.653358519 -19.2973718393
121 100  1e-06 -426.653257871 -19.3004253615
122 100  1e-06 -426.653079394 -19.5289922642
123 100  1e-06 -426.652933265 -19.3239720633
124 100  1e-06 -426.652734167 -20.154377722
125 100  1e-06 -426.652649908 -18.98892071
126 100  1e-06 -426.652569741 -19.2105722429
127 100  1e-06 -426.652463332 -19.3646893044
128 100  1e-06 -426.652213553 -19.408615847
129 100  1e-06 -426.652115181 -19.9815962836
130 100  1e-06 -426.652041761 -19.948556349
131 100  1e-06 -426.651949794 -19.1411816299
132 100  1e-06 -426.651809625 -19.366030061
133 100  1e-06 -426.651673413 -19.1786466582
134 100  1e-06 -426.651545077 -19.6693178082
135 100  1e-06 -426.651412785 -18.8852913734
136 100  1e-06 -426.651367333 -19.2293295517
137 100  1e-06 -426.651265032 -19.4862369195
138 100  1e-06 -426.651045807 -18.5621944185
139 100  1e-06 -426.650916861 -18.6560667512
140 100  1e-06 -426.650819283 -19.681527071
141 100  1e-06 -426.650734615 -19.4531231018
142 100  1e-06 -426.650656524 -19.2927348138
143 100  1e-06 -426.650548389 -19.7207503199
144 100  1e-06 -426.650434682 -18.9701434839
145 100  1e-06 -426.650313027 -19.1534326176
146 100  1e-06 -426.65023515 -19.4512470309
147 100  1e-06 -426.650168812 -19.5683149779
148 100  1e-06 -426.65004778 -19.6092692534
149 100  1e-06 -426.649951668 -18.5697060518
150 100  1e-06 -426.649825369 -19.5638744594
151 100  1e-06 -426.649705634 -19.5267788709
152 100  1e-06 -426.649668717 -19.3071803805
153 100  1e-06 -426.649486 -18.7399868378
154 100  1e-06 -426.64937151 -18.8362560781
155 100  1e-06 -426.649227834 -20.0802908153
156 100  1e-06 -426.649198844 -19.3234146536
157 100  1e-06 -426.649099161 -19.5028178389
158 100  1e-06 -426.649007073 -19.7698874874
159 100  1e-06 -426.648881222 -19.224779351
160 100  1e-06 -426.648788016 -19.2651598613
161 100  1e-06 -426.648671949 -19.2552545613
162 100  1e-06 -426.648654171 -19.4786471342
163 100  1e-06 -426.648554462 -19.5439843923
164 100  1e-06 -426.648552266 -19.6379941667
165 100  1e-06 -426.648420408 -19.1867045751
166 100  1e-06 -426.648169253 -19.3441014784
167 100  1e-06 -426.647934798 -19.499535714
168 100  1e-06 -426.647758616 -19.8814306302
169 100  1e-06 -426.647593189 -18.9142035605
170 100  1e-06 -426.647500895 -19.310711838
171 100  1e-06 -426.647429394 -19.0920091589
172 100  1e-06 -426.647234874 -19.5136959001
173 100  1e-06 -426.647102646 -19.5089297388
174 100  1e-06 -426.646999168 -19.4663609934
175 100  1e-06 -426.646858072 -19.7500952045
176 100  1e-06 -426.646617356 -19.0225806999
177 100  1e-06 -426.646529091 -18.3251477838
178 100  1e-06 -426.646480865 -19.1927759085
179 100  1e-06 -426.646303574 -19.1681139824
180 100  1e-06 -426.64617667 -18.7807244736
181 100  1e-06 -426.646016448 -19.3847808264
182 100  1e-06 -426.645936981 -19.3788580724
183 100  1e-06 -426.645777065 -18.6307994992
184 100  1e-06 -426.645636497 -18.9093370514
185 100  1e-06 -426.645486077 -19.5009601722
186 100  1e-06 -426.645310916 -19.0296751881
187 100  1e-06 -426.645211527 -19.222917557
188 100  1e-06 -426.64516319 -18.7389701999
189 100  1e-06 -426.645070922 -19.7689457839
190 100  1e-06 -426.64500661 -19.4838747689
191 100  1e-06 -426.644876785 -18.9797276727
192 100  1e-06 -426.644713835 -19.4146317578
193 100  1e-06 -426.644538768 -19.5213335828
194 100  1e-06 -426.644407381 -19.519522186
195 100  1e-06 -426.644308266 -19.1740367294
196 100  1e-06 -426.644164931 -19.6432480154
197 100  1e-06 -426.64409645 -18.982870413
198 100  1e-06 -426.643945779 -19.4843696879
199 100  1e-06 -426.643885717 -19.2733712382
200 100  1e-06 -426.643788434 -18.9019881744
201 100  1e-06 -426.643660696 -19.973741054
202 100  1e-06 -426.643550434 -19.0409343576
203 100  1e-06 -426.64345691 -19.2928669555
204 100  1e-06 -426.643348446 -19.768708875
205 100  1e-06 -426.643258248 -19.2439117169
206 100  1e-06 -426.643146191 -19.5870143169
207 100  1e-06 -426.643037464 -18.7133991971
208 100  1e-06 -426.643034465 -19.4596512721
209 100  1e-06 -426.642938259 -19.2400205104
210 100  1e-06 -426.642769358 -19.4238917156
211 100  1e-06 -426.642564015 -19.8168541635
212 100  1e-06 -426.642314011 -19.0812227578
213 100  1e-06 -426.642175305 -19.4677237749
214 100  1e-06 -426.642040026 -19.3707837625
215 100  1e-06 -426.641854551 -19.6974900588
216 100  1e-06 -426.641686049 -19.2388925738
217 100  1e-06 -426.641557159 -19.4483310212
218 100  1e-06 -426.641463707 -19.3350078502
219 100  1e-06 -426.641396796 -19.597813199
220 100  1e-06 -426.641223516 -19.922344619
221 100  1e-06 -426.641114844 -19.4775736358
222 100  1e-06 -426.64095005 -19.084980045
223 100  1e-06 -426.640798621 -19.2315989451
224 100  1e-06 -426.64064105 -19.5196633973
225 100  1e-06 -426.640520389 -18.5969482498
226 100  1e-06 -426.640513949 -19.1293428431
227 100  1e-06 -426.640460782 -19.5126991407
228 100  1e-06 -426.640321237 -19.394607112
229 100  1e-06 -426.640266015 -19.3361319127
230 100  1e-06 -426.640169363 -19.4790455968
231 100  1e-06 -426.640072443 -19.5741003204
232 100  1e-06 -426.640003049 -19.1987547895
233 100  1e-06 -426.639823247 -19.1437774384
234 100  1e-06 -426.639696517 -18.9186697364
235 100  1e-06 -426.639567662 -19.4790790227
236 100  1e-06 -426.639326208 -18.7480054522
237 100  1e-06 -426.639237557 -18.6715027963
238 100  1e-06 -426.639207827 -19.0211561281
239 100  1e-06 -426.639177501 -19.5710684203
240 100  1e-06 -426.639099019 -19.3332476915
241 100  1e-06 -426.638993639 -18.6925225002
242 100  1e-06 -426.638950291 -19.1844309298
243 100  1e-06 -426.638895563 -19.2286415203
244 100  1e-06 -426.638781664 -19.4675853747
245 100  1e-06 -426.638774389 -19.2462344264
246 100  1e-06 -426.638593982 -18.4004582769
247 100  1e-06 -426.638451751 -19.1450741671
248 100  1e-06 -426.638355195 -19.0849244714
249 100  1e-06 -426.638296683 -19.4217498063
250 100  1e-06 -426.638264118 -19.1117550499
251 100  1e-06 -426.638108519 -19.6404227989
252 100  1e-06 -426.637998374 -19.5404500401
253 100  1e-06 -426.637869843 -19.6100799297
254 100  1e-06 -426.637726293 -18.9702816839
255 100  1e-06 -426.637619363 -19.2508052558
256 100  1e-06 -426.637521123 -19.1922827148
257 100  1e-06 -426.63745259 -19.0129188983
258 100  1e-06 -426.637368051 -19.3927494604
259 100  1e-06 -426.637269516 -19.3459672941
260 100  1e-06 -426.637143075 -19.1850900869
261 100  1e-06 -426.637085273 -19.1988461561
262 100  1e-06 -426.636999622 -19.3353136956
263 100  1e-06 -426.636924414 -19.3067509895
264 100  1e-06 -426.636795366 -19.3606646339
265 100  1e-06 -426.636705454 -19.3014947232
266 100  1e-06 -426.636540205 -19.3583650162
267 100  1e-06 -426.636306695 -19.6235141584
268 100  1e-06 -426.636261034 -19.8098217446
269 100  1e-06 -426.63605472 -19.4007545284
270 100  1e-06 -426.635860361 -19.1457640755
271 100  1e-06 -426.635790107 -19.3759606787
272 100  1e-06 -426.635721582 -19.7093599264
273 100  1e-06 -426.635630049 -19.2908990159
274 100  1e-06 -426.635586813 -20.3517875058
275 100  1e-06 -426.635521516 -19.2910183799
276 100  1e-06 -426.635336403 -19.1738428692
277 100  1e-06 -426.635199584 -19.7094809922
278 100  1e-06 -426.635094288 -18.9910300605
279 100  1e-06 -426.634888832 -19.2133140319
280 100  1e-06 -426.634819306 -19.5446663119
281 100  1e-06 -426.634679988 -19.5439616228
282 100  1e-06 -426.634543066 -19.106243558
283 100  1e-06 -426.634380031 -19.1781547209
284 100  1e-06 -426.634306929 -19.7786551701
285 100  1e-06 -426.634216528 -19.1373545455
286 100  1e-06 -426.634134442 -19.5664124497
287 100  1e-06 -426.633991851 -19.3246992383
288 100  1e-06 -426.633871674 -19.2632486323
289 100  1e-06 -426.633761248 -19.5031887181
290 100  1e-06 -426.633610508 -19.6550752715
291 100  1e-06 -426.633470968 -19.0108883938
292 100  1e-06 -426.633337087 -18.6118083846
293 100  1e-06 -426.63326581 -19.4384826449
294 100  1e-06 -426.63314979 -18.5250324864
295 100  1e-06 -426.63301374 -19.5736103457
296 100  1e-06 -426.632904584 -19.2822257281
297 100  1e-06 -426.632768198 -19.6873295103
298 100  1e-06 -426.63267198 -19.4523373862
299 100  1e-06 -426.63258649 -19.4642496809
300 100  1e-06 -426.632437528 -19.2834604273
301 100  1e-06 -426.632442074 -19.1587811908
302 100  1e-06 -426.632246339 -19.5251944746
303 100  1e-06 -426.632156595 -19.7888748313
304 100  1e-06 -426.63197443 -19.5069578111
305 100  1e-06 -426.631873512 -19.2458480665
306 100  1e-06 -426.631751028 -19.9513265251
307 100  1e-06 -426.631622941 -19.4980749491
308 100  1e-06 -426.631499986 -19.0070765042
309 100  1e-06 -426.631390996 -19.1702312066
310 100  1e-06 -426.631301686 -18.9374262858
311 100  1e-06 -426.631199075 -19.6904435554
312 100  1e-06 -426.631076396 -18.6673517672
313 100  1e-06 -426.631012378 -19.4105358311
314 100  1e-06 -426.630912382 -19.0488159431
315 100  1e-06 -426.630790085 -19.5778486206
316 100  1e-06 -426.630674696 -19.9263159148
317 100  1e-06 -426.630555514 -19.7479694654
318 100  1e-06 -426.63047029 -19.1597029637
319 100  1e-06 -426.630333086 -19.4048993045
320 100  1e-06 -426.630237819 -18.9896953715
321 100  1e-06 -426.629972155 -19.4576333363
322 100  1e-06 -426.629804771 -18.7692712038
323 100  1e-06 -426.629681061 -19.0158444845
324 100  1e-06 -426.629512471 -19.2680506566
325 100  1e-06 -426.629391787 -18.815957523
326 100  1e-06 -426.629392014 -18.8983122131
327 100  1e-06 -426.629316342 -18.8369921202
328 100  1e-06 -426.629249369 -18.544291729
329 100  1e-06 -426.629167201 -19.5630894356
330 100  1e-06 -426.62905912 -19.3235315491
331 100  1e-06 -426.628998391 -19.2044451276
332 100  1e-06 -426.628832126 -19.8051642146
333 100  1e-06 -426.628717881 -19.2268532268
334 100  1e-06 -426.62859778 -18.9539174484
335 100  1e-06 -426.628395946 -19.2250552954
336 100  1e-06 -426.628259816 -19.4077088378
337 100  1e-06 -426.628083069 -19.1983294591
338 100  1e-06 -426.627962481 -19.4996727718
339 100  1e-06 -426.627816523 -19.525161577
340 100  1e-06 -426.627766627 -19.194833013
341 100  1e-06 -426.627710728 -19.6515207473
342 100  1e-06 -426.627594925 -18.7381929621
343 100  1e-06 -426.627528989 -19.1636772779
344 100  1e-06 -426.627334963 -19.2211665272
345 100  1e-06 -426.627188011 -19.5084146853
346 100  1e-06 -426.627133404 -18.7898285661
347 100  1e-06 -426.627073368 -19.2288371494
348 100  1e-06 -426.627003321 -19.3249470411
349 100  1e-06 -426.626888985 -19.9524257278
350 100  1e-06 -426.626813552 -19.2911855468
351 100  1e-06 -426.626717516 -19.8556450548
352 100  1e-06 -426.626636793 -19.4923668384
353 100  1e-06 -426.626496953 -18.6017749875
354 100  1e-06 -426.626315093 -18.8899975006
355 100  1e-06 -426.626289527 -19.752282829
356 100  1e-06 -426.62614864 -19.9601482332
357 100  1e-06 -426.625981641 -19.1505809297
358 100  1e-06 -426.625842499 -18.894089924
359 100  1e-06 -426.625689044 -19.8072923723
360 100  1e-06 -426.625512646 -19.5262682102
361 100  1e-06 -426.625430585 -19.5195944494
362 100  1e-06 -426.625301041 -19.4493910585
363 100  1e-06 -426.625163576 -19.189225181
364 100  1e-06 -426.625099839 -19.2173237938
365 100  1e-06 -426.624912566 -19.4490336101
366 100  1e-06 -426.624785683 -19.086419831
367 100  1e-06 -426.624711269 -19.7540267561
368 100  1e-06 -426.624659356 -19.1452839787
369 100  1e-06 -426.624558475 -18.9886838323
370 100  1e-06 -426.624458346 -19.1577819868
371 100  1e-06 -426.624352515 -19.1703410462
372 100  1e-06 -426.62415619 -19.9958973822
373 100  1e-06 -426.624062363 -18.9700297243
374 100  1e-06 -426.623917714 -19.6191261181
375 100  1e-06 -426.623850524 -19.1087777396
376 100  1e-06 -426.62372287 -19.4042091941
377 100  1e-06 -426.623701539 -19.0350915164
378 100  1e-06 -426.623573033 -19.0143227298
379 100  1e-06 -426.623457082 -19.3070597754
380 100  1e-06 -426.62329512 -19.7746848958
381 100  1e-06 -426.623186645 -19.5052722129
382 100  1e-06 -426.623125433 -19.3202237634
383 100  1e-06 -426.623048186 -18.8059275829
384 100  1e-06 -426.6228953 -19.2716085573
385 100  1e-06 -426.62285138 -19.6298356033
386 100  1e-06 -426.622727846 -19.3176501704
387 100  1e-06 -426.622723312 -19.9853534777
388 100  1e-06 -426.62258121 -19.8296468611
389 100  1e-06 -426.622474351 -19.3434070988
390 100  1e-06 -426.622341864 -19.8792197457
391 100  1e-06 -426.622229887 -18.8696390078
392 100  1e-06 -426.622183402 -18.7487820364
393 100  1e-06 -426.622058464 -19.2202990602
394 100  1e-06 -426.621927209 -18.9590073954
395 100  1e-06 -426.621704385 -19.0637609959
396 100  1e-06 -426.621627275 -18.9427100409
397 100  1e-06 -426.621515648 -19.123778711
398 100  1e-06 -426.621297826 -18.9281864133
399 100  1e-06 -426.621180386 -18.7353866846
400 100  1e-06 -426.621045754 -19.1746558571
401 100  1e-06 -426.620854563 -19.4756637728
402 100  1e-06 -426.620886368 -18.8038299196
403 100  1e-06 -426.620701261 -19.3875362335
404 100  1e-06 -426.62060125 -19.4652955606
405 100  1e-06 -426.620519717 -19.4942789825
406 100  1e-06 -426.620335661 -19.2252137955
407 100  1e-06 -426.620205969 -18.9995180515
408 100  1e-06 -426.620066234 -19.5493557358
409 100  1e-06 -426.619932092 -19.1230999439
410 100  1e-06 -426.619803116 -20.3190408218
411 100  1e-06 -426.619701287 -19.0737407623
412 100  1e-06 -426.619589076 -19.2631181325
413 100  1e-06 -426.619395986 -18.598912791
414 100  1e-06 -426.619279777 -19.0407545601
415 100  1e-06 -426.619155447 -19.9593306728
416 100  1e-06 -426.619064762 -18.6467287658
417 100  1e-06 -426.618941252 -19.4874560187
418 100  1e-06 -426.618810429 -19.4794536756
419 100  1e-06 -426.618672445 -19.8635189162
420 100  1e-06 -426.618454459 -19.2654885571
421 100  1e-06 -426.6183149 -19.7784663925
422 100  1e-06 -426.6182228 -19.0193841103
423 100  1e-06 -426.618084701 -19.157530613
424 100  1e-06 -426.617852904 -19.3885511777
425 100  1e-06 -426.617726938 -19.3422084883
426 100  1e-06 -426.617554817 -18.773220292
427 100  1e-06 -426.617404398 -18.8377917843
428 100  1e-06 -426.617378752 -19.3486018348
429 100  1e-06 -426.617210892 -19.2999455289
430 100  1e-06 -426.617062389 -19.378106434
431 100  1e-06 -426.6169887 -19.7301352259
432 100  1e-06 -426.616818394 -19.140263755
433 100  1e-06 -426.616787282 -19.6072222699
434 100  1e-06 -426.616626329 -19.7403766535
435 100  1e-06 -426.616529111 -19.261386215
436 100  1e-06 -426.616414214 -19.48709578
437 100  1e-06 -426.616284143 -19.4401787371
438 100  1e-06 -426.616250869 -19.5542757648
439 100  1e-06 -426.616116728 -20.006978864
440 100  1e-06 -426.615976922 -19.3322546028
441 100  1e-06 -426.615928106 -19.4694007724
442 100  1e-06 -426.615771327 -19.5469615634
443 100  1e-06 -426.615681514 -19.2233877044
444 100  1e-06 -426.615685618 -19.7663419518
445 100  1e-06 -426.615505514 -18.9849256434
446 100  1e-06 -426.615379969 -18.9660152077
447 100  1e-06 -426.615232715 -19.5945104707
448 100  1e-06 -426.615178637 -18.4466229176
449 100  1e-06 -426.615139106 -19.1446119722
450 100  1e-06 -426.615028414 -18.8593086454
451 100  1e-06 -426.614886277 -18.6271960868
452 100  1e-06 -426.614809651 -19.0675031397
453 100  1e-06 -426.614629437 -18.5201298639
454 100  1e-06 -426.614471279 -19.1577266175
455 100  1e-06 -426.614351205 -18.7801712297
456 100  1e-06 -426.614202173 -19.1653139513
457 100  1e-06 -426.61403555 -19.3485060509
458 100  1e-06 -426.613900765 -19.6359706728
459 100  1e-06 -426.613735993 -19.0124872296
460 100  1e-06 -426.61355657 -19.6024118533
461 100  1e-06 -426.613479642 -19.2353883312
462 100  1e-06 -426.613405373 -19.0292274295
463 100  1e-06 -426.613347674 -19.4298681328
464 100  1e-06 -426.613242963 -19.1646564792
465 100  1e-06 -426.613172221 -18.9997552274
466 100  1e-06 -426.613099333 -19.3455149
467 100  1e-06 -426.612986973 -19.6818339781
468 100  1e-06 -426.612837382 -19.3964617666
469 100  1e-06 -426.612749186 -18.9079094792
470 100  1e-06 -426.612641672 -18.7966586173
471 100  1e-06 -426.612494854 -19.5470266356
472 100  1e-06 -426.612384727 -19.0104812779
473 100  1e-06 -426.612266313 -19.0735093864
474 100  1e-06 -426.612108521 -19.0687493457
475 100  1e-06 -426.611972355 -19.6142445113
476 100  1e-06 -426.611896668 -19.2686357966
477 100  1e-06 -426.611782142 -18.915938431
478 100  1e-06 -426.611599439 -19.6904731249
479 100  1e-06 -426.61146225 -18.9631171915
480 100  1e-06 -426.611370722 -18.8499601437
481 100  1e-06 -426.611261977 -19.0486867568
482 100  1e-06 -426.611127028 -19.403478287
483 100  1e-06 -426.61101577 -19.5284126313
484 100  1e-06 -426.610820798 -18.8845953276
485 100  1e-06 -426.610674898 -19.4884130528
486 100  1e-06 -426.610571377 -19.1084040805
487 100  1e-06 -426.610477928 -19.5530900389
488 100  1e-06 -426.610398071 -19.3699349787
489 100  1e-06 -426.61023536 -19.2173899053
490 100  1e-06 -426.61004671 -18.6473516504
491 100  1e-06 -426.609982858 -19.4340487849
492 100  1e-06 -426.609813783 -18.378017254
493 100  1e-06 -426.609721246 -19.3313183527
494 100  1e-06 -426.609514315 -19.7256842554
495 100  1e-06 -426.609435745 -19.05916018
496 100  1e-06 -426.609339893 -19.5107858462
497 100  1e-06 -426.609148525 -18.9772769881
498 100  1e-06 -426.60907596 -18.8066374766
499 100  1e-06 -426.608889913 -19.4444397956
500 100  1e-06 -426.608785327 -19.6921747069
501 100  1e-06 -426.608684568 -18.9589537116
502 100  1e-06 -426.608543098 -18.9370380912
503 100  1e-06 -426.608462014 -19.2106383298
504 100  1e-06 -426.608274897 -19.2122094309
505 100  1e-06 -426.608183953 -19.5557217763
506 100  1e-06 -426.608116466 -19.4956418414
507 100  1e-06 -426.608041705 -19.204980135
508 100  1e-06 -426.607971874 -19.2055333769
509 100  1e-06 -426.6078387 -19.9974687151
510 100  1e-06 -426.607682825 -19.1195220844
511 100  1e-06 -426.607633343 -18.7602227821
512 100  1e-06 -426.607518931 -18.9944051424
513 100  1e-06 -426.607418019 -19.037637518
514 100  1e-06 -426.607260541 -18.7335674143
515 100  1e-06 -426.607153009 -19.703247597
516 100  1e-06 -426.607035107 -18.882563777
517 100  1e-06 -426.606939636 -19.3440367279
518 100  1e-06 -426.606908863 -19.4506949934
519 100  1e-06 -426.606893726 -19.4061493637
520 100  1e-06 -426.606776682 -18.8784851416
521 100  1e-06 -426.606648901 -20.0122955001
522 100  1e-06 -426.606566436 -19.0143094242
523 100  1e-06 -426.606478147 -19.6737157922
524 100  1e-06 -426.606329698 -19.1419265984
525 100  1e-06 -426.606225339 -19.1813706319
526 100  1e-06 -426.606073835 -19.3784557843
527 100  1e-06 -426.60597799 -19.2506827289
528 100  1e-06 -426.605900125 -19.8046734545
529 100  1e-06 -426.605742084 -19.9499865628
530 100  1e-06 -426.605634615 -18.9906092501
531 100  1e-06 -426.605562588 -19.1150107754
532 100  1e-06 -426.605468412 -19.0557671565
533 100  1e-06 -426.605431731 -19.4666081527
534 100  1e-06 -426.605277991 -19.1457071562
535 100  1e-06 -426.605228723 -19.3271749093
536 100  1e-06 -426.605135496 -19.2784729696
537 100  1e-06 -426.605074821 -19.4482269063
538 100  1e-06 -426.605026817 -19.1984717756
539 100  1e-06 -426.604924454 -18.801871768
540 100  1e-06 -426.604793287 -19.6820992045
541 100  1e-06 -426.604622663 -19.2107911368
542 100  1e-06 -426.604454668 -19.5834932574
543 100  1e-06 -426.604281615 -18.9723520432
544 100  1e-06 -426.604171064 -19.2126118322
545 100  1e-06 -426.603987482 -19.5744824145
546 100  1e-06 -426.603879395 -19.2694221976
547 100  1e-06 -426.603791861 -20.0527903731
548 100  1e-06 -426.603635528 -19.2008218295
549 100  1e-06 -426.603451086 -19.0807537703
550 100  1e-06 -426.603330834 -19.5001960747
551 100  1e-06 -426.603165727 -19.3435024468
552 100  1e-06 -426.603035067 -19.0342860798
553 100  1e-06 -426.602792261 -18.7798679607
554 100  1e-06 -426.602646289 -19.8481940146
555 100  1e-06 -426.602490881 -19.1521958652
556 100  1e-06 -426.602417248 -19.3088639433
557 100  1e-06 -426.602215586 -19.5121485941
558 100  1e-06 -426.602112838 -19.6590082492
559 100  1e-06 -426.602054958 -18.9070437379
560 100  1e-06 -426.601913525 -19.0914699123
561 100  1e-06 -426.601793231 -19.8790258961
562 100  1e-06 -426.601675487 -19.428949274
563 100  1e-06 -426.60159282 -18.737685104
564 100  1e-06 -426.601519471 -19.5318743033
565 100  1e-06 -426.601496839 -18.6554333876
566 100  1e-06 -426.601399619 -19.1532111509
567 100  1e-06 -426.601356533 -18.9490187405
568 100  1e-06 -426.601242312 -18.994947147
569 100  1e-06 -426.60112905 -19.5966698711
570 100  1e-06 -426.601021421 -18.9738871459
571 100  1e-06 -426.600903575 -19.6670802106
572 100  1e-06 -426.600815724 -18.8504750198
573 100  1e-06 -426.600681113 -19.4548350092
574 100  1e-06 -426.600645458 -19.2889152627
575 100  1e-06 -426.600483144 -19.9905965712
576 100  1e-06 -426.60029775 -19.513648045
577 100  1e-06 -426.600165309 -19.5472425866
578 100  1e-06 -426.599997943 -19.8951595712
579 100  1e-06 -426.599866867 -19.4927860604
580 100  1e-06 -426.599790949 -19.1392812212
581 100  1e-06 -426.599754437 -19.4647926022
582 100  1e-06 -426.59960894 -19.5830148159
