100 100000 0.95 gpomdp sample_bernstein 1000000

-0.5 -0.  -0.  -0.5
 -5.00415187e-01  -2.23064961e-06  -1.72746842e-06  -5.00406161e-01
 -5.00416740e-01  -1.89438716e-06  -2.42674808e-06  -5.00407652e-01
 -5.00417921e-01  -2.59860361e-06  -2.30877732e-06  -5.00408606e-01
 -5.00418779e-01  -2.16592037e-06  -2.49514877e-06  -5.00409917e-01
 -5.00420229e-01  -1.96073590e-06  -3.11436225e-06  -5.00411133e-01
 -5.00421469e-01  -2.51419764e-06  -3.38617982e-06  -5.00412410e-01
 -5.00422407e-01  -2.31006630e-06  -3.22560639e-06  -5.00413414e-01
 -5.00423835e-01  -2.53471669e-06  -2.82669477e-06  -5.00414853e-01
 -5.00425311e-01  -2.39708103e-06  -2.56711616e-06  -5.00416196e-01
 -5.00426267e-01  -2.83055272e-06  -2.36217022e-06  -5.00417091e-01
 -5.00427648e-01  -2.84261452e-06  -2.34478897e-06  -5.00418620e-01
 -5.00428923e-01  -2.60490196e-06  -2.65878752e-06  -5.00419929e-01
 -5.00430405e-01  -2.44619963e-06  -2.67987499e-06  -5.00420943e-01
 -5.00431674e-01  -2.92362513e-06  -2.51147790e-06  -5.00422216e-01
 -5.00433127e-01  -2.90773503e-06  -2.31496430e-06  -5.00423463e-01
 -5.00434279e-01  -3.29003487e-06  -2.24195870e-06  -5.00424935e-01
 -5.00435440e-01  -3.03417053e-06  -2.34966725e-06  -5.00426180e-01
 -5.00436437e-01  -3.22603340e-06  -2.85559528e-06  -5.00427186e-01
 -5.00437186e-01  -3.52557887e-06  -2.68930266e-06  -5.00428795e-01
 -5.00438767e-01  -3.50479266e-06  -2.32205878e-06  -5.00429718e-01
 -5.00440004e-01  -3.71185021e-06  -2.24322130e-06  -5.00431114e-01
 -5.00441382e-01  -4.07829685e-06  -2.18262916e-06  -5.00432478e-01
 -5.00442449e-01  -4.01159607e-06  -2.24489505e-06  -5.00433823e-01
 -5.00443624e-01  -3.59862807e-06  -1.93535046e-06  -5.00435442e-01
 -5.00444858e-01  -3.36873119e-06  -1.93744166e-06  -5.00436939e-01
 -5.00446119e-01  -2.72134734e-06  -1.61698190e-06  -5.00438336e-01
 -5.00447057e-01  -3.03189689e-06  -2.17926227e-06  -5.00439824e-01
 -5.00448757e-01  -2.97472951e-06  -2.41846438e-06  -5.00440838e-01
 -5.00450218e-01  -3.51629616e-06  -2.64404244e-06  -5.00442057e-01
 -5.00451384e-01  -3.35559375e-06  -2.34020251e-06  -5.00443199e-01
 -5.00452497e-01  -3.76571783e-06  -1.98946140e-06  -5.00444704e-01
 -5.00453618e-01  -3.97284226e-06  -2.08373796e-06  -5.00445898e-01
 -5.00454897e-01  -3.89005884e-06  -1.65028042e-06  -5.00447489e-01
 -5.00456180e-01  -4.15022680e-06  -1.67697171e-06  -5.00448644e-01
 -5.00457365e-01  -3.73177440e-06  -1.62307546e-06  -5.00449601e-01
 -5.00458148e-01  -3.72289126e-06  -1.60846776e-06  -5.00450820e-01
 -5.00459400e-01  -4.13621283e-06  -1.72853788e-06  -5.00451908e-01
 -5.00460132e-01  -4.24696987e-06  -1.96158906e-06  -5.00453335e-01
 -5.00461182e-01  -4.54127378e-06  -2.15757906e-06  -5.00454294e-01
 -5.00462341e-01  -4.25336365e-06  -2.42576562e-06  -5.00455209e-01
 -5.00463055e-01  -4.16408195e-06  -2.62555129e-06  -5.00456346e-01
 -5.00464214e-01  -4.61268582e-06  -3.04500592e-06  -5.00458155e-01
 -5.00465708e-01  -4.34682095e-06  -3.33527868e-06  -5.00459704e-01
 -5.00467001e-01  -4.47565828e-06  -3.17659588e-06  -5.00460491e-01
 -5.00468561e-01  -4.86787059e-06  -3.26949470e-06  -5.00461549e-01
 -5.00469840e-01  -4.23127995e-06  -3.46172014e-06  -5.00462922e-01
 -5.00471102e-01  -3.92853155e-06  -3.75799550e-06  -5.00463851e-01
 -5.00472239e-01  -4.14052924e-06  -3.38767191e-06  -5.00464775e-01
 -5.00473582e-01  -4.46345155e-06  -3.53626853e-06  -5.00465732e-01
 -5.00474945e-01  -4.11211836e-06  -3.62537214e-06  -5.00467184e-01
 -5.00475669e-01  -3.76475837e-06  -3.65097361e-06  -5.00468414e-01
 -5.00477253e-01  -3.67798519e-06  -3.69845112e-06  -5.00469744e-01
 -5.00478495e-01  -3.51622567e-06  -3.54406883e-06  -5.00471363e-01
 -5.00479433e-01  -3.26964557e-06  -3.87318820e-06  -5.00472192e-01
 -5.00480454e-01  -3.40629365e-06  -3.19512912e-06  -5.00473633e-01
 -5.00481474e-01  -3.20619726e-06  -3.47580401e-06  -5.00474692e-01
 -5.00482873e-01  -3.03146859e-06  -3.32879015e-06  -5.00475624e-01
 -5.00484220e-01  -2.48977055e-06  -2.87602676e-06  -5.00476597e-01
 -5.00485091e-01  -2.67124014e-06  -3.05181934e-06  -5.00477414e-01
 -5.00486057e-01  -2.91038065e-06  -2.95379552e-06  -5.00479023e-01
 -5.00486978e-01  -3.20374991e-06  -2.65634524e-06  -5.00480334e-01
 -5.00488015e-01  -2.91087124e-06  -2.68913423e-06  -5.00481584e-01
 -5.00489154e-01  -3.15726266e-06  -2.45878749e-06  -5.00483139e-01
 -5.00490116e-01  -3.14484132e-06  -2.76619496e-06  -5.00484746e-01
 -5.00491292e-01  -2.75999385e-06  -2.86919386e-06  -5.00485647e-01
 -5.00493106e-01  -2.72561157e-06  -3.29923231e-06  -5.00486537e-01
 -5.00494613e-01  -2.81479543e-06  -3.49386082e-06  -5.00487457e-01
 -5.00495785e-01  -3.18741061e-06  -3.76363607e-06  -5.00489032e-01
 -5.00496727e-01  -3.25652166e-06  -3.69587029e-06  -5.00490249e-01
 -5.00498026e-01  -2.70344825e-06  -3.84353076e-06  -5.00491265e-01
 -5.00499365e-01  -2.78864941e-06  -4.13782202e-06  -5.00492774e-01
 -5.00500419e-01  -2.91289714e-06  -4.25568235e-06  -5.00494031e-01
 -5.00501269e-01  -3.22253812e-06  -4.11935070e-06  -5.00495569e-01
 -5.00502710e-01  -3.21012026e-06  -3.99197478e-06  -5.00496630e-01
 -5.00503967e-01  -3.25806865e-06  -4.54806707e-06  -5.00497594e-01
 -5.00505049e-01  -3.28136848e-06  -3.98315617e-06  -5.00498877e-01
 -5.00505978e-01  -3.27230058e-06  -3.68480822e-06  -5.00500291e-01
 -5.00506954e-01  -3.62978408e-06  -3.58321092e-06  -5.00501130e-01
 -5.00508127e-01  -3.48956630e-06  -3.66863574e-06  -5.00502131e-01
 -5.00509052e-01  -3.18255858e-06  -3.67476694e-06  -5.00503311e-01
 -5.00509964e-01  -2.86016766e-06  -3.59547331e-06  -5.00504524e-01
 -5.00511289e-01  -2.96679839e-06  -3.57643526e-06  -5.00505409e-01
 -5.00512391e-01  -3.03402860e-06  -3.41603026e-06  -5.00506461e-01
 -5.00513394e-01  -3.47890011e-06  -3.10187268e-06  -5.00507482e-01
 -5.00514545e-01  -3.51086202e-06  -3.09679711e-06  -5.00508392e-01
 -5.00515477e-01  -3.56446579e-06  -2.88581135e-06  -5.00509371e-01
 -5.00516880e-01  -3.26727317e-06  -3.43854710e-06  -5.00510345e-01
 -5.00518224e-01  -2.92144271e-06  -3.20853357e-06  -5.00511473e-01
 -5.00519452e-01  -2.43507806e-06  -3.04276478e-06  -5.00512740e-01
 -5.00520811e-01  -2.23710302e-06  -2.93985267e-06  -5.00513649e-01
 -5.00522431e-01  -2.27908004e-06  -3.59445277e-06  -5.00514903e-01
 -5.00523664e-01  -2.32050159e-06  -4.00088861e-06  -5.00515932e-01
 -5.00524494e-01  -2.33589632e-06  -4.11708620e-06  -5.00517100e-01
 -5.00525764e-01  -2.13383046e-06  -4.25625564e-06  -5.00518543e-01
 -5.00526941e-01  -2.55449625e-06  -4.44078047e-06  -5.00519641e-01
 -5.00527932e-01  -2.53273187e-06  -4.48378753e-06  -5.00521343e-01
 -5.00528891e-01  -2.75719700e-06  -4.72804769e-06  -5.00522524e-01
 -5.00530047e-01  -2.80057927e-06  -4.75982355e-06  -5.00523636e-01
 -5.00531570e-01  -2.60437185e-06  -4.49747487e-06  -5.00524874e-01
 -5.00532867e-01  -2.43295900e-06  -4.48387000e-06  -5.00526256e-01
 -5.00534235e-01  -2.66112908e-06  -4.48486751e-06  -5.00527191e-01
 -5.00535093e-01  -2.64068230e-06  -4.48718484e-06  -5.00528657e-01
 -5.00536048e-01  -2.60451920e-06  -3.83093932e-06  -5.00530000e-01
 -5.00537493e-01  -2.63595261e-06  -3.55626957e-06  -5.00531513e-01
 -5.00538726e-01  -2.50288138e-06  -3.39391630e-06  -5.00532631e-01
 -5.00539728e-01  -2.40023559e-06  -3.66459418e-06  -5.00533802e-01
 -5.00540843e-01  -2.03563424e-06  -3.36004491e-06  -5.00534910e-01
 -5.00542209e-01  -1.45608884e-06  -2.88899937e-06  -5.00535609e-01
 -5.00543082e-01  -1.67077816e-06  -2.53732180e-06  -5.00536916e-01
 -5.00544396e-01  -1.94400336e-06  -2.30124846e-06  -5.00537722e-01
 -5.00545896e-01  -1.77594574e-06  -2.47104928e-06  -5.00539150e-01
 -5.00547414e-01  -1.85729554e-06  -2.34590524e-06  -5.00540273e-01
 -5.00548994e-01  -1.81804931e-06  -2.43349930e-06  -5.00541330e-01
 -5.00550122e-01  -2.04827701e-06  -2.40561952e-06  -5.00542655e-01
 -5.00551526e-01  -2.12348997e-06  -2.72479678e-06  -5.00543553e-01
 -5.00552949e-01  -2.52053363e-06  -2.21542163e-06  -5.00544451e-01
 -5.00554226e-01  -2.48159401e-06  -2.43669747e-06  -5.00545739e-01
 -5.00555341e-01  -2.33782009e-06  -2.72459411e-06  -5.00547070e-01
 -5.00556364e-01  -2.33090959e-06  -2.93022950e-06  -5.00548400e-01
 -5.00557586e-01  -1.92686421e-06  -3.07658687e-06  -5.00549857e-01
 -5.00558734e-01  -1.66973653e-06  -2.58397479e-06  -5.00551085e-01
 -5.00560218e-01  -2.01697260e-06  -2.83253163e-06  -5.00551931e-01
 -5.00561406e-01  -1.88013816e-06  -2.65764634e-06  -5.00553272e-01
 -5.00562598e-01  -1.95997055e-06  -2.57867115e-06  -5.00554675e-01
 -5.00563702e-01  -2.51402183e-06  -2.65592499e-06  -5.00555736e-01
 -5.00565157e-01  -2.46788659e-06  -2.63282424e-06  -5.00556833e-01
 -5.00566414e-01  -2.06948241e-06  -2.75455173e-06  -5.00557893e-01
 -5.00567693e-01  -2.26234643e-06  -2.62906403e-06  -5.00558847e-01
 -5.00568857e-01  -2.37749654e-06  -2.50941736e-06  -5.00559928e-01
 -5.00570419e-01  -2.67230937e-06  -2.67681950e-06  -5.00561161e-01
 -5.00571902e-01  -2.68970069e-06  -2.63299437e-06  -5.00562534e-01
 -5.00572790e-01  -2.92764707e-06  -2.78987837e-06  -5.00563639e-01
 -5.00573758e-01  -3.00384841e-06  -2.35858411e-06  -5.00565086e-01
 -5.00574690e-01  -3.17422513e-06  -2.48888272e-06  -5.00565988e-01
 -5.00576000e-01  -3.20035151e-06  -2.26133876e-06  -5.00567341e-01
 -5.00577355e-01  -2.94974987e-06  -2.46977471e-06  -5.00568698e-01
 -5.00578441e-01  -3.09771226e-06  -2.31370661e-06  -5.00570146e-01
 -5.00579645e-01  -3.78100130e-06  -2.23088732e-06  -5.00571253e-01
 -5.00580864e-01  -3.90242995e-06  -2.56011528e-06  -5.00572365e-01
 -5.00582445e-01  -3.75264301e-06  -2.66644237e-06  -5.00573683e-01
 -5.00583911e-01  -3.65938399e-06  -2.89240292e-06  -5.00574847e-01
 -5.00584887e-01  -3.75567336e-06  -3.21139408e-06  -5.00576060e-01
 -5.00586223e-01  -3.72527795e-06  -3.38212649e-06  -5.00577197e-01
 -5.00587898e-01  -4.05354681e-06  -2.92130882e-06  -5.00578879e-01
 -5.00589378e-01  -3.91773394e-06  -3.08873063e-06  -5.00580050e-01
 -5.00590608e-01  -3.83389332e-06  -3.25660017e-06  -5.00581382e-01
 -5.00591779e-01  -3.80750988e-06  -2.96687737e-06  -5.00582759e-01
 -5.00593186e-01  -3.81270482e-06  -3.39323862e-06  -5.00583825e-01
 -5.00594175e-01  -4.00762087e-06  -3.43523497e-06  -5.00584767e-01
 -5.00595480e-01  -4.27329183e-06  -3.07035878e-06  -5.00586018e-01
 -5.00596227e-01  -4.97591507e-06  -2.93011605e-06  -5.00587282e-01
 -5.00597383e-01  -5.37982169e-06  -3.20131060e-06  -5.00588552e-01
 -5.00598567e-01  -5.47690932e-06  -3.25802411e-06  -5.00589411e-01
 -5.00600110e-01  -5.53071468e-06  -3.63716778e-06  -5.00590872e-01
 -5.00601292e-01  -5.40751469e-06  -3.88836814e-06  -5.00591555e-01
 -5.00602605e-01  -5.59634442e-06  -3.94436781e-06  -5.00593013e-01
 -5.00603586e-01  -5.81709382e-06  -4.01241689e-06  -5.00594278e-01
 -5.00604762e-01  -5.59906580e-06  -3.94963964e-06  -5.00595565e-01
 -5.00606227e-01  -5.60151188e-06  -4.09960612e-06  -5.00596967e-01
 -5.00607474e-01  -5.76128372e-06  -4.54891196e-06  -5.00597856e-01
 -5.00608373e-01  -5.42006800e-06  -4.18367321e-06  -5.00599159e-01
 -5.00609499e-01  -5.63187582e-06  -4.24879095e-06  -5.00600363e-01
 -5.00610976e-01  -5.33158005e-06  -4.19596135e-06  -5.00601554e-01
 -5.00612002e-01  -5.63771500e-06  -4.69271695e-06  -5.00602557e-01
 -5.00612809e-01  -5.46595919e-06  -4.38507556e-06  -5.00603804e-01
 -5.00614006e-01  -5.00156794e-06  -4.40752198e-06  -5.00605908e-01
 -5.00615477e-01  -5.25578082e-06  -4.52107681e-06  -5.00607156e-01
 -5.00616559e-01  -5.56130904e-06  -4.60407385e-06  -5.00608585e-01
 -5.00617639e-01  -5.36514627e-06  -4.61439288e-06  -5.00609571e-01
 -5.00618589e-01  -5.46901209e-06  -5.02274005e-06  -5.00611075e-01
 -5.00619927e-01  -4.81526421e-06  -5.18019026e-06  -5.00612411e-01
 -5.00621272e-01  -4.89883749e-06  -4.78446475e-06  -5.00613745e-01
 -5.00622516e-01  -5.13900066e-06  -4.54980237e-06  -5.00615412e-01
 -5.00623728e-01  -4.99182171e-06  -4.36432247e-06  -5.00616697e-01
 -5.00624993e-01  -5.08822787e-06  -3.72513775e-06  -5.00618310e-01
 -5.00626111e-01  -4.78879000e-06  -3.79085386e-06  -5.00619481e-01
 -5.00627335e-01  -4.16717744e-06  -3.78677498e-06  -5.00620694e-01
 -5.00628645e-01  -4.45722018e-06  -3.90967689e-06  -5.00621382e-01
 -5.00629636e-01  -4.53569708e-06  -4.12398329e-06  -5.00622780e-01
 -5.00631123e-01  -4.81276339e-06  -4.22226258e-06  -5.00624220e-01
 -5.00632488e-01  -4.94841477e-06  -4.11568343e-06  -5.00625712e-01
 -5.00633459e-01  -5.17406656e-06  -4.16743434e-06  -5.00627019e-01
 -5.00634496e-01  -4.80276093e-06  -4.27027178e-06  -5.00627814e-01
 -5.00635661e-01  -4.80812248e-06  -4.34295450e-06  -5.00629253e-01
 -5.00637067e-01  -4.65636701e-06  -4.21994154e-06  -5.00630249e-01
 -5.00638433e-01  -4.79785597e-06  -4.31188029e-06  -5.00631429e-01
 -5.00639440e-01  -5.20126950e-06  -3.86527645e-06  -5.00632902e-01
 -5.00640760e-01  -4.79944400e-06  -3.85183537e-06  -5.00634080e-01
 -5.00642065e-01  -4.65352639e-06  -3.88401649e-06  -5.00635072e-01
 -5.00643297e-01  -4.90457108e-06  -3.86423194e-06  -5.00636233e-01
 -5.00644671e-01  -4.61086435e-06  -3.52536374e-06  -5.00637341e-01
 -5.00645961e-01  -5.01435414e-06  -3.43609549e-06  -5.00638297e-01
 -5.00646855e-01  -5.05833100e-06  -3.61712204e-06  -5.00639100e-01
 -5.00647964e-01  -4.49023761e-06  -3.58573626e-06  -5.00640348e-01
 -5.00649249e-01  -4.14425724e-06  -3.40360343e-06  -5.00641812e-01
 -5.00650788e-01  -3.74830600e-06  -3.64221606e-06  -5.00643052e-01
 -5.00652306e-01  -3.66898954e-06  -3.29910806e-06  -5.00644213e-01
 -5.00653444e-01  -3.72995832e-06  -2.57591783e-06  -5.00645057e-01
 -5.00654332e-01  -4.00956589e-06  -2.86870343e-06  -5.00645835e-01
 -5.00655612e-01  -4.22111656e-06  -2.75852701e-06  -5.00647054e-01
 -5.00656805e-01  -4.36496442e-06  -2.49360514e-06  -5.00648023e-01
 -5.00657769e-01  -4.15186969e-06  -2.46837744e-06  -5.00649076e-01
 -5.00658595e-01  -3.78114818e-06  -1.73965897e-06  -5.00650235e-01
 -5.00659750e-01  -3.49363672e-06  -2.18143350e-06  -5.00651396e-01
 -5.00661358e-01  -3.47678958e-06  -1.97638064e-06  -5.00652291e-01
 -5.00662492e-01  -3.70595070e-06  -2.35278455e-06  -5.00653457e-01
 -5.00663554e-01  -3.67360354e-06  -2.30459962e-06  -5.00654790e-01
 -5.00664688e-01  -3.85208058e-06  -2.38961072e-06  -5.00655779e-01
 -5.00666045e-01  -3.94271628e-06  -2.76946253e-06  -5.00656901e-01
 -5.00667107e-01  -3.90127690e-06  -3.10288280e-06  -5.00657890e-01
 -5.00668627e-01  -3.98449283e-06  -3.26296974e-06  -5.00658880e-01
 -5.00669731e-01  -4.22596302e-06  -3.35848414e-06  -5.00660539e-01
 -5.00670822e-01  -4.91390810e-06  -3.49366984e-06  -5.00661476e-01
 -5.00671754e-01  -4.96344805e-06  -3.74411396e-06  -5.00662435e-01
 -5.00673115e-01  -5.23718009e-06  -3.43728695e-06  -5.00663456e-01
 -5.00674365e-01  -5.26470975e-06  -3.81430269e-06  -5.00664552e-01
 -5.00675369e-01  -5.34875651e-06  -3.77870188e-06  -5.00665749e-01
 -5.00676523e-01  -5.27816922e-06  -3.44693456e-06  -5.00666876e-01
 -5.00677406e-01  -5.72022603e-06  -3.57380511e-06  -5.00668649e-01
 -5.00678688e-01  -6.31900569e-06  -3.43105341e-06  -5.00669836e-01
 -5.00680157e-01  -6.52387076e-06  -3.58651441e-06  -5.00671481e-01
 -5.00681339e-01  -6.33195839e-06  -3.20716252e-06  -5.00672505e-01
 -5.00682622e-01  -6.09019940e-06  -3.39606993e-06  -5.00674047e-01
 -5.00684041e-01  -5.51534485e-06  -3.11054198e-06  -5.00675417e-01
 -5.00685465e-01  -5.34059247e-06  -3.58006965e-06  -5.00676528e-01
 -5.00686543e-01  -5.34986561e-06  -3.45403996e-06  -5.00678004e-01
 -5.00687918e-01  -5.02975580e-06  -3.31997789e-06  -5.00679324e-01
 -5.00689158e-01  -5.20984787e-06  -3.09270857e-06  -5.00680541e-01
 -5.00690559e-01  -5.00353935e-06  -2.60879651e-06  -5.00681443e-01
 -5.00691968e-01  -4.84121953e-06  -2.66513150e-06  -5.00682781e-01
 -5.00693373e-01  -4.66816926e-06  -2.29012260e-06  -5.00683666e-01
 -5.00694364e-01  -4.72954189e-06  -2.43057390e-06  -5.00684381e-01
 -5.00695402e-01  -4.63307383e-06  -2.39212989e-06  -5.00685603e-01
 -5.00696236e-01  -4.51592771e-06  -2.24554519e-06  -5.00686406e-01
 -5.00697797e-01  -4.29439656e-06  -2.07313704e-06  -5.00687724e-01
 -5.00698737e-01  -4.15602072e-06  -2.13889864e-06  -5.00688801e-01
 -5.00700031e-01  -4.42999960e-06  -2.12481215e-06  -5.00690074e-01
 -5.00701490e-01  -4.15856738e-06  -1.95930370e-06  -5.00691211e-01
 -5.00702631e-01  -3.83069316e-06  -2.26446685e-06  -5.00692964e-01
 -5.00703672e-01  -3.50793574e-06  -2.13915046e-06  -5.00694211e-01
 -5.00704850e-01  -3.44513059e-06  -2.70501486e-06  -5.00695518e-01
 -5.00705852e-01  -3.03763491e-06  -2.33252773e-06  -5.00696713e-01
 -5.00707357e-01  -2.77901724e-06  -2.24550418e-06  -5.00697991e-01
 -5.00708484e-01  -2.82331172e-06  -2.36901276e-06  -5.00699118e-01
 -5.00709840e-01  -2.86475014e-06  -2.24321971e-06  -5.00700350e-01
 -5.00710959e-01  -2.62559542e-06  -2.41857862e-06  -5.00701926e-01
 -5.00711986e-01  -2.21605452e-06  -2.44270936e-06  -5.00703286e-01
 -5.00713237e-01  -1.80663378e-06  -2.52031434e-06  -5.00704462e-01
 -5.00714572e-01  -1.74824168e-06  -2.41377792e-06  -5.00705173e-01
 -5.00715873e-01  -1.73370904e-06  -1.98887057e-06  -5.00706426e-01
 -5.00716927e-01  -1.86915909e-06  -2.23429258e-06  -5.00707719e-01
 -5.00718124e-01  -1.60519997e-06  -1.86900283e-06  -5.00708498e-01
 -5.00719348e-01  -1.55840891e-06  -2.06929388e-06  -5.00709485e-01
 -5.00720272e-01  -1.57350429e-06  -2.57125384e-06  -5.00711115e-01
 -5.00721167e-01  -1.07046253e-06  -3.26113406e-06  -5.00712607e-01
 -5.00722433e-01  -1.21386477e-06  -3.17896628e-06  -5.00713474e-01
 -5.00723461e-01  -1.17449648e-06  -3.22702530e-06  -5.00714640e-01
 -5.00724934e-01  -9.37345681e-07  -2.84915575e-06  -5.00716189e-01
 -5.00726150e-01  -6.79835898e-07  -2.78338428e-06  -5.00717609e-01
 -5.00727258e-01  -9.36490212e-07  -2.97486598e-06  -5.00718646e-01
 -5.00728433e-01  -9.68656829e-07  -3.08145218e-06  -5.00720082e-01
 -5.00729518e-01  -1.03008689e-06  -2.86999497e-06  -5.00721050e-01
 -5.00730834e-01  -1.00242218e-06  -2.80912440e-06  -5.00722152e-01
 -5.00731831e-01  -1.17534607e-06  -2.95258030e-06  -5.00723118e-01
 -5.00733051e-01  -1.32752159e-06  -3.31383533e-06  -5.00724453e-01
 -5.00733938e-01  -1.45075141e-06  -3.46489367e-06  -5.00725765e-01
 -5.00735045e-01  -1.19987379e-06  -3.89205362e-06  -5.00726814e-01
 -5.00736622e-01  -7.59086919e-07  -4.06028488e-06  -5.00728363e-01
 -5.00738069e-01  -1.10127068e-06  -3.94181354e-06  -5.00729575e-01
 -5.00739638e-01  -1.32448267e-06  -4.37683488e-06  -5.00730334e-01
 -5.00740469e-01  -1.10645123e-06  -4.22306865e-06  -5.00731907e-01
 -5.00741594e-01  -1.23007783e-06  -4.17010527e-06  -5.00732780e-01
 -5.00742766e-01  -8.20454227e-07  -4.47230596e-06  -5.00733838e-01
 -5.00744303e-01  -4.24448688e-07  -4.42956877e-06  -5.00735460e-01
 -5.00745497e-01  -3.50705241e-07  -4.39182145e-06  -5.00736942e-01
 -5.00746940e-01  -2.30878012e-07  -3.95142165e-06  -5.00737996e-01
 -5.00747998e-01  -3.38520964e-07  -3.72574020e-06  -5.00738990e-01
 -5.00749093e-01   8.96357803e-08  -4.09746836e-06  -5.00740359e-01
 -5.00750215e-01   1.65492320e-07  -4.63448708e-06  -5.00741449e-01
 -5.00751514e-01  -2.78011244e-07  -4.53786666e-06  -5.00742848e-01
 -5.00752568e-01  -3.80628997e-07  -4.18703487e-06  -5.00743950e-01
 -5.00753433e-01  -1.65126938e-07  -4.75919175e-06  -5.00745245e-01
 -5.00754687e-01  -9.01297304e-08  -4.55400256e-06  -5.00746359e-01
 -5.00755655e-01  -2.07430682e-07  -4.50183094e-06  -5.00747506e-01
 -5.00756574e-01  -2.82629450e-07  -4.27234429e-06  -5.00748700e-01
 -5.00757813e-01   1.67501243e-07  -4.39669864e-06  -5.00750178e-01
 -5.00759163e-01   9.14209993e-08  -4.20256569e-06  -5.00751336e-01
 -5.00760194e-01   1.25541806e-07  -4.04709990e-06  -5.00752580e-01
 -5.00761307e-01  -1.78034607e-08  -3.70192409e-06  -5.00753982e-01
 -5.00762556e-01   5.41301545e-08  -4.23247361e-06  -5.00755306e-01
 -5.00763855e-01  -1.96291189e-07  -4.37907583e-06  -5.00756371e-01
 -5.00765190e-01  -4.66220279e-07  -4.26976724e-06  -5.00757573e-01
 -5.00765857e-01  -5.82582539e-08  -3.76945973e-06  -5.00758679e-01
 -5.00766799e-01  -2.16042392e-07  -3.13959908e-06  -5.00759959e-01
 -5.00767754e-01  -5.93133538e-07  -3.14143383e-06  -5.00761282e-01
 -5.00768893e-01  -5.67267043e-07  -2.91563810e-06  -5.00762632e-01
 -5.00770160e-01  -2.18941301e-07  -2.52622632e-06  -5.00763635e-01
 -5.00771463e-01  -1.14454314e-09  -2.24163374e-06  -5.00764991e-01
 -5.00772755e-01  -1.48216822e-07  -1.89997461e-06  -5.00766346e-01
 -5.00774262e-01  -2.42041275e-07  -1.57820217e-06  -5.00767726e-01
 -5.00775871e-01  -2.77544455e-08  -1.82937680e-06  -5.00768879e-01
 -5.00777438e-01   4.24056548e-07  -1.66788873e-06  -5.00770297e-01
 -5.00778232e-01   1.97689511e-07  -1.21166985e-06  -5.00771603e-01
 -5.00779489e-01   3.66512170e-07  -1.21383072e-06  -5.00772743e-01
 -5.00780750e-01   2.37872609e-07  -8.29059465e-07  -5.00774012e-01
 -5.00781913e-01   2.14908507e-07  -1.47807226e-06  -5.00774971e-01
 -5.00783147e-01   3.24551137e-08  -1.35171515e-06  -5.00775776e-01
 -5.00784793e-01  -2.74176284e-07  -1.46085456e-06  -5.00776859e-01
 -5.00786208e-01  -5.51113477e-07  -1.42924304e-06  -5.00778396e-01
 -5.00787544e-01  -3.95958488e-07  -1.28017000e-06  -5.00779611e-01
 -5.00788449e-01  -2.67545347e-07  -8.03141385e-07  -5.00780818e-01
 -5.00789675e-01   9.78717305e-09  -7.65421766e-07  -5.00782001e-01
 -5.00791122e-01   1.65532752e-07  -6.70672672e-07  -5.00783132e-01
 -5.00792669e-01  -2.10592149e-08  -4.70220497e-07  -5.00784426e-01
 -5.00793630e-01  -9.24756582e-09  -1.91432224e-07  -5.00785485e-01
 -5.00794902e-01  -2.21190154e-07   8.74146339e-08  -5.00786870e-01
 -5.00796499e-01  -2.34505854e-07  -5.76981218e-08  -5.00788054e-01
 -5.00797604e-01   2.86252037e-07  -2.54545341e-07  -5.00789094e-01
 -5.00798659e-01   5.69680134e-07  -9.67877070e-08  -5.00790084e-01
 -5.00800017e-01   8.19672298e-07  -3.67793501e-07  -5.00791133e-01
 -5.00801129e-01   1.01714119e-06  -6.33617790e-07  -5.00792020e-01
 -5.00802432e-01   9.83880557e-07  -5.17144504e-07  -5.00793114e-01
 -5.00803223e-01   6.73292346e-07  -4.17663141e-07  -5.00793985e-01
 -5.00804715e-01   5.18012608e-07  -2.38135721e-07  -5.00795282e-01
 -5.00805949e-01   5.68766598e-07  -6.48647319e-07  -5.00796129e-01
 -5.00807193e-01   8.91380070e-07  -8.38530688e-07  -5.00796982e-01
 -5.00808761e-01   9.31710855e-07  -7.94868308e-07  -5.00798074e-01
 -5.00809635e-01   6.96290287e-07  -3.73542770e-07  -5.00799253e-01
 -5.00810780e-01   6.58955263e-07  -1.80450397e-07  -5.00800467e-01
 -5.00812043e-01   1.85397791e-07  -1.69351193e-07  -5.00801665e-01
 -5.00813541e-01  -3.23269088e-07  -4.01715098e-07  -5.00802747e-01
 -5.00815246e-01  -9.11253932e-08  -7.23230185e-07  -5.00803638e-01
 -5.00816548e-01  -3.91661248e-07  -1.29756521e-06  -5.00804995e-01
 -5.00818145e-01  -8.34583445e-07  -1.02764579e-06  -5.00806185e-01
 -5.00819363e-01  -2.86184448e-07  -1.29575386e-06  -5.00807392e-01
 -5.00820656e-01  -2.09066757e-07  -1.49103735e-06  -5.00808500e-01
 -5.00822287e-01  -5.10614257e-07  -1.50454339e-06  -5.00809760e-01
 -5.00823822e-01  -3.90895692e-07  -1.89242809e-06  -5.00810834e-01
 -5.00825048e-01   4.32666021e-08  -1.91037990e-06  -5.00811687e-01
 -5.00825789e-01   1.96125035e-07  -2.12638050e-06  -5.00813216e-01
 -5.00827248e-01   2.37425770e-07  -2.18366250e-06  -5.00814412e-01
