100 0.001 gpomdp 10000

1 [-0.7148366570472717, -0.6840899586677551, -0.6918038725852966, -0.6926089525222778, -0.7140717506408691, -0.6903522610664368, 0.6867004036903381, -0.6901631951332092, -0.6935849785804749, -0.6800370216369629, -0.7000788450241089, 0.7083818316459656, -0.6940032839775085, -0.7135582566261292, -0.711883008480072, 0.6897433400154114, -0.7010834813117981, -0.6893272995948792, 0.6942315697669983, 0.6877228021621704, 0.6897261142730713, -0.6821712851524353, 0.6817179322242737, 0.682157576084137, 0.6893494725227356, -0.7122029066085815, 0.6975483298301697, -0.6818757057189941, 0.7163939476013184, -0.7132217288017273, 0.7145407199859619, 0.6788866519927979, 0.7174113988876343, 0.6849004626274109, 0.7058724761009216, -0.6983043551445007, 0.719121515750885, 0.6911102533340454, 0.7092016935348511, -0.6968587636947632, 0.7073642611503601, -0.6833561062812805, -0.7073586583137512, -0.7052119374275208, -0.707355260848999, 0.6841883063316345, -0.6779247522354126, -0.6795011758804321, -0.6857268810272217, 0.6975521445274353, -0.7010475397109985, -0.7062214016914368, -0.7136160135269165, -0.6855549812316895, -0.6904064416885376, -0.685924232006073, -0.6882389783859253, 0.7186633348464966, 0.7015150785446167, 0.7008461952209473, -0.6816936135292053, -0.6849908232688904, 0.6919354200363159, 0.7017881870269775, -0.6888706088066101, 0.6869001388549805, 0.7055570483207703, -0.6931425929069519, 0.6892840266227722, 0.6915408372879028, -0.7184633612632751, 0.6782162189483643, 0.6954335570335388, -0.7064024209976196, -0.7105804085731506, 0.6964681148529053, 0.7015250325202942, 0.6867537498474121, 0.717385470867157, -0.6858195662498474, 0.7054517865180969, 0.6778535842895508, -0.6800122261047363, 0.7003917098045349, 0.6983668208122253, 0.6862018704414368, -0.6997577548027039, 0.7178249359130859, 0.6972379684448242, -0.6849692463874817, 0.7166488766670227, 0.7170791625976562, 0.6845026612281799, 0.7158961892127991, -0.6818087100982666, -0.7139344215393066, 0.7163012027740479, -0.6976616978645325, 0.6911206245422363, 0.6933396458625793, -0.005695745348930359] -288.981914658 [-277.88473123]
2 [-0.7145095467567444, -0.6836162805557251, -0.6921493411064148, -0.6921512484550476, -0.7137895226478577, -0.690699577331543, 0.6862245798110962, -0.6904499530792236, -0.6938840746879578, -0.6795616149902344, -0.7001841068267822, 0.7084222435951233, -0.6935547590255737, -0.7133061289787292, -0.7116090059280396, 0.6892877817153931, -0.7012484669685364, -0.6896353960037231, 0.6945289373397827, 0.6880558133125305, 0.6900634169578552, -0.681694746017456, 0.6812443733215332, 0.681683361530304, 0.6888856291770935, -0.7119029760360718, 0.6970975995063782, -0.6813995242118835, 0.7163500189781189, -0.713222086429596, 0.7143872976303101, 0.6784096360206604, 0.7172132730484009, 0.6844375133514404, 0.7054929137229919, -0.698479950428009, 0.7189201712608337, 0.6914197206497192, 0.7088567018508911, -0.6970801949501038, 0.7070216536521912, -0.682880163192749, -0.7069941759109497, -0.7048277854919434, -0.7074010372161865, 0.6845742464065552, -0.6774467825889587, -0.6790233850479126, -0.6860784888267517, 0.6977490782737732, -0.7011876106262207, -0.7058600187301636, -0.7133744955062866, -0.6850818395614624, -0.6899408102035522, -0.6854609251022339, -0.6877723932266235, 0.7184191942214966, 0.7010994553565979, 0.7010210752487183, -0.6820894479751587, -0.6845209002494812, 0.6914685368537903, 0.7013972997665405, -0.689166784286499, 0.6872621774673462, 0.7051680684089661, -0.6926795840263367, 0.6888257265090942, 0.6918339729309082, -0.7181848883628845, 0.6777395606040955, 0.6949941515922546, -0.706493079662323, -0.7102236151695251, 0.6966530084609985, 0.7016534805297852, 0.6862800121307373, 0.7171762585639954, -0.6862010955810547, 0.705076277256012, 0.67737877368927, -0.6795345544815063, 0.6999975442886353, 0.6985301971435547, 0.6865881085395813, -0.6993531584739685, 0.7175788283348083, 0.6967911720275879, -0.6852949261665344, 0.7163888812065125, 0.7167648077011108, 0.6840329766273499, 0.7158005833625793, -0.6813330054283142, -0.7138166427612305, 0.7159977555274963, -0.6977591514587402, 0.6914129257202148, 0.6935759782791138, -0.005212801042944193] -288.975842893 [-277.88406171]
3 [-0.7141828536987305, -0.6831429600715637, -0.6924946308135986, -0.6916939616203308, -0.7135076522827148, -0.6910467147827148, 0.6857491731643677, -0.6907365918159485, -0.6941830515861511, -0.6790865659713745, -0.7002893686294556, 0.7084627747535706, -0.6931066513061523, -0.713054358959198, -0.7113353610038757, 0.6888326406478882, -0.7014134526252747, -0.6899433135986328, 0.6948261260986328, 0.6883887052536011, 0.6904005408287048, -0.6812185645103455, 0.6807712316513062, 0.6812095642089844, 0.6884222030639648, -0.7116034626960754, 0.6966472864151001, -0.6809237003326416, 0.7163060307502747, -0.7132226228713989, 0.7142340540885925, 0.6779329776763916, 0.7170153856277466, 0.6839749813079834, 0.7051138281822205, -0.6986555457115173, 0.7187191247940063, 0.6917290687561035, 0.7085121273994446, -0.6973015666007996, 0.7066794633865356, -0.6824045777320862, -0.7066301107406616, -0.7044440507888794, -0.7074469327926636, 0.6849599480628967, -0.6769691705703735, -0.6785459518432617, -0.6864299178123474, 0.6979459524154663, -0.7013276815414429, -0.7054990530014038, -0.7131332755088806, -0.6846091151237488, -0.6894755363464355, -0.6849980354309082, -0.6873062252998352, 0.7181754112243652, 0.7006842494010925, 0.7011958956718445, -0.682485044002533, -0.6840513944625854, 0.6910020709037781, 0.7010068297386169, -0.6894627809524536, 0.6876240372657776, 0.7047795057296753, -0.6922169923782349, 0.6883678436279297, 0.6921269297599792, -0.7179067730903625, 0.6772632598876953, 0.6945552229881287, -0.7065837979316711, -0.7098672389984131, 0.696837842464447, 0.7017819285392761, 0.6858066320419312, 0.7169672846794128, -0.6865823864936829, 0.7047011852264404, 0.6769043207168579, -0.679057240486145, 0.699603796005249, 0.6986935138702393, 0.6869741082191467, -0.6989489793777466, 0.7173330187797546, 0.696344792842865, -0.6856204271316528, 0.7161292433738708, 0.7164508700370789, 0.6835636496543884, 0.715705156326294, -0.6808576583862305, -0.7136991620063782, 0.7156947255134583, -0.697856605052948, 0.691705048084259, 0.6938121914863586, -0.004730159416794777] -288.971083271 [-277.88467457]
4 [-0.71385657787323, -0.6826700568199158, -0.6928397417068481, -0.6912370920181274, -0.7132261395454407, -0.6913936734199524, 0.6852741241455078, -0.691023051738739, -0.6944818496704102, -0.6786119341850281, -0.7003946900367737, 0.7085034251213074, -0.6926589608192444, -0.7128028869628906, -0.7110620737075806, 0.6883779168128967, -0.7015784382820129, -0.6902511119842529, 0.6951231956481934, 0.6887214183807373, 0.6907374858856201, -0.6807427406311035, 0.6802984476089478, 0.6807361245155334, 0.6879591345787048, -0.7113043665885925, 0.6961973905563354, -0.6804482936859131, 0.7162619829177856, -0.7132232785224915, 0.7140809893608093, 0.6774566769599915, 0.7168177962303162, 0.6835128664970398, 0.7047351598739624, -0.6988310813903809, 0.7185183763504028, 0.6920382380485535, 0.7081679701805115, -0.6975228786468506, 0.7063376903533936, -0.681929349899292, -0.706266462802887, -0.7040607333183289, -0.7074929475784302, 0.6853454113006592, -0.676491916179657, -0.6780688762664795, -0.6867811679840088, 0.6981427669525146, -0.701467752456665, -0.7051385045051575, -0.7128924131393433, -0.6841367483139038, -0.6890106797218323, -0.6845355033874512, -0.6868404150009155, 0.7179319858551025, 0.7002695202827454, 0.7013706564903259, -0.6828804016113281, -0.6835822463035583, 0.6905360221862793, 0.7006168365478516, -0.6897586584091187, 0.6879856586456299, 0.704391360282898, -0.6917548179626465, 0.6879103779792786, 0.6924197673797607, -0.717629075050354, 0.6767873167991638, 0.6941167116165161, -0.7066745758056641, -0.7095112800598145, 0.6970226168632507, 0.7019104361534119, 0.6853336691856384, 0.7167586088180542, -0.6869634985923767, 0.7043265104293823, 0.6764302253723145, -0.6785802841186523, 0.6992104649543762, 0.6988568305969238, 0.6873598694801331, -0.6985452771186829, 0.7170875668525696, 0.6958988308906555, -0.6859458088874817, 0.7158699631690979, 0.7161372900009155, 0.6830947399139404, 0.7156099081039429, -0.6803826689720154, -0.7135819792747498, 0.7153920531272888, -0.6979541182518005, 0.6919970512390137, 0.6940483450889587, -0.004247821401804686] -288.967722943 [-277.88754495]
5 [-0.7135307192802429, -0.6821975111961365, -0.6931846737861633, -0.6907805800437927, -0.7129449844360352, -0.6917404532432556, 0.6847994327545166, -0.69130939245224, -0.6947805285453796, -0.6781376600265503, -0.7005000710487366, 0.7085441946983337, -0.6922116875648499, -0.7125517725944519, -0.710789144039154, 0.6879236102104187, -0.7017433643341064, -0.6905587315559387, 0.6954200863838196, 0.6890539526939392, 0.6910742521286011, -0.6802672743797302, 0.679826021194458, 0.6802630424499512, 0.6874964833259583, -0.7110056281089783, 0.6957479119300842, -0.6799732446670532, 0.7162179350852966, -0.7132240533828735, 0.7139281034469604, 0.67698073387146, 0.7166204452514648, 0.6830511689186096, 0.7043569087982178, -0.6990065574645996, 0.7183179259300232, 0.6923472881317139, 0.7078242301940918, -0.6977441310882568, 0.7059963345527649, -0.6814544796943665, -0.7059032320976257, -0.7036778926849365, -0.7075390219688416, 0.6857306361198425, -0.6760150194168091, -0.6775921583175659, -0.6871322393417358, 0.6983395218849182, -0.7016078233718872, -0.7047784328460693, -0.7126518487930298, -0.6836647987365723, -0.6885462403297424, -0.6840733885765076, -0.6863750219345093, 0.7176888585090637, 0.6998552083969116, 0.7015454173088074, -0.6832755208015442, -0.6831135153770447, 0.6900703310966492, 0.7002272605895996, -0.6900543570518494, 0.6883471012115479, 0.7040036916732788, -0.6912930011749268, 0.6874533295631409, 0.6927124857902527, -0.7173517346382141, 0.6763117909431458, 0.693678617477417, -0.7067654132843018, -0.7091557383537292, 0.6972073316574097, 0.7020389437675476, 0.6848610639572144, 0.7165502309799194, -0.6873443722724915, 0.7039523124694824, 0.6759565472602844, -0.6781036853790283, 0.6988176107406616, 0.6990201473236084, 0.6877453923225403, -0.6981419920921326, 0.7168424725532532, 0.6954532861709595, -0.6862710118293762, 0.7156110405921936, 0.7158241271972656, 0.6826261878013611, 0.7155148386955261, -0.6799080967903137, -0.7134650945663452, 0.7150897979736328, -0.6980516314506531, 0.6922889351844788, 0.6942844390869141, -0.0037657879292964935] -288.959337113 [-277.89378884]
6 [-0.7132052779197693, -0.6817253232002258, -0.6935294270515442, -0.6903244853019714, -0.7126642465591431, -0.6920869946479797, 0.6843251585960388, -0.6915956139564514, -0.6950790286064148, -0.6776637434959412, -0.7006054520606995, 0.7085850834846497, -0.6917648315429688, -0.7123010158538818, -0.7105165719985962, 0.6874697208404541, -0.7019082903862, -0.6908661723136902, 0.6957168579101562, 0.6893863081932068, 0.6914108395576477, -0.6797922253608704, 0.6793540120124817, 0.6797903776168823, 0.6870342493057251, -0.7107073068618774, 0.6952988505363464, -0.679498553276062, 0.7161738276481628, -0.7132250070571899, 0.7137754559516907, 0.6765051484107971, 0.7164233922958374, 0.6825898289680481, 0.7039791345596313, -0.6991819739341736, 0.7181178331375122, 0.6926561594009399, 0.7074809074401855, -0.6979653239250183, 0.7056553959846497, -0.6809800267219543, -0.7055404782295227, -0.7032954692840576, -0.7075852155685425, 0.6861156225204468, -0.6755385398864746, -0.677115797996521, -0.6874831318855286, 0.698536217212677, -0.7017478942871094, -0.7044187784194946, -0.712411642074585, -0.6831932067871094, -0.6880821585655212, -0.6836116909980774, -0.6859100461006165, 0.7174460887908936, 0.6994413137435913, 0.701720118522644, -0.6836704015731812, -0.6826452016830444, 0.6896050572395325, 0.6998381018638611, -0.6903499364852905, 0.6887083649635315, 0.7036164402961731, -0.6908316016197205, 0.6869966387748718, 0.6930050253868103, -0.7170747518539429, 0.6758366227149963, 0.6932409405708313, -0.7068562507629395, -0.7088006734848022, 0.6973919868469238, 0.7021675109863281, 0.6843888163566589, 0.7163420915603638, -0.6877250075340271, 0.703578531742096, 0.675483226776123, -0.6776275038719177, 0.6984251737594604, 0.6991834044456482, 0.6881307363510132, -0.6977391839027405, 0.7165976762771606, 0.6950081586837769, -0.6865960359573364, 0.715352475643158, 0.7155113816261292, 0.6821580529212952, 0.7154200077056885, -0.6794338822364807, -0.7133485078811646, 0.7147879600524902, -0.6981492042541504, 0.6925806403160095, 0.6945204138755798, -0.0032840596977621317] -288.955596517 [-277.88485379]
7 [-0.7128802537918091, -0.6812535524368286, -0.6938740015029907, -0.6898688077926636, -0.7123838663101196, -0.6924333572387695, 0.6838512420654297, -0.6918816566467285, -0.6953774094581604, -0.6771902441978455, -0.7007108926773071, 0.7086260318756104, -0.6913183927536011, -0.7120506167411804, -0.710244357585907, 0.6870162487030029, -0.7020731568336487, -0.6911734938621521, 0.6960134506225586, 0.68971848487854, 0.69174724817276, -0.6793175339698792, 0.678882360458374, 0.6793180704116821, 0.6865724325180054, -0.7104093432426453, 0.6948502063751221, -0.6790242791175842, 0.7161296010017395, -0.7132260799407959, 0.7136229872703552, 0.6760299801826477, 0.7162265777587891, 0.68212890625, 0.7036017775535583, -0.6993573904037476, 0.7179180383682251, 0.6929649114608765, 0.7071380019187927, -0.698186457157135, 0.7053148746490479, -0.6805059313774109, -0.7051781415939331, -0.7029134631156921, -0.707631528377533, 0.6865004301071167, -0.6750624179840088, -0.6766397953033447, -0.6878337860107422, 0.698732852935791, -0.7018880248069763, -0.7040595412254333, -0.712171733379364, -0.6827219724655151, -0.6876184940338135, -0.6831504106521606, -0.6854454278945923, 0.7172036170959473, 0.6990278959274292, 0.7018947601318359, -0.684065043926239, -0.6821772456169128, 0.6891402006149292, 0.6994494199752808, -0.6906453371047974, 0.689069390296936, 0.7032296061515808, -0.6903706192970276, 0.6865403652191162, 0.6932974457740784, -0.7167981266975403, 0.6753618121147156, 0.692803680896759, -0.7069471478462219, -0.7084460258483887, 0.6975765824317932, 0.7022960782051086, 0.6839169859886169, 0.716134250164032, -0.6881054043769836, 0.7032051682472229, 0.6750103235244751, -0.6771516799926758, 0.6980331540107727, 0.699346661567688, 0.688515841960907, -0.6973367929458618, 0.7163532376289368, 0.6945634484291077, -0.6869209408760071, 0.715094268321991, 0.7151990532875061, 0.6816903352737427, 0.7153253555297852, -0.6789600253105164, -0.7132322192192078, 0.7144864797592163, -0.6982467770576477, 0.6928722262382507, 0.6947563290596008, -0.0028026378713548183] -288.949619407 [-277.89491389]
8 [-0.7125555872917175, -0.6807821393013, -0.6942183971405029, -0.6894135475158691, -0.7121038436889648, -0.692779541015625, 0.6833776831626892, -0.6921675801277161, -0.6956756114959717, -0.6767171025276184, -0.7008163928985596, 0.7086670994758606, -0.6908724308013916, -0.7118005156517029, -0.7099725604057312, 0.6865631937980652, -0.7022380232810974, -0.6914806365966797, 0.6963099241256714, 0.690050482749939, 0.692083477973938, -0.6788432002067566, 0.6784111261367798, 0.6788461804389954, 0.6861110329627991, -0.7101117968559265, 0.6944019794464111, -0.6785503625869751, 0.7160853147506714, -0.7132272720336914, 0.7134706974029541, 0.6755551695823669, 0.7160300612449646, 0.6816684007644653, 0.7032248377799988, -0.6995327472686768, 0.7177185416221619, 0.6932734847068787, 0.7067955136299133, -0.6984075307846069, 0.7049747705459595, -0.6800321936607361, -0.7048162221908569, -0.7025318741798401, -0.7076779007911682, 0.6868849992752075, -0.6745866537094116, -0.6761642098426819, -0.6881842613220215, 0.6989294290542603, -0.7020281553268433, -0.7037007212638855, -0.7119321823120117, -0.6822511553764343, -0.6871552467346191, -0.6826895475387573, -0.6849812269210815, 0.7169615030288696, 0.6986148953437805, 0.7020694017410278, -0.6844594478607178, -0.6817097067832947, 0.6886757016181946, 0.6990611553192139, -0.6909406185150146, 0.6894302368164062, 0.702843189239502, -0.6899100542068481, 0.686084508895874, 0.6935896873474121, -0.7165218591690063, 0.6748873591423035, 0.692366898059845, -0.7070381045341492, -0.7080917954444885, 0.6977611184120178, 0.7024246454238892, 0.6834455132484436, 0.7159267067909241, -0.6884855628013611, 0.7028322219848633, 0.6745377779006958, -0.6766762137413025, 0.6976415514945984, 0.6995099186897278, 0.6889007091522217, -0.6969348192214966, 0.7161090970039368, 0.6941191554069519, -0.6872456669807434, 0.7148363590240479, 0.7148870825767517, 0.6812229752540588, 0.7152308821678162, -0.6784865856170654, -0.7131162285804749, 0.7141854166984558, -0.6983444094657898, 0.6931636333465576, 0.6949921250343323, -0.0023215231485664845] -288.943323734 [-277.89622262]
9 [-0.7122313380241394, -0.6803111433982849, -0.6945626139640808, -0.6889587044715881, -0.7118241786956787, -0.6931255459785461, 0.6829044818878174, -0.6924533247947693, -0.6959736943244934, -0.67624431848526, -0.700921893119812, 0.7087082862854004, -0.6904268860816956, -0.711550772190094, -0.7097011208534241, 0.6861105561256409, -0.7024028301239014, -0.6917876601219177, 0.6966062188148499, 0.6903823018074036, 0.6924195289611816, -0.6783692240715027, 0.6779402494430542, 0.6783746480941772, 0.6856499910354614, -0.7098146080970764, 0.6939541697502136, -0.6780768036842346, 0.7160409688949585, -0.7132285833358765, 0.7133185863494873, 0.6750807166099548, 0.715833842754364, 0.6812083125114441, 0.7028483152389526, -0.6997080445289612, 0.7175193428993225, 0.6935818791389465, 0.7064534425735474, -0.6986284852027893, 0.7046350836753845, -0.6795588731765747, -0.7044547200202942, -0.7021507620811462, -0.707724392414093, 0.6872693300247192, -0.6741112470626831, -0.6756889820098877, -0.6885345578193665, 0.6991259455680847, -0.7021682858467102, -0.7033423185348511, -0.7116929888725281, -0.6817806959152222, -0.6866924166679382, -0.6822290420532227, -0.6845174431800842, 0.7167196869850159, 0.6982023119926453, 0.702243983745575, -0.6848536133766174, -0.6812425255775452, 0.6882116198539734, 0.6986733078956604, -0.6912357211112976, 0.6897908449172974, 0.7024572491645813, -0.6894499063491821, 0.6856290698051453, 0.6938818097114563, -0.7162460088729858, 0.6744133234024048, 0.6919305324554443, -0.7071290612220764, -0.7077379822731018, 0.6979456543922424, 0.7025532722473145, 0.6829744577407837, 0.7157194018363953, -0.6888655424118042, 0.7024597525596619, 0.6740655899047852, -0.6762011051177979, 0.6972504258155823, 0.6996731162071228, 0.6892853379249573, -0.6965333223342896, 0.7158653140068054, 0.6936752796173096, -0.6875702142715454, 0.7145788073539734, 0.7145755290985107, 0.6807560324668884, 0.7151365876197815, -0.6780135035514832, -0.7130005359649658, 0.713884711265564, -0.6984420418739319, 0.693454921245575, 0.695227861404419, -0.0018407168099656701] -288.934579586 [-277.8846632]
10 [-0.7119075059890747, -0.6798405051231384, -0.6949065923690796, -0.6885042786598206, -0.7115448713302612, -0.693471372127533, 0.682431697845459, -0.692738950252533, -0.6962715983390808, -0.675771951675415, -0.7010274529457092, 0.7087495923042297, -0.6899817585945129, -0.7113013863563538, -0.7094300389289856, 0.68565833568573, -0.7025676369667053, -0.6920945048332214, 0.6969023942947388, 0.6907139420509338, 0.692755401134491, -0.6778956651687622, 0.6774697303771973, 0.6779034733772278, 0.6851893663406372, -0.7095178365707397, 0.6935068368911743, -0.6776036620140076, 0.715996503829956, -0.7132300138473511, 0.7131666541099548, 0.6746066808700562, 0.7156378626823425, 0.6807486414909363, 0.7024722695350647, -0.6998833417892456, 0.717320442199707, 0.6938901543617249, 0.7061117887496948, -0.6988493800163269, 0.704295814037323, -0.679085910320282, -0.7040936350822449, -0.7017700672149658, -0.7077710032463074, 0.6876534223556519, -0.6736361980438232, -0.6752141118049622, -0.6888846755027771, 0.6993224024772644, -0.7023084163665771, -0.7029843330383301, -0.7114540934562683, -0.6813106536865234, -0.686229944229126, -0.6817689538002014, -0.6840540766716003, 0.7164782285690308, 0.6977902054786682, 0.7024185061454773, -0.685247540473938, -0.6807757616043091, 0.6877479553222656, 0.6982859373092651, -0.691530704498291, 0.6901512742042542, 0.7020717263221741, -0.6889901161193848, 0.6851740479469299, 0.6941737532615662, -0.715970516204834, 0.6739396452903748, 0.6914945840835571, -0.7072200775146484, -0.7073845863342285, 0.6981301307678223, 0.7026818990707397, 0.6825037598609924, 0.7155123949050903, -0.6892452836036682, 0.7020877003669739, 0.6735938191413879, -0.6757264137268066, 0.6968597173690796, 0.6998363137245178, 0.6896697282791138, -0.696132242679596, 0.7156218886375427, 0.6932318210601807, -0.6878945827484131, 0.7143216133117676, 0.7142643928527832, 0.6802894473075867, 0.7150424718856812, -0.6775407791137695, -0.7128851413726807, 0.7135844230651855, -0.6985397338867188, 0.693746030330658, 0.6954635381698608, -0.0013602200197055936] -288.929322936 [-277.88134866]
