12 0.001 gpomdp 10000

1 [-0.652304470539093, -0.6298647522926331, -0.64024817943573, -0.6366987824440002, -0.6500747799873352, -0.6391568183898926, 0.6315432786941528, -0.6376348733901978, -0.6412943005561829, -0.6254095435142517, -0.6440021395683289, 0.6504883170127869, -0.6382664442062378, -0.6492329835891724, -0.6477559208869934, 0.6343947052955627, -0.6461562514305115, -0.6371212601661682, 0.6419170498847961, 0.6357203722000122, 0.6380289793014526, -0.6278797388076782, 0.6272401213645935, 0.6277064085006714, 0.6343270540237427, -0.648960530757904, 0.6421011686325073, -0.6276112794876099, 0.6550807952880859, -0.6538503766059875, 0.6515430212020874, 0.6243696808815002, 0.6535348296165466, 0.6298885345458984, 0.6462535262107849, -0.6436877250671387, 0.6558576226234436, 0.6389846801757812, 0.6477170586585999, -0.6432414054870605, 0.645724356174469, -0.6288251280784607, -0.6471268534660339, -0.6463156938552856, -0.6499088406562805, 0.6327980756759644, -0.6234859228134155, -0.6252477169036865, -0.6337521076202393, 0.642935574054718, -0.6455639600753784, -0.645868182182312, -0.6498883366584778, -0.6307132840156555, -0.6354994773864746, -0.6307361125946045, -0.6334832310676575, 0.6544839143753052, 0.6441821455955505, 0.6458740234375, -0.6300210952758789, -0.6302149891853333, 0.6370523571968079, 0.6431567072868347, -0.6365333795547485, 0.6351964473724365, 0.6463242769241333, -0.637822151184082, 0.6338192224502563, 0.6392462253570557, -0.6544267535209656, 0.6236576437950134, 0.6389762759208679, -0.6497166752815247, -0.6496540904045105, 0.6418225765228271, 0.6455233693122864, 0.6321457624435425, 0.6535932421684265, -0.6342587471008301, 0.6457610726356506, 0.6230486631393433, -0.6254445910453796, 0.6422981023788452, 0.6434829235076904, 0.634761393070221, -0.6418282985687256, 0.6535217761993408, 0.641341507434845, -0.6332291960716248, 0.6525601148605347, 0.6542929410934448, 0.6298540830612183, 0.6538463234901428, -0.6271044611930847, -0.6517991423606873, 0.6528226733207703, -0.6412606239318848, 0.6389362812042236, 0.6399542093276978, -0.008976524695754051] -282.001911616 [-282.05579324]
2 [-0.6522433161735535, -0.6299563050270081, -0.6400219798088074, -0.6367219686508179, -0.649996280670166, -0.6389299035072327, 0.6316544413566589, -0.6374197602272034, -0.6410771012306213, -0.6255133152008057, -0.643824577331543, 0.6503247618675232, -0.6382719874382019, -0.6491442322731018, -0.6476717591285706, 0.6344127058982849, -0.645966649055481, -0.63690185546875, 0.6417002081871033, 0.6354960799217224, 0.6378040909767151, -0.6279967427253723, 0.6273316144943237, 0.627800703048706, 0.6343684196472168, -0.6488865613937378, 0.6421136856079102, -0.6277232766151428, 0.6549516916275024, -0.6537051200866699, 0.6514276266098022, 0.6244940161705017, 0.6534310579299927, 0.6299236416816711, 0.6462455987930298, -0.6434967517852783, 0.6557530164718628, 0.6387655138969421, 0.647676408290863, -0.6430407166481018, 0.6456838250160217, -0.6289361119270325, -0.6470997333526611, -0.6462854743003845, -0.6497457027435303, 0.6325640082359314, -0.623620867729187, -0.6253804564476013, -0.6335241794586182, 0.6427396535873413, -0.6453797817230225, -0.6458345651626587, -0.6497920751571655, -0.630799412727356, -0.635547399520874, -0.6307733654975891, -0.633531928062439, 0.654391884803772, 0.6441583037376404, 0.645682692527771, -0.6297852396965027, -0.6302804350852966, 0.6371046900749207, 0.64312744140625, -0.6363168358802795, 0.6349667310714722, 0.6462926864624023, -0.6378627419471741, 0.6338421702384949, 0.6390299797058105, -0.6543466448783875, 0.6237778067588806, 0.6389707326889038, -0.6495435833930969, -0.6496192812919617, 0.6416292190551758, 0.6453418731689453, 0.6322373747825623, 0.6534909009933472, -0.6340256929397583, 0.6457586288452148, 0.6231461763381958, -0.6255745887756348, 0.642267107963562, 0.643293559551239, 0.6345273852348328, -0.6417975425720215, 0.6534295678138733, 0.64134681224823, -0.6330064535140991, 0.6524732112884521, 0.6542276740074158, 0.6299182772636414, 0.6537268757820129, -0.6272156238555908, -0.6516754627227783, 0.6527512669563293, -0.6410854458808899, 0.6387205123901367, 0.6397500038146973, -0.009230421856045723] -281.982572033 [-281.99750186]
3 [-0.6521822214126587, -0.6300479173660278, -0.6397957801818848, -0.6367452144622803, -0.6499178409576416, -0.6387029886245728, 0.6317656636238098, -0.637204647064209, -0.6408599019050598, -0.6256170868873596, -0.6436470150947571, 0.6501612067222595, -0.6382775902748108, -0.649055540561676, -0.6475876569747925, 0.6344307661056519, -0.6457770466804504, -0.6366824507713318, 0.6414833664894104, 0.6352717876434326, 0.6375792026519775, -0.6281137466430664, 0.6274231672286987, 0.6278949975967407, 0.6344098448753357, -0.6488126516342163, 0.6421262621879578, -0.6278352737426758, 0.654822587966919, -0.6535599231719971, 0.6513122320175171, 0.624618411064148, 0.6533272862434387, 0.6299588084220886, 0.6462377309799194, -0.643305778503418, 0.655648410320282, 0.638546347618103, 0.6476357579231262, -0.6428400278091431, 0.6456432938575745, -0.629047155380249, -0.6470725536346436, -0.6462553143501282, -0.64958256483078, 0.6323299407958984, -0.6237558722496033, -0.6255132555961609, -0.6332962512969971, 0.6425437331199646, -0.6451956033706665, -0.6458009481430054, -0.649695873260498, -0.6308856010437012, -0.6355953812599182, -0.6308106780052185, -0.6335806846618652, 0.6542998552322388, 0.644134521484375, 0.6454914212226868, -0.6295493841171265, -0.6303459405899048, 0.6371570825576782, 0.6430982351303101, -0.6361002922058105, 0.6347370147705078, 0.6462611556053162, -0.6379033923149109, 0.6338651776313782, 0.6388137340545654, -0.6542665362358093, 0.6238980293273926, 0.6389652490615845, -0.6493704915046692, -0.6495844721794128, 0.6414358615875244, 0.6451603770256042, 0.6323290467262268, 0.6533885598182678, -0.6337926387786865, 0.6457562446594238, 0.6232437491416931, -0.6257046461105347, 0.6422361731529236, 0.6431041955947876, 0.6342933773994446, -0.6417668461799622, 0.6533373594284058, 0.6413521766662598, -0.6327837109565735, 0.6523863077163696, 0.6541624665260315, 0.6299825310707092, 0.6536074876785278, -0.6273268461227417, -0.6515518426895142, 0.6526799201965332, -0.6409103274345398, 0.6385047435760498, 0.6395457983016968, -0.009484314359724522] -281.976878507 [-281.96709092]
4 [-0.6521211862564087, -0.6301395893096924, -0.6395695805549622, -0.6367685198783875, -0.649839460849762, -0.6384760737419128, 0.6318769454956055, -0.6369895339012146, -0.6406427025794983, -0.6257209181785583, -0.6434694528579712, 0.6499977111816406, -0.6382832527160645, -0.6489668488502502, -0.6475035548210144, 0.6344488859176636, -0.6455874443054199, -0.6364630460739136, 0.6412665247917175, 0.6350474953651428, 0.63735431432724, -0.6282308101654053, 0.6275147795677185, 0.6279893517494202, 0.6344513297080994, -0.6487388014793396, 0.6421388983726501, -0.6279473304748535, 0.6546935439109802, -0.6534147262573242, 0.6511968970298767, 0.624742865562439, 0.6532235741615295, 0.6299940347671509, 0.6462298631668091, -0.6431148052215576, 0.655543863773346, 0.6383271813392639, 0.6475951671600342, -0.6426393389701843, 0.6456027626991272, -0.6291581988334656, -0.647045373916626, -0.6462252140045166, -0.6494194865226746, 0.6320958733558655, -0.6238908767700195, -0.6256460547447205, -0.633068323135376, 0.6423478126525879, -0.6450114250183105, -0.645767331123352, -0.6495997309684753, -0.6309718489646912, -0.6356434226036072, -0.6308480501174927, -0.6336295008659363, 0.6542078852653503, 0.6441107988357544, 0.6453001499176025, -0.6293135285377502, -0.6304115056991577, 0.6372095346450806, 0.6430690884590149, -0.6358837485313416, 0.6345072984695435, 0.64622962474823, -0.6379441022872925, 0.6338882446289062, 0.6385974884033203, -0.654186487197876, 0.6240183115005493, 0.6389598250389099, -0.6491973996162415, -0.649549663066864, 0.641242504119873, 0.6449788808822632, 0.6324207782745361, 0.6532862782478333, -0.6335595846176147, 0.6457538604736328, 0.6233413815498352, -0.6258347034454346, 0.6422052979469299, 0.6429148316383362, 0.6340593695640564, -0.6417362093925476, 0.653245210647583, 0.6413575410842896, -0.6325609683990479, 0.6522994637489319, 0.654097318649292, 0.6300468444824219, 0.6534880995750427, -0.6274381279945374, -0.65142822265625, 0.6526085734367371, -0.6407352089881897, 0.6382889747619629, 0.6393415927886963, -0.009738202206790447] -281.950898744 [-281.92788661]
5 [-0.6520601511001587, -0.6302312612533569, -0.6393433809280396, -0.6367918848991394, -0.6497610807418823, -0.6382491588592529, 0.6319882869720459, -0.6367744207382202, -0.6404255032539368, -0.6258248090744019, -0.6432918906211853, 0.6498342156410217, -0.6382889747619629, -0.6488782167434692, -0.6474195122718811, 0.6344670653343201, -0.6453978419303894, -0.6362436413764954, 0.6410496830940247, 0.634823203086853, 0.6371294260025024, -0.6283479332923889, 0.6276064515113831, 0.6280837655067444, 0.6344928741455078, -0.6486649513244629, 0.6421515941619873, -0.628059446811676, 0.6545644998550415, -0.6532695293426514, 0.6510815620422363, 0.62486732006073, 0.6531198620796204, 0.6300293207168579, 0.6462220549583435, -0.6429238319396973, 0.6554393172264099, 0.6381080150604248, 0.6475546360015869, -0.6424386501312256, 0.6455622911453247, -0.6292693018913269, -0.6470181941986084, -0.6461951732635498, -0.6492564082145691, 0.6318618059158325, -0.6240259408950806, -0.6257789134979248, -0.6328403949737549, 0.6421518921852112, -0.6448272466659546, -0.6457337141036987, -0.6495035886764526, -0.6310581564903259, -0.6356915235519409, -0.6308854818344116, -0.6336783766746521, 0.6541159749031067, 0.6440871357917786, 0.6451088786125183, -0.629077672958374, -0.6304771304130554, 0.6372620463371277, 0.6430400013923645, -0.6356672048568726, 0.6342775821685791, 0.6461981534957886, -0.6379848718643188, 0.6339113712310791, 0.6383812427520752, -0.6541064977645874, 0.624138593673706, 0.6389544606208801, -0.6490243077278137, -0.6495148539543152, 0.6410491466522217, 0.6447973847389221, 0.6325125694274902, 0.6531840562820435, -0.633326530456543, 0.6457514762878418, 0.6234390735626221, -0.6259648203849792, 0.642174482345581, 0.6427254676818848, 0.6338253617286682, -0.6417056322097778, 0.653153121471405, 0.6413629651069641, -0.6323382258415222, 0.6522126197814941, 0.6540321707725525, 0.6301112174987793, 0.6533687710762024, -0.6275494694709778, -0.6513046026229858, 0.6525372862815857, -0.6405600905418396, 0.638073205947876, 0.6391373872756958, -0.0099920853972435] -281.940843452 [-281.86452669]
6 [-0.6519991755485535, -0.6303229928016663, -0.6391171813011169, -0.6368153095245361, -0.6496827602386475, -0.638022243976593, 0.6320996880531311, -0.6365593075752258, -0.6402083039283752, -0.6259287595748901, -0.6431143283843994, 0.6496707201004028, -0.6382947564125061, -0.648789644241333, -0.6473355293273926, 0.6344853043556213, -0.6452082395553589, -0.6360242366790771, 0.6408328413963318, 0.6345989108085632, 0.6369045376777649, -0.6284651160240173, 0.6276981234550476, 0.6281782388687134, 0.634534478187561, -0.648591160774231, 0.6421643495559692, -0.6281716227531433, 0.6544354557991028, -0.6531243324279785, 0.6509662866592407, 0.6249918341636658, 0.653016209602356, 0.6300646662712097, 0.6462143063545227, -0.6427328586578369, 0.6553348302841187, 0.6378888487815857, 0.6475141644477844, -0.6422379612922668, 0.6455218195915222, -0.629380464553833, -0.6469910144805908, -0.6461651921272278, -0.6490933299064636, 0.6316277384757996, -0.6241610646247864, -0.6259118318557739, -0.6326124668121338, 0.6419559717178345, -0.6446431279182434, -0.6457001566886902, -0.6494075059890747, -0.6311445236206055, -0.6357396841049194, -0.6309229731559753, -0.6337273120880127, 0.654024064540863, 0.6440635323524475, 0.6449176073074341, -0.6288418173789978, -0.6305428147315979, 0.6373146176338196, 0.6430109739303589, -0.6354506611824036, 0.6340478658676147, 0.6461667418479919, -0.63802570104599, 0.633934497833252, 0.6381649971008301, -0.6540265083312988, 0.6242589354515076, 0.6389491558074951, -0.648851215839386, -0.6494800448417664, 0.6408557891845703, 0.644615888595581, 0.6326044201850891, 0.6530818343162537, -0.6330934762954712, 0.6457490921020508, 0.6235368251800537, -0.6260949969291687, 0.642143726348877, 0.6425361037254333, 0.63359135389328, -0.6416751146316528, 0.653061032295227, 0.6413684487342834, -0.6321154832839966, 0.6521258354187012, 0.6539670825004578, 0.6301756501197815, 0.6532494425773621, -0.6276608109474182, -0.6511810421943665, 0.6524660587310791, -0.6403849720954895, 0.6378574371337891, 0.6389331817626953, -0.01024596393108368] -281.930614052 [-281.82226362]
7 [-0.651938259601593, -0.6304147839546204, -0.6388909816741943, -0.6368387937545776, -0.6496044993400574, -0.6377953290939331, 0.6322111487388611, -0.6363441944122314, -0.6399911046028137, -0.6260327696800232, -0.6429367661476135, 0.6495072245597839, -0.6383005976676941, -0.6487010717391968, -0.647251546382904, 0.6345036029815674, -0.6450186371803284, -0.6358048319816589, 0.6406159996986389, 0.6343746185302734, 0.6366796493530273, -0.6285822987556458, 0.6277898550033569, 0.6282727718353271, 0.634576141834259, -0.6485174298286438, 0.642177164554596, -0.6282838582992554, 0.6543064713478088, -0.6529791951179504, 0.6508510112762451, 0.6251164078712463, 0.6529125571250916, 0.6301000714302063, 0.6462066173553467, -0.6425419449806213, 0.6552304029464722, 0.6376696825027466, 0.6474736928939819, -0.6420372724533081, 0.6454813480377197, -0.6294916868209839, -0.6469638347625732, -0.6461352705955505, -0.6489302515983582, 0.6313936710357666, -0.624296247959137, -0.6260448098182678, -0.6323845386505127, 0.6417600512504578, -0.6444590091705322, -0.6456665992736816, -0.6493114233016968, -0.6312309503555298, -0.6357879042625427, -0.6309605240821838, -0.6337763071060181, 0.6539322137832642, 0.6440399885177612, 0.6447263360023499, -0.6286059617996216, -0.6306085586547852, 0.6373672485351562, 0.642982006072998, -0.6352341175079346, 0.6338181495666504, 0.6461353898048401, -0.6380665302276611, 0.6339576840400696, 0.637948751449585, -0.653946578502655, 0.6243793368339539, 0.6389439105987549, -0.648678183555603, -0.6494452953338623, 0.640662431716919, 0.64443439245224, 0.6326963305473328, 0.6529796719551086, -0.6328604221343994, 0.6457467079162598, 0.6236346364021301, -0.6262251734733582, 0.6421129703521729, 0.6423467397689819, 0.6333573460578918, -0.6416446566581726, 0.6529690027236938, 0.6413739919662476, -0.631892740726471, 0.652039110660553, 0.6539020538330078, 0.6302401423454285, 0.6531301736831665, -0.6277722120285034, -0.6510574817657471, 0.6523948907852173, -0.6402098536491394, 0.6376416683197021, 0.6387289762496948, -0.010499836876988411] -281.920323448 [-281.81883016]
8 [-0.6518774032592773, -0.6305066347122192, -0.6386647820472717, -0.6368623375892639, -0.6495262980461121, -0.6375684142112732, 0.6323226094245911, -0.6361290812492371, -0.6397739052772522, -0.626136839389801, -0.6427592635154724, 0.649343729019165, -0.6383064985275269, -0.6486125588417053, -0.6471676230430603, 0.6345219612121582, -0.6448290348052979, -0.6355854272842407, 0.640399158000946, 0.6341503858566284, 0.6364547610282898, -0.628699541091919, 0.627881646156311, 0.6283673644065857, 0.6346178650856018, -0.6484437584877014, 0.6421900391578674, -0.6283960938453674, 0.6541774868965149, -0.6528340578079224, 0.6507357954978943, 0.6252410411834717, 0.6528089642524719, 0.6301355361938477, 0.6461989283561707, -0.6423510313034058, 0.6551259756088257, 0.6374505162239075, 0.6474332809448242, -0.6418365836143494, 0.6454408764839172, -0.6296029686927795, -0.6469366550445557, -0.6461053490638733, -0.6487671732902527, 0.6311596035957336, -0.6244314312934875, -0.6261777877807617, -0.6321566104888916, 0.641564130783081, -0.644274890422821, -0.6456330418586731, -0.6492154002189636, -0.6313174366950989, -0.6358361840248108, -0.6309981346130371, -0.6338253617286682, 0.6538403630256653, 0.6440165042877197, 0.6445350646972656, -0.6283701062202454, -0.6306743621826172, 0.6374199390411377, 0.6429530382156372, -0.6350175738334656, 0.633588433265686, 0.646104097366333, -0.638107419013977, 0.633980929851532, 0.6377325057983398, -0.653866708278656, 0.6244997978210449, 0.6389387249946594, -0.6485051512718201, -0.6494105458259583, 0.6404690742492676, 0.6442528963088989, 0.6327883005142212, 0.6528775095939636, -0.6326273679733276, 0.6457443237304688, 0.6237325072288513, -0.6263554096221924, 0.6420822739601135, 0.6421573758125305, 0.6331233382225037, -0.6416142582893372, 0.6528769731521606, 0.6413795948028564, -0.6316699981689453, 0.6519523859024048, 0.6538370847702026, 0.6303046941757202, 0.653010904788971, -0.6278836727142334, -0.6509339809417725, 0.6523237228393555, -0.6400347352027893, 0.6374258995056152, 0.6385247707366943, -0.01075370516628027] -281.915416174 [-281.79890332]
9 [-0.6518165469169617, -0.6305985450744629, -0.6384385824203491, -0.636885941028595, -0.6494480967521667, -0.6373414993286133, 0.6324341297149658, -0.6359139680862427, -0.6395567059516907, -0.6262409090995789, -0.6425817608833313, 0.6491802930831909, -0.6383124589920044, -0.6485240459442139, -0.6470837593078613, 0.6345403790473938, -0.6446394324302673, -0.6353660225868225, 0.6401823163032532, 0.6339261531829834, 0.6362298727035522, -0.6288168430328369, 0.6279734969139099, 0.628462016582489, 0.6346595883369446, -0.648370087146759, 0.6422029733657837, -0.6285083889961243, 0.6540485620498657, -0.6526889204978943, 0.6506205797195435, 0.625365674495697, 0.6527053713798523, 0.6301710605621338, 0.6461912989616394, -0.6421601176261902, 0.655021607875824, 0.6372313499450684, 0.6473929286003113, -0.6416358947753906, 0.6454004049301147, -0.62971431016922, -0.6469094157218933, -0.6460754871368408, -0.648604154586792, 0.6309255361557007, -0.6245666742324829, -0.6263108253479004, -0.6319286823272705, 0.6413682103157043, -0.6440907716751099, -0.6455994844436646, -0.6491194367408752, -0.6314039826393127, -0.6358845233917236, -0.6310358047485352, -0.6338744759559631, 0.6537485718727112, 0.643993079662323, 0.6443437933921814, -0.6281342506408691, -0.630740225315094, 0.6374726891517639, 0.6429241299629211, -0.6348010301589966, 0.6333587169647217, 0.6460728645324707, -0.6381483674049377, 0.6340042352676392, 0.6375162601470947, -0.6537868976593018, 0.624620258808136, 0.6389335989952087, -0.6483321189880371, -0.6493757963180542, 0.6402757167816162, 0.6440714001655579, 0.6328802704811096, 0.6527754068374634, -0.6323943138122559, 0.6457419991493225, 0.6238303780555725, -0.6264857053756714, 0.642051637172699, 0.6419680118560791, 0.6328893303871155, -0.6415839195251465, 0.6527850031852722, 0.6413852572441101, -0.6314472556114197, 0.6518657207489014, 0.6537721157073975, 0.6303693056106567, 0.6528916954994202, -0.6279951930046082, -0.6508104801177979, 0.6522526144981384, -0.639859676361084, 0.6372101306915283, 0.6383205652236938, -0.01100756786763668] -281.901538355 [-281.80680591]
10 [-0.6517557501792908, -0.6306905150413513, -0.6382123827934265, -0.6369096040725708, -0.6493699550628662, -0.6371145844459534, 0.6325457096099854, -0.6356988549232483, -0.6393395066261292, -0.6263450384140015, -0.6424042582511902, 0.6490168571472168, -0.6383184790611267, -0.6484355926513672, -0.6469998955726624, 0.6345588564872742, -0.6444498300552368, -0.6351466178894043, 0.6399654746055603, 0.6337019205093384, 0.6360049843788147, -0.6289342045783997, 0.6280654072761536, 0.6285566687583923, 0.6347013711929321, -0.6482964754104614, 0.6422159671783447, -0.6286207437515259, 0.6539196372032166, -0.652543842792511, 0.6505054235458374, 0.6254903674125671, 0.6526018381118774, 0.6302066445350647, 0.6461837291717529, -0.6419692039489746, 0.6549172401428223, 0.6370121836662292, 0.6473526358604431, -0.6414352059364319, 0.6453599333763123, -0.6298256516456604, -0.646882176399231, -0.6460456848144531, -0.6484411358833313, 0.6306914687156677, -0.624701976776123, -0.6264439225196838, -0.6317007541656494, 0.6411722898483276, -0.6439066529273987, -0.645565927028656, -0.6490234732627869, -0.6314905881881714, -0.6359329223632812, -0.631073534488678, -0.6339236497879028, 0.6536568403244019, 0.643969714641571, 0.6441525220870972, -0.6278983950614929, -0.6308061480522156, 0.6375254988670349, 0.6428952813148499, -0.6345844864845276, 0.6331290006637573, 0.6460416316986084, -0.6381893754005432, 0.6340276002883911, 0.6373000144958496, -0.6537070870399475, 0.6247407793998718, 0.6389285326004028, -0.6481590867042542, -0.6493410468101501, 0.6400823593139648, 0.6438899636268616, 0.6329723000526428, 0.6526733040809631, -0.6321612596511841, 0.6457396745681763, 0.6239283084869385, -0.6266160607337952, 0.6420210599899292, 0.6417786478996277, 0.6326553225517273, -0.6415536403656006, 0.6526930928230286, 0.6413909792900085, -0.631224513053894, 0.6517791152000427, 0.6537072062492371, 0.630433976650238, 0.6527724862098694, -0.6281067728996277, -0.650687038898468, 0.6521815657615662, -0.6396846175193787, 0.6369943618774414, 0.6381164193153381, -0.011261424981057644] -281.899594228 [-281.73747735]
