trajectory performance
4457000 -17.996785
4458000 -17.996785
4459000 -17.996785
4460000 -17.996785
4461000 -17.996785
4462000 -17.996785
4463000 -17.990882
4464000 -17.990882
4465000 -17.990882
4466000 -17.990882
4467000 -17.990882
4468000 -17.990882
4469000 -17.984829
4470000 -17.984829
4471000 -17.984829
4472000 -17.984829
4473000 -17.984829
4474000 -17.979007
4475000 -17.979007
4476000 -17.979007
4477000 -17.979007
4478000 -17.979007
4479000 -17.979007
4480000 -17.973004
4481000 -17.973004
4482000 -17.973004
4483000 -17.973004
4484000 -17.973004
4485000 -17.973004
4486000 -17.967366
4487000 -17.967366
4488000 -17.967366
4489000 -17.967366
4490000 -17.967366
4491000 -17.967366
4492000 -17.961638
4493000 -17.961638
4494000 -17.961638
4495000 -17.961638
4496000 -17.961638
4497000 -17.955656
4498000 -17.955656
4499000 -17.955656
4500000 -17.955656
4501000 -17.955656
4502000 -17.955656
4503000 -17.949581
4504000 -17.949581
4505000 -17.949581
4506000 -17.949581
4507000 -17.949581
4508000 -17.949581
4509000 -17.943882
4510000 -17.943882
4511000 -17.943882
4512000 -17.943882
4513000 -17.943882
4514000 -17.938006
4515000 -17.938006
4516000 -17.938006
4517000 -17.938006
4518000 -17.938006
4519000 -17.938006
4520000 -17.932386
4521000 -17.932386
4522000 -17.932386
4523000 -17.932386
4524000 -17.932386
4525000 -17.932386
4526000 -17.926642
4527000 -17.926642
4528000 -17.926642
4529000 -17.926642
4530000 -17.926642
4531000 -17.926642
4532000 -17.920774
4533000 -17.920774
4534000 -17.920774
4535000 -17.920774
4536000 -17.920774
4537000 -17.920774
4538000 -17.915331
4539000 -17.915331
4540000 -17.915331
4541000 -17.915331
4542000 -17.915331
4543000 -17.915331
4544000 -17.909700
4545000 -17.909700
4546000 -17.909700
4547000 -17.909700
4548000 -17.909700
4549000 -17.903877
4550000 -17.903877
4551000 -17.903877
4552000 -17.903877
4553000 -17.903877
4554000 -17.903877
4555000 -17.898143
4556000 -17.898143
4557000 -17.898143
4558000 -17.898143
4559000 -17.898143
4560000 -17.898143
4561000 -17.892381
4562000 -17.892381
4563000 -17.892381
4564000 -17.892381
4565000 -17.892381
4566000 -17.892381
4567000 -17.886724
4568000 -17.886724
4569000 -17.886724
4570000 -17.886724
4571000 -17.886724
4572000 -17.886724
4573000 -17.881101
4574000 -17.881101
4575000 -17.881101
4576000 -17.881101
4577000 -17.881101
4578000 -17.875432
4579000 -17.875432
4580000 -17.875432
4581000 -17.875432
4582000 -17.875432
4583000 -17.875432
4584000 -17.869536
4585000 -17.869536
4586000 -17.869536
4587000 -17.869536
4588000 -17.869536
4589000 -17.869536
4590000 -17.863924
4591000 -17.863924
4592000 -17.863924
4593000 -17.863924
4594000 -17.863924
4595000 -17.863924
4596000 -17.858387
4597000 -17.858387
4598000 -17.858387
4599000 -17.858387
4600000 -17.858387
4601000 -17.858387
4602000 -17.852688
4603000 -17.852688
4604000 -17.852688
4605000 -17.852688
4606000 -17.852688
4607000 -17.846880
4608000 -17.846880
4609000 -17.846880
4610000 -17.846880
4611000 -17.846880
4612000 -17.846880
4613000 -17.841086
4614000 -17.841086
4615000 -17.841086
4616000 -17.841086
4617000 -17.841086
4618000 -17.841086
4619000 -17.835669
4620000 -17.835669
4621000 -17.835669
4622000 -17.835669
4623000 -17.835669
4624000 -17.835669
4625000 -17.829976
4626000 -17.829976
4627000 -17.829976
4628000 -17.829976
4629000 -17.829976
4630000 -17.824378
4631000 -17.824378
4632000 -17.824378
4633000 -17.824378
4634000 -17.824378
4635000 -17.824378
4636000 -17.818764
4637000 -17.818764
4638000 -17.818764
4639000 -17.818764
4640000 -17.818764
4641000 -17.818764
4642000 -17.813124
4643000 -17.813124
4644000 -17.813124
4645000 -17.813124
4646000 -17.813124
4647000 -17.813124
4648000 -17.807725
4649000 -17.807725
4650000 -17.807725
4651000 -17.807725
4652000 -17.807725
4653000 -17.807725
4654000 -17.802036
4655000 -17.802036
4656000 -17.802036
4657000 -17.802036
4658000 -17.802036
4659000 -17.802036
4660000 -17.796586
4661000 -17.796586
4662000 -17.796586
4663000 -17.796586
4664000 -17.796586
4665000 -17.791077
4666000 -17.791077
4667000 -17.791077
4668000 -17.791077
4669000 -17.791077
4670000 -17.791077
4671000 -17.785676
4672000 -17.785676
4673000 -17.785676
4674000 -17.785676
4675000 -17.785676
4676000 -17.785676
4677000 -17.780078
4678000 -17.780078
4679000 -17.780078
4680000 -17.780078
4681000 -17.780078
4682000 -17.780078
4683000 -17.774549
4684000 -17.774549
4685000 -17.774549
4686000 -17.774549
4687000 -17.774549
4688000 -17.774549
4689000 -17.769030
4690000 -17.769030
4691000 -17.769030
4692000 -17.769030
4693000 -17.769030
4694000 -17.769030
4695000 -17.763795
4696000 -17.763795
4697000 -17.763795
4698000 -17.763795
4699000 -17.763795
4700000 -17.763795
4701000 -17.758167
4702000 -17.758167
4703000 -17.758167
4704000 -17.758167
4705000 -17.758167
4706000 -17.758167
4707000 -17.752795
4708000 -17.752795
4709000 -17.752795
4710000 -17.752795
4711000 -17.752795
4712000 -17.747332
4713000 -17.747332
4714000 -17.747332
4715000 -17.747332
4716000 -17.747332
4717000 -17.747332
4718000 -17.741804
4719000 -17.741804
4720000 -17.741804
4721000 -17.741804
4722000 -17.741804
4723000 -17.741804
4724000 -17.736188
4725000 -17.736188
4726000 -17.736188
4727000 -17.736188
4728000 -17.736188
4729000 -17.736188
4730000 -17.730821
4731000 -17.730821
4732000 -17.730821
4733000 -17.730821
4734000 -17.730821
4735000 -17.730821
4736000 -17.725588
4737000 -17.725588
4738000 -17.725588
4739000 -17.725588
4740000 -17.725588
4741000 -17.725588
4742000 -17.720316
4743000 -17.720316
4744000 -17.720316
4745000 -17.720316
4746000 -17.720316
4747000 -17.720316
4748000 -17.714751
4749000 -17.714751
4750000 -17.714751
4751000 -17.714751
4752000 -17.714751
4753000 -17.714751
4754000 -17.709391
4755000 -17.709391
4756000 -17.709391
4757000 -17.709391
4758000 -17.709391
4759000 -17.709391
4760000 -17.704124
4761000 -17.704124
4762000 -17.704124
4763000 -17.704124
4764000 -17.704124
4765000 -17.704124
4766000 -17.699011
4767000 -17.699011
4768000 -17.699011
4769000 -17.699011
4770000 -17.699011
4771000 -17.699011
4772000 -17.693465
4773000 -17.693465
4774000 -17.693465
4775000 -17.693465
4776000 -17.693465
4777000 -17.693465
4778000 -17.688406
4779000 -17.688406
4780000 -17.688406
4781000 -17.688406
4782000 -17.688406
4783000 -17.688406
4784000 -17.683009
4785000 -17.683009
4786000 -17.683009
4787000 -17.683009
4788000 -17.683009
4789000 -17.683009
4790000 -17.677718
4791000 -17.677718
4792000 -17.677718
4793000 -17.677718
4794000 -17.677718
4795000 -17.672260
4796000 -17.672260
4797000 -17.672260
4798000 -17.672260
4799000 -17.672260
4800000 -17.672260
4801000 -17.666907
4802000 -17.666907
4803000 -17.666907
4804000 -17.666907
4805000 -17.666907
4806000 -17.666907
4807000 -17.661636
4808000 -17.661636
4809000 -17.661636
4810000 -17.661636
4811000 -17.661636
4812000 -17.661636
4813000 -17.656520
4814000 -17.656520
4815000 -17.656520
4816000 -17.656520
4817000 -17.656520
4818000 -17.656520
4819000 -17.651240
4820000 -17.651240
4821000 -17.651240
4822000 -17.651240
4823000 -17.651240
4824000 -17.651240
4825000 -17.645819
4826000 -17.645819
4827000 -17.645819
4828000 -17.645819
4829000 -17.645819
4830000 -17.645819
4831000 -17.640714
4832000 -17.640714
4833000 -17.640714
4834000 -17.640714
4835000 -17.640714
4836000 -17.640714
4837000 -17.635399
4838000 -17.635399
4839000 -17.635399
4840000 -17.635399
4841000 -17.635399
4842000 -17.635399
4843000 -17.630064
4844000 -17.630064
4845000 -17.630064
4846000 -17.630064
4847000 -17.630064
4848000 -17.630064
4849000 -17.624821
4850000 -17.624821
4851000 -17.624821
4852000 -17.624821
4853000 -17.624821
4854000 -17.624821
4855000 -17.619384
4856000 -17.619384
4857000 -17.619384
4858000 -17.619384
4859000 -17.619384
4860000 -17.614172
4861000 -17.614172
4862000 -17.614172
4863000 -17.614172
4864000 -17.614172
4865000 -17.614172
4866000 -17.609016
4867000 -17.609016
4868000 -17.609016
4869000 -17.609016
4870000 -17.609016
4871000 -17.609016
4872000 -17.603986
4873000 -17.603986
4874000 -17.603986
4875000 -17.603986
4876000 -17.603986
4877000 -17.603986
4878000 -17.603986
4879000 -17.599102
4880000 -17.599102
4881000 -17.599102
4882000 -17.599102
4883000 -17.599102
4884000 -17.599102
4885000 -17.593840
4886000 -17.593840
4887000 -17.593840
4888000 -17.593840
4889000 -17.593840
4890000 -17.593840
4891000 -17.588768
4892000 -17.588768
4893000 -17.588768
4894000 -17.588768
4895000 -17.588768
4896000 -17.588768
4897000 -17.583459
4898000 -17.583459
4899000 -17.583459
4900000 -17.583459
4901000 -17.583459
4902000 -17.583459
4903000 -17.578323
4904000 -17.578323
4905000 -17.578323
4906000 -17.578323
4907000 -17.578323
4908000 -17.578323
4909000 -17.573243
4910000 -17.573243
4911000 -17.573243
4912000 -17.573243
4913000 -17.573243
4914000 -17.573243
4915000 -17.567917
4916000 -17.567917
4917000 -17.567917
4918000 -17.567917
4919000 -17.567917
4920000 -17.562861
4921000 -17.562861
4922000 -17.562861
4923000 -17.562861
4924000 -17.562861
4925000 -17.562861
4926000 -17.557546
4927000 -17.557546
4928000 -17.557546
4929000 -17.557546
4930000 -17.557546
4931000 -17.557546
4932000 -17.552478
4933000 -17.552478
4934000 -17.552478
4935000 -17.552478
4936000 -17.552478
4937000 -17.552478
4938000 -17.547149
4939000 -17.547149
4940000 -17.547149
4941000 -17.547149
4942000 -17.547149
4943000 -17.547149
4944000 -17.541979
4945000 -17.541979
4946000 -17.541979
4947000 -17.541979
4948000 -17.541979
4949000 -17.541979
4950000 -17.536802
4951000 -17.536802
4952000 -17.536802
4953000 -17.536802
4954000 -17.536802
4955000 -17.536802
4956000 -17.531629
4957000 -17.531629
4958000 -17.531629
4959000 -17.531629
4960000 -17.531629
4961000 -17.531629
4962000 -17.526612
4963000 -17.526612
4964000 -17.526612
4965000 -17.526612
4966000 -17.526612
4967000 -17.526612
4968000 -17.521352
4969000 -17.521352
4970000 -17.521352
4971000 -17.521352
4972000 -17.521352
4973000 -17.521352
4974000 -17.516300
4975000 -17.516300
4976000 -17.516300
4977000 -17.516300
4978000 -17.516300
4979000 -17.516300
4980000 -17.511284
4981000 -17.511284
4982000 -17.511284
4983000 -17.511284
4984000 -17.511284
4985000 -17.506029
4986000 -17.506029
4987000 -17.506029
4988000 -17.506029
4989000 -17.506029
4990000 -17.506029
4991000 -17.500839
4992000 -17.500839
4993000 -17.500839
4994000 -17.500839
4995000 -17.500839
4996000 -17.500839
4997000 -17.495858
4998000 -17.495858
4999000 -17.495858
5000000 -17.495858
5001000 -17.495858
5002000 -17.495858
5003000 -17.490856
5004000 -17.490856
5005000 -17.490856
5006000 -17.490856
5007000 -17.490856
5008000 -17.490856
5009000 -17.485927
5010000 -17.485927
5011000 -17.485927
5012000 -17.485927
5013000 -17.485927
5014000 -17.485927
5015000 -17.480793
5016000 -17.480793
5017000 -17.480793
5018000 -17.480793
5019000 -17.480793
5020000 -17.480793
5021000 -17.475824
5022000 -17.475824
5023000 -17.475824
5024000 -17.475824
5025000 -17.475824
5026000 -17.475824
5027000 -17.471009
5028000 -17.471009
5029000 -17.471009
5030000 -17.471009
5031000 -17.471009
5032000 -17.471009
5033000 -17.465951
5034000 -17.465951
5035000 -17.465951
5036000 -17.465951
5037000 -17.465951
5038000 -17.465951
5039000 -17.460996
5040000 -17.460996
5041000 -17.460996
5042000 -17.460996
5043000 -17.460996
5044000 -17.460996
5045000 -17.455945
5046000 -17.455945
5047000 -17.455945
5048000 -17.455945
5049000 -17.455945
5050000 -17.455945
5051000 -17.450942
5052000 -17.450942
5053000 -17.450942
5054000 -17.450942
5055000 -17.450942
5056000 -17.450942
5057000 -17.446055
5058000 -17.446055
5059000 -17.446055
5060000 -17.446055
5061000 -17.446055
5062000 -17.446055
5063000 -17.440845
5064000 -17.440845
5065000 -17.440845
5066000 -17.440845
5067000 -17.440845
5068000 -17.440845
5069000 -17.435960
5070000 -17.435960
5071000 -17.435960
5072000 -17.435960
5073000 -17.435960
5074000 -17.435960
5075000 -17.430829
5076000 -17.430829
5077000 -17.430829
5078000 -17.430829
5079000 -17.430829
5080000 -17.430829
5081000 -17.425971
5082000 -17.425971
5083000 -17.425971
5084000 -17.425971
5085000 -17.425971
5086000 -17.425971
5087000 -17.421280
5088000 -17.421280
5089000 -17.421280
5090000 -17.421280
5091000 -17.421280
5092000 -17.421280
5093000 -17.416399
5094000 -17.416399
5095000 -17.416399
5096000 -17.416399
5097000 -17.416399
5098000 -17.416399
5099000 -17.416399
5100000 -17.411599
5101000 -17.411599
5102000 -17.411599
5103000 -17.411599
5104000 -17.411599
5105000 -17.411599
5106000 -17.406953
5107000 -17.406953
5108000 -17.406953
5109000 -17.406953
5110000 -17.406953
5111000 -17.406953
5112000 -17.401741
5113000 -17.401741
5114000 -17.401741
5115000 -17.401741
5116000 -17.401741
5117000 -17.401741
5118000 -17.397083
5119000 -17.397083
5120000 -17.397083
5121000 -17.397083
5122000 -17.397083
5123000 -17.397083
5124000 -17.392366
5125000 -17.392366
5126000 -17.392366
5127000 -17.392366
5128000 -17.392366
5129000 -17.392366
5130000 -17.387334
5131000 -17.387334
5132000 -17.387334
5133000 -17.387334
5134000 -17.387334
5135000 -17.387334
5136000 -17.382557
5137000 -17.382557
5138000 -17.382557
5139000 -17.382557
5140000 -17.382557
5141000 -17.382557
5142000 -17.382557
5143000 -17.378007
5144000 -17.378007
5145000 -17.378007
5146000 -17.378007
5147000 -17.378007
5148000 -17.378007
5149000 -17.373179
5150000 -17.373179
5151000 -17.373179
5152000 -17.373179
5153000 -17.373179
5154000 -17.373179
5155000 -17.368163
5156000 -17.368163
5157000 -17.368163
5158000 -17.368163
5159000 -17.368163
5160000 -17.368163
5161000 -17.363153
5162000 -17.363153
5163000 -17.363153
5164000 -17.363153
5165000 -17.363153
5166000 -17.363153
5167000 -17.358549
5168000 -17.358549
5169000 -17.358549
5170000 -17.358549
5171000 -17.358549
5172000 -17.358549
5173000 -17.353646
5174000 -17.353646
5175000 -17.353646
5176000 -17.353646
5177000 -17.353646
5178000 -17.353646
5179000 -17.348953
5180000 -17.348953
5181000 -17.348953
5182000 -17.348953
5183000 -17.348953
5184000 -17.348953
5185000 -17.344309
5186000 -17.344309
5187000 -17.344309
5188000 -17.344309
5189000 -17.344309
5190000 -17.344309
5191000 -17.339590
5192000 -17.339590
5193000 -17.339590
5194000 -17.339590
5195000 -17.339590
5196000 -17.339590
5197000 -17.334905
5198000 -17.334905
5199000 -17.334905
5200000 -17.334905
5201000 -17.334905
5202000 -17.334905
5203000 -17.334905
5204000 -17.330082
5205000 -17.330082
5206000 -17.330082
5207000 -17.330082
5208000 -17.330082
5209000 -17.325056
5210000 -17.325056
5211000 -17.325056
5212000 -17.325056
5213000 -17.325056
5214000 -17.325056
5215000 -17.325056
5216000 -17.320405
5217000 -17.320405
5218000 -17.320405
5219000 -17.320405
5220000 -17.320405
5221000 -17.320405
5222000 -17.315945
5223000 -17.315945
5224000 -17.315945
5225000 -17.315945
5226000 -17.315945
5227000 -17.315945
5228000 -17.310853
5229000 -17.310853
5230000 -17.310853
5231000 -17.310853
5232000 -17.310853
5233000 -17.310853
5234000 -17.306054
5235000 -17.306054
5236000 -17.306054
5237000 -17.306054
5238000 -17.306054
5239000 -17.306054
5240000 -17.301308
5241000 -17.301308
5242000 -17.301308
5243000 -17.301308
5244000 -17.301308
5245000 -17.301308
5246000 -17.296656
5247000 -17.296656
5248000 -17.296656
5249000 -17.296656
5250000 -17.296656
5251000 -17.296656
5252000 -17.291979
5253000 -17.291979
5254000 -17.291979
5255000 -17.291979
5256000 -17.291979
5257000 -17.291979
5258000 -17.287152
5259000 -17.287152
5260000 -17.287152
5261000 -17.287152
5262000 -17.287152
5263000 -17.287152
5264000 -17.282607
5265000 -17.282607
5266000 -17.282607
5267000 -17.282607
5268000 -17.282607
5269000 -17.282607
5270000 -17.277970
5271000 -17.277970
5272000 -17.277970
5273000 -17.277970
5274000 -17.277970
5275000 -17.277970
5276000 -17.277970
5277000 -17.273314
5278000 -17.273314
5279000 -17.273314
5280000 -17.273314
5281000 -17.273314
5282000 -17.273314
5283000 -17.268700
5284000 -17.268700
5285000 -17.268700
5286000 -17.268700
5287000 -17.268700
5288000 -17.268700
5289000 -17.263952
5290000 -17.263952
5291000 -17.263952
5292000 -17.263952
5293000 -17.263952
5294000 -17.263952
5295000 -17.259446
5296000 -17.259446
5297000 -17.259446
5298000 -17.259446
5299000 -17.259446
5300000 -17.259446
5301000 -17.254512
5302000 -17.254512
5303000 -17.254512
5304000 -17.254512
5305000 -17.254512
5306000 -17.254512
5307000 -17.250165
5308000 -17.250165
5309000 -17.250165
5310000 -17.250165
5311000 -17.250165
5312000 -17.250165
5313000 -17.250165
5314000 -17.245483
5315000 -17.245483
5316000 -17.245483
5317000 -17.245483
5318000 -17.245483
5319000 -17.245483
5320000 -17.240674
5321000 -17.240674
5322000 -17.240674
5323000 -17.240674
5324000 -17.240674
5325000 -17.240674
5326000 -17.236334
5327000 -17.236334
5328000 -17.236334
5329000 -17.236334
5330000 -17.236334
5331000 -17.236334
5332000 -17.231734
5333000 -17.231734
5334000 -17.231734
5335000 -17.231734
5336000 -17.231734
5337000 -17.231734
5338000 -17.226700
5339000 -17.226700
5340000 -17.226700
5341000 -17.226700
5342000 -17.226700
5343000 -17.226700
5344000 -17.222456
5345000 -17.222456
5346000 -17.222456
5347000 -17.222456
5348000 -17.222456
5349000 -17.222456
5350000 -17.222456
5351000 -17.218042
5352000 -17.218042
5353000 -17.218042
5354000 -17.218042
5355000 -17.218042
5356000 -17.218042
5357000 -17.213367
5358000 -17.213367
5359000 -17.213367
5360000 -17.213367
5361000 -17.213367
5362000 -17.213367
5363000 -17.208907
5364000 -17.208907
5365000 -17.208907
5366000 -17.208907
5367000 -17.208907
5368000 -17.208907
5369000 -17.204355
5370000 -17.204355
5371000 -17.204355
5372000 -17.204355
5373000 -17.204355
5374000 -17.204355
5375000 -17.204355
5376000 -17.199981
5377000 -17.199981
5378000 -17.199981
5379000 -17.199981
5380000 -17.199981
5381000 -17.199981
5382000 -17.195448
5383000 -17.195448
5384000 -17.195448
5385000 -17.195448
5386000 -17.195448
5387000 -17.195448
5388000 -17.191209
5389000 -17.191209
5390000 -17.191209
5391000 -17.191209
5392000 -17.191209
5393000 -17.191209
5394000 -17.186362
5395000 -17.186362
5396000 -17.186362
5397000 -17.186362
5398000 -17.186362
5399000 -17.186362
5400000 -17.181742
5401000 -17.181742
5402000 -17.181742
5403000 -17.181742
5404000 -17.181742
5405000 -17.181742
5406000 -17.181742
5407000 -17.177353
5408000 -17.177353
5409000 -17.177353
5410000 -17.177353
5411000 -17.177353
5412000 -17.177353
5413000 -17.172797
5414000 -17.172797
5415000 -17.172797
5416000 -17.172797
5417000 -17.172797
5418000 -17.172797
5419000 -17.168221
5420000 -17.168221
5421000 -17.168221
5422000 -17.168221
5423000 -17.168221
5424000 -17.168221
5425000 -17.163747
5426000 -17.163747
5427000 -17.163747
5428000 -17.163747
5429000 -17.163747
5430000 -17.163747
5431000 -17.159089
5432000 -17.159089
5433000 -17.159089
5434000 -17.159089
5435000 -17.159089
5436000 -17.159089
5437000 -17.154875
5438000 -17.154875
5439000 -17.154875
5440000 -17.154875
5441000 -17.154875
5442000 -17.154875
5443000 -17.154875
5444000 -17.150282
5445000 -17.150282
5446000 -17.150282
5447000 -17.150282
5448000 -17.150282
5449000 -17.150282
5450000 -17.145664
5451000 -17.145664
5452000 -17.145664
5453000 -17.145664
5454000 -17.145664
5455000 -17.145664
5456000 -17.141581
5457000 -17.141581
5458000 -17.141581
5459000 -17.141581
5460000 -17.141581
5461000 -17.141581
5462000 -17.136964
5463000 -17.136964
5464000 -17.136964
5465000 -17.136964
5466000 -17.136964
5467000 -17.136964
5468000 -17.132424
5469000 -17.132424
5470000 -17.132424
5471000 -17.132424
5472000 -17.132424
5473000 -17.132424
5474000 -17.132424
5475000 -17.128127
5476000 -17.128127
5477000 -17.128127
5478000 -17.128127
5479000 -17.128127
5480000 -17.128127
5481000 -17.123523
5482000 -17.123523
5483000 -17.123523
5484000 -17.123523
5485000 -17.123523
5486000 -17.123523
5487000 -17.119271
5488000 -17.119271
5489000 -17.119271
5490000 -17.119271
5491000 -17.119271
5492000 -17.119271
5493000 -17.114747
5494000 -17.114747
5495000 -17.114747
5496000 -17.114747
5497000 -17.114747
5498000 -17.114747
5499000 -17.114747
5500000 -17.110462
5501000 -17.110462
5502000 -17.110462
5503000 -17.110462
5504000 -17.110462
5505000 -17.110462
5506000 -17.106258
5507000 -17.106258
5508000 -17.106258
5509000 -17.106258
5510000 -17.106258
5511000 -17.106258
5512000 -17.101786
5513000 -17.101786
5514000 -17.101786
5515000 -17.101786
5516000 -17.101786
5517000 -17.101786
5518000 -17.101786
5519000 -17.097466
5520000 -17.097466
5521000 -17.097466
5522000 -17.097466
5523000 -17.097466
5524000 -17.097466
5525000 -17.093067
5526000 -17.093067
5527000 -17.093067
5528000 -17.093067
5529000 -17.093067
5530000 -17.093067
5531000 -17.088869
5532000 -17.088869
5533000 -17.088869
5534000 -17.088869
5535000 -17.088869
5536000 -17.088869
5537000 -17.088869
5538000 -17.084457
5539000 -17.084457
5540000 -17.084457
5541000 -17.084457
5542000 -17.084457
5543000 -17.084457
5544000 -17.079990
5545000 -17.079990
5546000 -17.079990
5547000 -17.079990
5548000 -17.079990
5549000 -17.079990
5550000 -17.075631
5551000 -17.075631
5552000 -17.075631
5553000 -17.075631
5554000 -17.075631
5555000 -17.075631
5556000 -17.071239
5557000 -17.071239
5558000 -17.071239
5559000 -17.071239
5560000 -17.071239
5561000 -17.071239
5562000 -17.066904
5563000 -17.066904
5564000 -17.066904
5565000 -17.066904
5566000 -17.066904
5567000 -17.066904
5568000 -17.066904
5569000 -17.062633
5570000 -17.062633
5571000 -17.062633
5572000 -17.062633
5573000 -17.062633
5574000 -17.062633
5575000 -17.058239
5576000 -17.058239
5577000 -17.058239
5578000 -17.058239
5579000 -17.058239
5580000 -17.058239
5581000 -17.054140
5582000 -17.054140
5583000 -17.054140
5584000 -17.054140
5585000 -17.054140
5586000 -17.054140
5587000 -17.054140
5588000 -17.049617
5589000 -17.049617
5590000 -17.049617
5591000 -17.049617
5592000 -17.049617
5593000 -17.049617
5594000 -17.045361
5595000 -17.045361
5596000 -17.045361
5597000 -17.045361
5598000 -17.045361
5599000 -17.045361
5600000 -17.040910
5601000 -17.040910
5602000 -17.040910
5603000 -17.040910
5604000 -17.040910
5605000 -17.040910
5606000 -17.036893
5607000 -17.036893
5608000 -17.036893
5609000 -17.036893
5610000 -17.036893
5611000 -17.036893
5612000 -17.036893
5613000 -17.032206
5614000 -17.032206
5615000 -17.032206
5616000 -17.032206
5617000 -17.032206
5618000 -17.032206
5619000 -17.028183
5620000 -17.028183
5621000 -17.028183
5622000 -17.028183
5623000 -17.028183
5624000 -17.028183
5625000 -17.023919
5626000 -17.023919
5627000 -17.023919
5628000 -17.023919
5629000 -17.023919
5630000 -17.023919
5631000 -17.023919
5632000 -17.019765
5633000 -17.019765
5634000 -17.019765
5635000 -17.019765
5636000 -17.019765
5637000 -17.019765
5638000 -17.015440
5639000 -17.015440
5640000 -17.015440
5641000 -17.015440
5642000 -17.015440
5643000 -17.015440
5644000 -17.011303
5645000 -17.011303
5646000 -17.011303
5647000 -17.011303
5648000 -17.011303
5649000 -17.011303
5650000 -17.011303
5651000 -17.006977
5652000 -17.006977
5653000 -17.006977
5654000 -17.006977
5655000 -17.006977
5656000 -17.006977
5657000 -17.002681
5658000 -17.002681
5659000 -17.002681
5660000 -17.002681
5661000 -17.002681
5662000 -17.002681
5663000 -16.998446
5664000 -16.998446
5665000 -16.998446
5666000 -16.998446
5667000 -16.998446
5668000 -16.998446
5669000 -16.998446
5670000 -16.994379
5671000 -16.994379
5672000 -16.994379
5673000 -16.994379
5674000 -16.994379
5675000 -16.994379
5676000 -16.990057
5677000 -16.990057
5678000 -16.990057
5679000 -16.990057
5680000 -16.990057
5681000 -16.990057
5682000 -16.985839
5683000 -16.985839
5684000 -16.985839
5685000 -16.985839
5686000 -16.985839
5687000 -16.985839
5688000 -16.985839
5689000 -16.981771
5690000 -16.981771
5691000 -16.981771
5692000 -16.981771
5693000 -16.981771
5694000 -16.981771
5695000 -16.977676
5696000 -16.977676
5697000 -16.977676
5698000 -16.977676
5699000 -16.977676
5700000 -16.977676
5701000 -16.973504
5702000 -16.973504
5703000 -16.973504
5704000 -16.973504
5705000 -16.973504
5706000 -16.973504
5707000 -16.973504
5708000 -16.969317
5709000 -16.969317
5710000 -16.969317
5711000 -16.969317
5712000 -16.969317
5713000 -16.969317
5714000 -16.965105
5715000 -16.965105
5716000 -16.965105
5717000 -16.965105
5718000 -16.965105
5719000 -16.965105
5720000 -16.965105
5721000 -16.960974
5722000 -16.960974
5723000 -16.960974
5724000 -16.960974
5725000 -16.960974
5726000 -16.960974
5727000 -16.956845
5728000 -16.956845
5729000 -16.956845
5730000 -16.956845
5731000 -16.956845
5732000 -16.956845
5733000 -16.952816
5734000 -16.952816
5735000 -16.952816
5736000 -16.952816
5737000 -16.952816
5738000 -16.952816
5739000 -16.952816
5740000 -16.948582
5741000 -16.948582
5742000 -16.948582
5743000 -16.948582
5744000 -16.948582
5745000 -16.948582
5746000 -16.944651
5747000 -16.944651
5748000 -16.944651
5749000 -16.944651
5750000 -16.944651
5751000 -16.944651
5752000 -16.944651
5753000 -16.940364
5754000 -16.940364
5755000 -16.940364
5756000 -16.940364
5757000 -16.940364
5758000 -16.940364
5759000 -16.936271
5760000 -16.936271
5761000 -16.936271
5762000 -16.936271
5763000 -16.936271
5764000 -16.936271
5765000 -16.932029
5766000 -16.932029
5767000 -16.932029
5768000 -16.932029
5769000 -16.932029
5770000 -16.932029
5771000 -16.927614
5772000 -16.927614
5773000 -16.927614
5774000 -16.927614
5775000 -16.927614
5776000 -16.927614
5777000 -16.927614
5778000 -16.923715
5779000 -16.923715
5780000 -16.923715
5781000 -16.923715
5782000 -16.923715
5783000 -16.923715
5784000 -16.919561
5785000 -16.919561
5786000 -16.919561
5787000 -16.919561
5788000 -16.919561
5789000 -16.919561
5790000 -16.915523
5791000 -16.915523
5792000 -16.915523
5793000 -16.915523
5794000 -16.915523
5795000 -16.915523
5796000 -16.915523
5797000 -16.911672
5798000 -16.911672
5799000 -16.911672
5800000 -16.911672
5801000 -16.911672
5802000 -16.911672
5803000 -16.907298
5804000 -16.907298
5805000 -16.907298
5806000 -16.907298
5807000 -16.907298
5808000 -16.907298
5809000 -16.907298
5810000 -16.903358
5811000 -16.903358
5812000 -16.903358
5813000 -16.903358
5814000 -16.903358
5815000 -16.903358
5816000 -16.899285
5817000 -16.899285
5818000 -16.899285
5819000 -16.899285
5820000 -16.899285
5821000 -16.899285
5822000 -16.899285
5823000 -16.895335
5824000 -16.895335
5825000 -16.895335
5826000 -16.895335
5827000 -16.895335
5828000 -16.895335
5829000 -16.891371
5830000 -16.891371
5831000 -16.891371
5832000 -16.891371
5833000 -16.891371
5834000 -16.891371
5835000 -16.891371
5836000 -16.887177
5837000 -16.887177
5838000 -16.887177
5839000 -16.887177
5840000 -16.887177
5841000 -16.887177
5842000 -16.882928
5843000 -16.882928
5844000 -16.882928
5845000 -16.882928
5846000 -16.882928
5847000 -16.882928
5848000 -16.878880
5849000 -16.878880
5850000 -16.878880
5851000 -16.878880
5852000 -16.878880
5853000 -16.878880
5854000 -16.874642
5855000 -16.874642
