trajectory performance
434000 -52.892081
435000 -52.892081
436000 -52.773329
437000 -52.773329
438000 -52.773329
439000 -52.773329
440000 -52.773329
441000 -52.773329
442000 -52.773329
443000 -52.773329
444000 -52.773329
445000 -52.773329
446000 -52.773329
447000 -52.773329
448000 -52.773329
449000 -52.773329
450000 -52.773329
451000 -52.773329
452000 -52.660972
453000 -52.660972
454000 -52.660972
455000 -52.660972
456000 -52.660972
457000 -52.660972
458000 -52.660972
459000 -52.660972
460000 -52.660972
461000 -52.660972
462000 -52.660972
463000 -52.660972
464000 -52.660972
465000 -52.660972
466000 -52.532036
467000 -52.532036
468000 -52.532036
469000 -52.532036
470000 -52.532036
471000 -52.532036
472000 -52.532036
473000 -52.532036
474000 -52.532036
475000 -52.532036
476000 -52.532036
477000 -52.532036
478000 -52.532036
479000 -52.532036
480000 -52.532036
481000 -52.417084
482000 -52.417084
483000 -52.417084
484000 -52.417084
485000 -52.417084
486000 -52.417084
487000 -52.417084
488000 -52.417084
489000 -52.417084
490000 -52.417084
491000 -52.417084
492000 -52.417084
493000 -52.417084
494000 -52.417084
495000 -52.417084
496000 -52.291232
497000 -52.291232
498000 -52.291232
499000 -52.291232
500000 -52.291232
501000 -52.291232
502000 -52.291232
503000 -52.291232
504000 -52.291232
505000 -52.291232
506000 -52.291232
507000 -52.291232
508000 -52.291232
509000 -52.291232
510000 -52.172138
511000 -52.172138
512000 -52.172138
513000 -52.172138
514000 -52.172138
515000 -52.172138
516000 -52.172138
517000 -52.172138
518000 -52.172138
519000 -52.172138
520000 -52.172138
521000 -52.172138
522000 -52.172138
523000 -52.172138
524000 -52.172138
525000 -52.059388
526000 -52.059388
527000 -52.059388
528000 -52.059388
529000 -52.059388
530000 -52.059388
531000 -52.059388
532000 -52.059388
533000 -52.059388
534000 -52.059388
535000 -52.059388
536000 -52.059388
537000 -52.059388
538000 -52.059388
539000 -52.059388
540000 -51.945207
541000 -51.945207
542000 -51.945207
543000 -51.945207
544000 -51.945207
545000 -51.945207
546000 -51.945207
547000 -51.945207
548000 -51.945207
549000 -51.945207
550000 -51.945207
551000 -51.945207
552000 -51.945207
553000 -51.945207
554000 -51.823384
555000 -51.823384
556000 -51.823384
557000 -51.823384
558000 -51.823384
559000 -51.823384
560000 -51.823384
561000 -51.823384
562000 -51.823384
563000 -51.823384
564000 -51.823384
565000 -51.823384
566000 -51.823384
567000 -51.823384
568000 -51.701577
569000 -51.701577
570000 -51.701577
571000 -51.701577
572000 -51.701577
573000 -51.701577
574000 -51.701577
575000 -51.701577
576000 -51.701577
577000 -51.701577
578000 -51.701577
579000 -51.701577
580000 -51.701577
581000 -51.701577
582000 -51.701577
583000 -51.590099
584000 -51.590099
585000 -51.590099
586000 -51.590099
587000 -51.590099
588000 -51.590099
589000 -51.590099
590000 -51.590099
591000 -51.590099
592000 -51.590099
593000 -51.590099
594000 -51.590099
595000 -51.590099
596000 -51.590099
597000 -51.590099
598000 -51.477985
599000 -51.477985
600000 -51.477985
601000 -51.477985
602000 -51.477985
603000 -51.477985
604000 -51.477985
605000 -51.477985
606000 -51.477985
607000 -51.477985
608000 -51.477985
609000 -51.477985
610000 -51.477985
611000 -51.477985
612000 -51.477985
613000 -51.361390
614000 -51.361390
615000 -51.361390
616000 -51.361390
617000 -51.361390
618000 -51.361390
619000 -51.361390
620000 -51.361390
621000 -51.361390
622000 -51.361390
623000 -51.361390
624000 -51.361390
625000 -51.361390
626000 -51.361390
627000 -51.361390
628000 -51.250275
629000 -51.250275
630000 -51.250275
631000 -51.250275
632000 -51.250275
633000 -51.250275
634000 -51.250275
635000 -51.250275
636000 -51.250275
637000 -51.250275
638000 -51.250275
639000 -51.250275
640000 -51.250275
641000 -51.250275
642000 -51.133410
643000 -51.133410
644000 -51.133410
645000 -51.133410
646000 -51.133410
647000 -51.133410
648000 -51.133410
649000 -51.133410
650000 -51.133410
651000 -51.133410
652000 -51.133410
653000 -51.133410
654000 -51.133410
655000 -51.133410
656000 -51.133410
657000 -51.024114
658000 -51.024114
659000 -51.024114
660000 -51.024114
661000 -51.024114
662000 -51.024114
663000 -51.024114
664000 -51.024114
665000 -51.024114
666000 -51.024114
667000 -51.024114
668000 -51.024114
669000 -51.024114
670000 -51.024114
671000 -51.024114
672000 -50.914990
673000 -50.914990
674000 -50.914990
675000 -50.914990
676000 -50.914990
677000 -50.914990
678000 -50.914990
679000 -50.914990
680000 -50.914990
681000 -50.914990
682000 -50.914990
683000 -50.914990
684000 -50.914990
685000 -50.914990
686000 -50.799595
687000 -50.799595
688000 -50.799595
689000 -50.799595
690000 -50.799595
691000 -50.799595
692000 -50.799595
693000 -50.799595
694000 -50.799595
695000 -50.799595
696000 -50.799595
697000 -50.799595
698000 -50.799595
699000 -50.799595
700000 -50.679380
701000 -50.679380
702000 -50.679380
703000 -50.679380
704000 -50.679380
705000 -50.679380
706000 -50.679380
707000 -50.679380
708000 -50.679380
709000 -50.679380
710000 -50.679380
711000 -50.679380
712000 -50.679380
713000 -50.679380
714000 -50.679380
715000 -50.575093
716000 -50.575093
717000 -50.575093
718000 -50.575093
719000 -50.575093
720000 -50.575093
721000 -50.575093
722000 -50.575093
723000 -50.575093
724000 -50.575093
725000 -50.575093
726000 -50.575093
727000 -50.575093
728000 -50.575093
729000 -50.575093
730000 -50.469519
731000 -50.469519
732000 -50.469519
733000 -50.469519
734000 -50.469519
735000 -50.469519
736000 -50.469519
737000 -50.469519
738000 -50.469519
739000 -50.469519
740000 -50.469519
741000 -50.469519
742000 -50.469519
743000 -50.469519
744000 -50.469519
745000 -50.363855
746000 -50.363855
747000 -50.363855
748000 -50.363855
749000 -50.363855
750000 -50.363855
751000 -50.363855
752000 -50.363855
753000 -50.363855
754000 -50.363855
755000 -50.363855
756000 -50.363855
757000 -50.363855
758000 -50.363855
759000 -50.363855
760000 -50.252321
761000 -50.252321
762000 -50.252321
763000 -50.252321
764000 -50.252321
765000 -50.252321
766000 -50.252321
767000 -50.252321
768000 -50.252321
769000 -50.252321
770000 -50.252321
771000 -50.252321
772000 -50.252321
773000 -50.252321
774000 -50.252321
775000 -50.252321
776000 -50.152576
777000 -50.152576
778000 -50.152576
779000 -50.152576
780000 -50.152576
781000 -50.152576
782000 -50.152576
783000 -50.152576
784000 -50.152576
785000 -50.152576
786000 -50.152576
787000 -50.152576
788000 -50.152576
789000 -50.152576
790000 -50.152576
791000 -50.041756
792000 -50.041756
793000 -50.041756
794000 -50.041756
795000 -50.041756
796000 -50.041756
797000 -50.041756
798000 -50.041756
799000 -50.041756
800000 -50.041756
801000 -50.041756
802000 -50.041756
803000 -50.041756
804000 -50.041756
805000 -49.928454
806000 -49.928454
807000 -49.928454
808000 -49.928454
809000 -49.928454
810000 -49.928454
811000 -49.928454
812000 -49.928454
813000 -49.928454
814000 -49.928454
815000 -49.928454
816000 -49.928454
817000 -49.928454
818000 -49.928454
819000 -49.928454
820000 -49.928454
821000 -49.834382
822000 -49.834382
823000 -49.834382
824000 -49.834382
825000 -49.834382
826000 -49.834382
827000 -49.834382
828000 -49.834382
829000 -49.834382
830000 -49.834382
831000 -49.834382
832000 -49.834382
833000 -49.834382
834000 -49.834382
835000 -49.724086
836000 -49.724086
837000 -49.724086
838000 -49.724086
839000 -49.724086
840000 -49.724086
841000 -49.724086
842000 -49.724086
843000 -49.724086
844000 -49.724086
845000 -49.724086
846000 -49.724086
847000 -49.724086
848000 -49.724086
849000 -49.724086
850000 -49.724086
851000 -49.622882
852000 -49.622882
853000 -49.622882
854000 -49.622882
855000 -49.622882
856000 -49.622882
857000 -49.622882
858000 -49.622882
859000 -49.622882
860000 -49.622882
861000 -49.622882
862000 -49.622882
863000 -49.622882
864000 -49.622882
865000 -49.622882
866000 -49.516086
867000 -49.516086
868000 -49.516086
869000 -49.516086
870000 -49.516086
871000 -49.516086
872000 -49.516086
873000 -49.516086
874000 -49.516086
875000 -49.516086
876000 -49.516086
877000 -49.516086
878000 -49.516086
879000 -49.516086
880000 -49.516086
881000 -49.415085
882000 -49.415085
883000 -49.415085
884000 -49.415085
885000 -49.415085
886000 -49.415085
887000 -49.415085
888000 -49.415085
889000 -49.415085
890000 -49.415085
891000 -49.415085
892000 -49.415085
893000 -49.415085
894000 -49.415085
895000 -49.415085
896000 -49.313775
897000 -49.313775
898000 -49.313775
899000 -49.313775
900000 -49.313775
901000 -49.313775
902000 -49.313775
903000 -49.313775
904000 -49.313775
905000 -49.313775
906000 -49.313775
907000 -49.313775
908000 -49.313775
909000 -49.313775
910000 -49.313775
911000 -49.205915
912000 -49.205915
913000 -49.205915
914000 -49.205915
915000 -49.205915
916000 -49.205915
917000 -49.205915
918000 -49.205915
919000 -49.205915
920000 -49.205915
921000 -49.205915
922000 -49.205915
923000 -49.205915
924000 -49.205915
925000 -49.205915
926000 -49.108029
927000 -49.108029
928000 -49.108029
929000 -49.108029
930000 -49.108029
931000 -49.108029
932000 -49.108029
933000 -49.108029
934000 -49.108029
935000 -49.108029
936000 -49.108029
937000 -49.108029
938000 -49.108029
939000 -49.108029
940000 -49.108029
941000 -49.009700
942000 -49.009700
943000 -49.009700
944000 -49.009700
945000 -49.009700
946000 -49.009700
947000 -49.009700
948000 -49.009700
949000 -49.009700
950000 -49.009700
951000 -49.009700
952000 -49.009700
953000 -49.009700
954000 -49.009700
955000 -49.009700
956000 -49.009700
957000 -48.909116
958000 -48.909116
959000 -48.909116
960000 -48.909116
961000 -48.909116
962000 -48.909116
963000 -48.909116
964000 -48.909116
965000 -48.909116
966000 -48.909116
967000 -48.909116
968000 -48.909116
969000 -48.909116
970000 -48.909116
971000 -48.909116
972000 -48.810932
973000 -48.810932
974000 -48.810932
975000 -48.810932
976000 -48.810932
977000 -48.810932
978000 -48.810932
979000 -48.810932
980000 -48.810932
981000 -48.810932
982000 -48.810932
983000 -48.810932
984000 -48.810932
985000 -48.810932
986000 -48.810932
987000 -48.810932
988000 -48.713970
989000 -48.713970
990000 -48.713970
991000 -48.713970
992000 -48.713970
993000 -48.713970
994000 -48.713970
995000 -48.713970
996000 -48.713970
997000 -48.713970
998000 -48.713970
999000 -48.713970
1000000 -48.713970
1001000 -48.713970
1002000 -48.713970
1003000 -48.613104
1004000 -48.613104
1005000 -48.613104
1006000 -48.613104
1007000 -48.613104
1008000 -48.613104
1009000 -48.613104
1010000 -48.613104
1011000 -48.613104
1012000 -48.613104
1013000 -48.613104
1014000 -48.613104
1015000 -48.613104
1016000 -48.613104
1017000 -48.613104
1018000 -48.514352
1019000 -48.514352
1020000 -48.514352
1021000 -48.514352
1022000 -48.514352
1023000 -48.514352
1024000 -48.514352
1025000 -48.514352
1026000 -48.514352
1027000 -48.514352
1028000 -48.514352
1029000 -48.514352
1030000 -48.514352
1031000 -48.514352
1032000 -48.514352
1033000 -48.416218
1034000 -48.416218
1035000 -48.416218
1036000 -48.416218
1037000 -48.416218
1038000 -48.416218
1039000 -48.416218
1040000 -48.416218
1041000 -48.416218
1042000 -48.416218
1043000 -48.416218
1044000 -48.416218
1045000 -48.416218
1046000 -48.416218
1047000 -48.416218
1048000 -48.315074
1049000 -48.315074
1050000 -48.315074
1051000 -48.315074
1052000 -48.315074
1053000 -48.315074
1054000 -48.315074
1055000 -48.315074
1056000 -48.315074
1057000 -48.315074
1058000 -48.315074
1059000 -48.315074
1060000 -48.315074
1061000 -48.315074
1062000 -48.315074
1063000 -48.216694
1064000 -48.216694
1065000 -48.216694
1066000 -48.216694
1067000 -48.216694
1068000 -48.216694
1069000 -48.216694
1070000 -48.216694
1071000 -48.216694
1072000 -48.216694
1073000 -48.216694
1074000 -48.216694
1075000 -48.216694
1076000 -48.216694
1077000 -48.216694
1078000 -48.125010
1079000 -48.125010
1080000 -48.125010
1081000 -48.125010
1082000 -48.125010
1083000 -48.125010
1084000 -48.125010
1085000 -48.125010
1086000 -48.125010
1087000 -48.125010
1088000 -48.125010
1089000 -48.125010
1090000 -48.125010
1091000 -48.125010
1092000 -48.125010
1093000 -48.026312
1094000 -48.026312
1095000 -48.026312
1096000 -48.026312
1097000 -48.026312
1098000 -48.026312
1099000 -48.026312
1100000 -48.026312
1101000 -48.026312
1102000 -48.026312
1103000 -48.026312
1104000 -48.026312
1105000 -48.026312
1106000 -48.026312
1107000 -48.026312
1108000 -47.925824
1109000 -47.925824
1110000 -47.925824
1111000 -47.925824
1112000 -47.925824
1113000 -47.925824
1114000 -47.925824
1115000 -47.925824
1116000 -47.925824
1117000 -47.925824
1118000 -47.925824
1119000 -47.925824
1120000 -47.925824
1121000 -47.925824
1122000 -47.925824
1123000 -47.925824
1124000 -47.837163
1125000 -47.837163
1126000 -47.837163
1127000 -47.837163
1128000 -47.837163
1129000 -47.837163
1130000 -47.837163
1131000 -47.837163
1132000 -47.837163
1133000 -47.837163
1134000 -47.837163
1135000 -47.837163
1136000 -47.837163
1137000 -47.837163
1138000 -47.837163
1139000 -47.743531
1140000 -47.743531
1141000 -47.743531
1142000 -47.743531
1143000 -47.743531
1144000 -47.743531
1145000 -47.743531
1146000 -47.743531
1147000 -47.743531
1148000 -47.743531
1149000 -47.743531
1150000 -47.743531
1151000 -47.743531
1152000 -47.743531
1153000 -47.743531
1154000 -47.645205
1155000 -47.645205
1156000 -47.645205
1157000 -47.645205
1158000 -47.645205
1159000 -47.645205
1160000 -47.645205
1161000 -47.645205
1162000 -47.645205
1163000 -47.645205
1164000 -47.645205
1165000 -47.645205
1166000 -47.645205
1167000 -47.645205
1168000 -47.645205
1169000 -47.548461
1170000 -47.548461
1171000 -47.548461
1172000 -47.548461
1173000 -47.548461
1174000 -47.548461
1175000 -47.548461
1176000 -47.548461
1177000 -47.548461
1178000 -47.548461
1179000 -47.548461
1180000 -47.548461
1181000 -47.548461
1182000 -47.548461
1183000 -47.548461
1184000 -47.458001
1185000 -47.458001
1186000 -47.458001
1187000 -47.458001
1188000 -47.458001
1189000 -47.458001
1190000 -47.458001
1191000 -47.458001
1192000 -47.458001
1193000 -47.458001
1194000 -47.458001
1195000 -47.458001
1196000 -47.458001
1197000 -47.458001
1198000 -47.458001
1199000 -47.458001
1200000 -47.366902
1201000 -47.366902
1202000 -47.366902
1203000 -47.366902
1204000 -47.366902
1205000 -47.366902
1206000 -47.366902
1207000 -47.366902
1208000 -47.366902
1209000 -47.366902
1210000 -47.366902
1211000 -47.366902
1212000 -47.366902
1213000 -47.366902
1214000 -47.269834
1215000 -47.269834
1216000 -47.269834
1217000 -47.269834
1218000 -47.269834
1219000 -47.269834
1220000 -47.269834
1221000 -47.269834
1222000 -47.269834
1223000 -47.269834
1224000 -47.269834
1225000 -47.269834
1226000 -47.269834
1227000 -47.269834
1228000 -47.269834
1229000 -47.269834
1230000 -47.183268
1231000 -47.183268
1232000 -47.183268
1233000 -47.183268
1234000 -47.183268
1235000 -47.183268
1236000 -47.183268
1237000 -47.183268
1238000 -47.183268
1239000 -47.183268
1240000 -47.183268
1241000 -47.183268
1242000 -47.183268
1243000 -47.183268
1244000 -47.183268
1245000 -47.084950
1246000 -47.084950
1247000 -47.084950
1248000 -47.084950
1249000 -47.084950
1250000 -47.084950
1251000 -47.084950
1252000 -47.084950
1253000 -47.084950
1254000 -47.084950
1255000 -47.084950
1256000 -47.084950
1257000 -47.084950
1258000 -47.084950
1259000 -47.084950
1260000 -47.084950
1261000 -47.000896
1262000 -47.000896
1263000 -47.000896
1264000 -47.000896
1265000 -47.000896
1266000 -47.000896
1267000 -47.000896
1268000 -47.000896
1269000 -47.000896
1270000 -47.000896
1271000 -47.000896
1272000 -47.000896
1273000 -47.000896
1274000 -47.000896
1275000 -47.000896
1276000 -46.909295
1277000 -46.909295
1278000 -46.909295
1279000 -46.909295
1280000 -46.909295
1281000 -46.909295
1282000 -46.909295
1283000 -46.909295
1284000 -46.909295
1285000 -46.909295
1286000 -46.909295
1287000 -46.909295
1288000 -46.909295
1289000 -46.909295
1290000 -46.909295
1291000 -46.909295
1292000 -46.820061
1293000 -46.820061
1294000 -46.820061
1295000 -46.820061
1296000 -46.820061
1297000 -46.820061
1298000 -46.820061
1299000 -46.820061
1300000 -46.820061
1301000 -46.820061
1302000 -46.820061
1303000 -46.820061
1304000 -46.820061
1305000 -46.820061
1306000 -46.820061
1307000 -46.728694
1308000 -46.728694
1309000 -46.728694
1310000 -46.728694
1311000 -46.728694
1312000 -46.728694
1313000 -46.728694
1314000 -46.728694
1315000 -46.728694
1316000 -46.728694
1317000 -46.728694
1318000 -46.728694
1319000 -46.728694
1320000 -46.728694
1321000 -46.728694
1322000 -46.728694
1323000 -46.643242
1324000 -46.643242
1325000 -46.643242
1326000 -46.643242
1327000 -46.643242
1328000 -46.643242
1329000 -46.643242
1330000 -46.643242
1331000 -46.643242
1332000 -46.643242
1333000 -46.643242
1334000 -46.643242
1335000 -46.643242
1336000 -46.643242
1337000 -46.643242
1338000 -46.643242
1339000 -46.555720
1340000 -46.555720
1341000 -46.555720
1342000 -46.555720
1343000 -46.555720
1344000 -46.555720
1345000 -46.555720
1346000 -46.555720
1347000 -46.555720
1348000 -46.555720
1349000 -46.555720
1350000 -46.555720
1351000 -46.555720
1352000 -46.555720
1353000 -46.555720
1354000 -46.464187
1355000 -46.464187
1356000 -46.464187
1357000 -46.464187
1358000 -46.464187
1359000 -46.464187
1360000 -46.464187
1361000 -46.464187
1362000 -46.464187
1363000 -46.464187
1364000 -46.464187
1365000 -46.464187
1366000 -46.464187
1367000 -46.464187
1368000 -46.464187
1369000 -46.464187
1370000 -46.382673
1371000 -46.382673
1372000 -46.382673
1373000 -46.382673
1374000 -46.382673
1375000 -46.382673
1376000 -46.382673
1377000 -46.382673
1378000 -46.382673
1379000 -46.382673
1380000 -46.382673
1381000 -46.382673
1382000 -46.382673
1383000 -46.382673
1384000 -46.382673
1385000 -46.382673
1386000 -46.382673
1387000 -46.295721
1388000 -46.295721
1389000 -46.295721
1390000 -46.295721
1391000 -46.295721
1392000 -46.295721
1393000 -46.295721
1394000 -46.295721
1395000 -46.295721
1396000 -46.295721
1397000 -46.295721
1398000 -46.295721
1399000 -46.295721
1400000 -46.295721
1401000 -46.201490
1402000 -46.201490
1403000 -46.201490
1404000 -46.201490
1405000 -46.201490
1406000 -46.201490
1407000 -46.201490
1408000 -46.201490
1409000 -46.201490
1410000 -46.201490
1411000 -46.201490
1412000 -46.201490
1413000 -46.201490
1414000 -46.201490
1415000 -46.201490
1416000 -46.113753
1417000 -46.113753
1418000 -46.113753
1419000 -46.113753
1420000 -46.113753
1421000 -46.113753
1422000 -46.113753
1423000 -46.113753
1424000 -46.113753
1425000 -46.113753
1426000 -46.113753
1427000 -46.113753
1428000 -46.113753
1429000 -46.113753
1430000 -46.113753
1431000 -46.023929
1432000 -46.023929
1433000 -46.023929
1434000 -46.023929
1435000 -46.023929
1436000 -46.023929
1437000 -46.023929
1438000 -46.023929
1439000 -46.023929
1440000 -46.023929
1441000 -46.023929
1442000 -46.023929
1443000 -46.023929
1444000 -46.023929
1445000 -46.023929
1446000 -45.939920
1447000 -45.939920
1448000 -45.939920
1449000 -45.939920
1450000 -45.939920
1451000 -45.939920
1452000 -45.939920
1453000 -45.939920
1454000 -45.939920
1455000 -45.939920
1456000 -45.939920
1457000 -45.939920
1458000 -45.939920
1459000 -45.939920
1460000 -45.939920
1461000 -45.850506
1462000 -45.850506
1463000 -45.850506
1464000 -45.850506
1465000 -45.850506
1466000 -45.850506
1467000 -45.850506
1468000 -45.850506
1469000 -45.850506
1470000 -45.850506
1471000 -45.850506
1472000 -45.850506
1473000 -45.850506
1474000 -45.850506
1475000 -45.850506
1476000 -45.850506
1477000 -45.770862
1478000 -45.770862
1479000 -45.770862
1480000 -45.770862
1481000 -45.770862
1482000 -45.770862
1483000 -45.770862
1484000 -45.770862
1485000 -45.770862
1486000 -45.770862
1487000 -45.770862
1488000 -45.770862
1489000 -45.770862
1490000 -45.770862
1491000 -45.770862
1492000 -45.770862
1493000 -45.687640
1494000 -45.687640
1495000 -45.687640
1496000 -45.687640
1497000 -45.687640
1498000 -45.687640
