trajectory performance
434000 -52.001124
435000 -52.001124
436000 -51.885117
437000 -51.885117
438000 -51.885117
439000 -51.885117
440000 -51.885117
441000 -51.885117
442000 -51.885117
443000 -51.885117
444000 -51.885117
445000 -51.885117
446000 -51.885117
447000 -51.885117
448000 -51.772369
449000 -51.772369
450000 -51.772369
451000 -51.772369
452000 -51.772369
453000 -51.772369
454000 -51.772369
455000 -51.772369
456000 -51.772369
457000 -51.772369
458000 -51.772369
459000 -51.772369
460000 -51.772369
461000 -51.656750
462000 -51.656750
463000 -51.656750
464000 -51.656750
465000 -51.656750
466000 -51.656750
467000 -51.656750
468000 -51.656750
469000 -51.656750
470000 -51.656750
471000 -51.656750
472000 -51.656750
473000 -51.546365
474000 -51.546365
475000 -51.546365
476000 -51.546365
477000 -51.546365
478000 -51.546365
479000 -51.546365
480000 -51.546365
481000 -51.546365
482000 -51.546365
483000 -51.546365
484000 -51.546365
485000 -51.546365
486000 -51.428933
487000 -51.428933
488000 -51.428933
489000 -51.428933
490000 -51.428933
491000 -51.428933
492000 -51.428933
493000 -51.428933
494000 -51.428933
495000 -51.428933
496000 -51.428933
497000 -51.428933
498000 -51.318598
499000 -51.318598
500000 -51.318598
501000 -51.318598
502000 -51.318598
503000 -51.318598
504000 -51.318598
505000 -51.318598
506000 -51.318598
507000 -51.318598
508000 -51.318598
509000 -51.318598
510000 -51.203986
511000 -51.203986
512000 -51.203986
513000 -51.203986
514000 -51.203986
515000 -51.203986
516000 -51.203986
517000 -51.203986
518000 -51.203986
519000 -51.203986
520000 -51.203986
521000 -51.203986
522000 -51.203986
523000 -51.094979
524000 -51.094979
525000 -51.094979
526000 -51.094979
527000 -51.094979
528000 -51.094979
529000 -51.094979
530000 -51.094979
531000 -51.094979
532000 -51.094979
533000 -51.094979
534000 -51.094979
535000 -50.985044
536000 -50.985044
537000 -50.985044
538000 -50.985044
539000 -50.985044
540000 -50.985044
541000 -50.985044
542000 -50.985044
543000 -50.985044
544000 -50.985044
545000 -50.985044
546000 -50.985044
547000 -50.985044
548000 -50.874324
549000 -50.874324
550000 -50.874324
551000 -50.874324
552000 -50.874324
553000 -50.874324
554000 -50.874324
555000 -50.874324
556000 -50.874324
557000 -50.874324
558000 -50.874324
559000 -50.874324
560000 -50.762273
561000 -50.762273
562000 -50.762273
563000 -50.762273
564000 -50.762273
565000 -50.762273
566000 -50.762273
567000 -50.762273
568000 -50.762273
569000 -50.762273
570000 -50.762273
571000 -50.762273
572000 -50.652923
573000 -50.652923
574000 -50.652923
575000 -50.652923
576000 -50.652923
577000 -50.652923
578000 -50.652923
579000 -50.652923
580000 -50.652923
581000 -50.652923
582000 -50.652923
583000 -50.652923
584000 -50.652923
585000 -50.544483
586000 -50.544483
587000 -50.544483
588000 -50.544483
589000 -50.544483
590000 -50.544483
591000 -50.544483
592000 -50.544483
593000 -50.544483
594000 -50.544483
595000 -50.544483
596000 -50.544483
597000 -50.439481
598000 -50.439481
599000 -50.439481
600000 -50.439481
601000 -50.439481
602000 -50.439481
603000 -50.439481
604000 -50.439481
605000 -50.439481
606000 -50.439481
607000 -50.439481
608000 -50.439481
609000 -50.439481
610000 -50.331583
611000 -50.331583
612000 -50.331583
613000 -50.331583
614000 -50.331583
615000 -50.331583
616000 -50.331583
617000 -50.331583
618000 -50.331583
619000 -50.331583
620000 -50.331583
621000 -50.331583
622000 -50.331583
623000 -50.227780
624000 -50.227780
625000 -50.227780
626000 -50.227780
627000 -50.227780
628000 -50.227780
629000 -50.227780
630000 -50.227780
631000 -50.227780
632000 -50.227780
633000 -50.227780
634000 -50.227780
635000 -50.118121
636000 -50.118121
637000 -50.118121
638000 -50.118121
639000 -50.118121
640000 -50.118121
641000 -50.118121
642000 -50.118121
643000 -50.118121
644000 -50.118121
645000 -50.118121
646000 -50.118121
647000 -50.011134
648000 -50.011134
649000 -50.011134
650000 -50.011134
651000 -50.011134
652000 -50.011134
653000 -50.011134
654000 -50.011134
655000 -50.011134
656000 -50.011134
657000 -50.011134
658000 -50.011134
659000 -49.901286
660000 -49.901286
661000 -49.901286
662000 -49.901286
663000 -49.901286
664000 -49.901286
665000 -49.901286
666000 -49.901286
667000 -49.901286
668000 -49.901286
669000 -49.901286
670000 -49.901286
671000 -49.798273
672000 -49.798273
673000 -49.798273
674000 -49.798273
675000 -49.798273
676000 -49.798273
677000 -49.798273
678000 -49.798273
679000 -49.798273
680000 -49.798273
681000 -49.798273
682000 -49.798273
683000 -49.798273
684000 -49.695244
685000 -49.695244
686000 -49.695244
687000 -49.695244
688000 -49.695244
689000 -49.695244
690000 -49.695244
691000 -49.695244
692000 -49.695244
693000 -49.695244
694000 -49.695244
695000 -49.695244
696000 -49.589960
697000 -49.589960
698000 -49.589960
699000 -49.589960
700000 -49.589960
701000 -49.589960
702000 -49.589960
703000 -49.589960
704000 -49.589960
705000 -49.589960
706000 -49.589960
707000 -49.589960
708000 -49.589960
709000 -49.488161
710000 -49.488161
711000 -49.488161
712000 -49.488161
713000 -49.488161
714000 -49.488161
715000 -49.488161
716000 -49.488161
717000 -49.488161
718000 -49.488161
719000 -49.488161
720000 -49.488161
721000 -49.385995
722000 -49.385995
723000 -49.385995
724000 -49.385995
725000 -49.385995
726000 -49.385995
727000 -49.385995
728000 -49.385995
729000 -49.385995
730000 -49.385995
731000 -49.385995
732000 -49.385995
733000 -49.385995
734000 -49.283768
735000 -49.283768
736000 -49.283768
737000 -49.283768
738000 -49.283768
739000 -49.283768
740000 -49.283768
741000 -49.283768
742000 -49.283768
743000 -49.283768
744000 -49.283768
745000 -49.283768
746000 -49.283768
747000 -49.183101
748000 -49.183101
749000 -49.183101
750000 -49.183101
751000 -49.183101
752000 -49.183101
753000 -49.183101
754000 -49.183101
755000 -49.183101
756000 -49.183101
757000 -49.183101
758000 -49.183101
759000 -49.079880
760000 -49.079880
761000 -49.079880
762000 -49.079880
763000 -49.079880
764000 -49.079880
765000 -49.079880
766000 -49.079880
767000 -49.079880
768000 -49.079880
769000 -49.079880
770000 -49.079880
771000 -49.079880
772000 -48.981024
773000 -48.981024
774000 -48.981024
775000 -48.981024
776000 -48.981024
777000 -48.981024
778000 -48.981024
779000 -48.981024
780000 -48.981024
781000 -48.981024
782000 -48.981024
783000 -48.981024
784000 -48.880215
785000 -48.880215
786000 -48.880215
787000 -48.880215
788000 -48.880215
789000 -48.880215
790000 -48.880215
791000 -48.880215
792000 -48.880215
793000 -48.880215
794000 -48.880215
795000 -48.880215
796000 -48.780159
797000 -48.780159
798000 -48.780159
799000 -48.780159
800000 -48.780159
801000 -48.780159
802000 -48.780159
803000 -48.780159
804000 -48.780159
805000 -48.780159
806000 -48.780159
807000 -48.780159
808000 -48.780159
809000 -48.682559
810000 -48.682559
811000 -48.682559
812000 -48.682559
813000 -48.682559
814000 -48.682559
815000 -48.682559
816000 -48.682559
817000 -48.682559
818000 -48.682559
819000 -48.682559
820000 -48.682559
821000 -48.682559
822000 -48.583655
823000 -48.583655
824000 -48.583655
825000 -48.583655
826000 -48.583655
827000 -48.583655
828000 -48.583655
829000 -48.583655
830000 -48.583655
831000 -48.583655
832000 -48.583655
833000 -48.583655
834000 -48.487199
835000 -48.487199
836000 -48.487199
837000 -48.487199
838000 -48.487199
839000 -48.487199
840000 -48.487199
841000 -48.487199
842000 -48.487199
843000 -48.487199
844000 -48.487199
845000 -48.487199
846000 -48.487199
847000 -48.388710
848000 -48.388710
849000 -48.388710
850000 -48.388710
851000 -48.388710
852000 -48.388710
853000 -48.388710
854000 -48.388710
855000 -48.388710
856000 -48.388710
857000 -48.388710
858000 -48.388710
859000 -48.388710
860000 -48.291495
861000 -48.291495
862000 -48.291495
863000 -48.291495
864000 -48.291495
865000 -48.291495
866000 -48.291495
867000 -48.291495
868000 -48.291495
869000 -48.291495
870000 -48.291495
871000 -48.291495
872000 -48.195650
873000 -48.195650
874000 -48.195650
875000 -48.195650
876000 -48.195650
877000 -48.195650
878000 -48.195650
879000 -48.195650
880000 -48.195650
881000 -48.195650
882000 -48.195650
883000 -48.195650
884000 -48.195650
885000 -48.097881
886000 -48.097881
887000 -48.097881
888000 -48.097881
889000 -48.097881
890000 -48.097881
891000 -48.097881
892000 -48.097881
893000 -48.097881
894000 -48.097881
895000 -48.097881
896000 -48.097881
897000 -48.003604
898000 -48.003604
899000 -48.003604
900000 -48.003604
901000 -48.003604
902000 -48.003604
903000 -48.003604
904000 -48.003604
905000 -48.003604
906000 -48.003604
907000 -48.003604
908000 -48.003604
909000 -48.003604
910000 -47.909332
911000 -47.909332
912000 -47.909332
913000 -47.909332
914000 -47.909332
915000 -47.909332
916000 -47.909332
917000 -47.909332
918000 -47.909332
919000 -47.909332
920000 -47.909332
921000 -47.909332
922000 -47.909332
923000 -47.814536
924000 -47.814536
925000 -47.814536
926000 -47.814536
927000 -47.814536
928000 -47.814536
929000 -47.814536
930000 -47.814536
931000 -47.814536
932000 -47.814536
933000 -47.814536
934000 -47.814536
935000 -47.719526
936000 -47.719526
937000 -47.719526
938000 -47.719526
939000 -47.719526
940000 -47.719526
941000 -47.719526
942000 -47.719526
943000 -47.719526
944000 -47.719526
945000 -47.719526
946000 -47.719526
947000 -47.719526
948000 -47.626537
949000 -47.626537
950000 -47.626537
951000 -47.626537
952000 -47.626537
953000 -47.626537
954000 -47.626537
955000 -47.626537
956000 -47.626537
957000 -47.626537
958000 -47.626537
959000 -47.626537
960000 -47.530340
961000 -47.530340
962000 -47.530340
963000 -47.530340
964000 -47.530340
965000 -47.530340
966000 -47.530340
967000 -47.530340
968000 -47.530340
969000 -47.530340
970000 -47.530340
971000 -47.530340
972000 -47.530340
973000 -47.435931
974000 -47.435931
975000 -47.435931
976000 -47.435931
977000 -47.435931
978000 -47.435931
979000 -47.435931
980000 -47.435931
981000 -47.435931
982000 -47.435931
983000 -47.435931
984000 -47.435931
985000 -47.435931
986000 -47.346028
987000 -47.346028
988000 -47.346028
989000 -47.346028
990000 -47.346028
991000 -47.346028
992000 -47.346028
993000 -47.346028
994000 -47.346028
995000 -47.346028
996000 -47.346028
997000 -47.346028
998000 -47.254067
999000 -47.254067
1000000 -47.254067
1001000 -47.254067
1002000 -47.254067
1003000 -47.254067
1004000 -47.254067
1005000 -47.254067
1006000 -47.254067
1007000 -47.254067
1008000 -47.254067
1009000 -47.254067
1010000 -47.254067
1011000 -47.158878
1012000 -47.158878
1013000 -47.158878
1014000 -47.158878
1015000 -47.158878
1016000 -47.158878
1017000 -47.158878
1018000 -47.158878
1019000 -47.158878
1020000 -47.158878
1021000 -47.158878
1022000 -47.158878
1023000 -47.158878
1024000 -47.072112
1025000 -47.072112
1026000 -47.072112
1027000 -47.072112
1028000 -47.072112
1029000 -47.072112
1030000 -47.072112
1031000 -47.072112
1032000 -47.072112
1033000 -47.072112
1034000 -47.072112
1035000 -47.072112
1036000 -46.978911
1037000 -46.978911
1038000 -46.978911
1039000 -46.978911
1040000 -46.978911
1041000 -46.978911
1042000 -46.978911
1043000 -46.978911
1044000 -46.978911
1045000 -46.978911
1046000 -46.978911
1047000 -46.978911
1048000 -46.978911
1049000 -46.891996
1050000 -46.891996
1051000 -46.891996
1052000 -46.891996
1053000 -46.891996
1054000 -46.891996
1055000 -46.891996
1056000 -46.891996
1057000 -46.891996
1058000 -46.891996
1059000 -46.891996
1060000 -46.891996
1061000 -46.891996
1062000 -46.798431
1063000 -46.798431
1064000 -46.798431
1065000 -46.798431
1066000 -46.798431
1067000 -46.798431
1068000 -46.798431
1069000 -46.798431
1070000 -46.798431
1071000 -46.798431
1072000 -46.798431
1073000 -46.798431
1074000 -46.709944
1075000 -46.709944
1076000 -46.709944
1077000 -46.709944
1078000 -46.709944
1079000 -46.709944
1080000 -46.709944
1081000 -46.709944
1082000 -46.709944
1083000 -46.709944
1084000 -46.709944
1085000 -46.709944
1086000 -46.709944
1087000 -46.618400
1088000 -46.618400
1089000 -46.618400
1090000 -46.618400
1091000 -46.618400
1092000 -46.618400
1093000 -46.618400
1094000 -46.618400
1095000 -46.618400
1096000 -46.618400
1097000 -46.618400
1098000 -46.618400
1099000 -46.529177
1100000 -46.529177
1101000 -46.529177
1102000 -46.529177
1103000 -46.529177
1104000 -46.529177
1105000 -46.529177
1106000 -46.529177
1107000 -46.529177
1108000 -46.529177
1109000 -46.529177
1110000 -46.529177
1111000 -46.529177
1112000 -46.443088
1113000 -46.443088
1114000 -46.443088
1115000 -46.443088
1116000 -46.443088
1117000 -46.443088
1118000 -46.443088
1119000 -46.443088
1120000 -46.443088
1121000 -46.443088
1122000 -46.443088
1123000 -46.443088
1124000 -46.353181
1125000 -46.353181
1126000 -46.353181
1127000 -46.353181
1128000 -46.353181
1129000 -46.353181
1130000 -46.353181
1131000 -46.353181
1132000 -46.353181
1133000 -46.353181
1134000 -46.353181
1135000 -46.353181
1136000 -46.353181
1137000 -46.268487
1138000 -46.268487
1139000 -46.268487
1140000 -46.268487
1141000 -46.268487
1142000 -46.268487
1143000 -46.268487
1144000 -46.268487
1145000 -46.268487
1146000 -46.268487
1147000 -46.268487
1148000 -46.268487
1149000 -46.268487
1150000 -46.180804
1151000 -46.180804
1152000 -46.180804
1153000 -46.180804
1154000 -46.180804
1155000 -46.180804
1156000 -46.180804
1157000 -46.180804
1158000 -46.180804
1159000 -46.180804
1160000 -46.180804
1161000 -46.180804
1162000 -46.180804
1163000 -46.094183
1164000 -46.094183
1165000 -46.094183
1166000 -46.094183
1167000 -46.094183
1168000 -46.094183
1169000 -46.094183
1170000 -46.094183
1171000 -46.094183
1172000 -46.094183
1173000 -46.094183
1174000 -46.094183
1175000 -46.005859
1176000 -46.005859
1177000 -46.005859
1178000 -46.005859
1179000 -46.005859
1180000 -46.005859
1181000 -46.005859
1182000 -46.005859
1183000 -46.005859
1184000 -46.005859
1185000 -46.005859
1186000 -46.005859
1187000 -46.005859
1188000 -45.920636
1189000 -45.920636
1190000 -45.920636
1191000 -45.920636
1192000 -45.920636
1193000 -45.920636
1194000 -45.920636
1195000 -45.920636
1196000 -45.920636
1197000 -45.920636
1198000 -45.920636
1199000 -45.920636
1200000 -45.920636
1201000 -45.835580
1202000 -45.835580
1203000 -45.835580
1204000 -45.835580
1205000 -45.835580
1206000 -45.835580
1207000 -45.835580
1208000 -45.835580
1209000 -45.835580
1210000 -45.835580
1211000 -45.835580
1212000 -45.835580
1213000 -45.747668
1214000 -45.747668
1215000 -45.747668
1216000 -45.747668
1217000 -45.747668
1218000 -45.747668
1219000 -45.747668
1220000 -45.747668
1221000 -45.747668
1222000 -45.747668
1223000 -45.747668
1224000 -45.747668
1225000 -45.747668
1226000 -45.662680
1227000 -45.662680
1228000 -45.662680
1229000 -45.662680
1230000 -45.662680
1231000 -45.662680
1232000 -45.662680
1233000 -45.662680
1234000 -45.662680
1235000 -45.662680
1236000 -45.662680
1237000 -45.662680
1238000 -45.580552
1239000 -45.580552
1240000 -45.580552
1241000 -45.580552
1242000 -45.580552
1243000 -45.580552
1244000 -45.580552
1245000 -45.580552
1246000 -45.580552
1247000 -45.580552
1248000 -45.580552
1249000 -45.580552
1250000 -45.580552
1251000 -45.496576
1252000 -45.496576
1253000 -45.496576
1254000 -45.496576
1255000 -45.496576
1256000 -45.496576
1257000 -45.496576
1258000 -45.496576
1259000 -45.496576
1260000 -45.496576
1261000 -45.496576
1262000 -45.496576
1263000 -45.496576
1264000 -45.410825
1265000 -45.410825
1266000 -45.410825
1267000 -45.410825
1268000 -45.410825
1269000 -45.410825
1270000 -45.410825
1271000 -45.410825
1272000 -45.410825
1273000 -45.410825
1274000 -45.410825
1275000 -45.410825
1276000 -45.410825
1277000 -45.329561
1278000 -45.329561
1279000 -45.329561
1280000 -45.329561
1281000 -45.329561
1282000 -45.329561
1283000 -45.329561
1284000 -45.329561
1285000 -45.329561
1286000 -45.329561
1287000 -45.329561
1288000 -45.329561
1289000 -45.246960
1290000 -45.246960
1291000 -45.246960
1292000 -45.246960
1293000 -45.246960
1294000 -45.246960
1295000 -45.246960
1296000 -45.246960
1297000 -45.246960
1298000 -45.246960
1299000 -45.246960
1300000 -45.246960
1301000 -45.246960
1302000 -45.164436
1303000 -45.164436
1304000 -45.164436
1305000 -45.164436
1306000 -45.164436
1307000 -45.164436
1308000 -45.164436
1309000 -45.164436
1310000 -45.164436
1311000 -45.164436
1312000 -45.164436
1313000 -45.164436
1314000 -45.164436
1315000 -45.082178
1316000 -45.082178
1317000 -45.082178
1318000 -45.082178
1319000 -45.082178
1320000 -45.082178
1321000 -45.082178
1322000 -45.082178
1323000 -45.082178
1324000 -45.082178
1325000 -45.082178
1326000 -45.082178
1327000 -45.082178
1328000 -45.001165
1329000 -45.001165
1330000 -45.001165
1331000 -45.001165
1332000 -45.001165
1333000 -45.001165
1334000 -45.001165
1335000 -45.001165
1336000 -45.001165
1337000 -45.001165
1338000 -45.001165
1339000 -45.001165
1340000 -45.001165
1341000 -44.921238
1342000 -44.921238
1343000 -44.921238
1344000 -44.921238
1345000 -44.921238
1346000 -44.921238
1347000 -44.921238
1348000 -44.921238
1349000 -44.921238
1350000 -44.921238
1351000 -44.921238
1352000 -44.921238
1353000 -44.921238
1354000 -44.837811
1355000 -44.837811
1356000 -44.837811
1357000 -44.837811
1358000 -44.837811
1359000 -44.837811
1360000 -44.837811
1361000 -44.837811
1362000 -44.837811
1363000 -44.837811
1364000 -44.837811
1365000 -44.837811
1366000 -44.837811
1367000 -44.759531
1368000 -44.759531
1369000 -44.759531
1370000 -44.759531
1371000 -44.759531
1372000 -44.759531
1373000 -44.759531
1374000 -44.759531
1375000 -44.759531
1376000 -44.759531
1377000 -44.759531
1378000 -44.759531
1379000 -44.759531
1380000 -44.680543
1381000 -44.680543
1382000 -44.680543
1383000 -44.680543
1384000 -44.680543
1385000 -44.680543
1386000 -44.680543
1387000 -44.680543
1388000 -44.680543
1389000 -44.680543
1390000 -44.680543
1391000 -44.680543
1392000 -44.680543
1393000 -44.601456
1394000 -44.601456
1395000 -44.601456
1396000 -44.601456
1397000 -44.601456
1398000 -44.601456
1399000 -44.601456
1400000 -44.601456
1401000 -44.601456
1402000 -44.601456
1403000 -44.601456
1404000 -44.601456
1405000 -44.519526
1406000 -44.519526
1407000 -44.519526
1408000 -44.519526
1409000 -44.519526
1410000 -44.519526
1411000 -44.519526
1412000 -44.519526
1413000 -44.519526
1414000 -44.519526
1415000 -44.519526
1416000 -44.519526
1417000 -44.519526
1418000 -44.438400
1419000 -44.438400
1420000 -44.438400
1421000 -44.438400
1422000 -44.438400
1423000 -44.438400
1424000 -44.438400
1425000 -44.438400
1426000 -44.438400
1427000 -44.438400
1428000 -44.438400
1429000 -44.438400
1430000 -44.438400
1431000 -44.362204
1432000 -44.362204
1433000 -44.362204
1434000 -44.362204
1435000 -44.362204
1436000 -44.362204
1437000 -44.362204
1438000 -44.362204
1439000 -44.362204
1440000 -44.362204
1441000 -44.362204
1442000 -44.362204
1443000 -44.362204
1444000 -44.284785
1445000 -44.284785
1446000 -44.284785
1447000 -44.284785
1448000 -44.284785
1449000 -44.284785
1450000 -44.284785
1451000 -44.284785
1452000 -44.284785
1453000 -44.284785
1454000 -44.284785
1455000 -44.284785
1456000 -44.284785
1457000 -44.206724
1458000 -44.206724
1459000 -44.206724
1460000 -44.206724
1461000 -44.206724
1462000 -44.206724
1463000 -44.206724
1464000 -44.206724
1465000 -44.206724
1466000 -44.206724
1467000 -44.206724
1468000 -44.206724
1469000 -44.206724
1470000 -44.130766
1471000 -44.130766
1472000 -44.130766
1473000 -44.130766
1474000 -44.130766
1475000 -44.130766
1476000 -44.130766
1477000 -44.130766
1478000 -44.130766
1479000 -44.130766
1480000 -44.130766
1481000 -44.130766
1482000 -44.130766
1483000 -44.051833
1484000 -44.051833
1485000 -44.051833
1486000 -44.051833
1487000 -44.051833
1488000 -44.051833
1489000 -44.051833
1490000 -44.051833
1491000 -44.051833
1492000 -44.051833
1493000 -44.051833
1494000 -44.051833
1495000 -44.051833
1496000 -43.976948
1497000 -43.976948
1498000 -43.976948
