trajectory performance
5595000 -21.739376
5596000 -21.730870
5597000 -21.730870
5598000 -21.730870
5599000 -21.730870
5600000 -21.730870
5601000 -21.730870
5602000 -21.730870
5603000 -21.730870
5604000 -21.722273
5605000 -21.722273
5606000 -21.722273
5607000 -21.722273
5608000 -21.722273
5609000 -21.722273
5610000 -21.722273
5611000 -21.722273
5612000 -21.713621
5613000 -21.713621
5614000 -21.713621
5615000 -21.713621
5616000 -21.713621
5617000 -21.713621
5618000 -21.713621
5619000 -21.713621
5620000 -21.704986
5621000 -21.704986
5622000 -21.704986
5623000 -21.704986
5624000 -21.704986
5625000 -21.704986
5626000 -21.704986
5627000 -21.696124
5628000 -21.696124
5629000 -21.696124
5630000 -21.696124
5631000 -21.696124
5632000 -21.696124
5633000 -21.696124
5634000 -21.696124
5635000 -21.687622
5636000 -21.687622
5637000 -21.687622
5638000 -21.687622
5639000 -21.687622
5640000 -21.687622
5641000 -21.687622
5642000 -21.687622
5643000 -21.679080
5644000 -21.679080
5645000 -21.679080
5646000 -21.679080
5647000 -21.679080
5648000 -21.679080
5649000 -21.679080
5650000 -21.679080
5651000 -21.670235
5652000 -21.670235
5653000 -21.670235
5654000 -21.670235
5655000 -21.670235
5656000 -21.670235
5657000 -21.670235
5658000 -21.670235
5659000 -21.661658
5660000 -21.661658
5661000 -21.661658
5662000 -21.661658
5663000 -21.661658
5664000 -21.661658
5665000 -21.661658
5666000 -21.661658
5667000 -21.653209
5668000 -21.653209
5669000 -21.653209
5670000 -21.653209
5671000 -21.653209
5672000 -21.653209
5673000 -21.653209
5674000 -21.653209
5675000 -21.644605
5676000 -21.644605
5677000 -21.644605
5678000 -21.644605
5679000 -21.644605
5680000 -21.644605
5681000 -21.644605
5682000 -21.644605
5683000 -21.635534
5684000 -21.635534
5685000 -21.635534
5686000 -21.635534
5687000 -21.635534
5688000 -21.635534
5689000 -21.635534
5690000 -21.626869
5691000 -21.626869
5692000 -21.626869
5693000 -21.626869
5694000 -21.626869
5695000 -21.626869
5696000 -21.626869
5697000 -21.626869
5698000 -21.618118
5699000 -21.618118
5700000 -21.618118
5701000 -21.618118
5702000 -21.618118
5703000 -21.618118
5704000 -21.618118
5705000 -21.618118
5706000 -21.609790
5707000 -21.609790
5708000 -21.609790
5709000 -21.609790
5710000 -21.609790
5711000 -21.609790
5712000 -21.609790
5713000 -21.609790
5714000 -21.601560
5715000 -21.601560
5716000 -21.601560
5717000 -21.601560
5718000 -21.601560
5719000 -21.601560
5720000 -21.601560
5721000 -21.601560
5722000 -21.601560
5723000 -21.593365
5724000 -21.593365
5725000 -21.593365
5726000 -21.593365
5727000 -21.593365
5728000 -21.593365
5729000 -21.593365
5730000 -21.593365
5731000 -21.584521
5732000 -21.584521
5733000 -21.584521
5734000 -21.584521
5735000 -21.584521
5736000 -21.584521
5737000 -21.584521
5738000 -21.584521
5739000 -21.576155
5740000 -21.576155
5741000 -21.576155
5742000 -21.576155
5743000 -21.576155
5744000 -21.576155
5745000 -21.576155
5746000 -21.576155
5747000 -21.567683
5748000 -21.567683
5749000 -21.567683
5750000 -21.567683
5751000 -21.567683
5752000 -21.567683
5753000 -21.567683
5754000 -21.567683
5755000 -21.559462
5756000 -21.559462
5757000 -21.559462
5758000 -21.559462
5759000 -21.559462
5760000 -21.559462
5761000 -21.559462
5762000 -21.559462
5763000 -21.550965
5764000 -21.550965
5765000 -21.550965
5766000 -21.550965
5767000 -21.550965
5768000 -21.550965
5769000 -21.550965
5770000 -21.550965
5771000 -21.542394
5772000 -21.542394
5773000 -21.542394
5774000 -21.542394
5775000 -21.542394
5776000 -21.542394
5777000 -21.542394
5778000 -21.542394
5779000 -21.534376
5780000 -21.534376
5781000 -21.534376
5782000 -21.534376
5783000 -21.534376
5784000 -21.534376
5785000 -21.534376
5786000 -21.534376
5787000 -21.525739
5788000 -21.525739
5789000 -21.525739
5790000 -21.525739
5791000 -21.525739
5792000 -21.525739
5793000 -21.525739
5794000 -21.525739
5795000 -21.517437
5796000 -21.517437
5797000 -21.517437
5798000 -21.517437
5799000 -21.517437
5800000 -21.517437
5801000 -21.517437
5802000 -21.517437
5803000 -21.509211
5804000 -21.509211
5805000 -21.509211
5806000 -21.509211
5807000 -21.509211
5808000 -21.509211
5809000 -21.509211
5810000 -21.509211
5811000 -21.500910
5812000 -21.500910
5813000 -21.500910
5814000 -21.500910
5815000 -21.500910
5816000 -21.500910
5817000 -21.500910
5818000 -21.500910
5819000 -21.492506
5820000 -21.492506
5821000 -21.492506
5822000 -21.492506
5823000 -21.492506
5824000 -21.492506
5825000 -21.492506
5826000 -21.492506
5827000 -21.492506
5828000 -21.484312
5829000 -21.484312
5830000 -21.484312
5831000 -21.484312
5832000 -21.484312
5833000 -21.484312
5834000 -21.484312
5835000 -21.484312
5836000 -21.475891
5837000 -21.475891
5838000 -21.475891
5839000 -21.475891
5840000 -21.475891
5841000 -21.475891
5842000 -21.475891
5843000 -21.475891
5844000 -21.467466
5845000 -21.467466
5846000 -21.467466
5847000 -21.467466
5848000 -21.467466
5849000 -21.467466
5850000 -21.467466
5851000 -21.467466
5852000 -21.459065
5853000 -21.459065
5854000 -21.459065
5855000 -21.459065
5856000 -21.459065
5857000 -21.459065
5858000 -21.459065
5859000 -21.459065
5860000 -21.450838
5861000 -21.450838
5862000 -21.450838
5863000 -21.450838
5864000 -21.450838
5865000 -21.450838
5866000 -21.450838
5867000 -21.450838
5868000 -21.442812
5869000 -21.442812
5870000 -21.442812
5871000 -21.442812
5872000 -21.442812
5873000 -21.442812
5874000 -21.442812
5875000 -21.442812
5876000 -21.434482
5877000 -21.434482
5878000 -21.434482
5879000 -21.434482
5880000 -21.434482
5881000 -21.434482
5882000 -21.434482
5883000 -21.434482
5884000 -21.426310
5885000 -21.426310
5886000 -21.426310
5887000 -21.426310
5888000 -21.426310
5889000 -21.426310
5890000 -21.426310
5891000 -21.426310
5892000 -21.417546
5893000 -21.417546
5894000 -21.417546
5895000 -21.417546
5896000 -21.417546
5897000 -21.417546
5898000 -21.417546
5899000 -21.417546
5900000 -21.409522
5901000 -21.409522
5902000 -21.409522
5903000 -21.409522
5904000 -21.409522
5905000 -21.409522
5906000 -21.409522
5907000 -21.409522
5908000 -21.401184
5909000 -21.401184
5910000 -21.401184
5911000 -21.401184
5912000 -21.401184
5913000 -21.401184
5914000 -21.401184
5915000 -21.401184
5916000 -21.392911
5917000 -21.392911
5918000 -21.392911
5919000 -21.392911
5920000 -21.392911
5921000 -21.392911
5922000 -21.392911
5923000 -21.392911
5924000 -21.384545
5925000 -21.384545
5926000 -21.384545
5927000 -21.384545
5928000 -21.384545
5929000 -21.384545
5930000 -21.384545
5931000 -21.384545
5932000 -21.376571
5933000 -21.376571
5934000 -21.376571
5935000 -21.376571
5936000 -21.376571
5937000 -21.376571
5938000 -21.376571
5939000 -21.376571
5940000 -21.368287
5941000 -21.368287
5942000 -21.368287
5943000 -21.368287
5944000 -21.368287
5945000 -21.368287
5946000 -21.368287
5947000 -21.368287
5948000 -21.359924
5949000 -21.359924
5950000 -21.359924
5951000 -21.359924
5952000 -21.359924
5953000 -21.359924
5954000 -21.359924
5955000 -21.359924
5956000 -21.351831
5957000 -21.351831
5958000 -21.351831
5959000 -21.351831
5960000 -21.351831
5961000 -21.351831
5962000 -21.351831
5963000 -21.351831
5964000 -21.343699
5965000 -21.343699
5966000 -21.343699
5967000 -21.343699
5968000 -21.343699
5969000 -21.343699
5970000 -21.343699
5971000 -21.343699
5972000 -21.335442
5973000 -21.335442
5974000 -21.335442
5975000 -21.335442
5976000 -21.335442
5977000 -21.335442
5978000 -21.335442
5979000 -21.335442
5980000 -21.327343
5981000 -21.327343
5982000 -21.327343
5983000 -21.327343
5984000 -21.327343
5985000 -21.327343
5986000 -21.327343
5987000 -21.327343
5988000 -21.319336
5989000 -21.319336
5990000 -21.319336
5991000 -21.319336
5992000 -21.319336
5993000 -21.319336
5994000 -21.319336
5995000 -21.319336
5996000 -21.311080
5997000 -21.311080
5998000 -21.311080
5999000 -21.311080
6000000 -21.311080
6001000 -21.311080
6002000 -21.311080
6003000 -21.311080
6004000 -21.302938
6005000 -21.302938
6006000 -21.302938
6007000 -21.302938
6008000 -21.302938
6009000 -21.302938
6010000 -21.302938
6011000 -21.302938
6012000 -21.295134
6013000 -21.295134
6014000 -21.295134
6015000 -21.295134
6016000 -21.295134
6017000 -21.295134
6018000 -21.295134
6019000 -21.295134
6020000 -21.286598
6021000 -21.286598
6022000 -21.286598
6023000 -21.286598
6024000 -21.286598
6025000 -21.286598
6026000 -21.286598
6027000 -21.286598
6028000 -21.278751
6029000 -21.278751
6030000 -21.278751
6031000 -21.278751
6032000 -21.278751
6033000 -21.278751
6034000 -21.278751
6035000 -21.278751
6036000 -21.270836
6037000 -21.270836
6038000 -21.270836
6039000 -21.270836
6040000 -21.270836
6041000 -21.270836
6042000 -21.270836
6043000 -21.270836
6044000 -21.270836
6045000 -21.263072
6046000 -21.263072
6047000 -21.263072
6048000 -21.263072
6049000 -21.263072
6050000 -21.263072
6051000 -21.263072
6052000 -21.263072
6053000 -21.254995
6054000 -21.254995
6055000 -21.254995
6056000 -21.254995
6057000 -21.254995
6058000 -21.254995
6059000 -21.254995
6060000 -21.254995
6061000 -21.247050
6062000 -21.247050
6063000 -21.247050
6064000 -21.247050
6065000 -21.247050
6066000 -21.247050
6067000 -21.247050
6068000 -21.247050
6069000 -21.238977
6070000 -21.238977
6071000 -21.238977
6072000 -21.238977
6073000 -21.238977
6074000 -21.238977
6075000 -21.238977
6076000 -21.238977
6077000 -21.231094
6078000 -21.231094
6079000 -21.231094
6080000 -21.231094
6081000 -21.231094
6082000 -21.231094
6083000 -21.231094
6084000 -21.231094
6085000 -21.223078
6086000 -21.223078
6087000 -21.223078
6088000 -21.223078
6089000 -21.223078
6090000 -21.223078
6091000 -21.223078
6092000 -21.223078
6093000 -21.223078
6094000 -21.215335
6095000 -21.215335
6096000 -21.215335
6097000 -21.215335
6098000 -21.215335
6099000 -21.215335
6100000 -21.215335
6101000 -21.215335
6102000 -21.207045
6103000 -21.207045
6104000 -21.207045
6105000 -21.207045
6106000 -21.207045
6107000 -21.207045
6108000 -21.207045
6109000 -21.207045
6110000 -21.199182
6111000 -21.199182
6112000 -21.199182
6113000 -21.199182
6114000 -21.199182
6115000 -21.199182
6116000 -21.199182
6117000 -21.199182
6118000 -21.191171
6119000 -21.191171
6120000 -21.191171
6121000 -21.191171
6122000 -21.191171
6123000 -21.191171
6124000 -21.191171
6125000 -21.191171
6126000 -21.183426
6127000 -21.183426
6128000 -21.183426
6129000 -21.183426
6130000 -21.183426
6131000 -21.183426
6132000 -21.183426
6133000 -21.183426
6134000 -21.175563
6135000 -21.175563
6136000 -21.175563
6137000 -21.175563
6138000 -21.175563
6139000 -21.175563
6140000 -21.175563
6141000 -21.175563
6142000 -21.175563
6143000 -21.167773
6144000 -21.167773
6145000 -21.167773
6146000 -21.167773
6147000 -21.167773
6148000 -21.167773
6149000 -21.167773
6150000 -21.167773
6151000 -21.159706
6152000 -21.159706
6153000 -21.159706
6154000 -21.159706
6155000 -21.159706
6156000 -21.159706
6157000 -21.159706
6158000 -21.159706
6159000 -21.152289
6160000 -21.152289
6161000 -21.152289
6162000 -21.152289
6163000 -21.152289
6164000 -21.152289
6165000 -21.152289
6166000 -21.152289
6167000 -21.144376
6168000 -21.144376
6169000 -21.144376
6170000 -21.144376
6171000 -21.144376
6172000 -21.144376
6173000 -21.144376
6174000 -21.144376
6175000 -21.144376
6176000 -21.136598
6177000 -21.136598
6178000 -21.136598
6179000 -21.136598
6180000 -21.136598
6181000 -21.136598
6182000 -21.136598
6183000 -21.136598
6184000 -21.128436
6185000 -21.128436
6186000 -21.128436
6187000 -21.128436
6188000 -21.128436
6189000 -21.128436
6190000 -21.128436
6191000 -21.128436
6192000 -21.120518
6193000 -21.120518
6194000 -21.120518
6195000 -21.120518
6196000 -21.120518
6197000 -21.120518
6198000 -21.120518
6199000 -21.120518
6200000 -21.120518
6201000 -21.113493
6202000 -21.113493
6203000 -21.113493
6204000 -21.113493
6205000 -21.113493
6206000 -21.113493
6207000 -21.113493
6208000 -21.113493
6209000 -21.105631
6210000 -21.105631
6211000 -21.105631
6212000 -21.105631
6213000 -21.105631
6214000 -21.105631
6215000 -21.105631
6216000 -21.105631
6217000 -21.097569
6218000 -21.097569
6219000 -21.097569
6220000 -21.097569
6221000 -21.097569
6222000 -21.097569
6223000 -21.097569
6224000 -21.097569
6225000 -21.089993
6226000 -21.089993
6227000 -21.089993
6228000 -21.089993
6229000 -21.089993
6230000 -21.089993
6231000 -21.089993
6232000 -21.089993
6233000 -21.089993
6234000 -21.082457
6235000 -21.082457
6236000 -21.082457
6237000 -21.082457
6238000 -21.082457
6239000 -21.082457
6240000 -21.082457
6241000 -21.082457
6242000 -21.082457
6243000 -21.074996
6244000 -21.074996
6245000 -21.074996
6246000 -21.074996
6247000 -21.074996
6248000 -21.074996
6249000 -21.074996
6250000 -21.074996
6251000 -21.067057
6252000 -21.067057
6253000 -21.067057
6254000 -21.067057
6255000 -21.067057
6256000 -21.067057
6257000 -21.067057
6258000 -21.067057
6259000 -21.059542
6260000 -21.059542
6261000 -21.059542
6262000 -21.059542
6263000 -21.059542
6264000 -21.059542
6265000 -21.059542
6266000 -21.059542
6267000 -21.051575
6268000 -21.051575
6269000 -21.051575
6270000 -21.051575
6271000 -21.051575
6272000 -21.051575
6273000 -21.051575
6274000 -21.051575
6275000 -21.051575
6276000 -21.044222
6277000 -21.044222
6278000 -21.044222
6279000 -21.044222
6280000 -21.044222
6281000 -21.044222
6282000 -21.044222
6283000 -21.044222
6284000 -21.036471
6285000 -21.036471
6286000 -21.036471
6287000 -21.036471
6288000 -21.036471
6289000 -21.036471
6290000 -21.036471
6291000 -21.036471
6292000 -21.036471
6293000 -21.028832
6294000 -21.028832
6295000 -21.028832
6296000 -21.028832
6297000 -21.028832
6298000 -21.028832
6299000 -21.028832
6300000 -21.028832
6301000 -21.021092
6302000 -21.021092
6303000 -21.021092
6304000 -21.021092
6305000 -21.021092
6306000 -21.021092
6307000 -21.021092
6308000 -21.021092
6309000 -21.013425
6310000 -21.013425
6311000 -21.013425
6312000 -21.013425
6313000 -21.013425
6314000 -21.013425
6315000 -21.013425
6316000 -21.013425
6317000 -21.013425
6318000 -21.006262
6319000 -21.006262
6320000 -21.006262
6321000 -21.006262
6322000 -21.006262
6323000 -21.006262
6324000 -21.006262
6325000 -21.006262
6326000 -20.998373
6327000 -20.998373
6328000 -20.998373
6329000 -20.998373
6330000 -20.998373
6331000 -20.998373
6332000 -20.998373
6333000 -20.998373
6334000 -20.998373
6335000 -20.991221
6336000 -20.991221
6337000 -20.991221
6338000 -20.991221
6339000 -20.991221
6340000 -20.991221
6341000 -20.991221
6342000 -20.991221
6343000 -20.991221
6344000 -20.983785
6345000 -20.983785
6346000 -20.983785
6347000 -20.983785
6348000 -20.983785
6349000 -20.983785
6350000 -20.983785
6351000 -20.983785
6352000 -20.975799
6353000 -20.975799
6354000 -20.975799
6355000 -20.975799
6356000 -20.975799
6357000 -20.975799
6358000 -20.975799
6359000 -20.975799
6360000 -20.967866
6361000 -20.967866
6362000 -20.967866
6363000 -20.967866
6364000 -20.967866
6365000 -20.967866
6366000 -20.967866
6367000 -20.967866
6368000 -20.960557
6369000 -20.960557
6370000 -20.960557
6371000 -20.960557
6372000 -20.960557
6373000 -20.960557
6374000 -20.960557
6375000 -20.960557
6376000 -20.953125
6377000 -20.953125
6378000 -20.953125
6379000 -20.953125
6380000 -20.953125
6381000 -20.953125
6382000 -20.953125
6383000 -20.953125
6384000 -20.953125
6385000 -20.945427
6386000 -20.945427
6387000 -20.945427
6388000 -20.945427
6389000 -20.945427
6390000 -20.945427
6391000 -20.945427
6392000 -20.945427
6393000 -20.938128
6394000 -20.938128
6395000 -20.938128
6396000 -20.938128
6397000 -20.938128
6398000 -20.938128
6399000 -20.938128
6400000 -20.938128
6401000 -20.938128
6402000 -20.930701
6403000 -20.930701
6404000 -20.930701
6405000 -20.930701
6406000 -20.930701
6407000 -20.930701
6408000 -20.930701
6409000 -20.930701
6410000 -20.923244
6411000 -20.923244
6412000 -20.923244
6413000 -20.923244
6414000 -20.923244
6415000 -20.923244
6416000 -20.923244
6417000 -20.923244
6418000 -20.915629
6419000 -20.915629
6420000 -20.915629
6421000 -20.915629
6422000 -20.915629
6423000 -20.915629
6424000 -20.915629
6425000 -20.915629
6426000 -20.915629
6427000 -20.908273
6428000 -20.908273
6429000 -20.908273
6430000 -20.908273
6431000 -20.908273
6432000 -20.908273
6433000 -20.908273
6434000 -20.908273
6435000 -20.900464
6436000 -20.900464
6437000 -20.900464
6438000 -20.900464
6439000 -20.900464
6440000 -20.900464
6441000 -20.900464
6442000 -20.900464
6443000 -20.893179
6444000 -20.893179
6445000 -20.893179
6446000 -20.893179
6447000 -20.893179
6448000 -20.893179
6449000 -20.893179
6450000 -20.893179
6451000 -20.893179
6452000 -20.885806
6453000 -20.885806
6454000 -20.885806
6455000 -20.885806
6456000 -20.885806
6457000 -20.885806
6458000 -20.885806
6459000 -20.885806
6460000 -20.878238
6461000 -20.878238
6462000 -20.878238
6463000 -20.878238
6464000 -20.878238
6465000 -20.878238
6466000 -20.878238
6467000 -20.878238
6468000 -20.870368
6469000 -20.870368
6470000 -20.870368
6471000 -20.870368
6472000 -20.870368
6473000 -20.870368
6474000 -20.870368
6475000 -20.870368
6476000 -20.870368
6477000 -20.863336
6478000 -20.863336
6479000 -20.863336
6480000 -20.863336
6481000 -20.863336
6482000 -20.863336
6483000 -20.863336
6484000 -20.863336
6485000 -20.855852
6486000 -20.855852
6487000 -20.855852
6488000 -20.855852
6489000 -20.855852
6490000 -20.855852
6491000 -20.855852
6492000 -20.855852
6493000 -20.848338
6494000 -20.848338
6495000 -20.848338
6496000 -20.848338
6497000 -20.848338
6498000 -20.848338
6499000 -20.848338
6500000 -20.848338
6501000 -20.848338
6502000 -20.841175
6503000 -20.841175
6504000 -20.841175
6505000 -20.841175
6506000 -20.841175
6507000 -20.841175
6508000 -20.841175
6509000 -20.841175
6510000 -20.833643
6511000 -20.833643
6512000 -20.833643
6513000 -20.833643
6514000 -20.833643
6515000 -20.833643
6516000 -20.833643
6517000 -20.833643
6518000 -20.833643
6519000 -20.826432
6520000 -20.826432
6521000 -20.826432
6522000 -20.826432
6523000 -20.826432
6524000 -20.826432
6525000 -20.826432
6526000 -20.826432
6527000 -20.818973
6528000 -20.818973
6529000 -20.818973
6530000 -20.818973
6531000 -20.818973
6532000 -20.818973
6533000 -20.818973
6534000 -20.818973
6535000 -20.811668
6536000 -20.811668
6537000 -20.811668
6538000 -20.811668
6539000 -20.811668
6540000 -20.811668
6541000 -20.811668
6542000 -20.811668
6543000 -20.811668
6544000 -20.804362
6545000 -20.804362
6546000 -20.804362
6547000 -20.804362
6548000 -20.804362
6549000 -20.804362
6550000 -20.804362
6551000 -20.804362
6552000 -20.796782
6553000 -20.796782
6554000 -20.796782
6555000 -20.796782
6556000 -20.796782
6557000 -20.796782
6558000 -20.796782
6559000 -20.796782
6560000 -20.796782
6561000 -20.789829
6562000 -20.789829
6563000 -20.789829
6564000 -20.789829
6565000 -20.789829
6566000 -20.789829
6567000 -20.789829
6568000 -20.789829
6569000 -20.782198
6570000 -20.782198
6571000 -20.782198
6572000 -20.782198
6573000 -20.782198
6574000 -20.782198
6575000 -20.782198
6576000 -20.782198
6577000 -20.782198
6578000 -20.775091
6579000 -20.775091
6580000 -20.775091
6581000 -20.775091
6582000 -20.775091
6583000 -20.775091
6584000 -20.775091
6585000 -20.775091
6586000 -20.767996
6587000 -20.767996
6588000 -20.767996
6589000 -20.767996
6590000 -20.767996
6591000 -20.767996
6592000 -20.767996
6593000 -20.767996
6594000 -20.767996
6595000 -20.760883
6596000 -20.760883
6597000 -20.760883
6598000 -20.760883
6599000 -20.760883
6600000 -20.760883
6601000 -20.760883
6602000 -20.760883
6603000 -20.753210
6604000 -20.753210
6605000 -20.753210
6606000 -20.753210
6607000 -20.753210
6608000 -20.753210
6609000 -20.753210
6610000 -20.753210
6611000 -20.753210
6612000 -20.746086
6613000 -20.746086
6614000 -20.746086
6615000 -20.746086
6616000 -20.746086
6617000 -20.746086
6618000 -20.746086
6619000 -20.746086
6620000 -20.738712
6621000 -20.738712
6622000 -20.738712
6623000 -20.738712
6624000 -20.738712
6625000 -20.738712
6626000 -20.738712
6627000 -20.738712
6628000 -20.731334
6629000 -20.731334
6630000 -20.731334
6631000 -20.731334
6632000 -20.731334
6633000 -20.731334
6634000 -20.731334
6635000 -20.731334
6636000 -20.724100
6637000 -20.724100
6638000 -20.724100
6639000 -20.724100
6640000 -20.724100
6641000 -20.724100
6642000 -20.724100
6643000 -20.724100
6644000 -20.724100
6645000 -20.717094
6646000 -20.717094
6647000 -20.717094
6648000 -20.717094
6649000 -20.717094
6650000 -20.717094
6651000 -20.717094
6652000 -20.717094
6653000 -20.717094
6654000 -20.709819
6655000 -20.709819
6656000 -20.709819
6657000 -20.709819
6658000 -20.709819
6659000 -20.709819
6660000 -20.709819
6661000 -20.709819
6662000 -20.702921
6663000 -20.702921
6664000 -20.702921
6665000 -20.702921
6666000 -20.702921
6667000 -20.702921
6668000 -20.702921
6669000 -20.702921
6670000 -20.702921
6671000 -20.695839
6672000 -20.695839
6673000 -20.695839
6674000 -20.695839
6675000 -20.695839
6676000 -20.695839
6677000 -20.695839
6678000 -20.695839
6679000 -20.695839
6680000 -20.688552
6681000 -20.688552
6682000 -20.688552
6683000 -20.688552
6684000 -20.688552
6685000 -20.688552
6686000 -20.688552
6687000 -20.688552
6688000 -20.681553
6689000 -20.681553
6690000 -20.681553
6691000 -20.681553
6692000 -20.681553
6693000 -20.681553
6694000 -20.681553
6695000 -20.681553
6696000 -20.681553
6697000 -20.674508
6698000 -20.674508
6699000 -20.674508
6700000 -20.674508
6701000 -20.674508
6702000 -20.674508
6703000 -20.674508
6704000 -20.674508
6705000 -20.674508
6706000 -20.667397
6707000 -20.667397
6708000 -20.667397
6709000 -20.667397
6710000 -20.667397
6711000 -20.667397
6712000 -20.667397
6713000 -20.667397
6714000 -20.660249
6715000 -20.660249
6716000 -20.660249
6717000 -20.660249
6718000 -20.660249
6719000 -20.660249
6720000 -20.660249
6721000 -20.660249
6722000 -20.660249
6723000 -20.653190
6724000 -20.653190
6725000 -20.653190
6726000 -20.653190
6727000 -20.653190
6728000 -20.653190
6729000 -20.653190
6730000 -20.653190
6731000 -20.646020
6732000 -20.646020
6733000 -20.646020
6734000 -20.646020
6735000 -20.646020
6736000 -20.646020
6737000 -20.646020
6738000 -20.646020
6739000 -20.646020
6740000 -20.639066
6741000 -20.639066
6742000 -20.639066
6743000 -20.639066
6744000 -20.639066
6745000 -20.639066
6746000 -20.639066
6747000 -20.639066
6748000 -20.639066
6749000 -20.632073
6750000 -20.632073
6751000 -20.632073
6752000 -20.632073
6753000 -20.632073
6754000 -20.632073
6755000 -20.632073
6756000 -20.632073
6757000 -20.624916
6758000 -20.624916
6759000 -20.624916
6760000 -20.624916
6761000 -20.624916
6762000 -20.624916
6763000 -20.624916
6764000 -20.624916
6765000 -20.624916
6766000 -20.617956
6767000 -20.617956
6768000 -20.617956
6769000 -20.617956
6770000 -20.617956
6771000 -20.617956
6772000 -20.617956
6773000 -20.617956
6774000 -20.617956
6775000 -20.611334
6776000 -20.611334
6777000 -20.611334
6778000 -20.611334
6779000 -20.611334
6780000 -20.611334
6781000 -20.611334
6782000 -20.611334
6783000 -20.611334
6784000 -20.603883
6785000 -20.603883
6786000 -20.603883
6787000 -20.603883
6788000 -20.603883
6789000 -20.603883
6790000 -20.603883
6791000 -20.603883
6792000 -20.596776
6793000 -20.596776
6794000 -20.596776
6795000 -20.596776
6796000 -20.596776
6797000 -20.596776
6798000 -20.596776
6799000 -20.596776
6800000 -20.596776
6801000 -20.590010
6802000 -20.590010
6803000 -20.590010
6804000 -20.590010
6805000 -20.590010
6806000 -20.590010
6807000 -20.590010
6808000 -20.590010
6809000 -20.582937
6810000 -20.582937
6811000 -20.582937
6812000 -20.582937
6813000 -20.582937
6814000 -20.582937
6815000 -20.582937
6816000 -20.582937
6817000 -20.582937
6818000 -20.576008
6819000 -20.576008
6820000 -20.576008
6821000 -20.576008
6822000 -20.576008
6823000 -20.576008
6824000 -20.576008
6825000 -20.576008
6826000 -20.576008
6827000 -20.569252
6828000 -20.569252
6829000 -20.569252
6830000 -20.569252
6831000 -20.569252
6832000 -20.569252
6833000 -20.569252
6834000 -20.569252
6835000 -20.569252
6836000 -20.562269
6837000 -20.562269
6838000 -20.562269
6839000 -20.562269
6840000 -20.562269
6841000 -20.562269
6842000 -20.562269
6843000 -20.562269
6844000 -20.562269
6845000 -20.555777
6846000 -20.555777
6847000 -20.555777
6848000 -20.555777
6849000 -20.555777
6850000 -20.555777
6851000 -20.555777
6852000 -20.555777
6853000 -20.555777
6854000 -20.548949
6855000 -20.548949
6856000 -20.548949
6857000 -20.548949
6858000 -20.548949
6859000 -20.548949
6860000 -20.548949
6861000 -20.548949
6862000 -20.548949
6863000 -20.541892
6864000 -20.541892
6865000 -20.541892
6866000 -20.541892
6867000 -20.541892
6868000 -20.541892
6869000 -20.541892
6870000 -20.541892
6871000 -20.541892
6872000 -20.534972
6873000 -20.534972
6874000 -20.534972
6875000 -20.534972
6876000 -20.534972
6877000 -20.534972
6878000 -20.534972
6879000 -20.534972
6880000 -20.528093
6881000 -20.528093
6882000 -20.528093
6883000 -20.528093
6884000 -20.528093
6885000 -20.528093
6886000 -20.528093
6887000 -20.528093
6888000 -20.528093
6889000 -20.521264
6890000 -20.521264
6891000 -20.521264
6892000 -20.521264
6893000 -20.521264
6894000 -20.521264
6895000 -20.521264
6896000 -20.521264
6897000 -20.521264
6898000 -20.514269
6899000 -20.514269
6900000 -20.514269
6901000 -20.514269
6902000 -20.514269
6903000 -20.514269
6904000 -20.514269
6905000 -20.514269
6906000 -20.507151
6907000 -20.507151
6908000 -20.507151
6909000 -20.507151
6910000 -20.507151
6911000 -20.507151
6912000 -20.507151
6913000 -20.507151
6914000 -20.507151
6915000 -20.500414
6916000 -20.500414
6917000 -20.500414
6918000 -20.500414
6919000 -20.500414
6920000 -20.500414
6921000 -20.500414
6922000 -20.500414
6923000 -20.500414
6924000 -20.493780
6925000 -20.493780
6926000 -20.493780
6927000 -20.493780
6928000 -20.493780
6929000 -20.493780
6930000 -20.493780
6931000 -20.493780
6932000 -20.493780
6933000 -20.487218
6934000 -20.487218
6935000 -20.487218
6936000 -20.487218
6937000 -20.487218
6938000 -20.487218
6939000 -20.487218
6940000 -20.487218
6941000 -20.487218
6942000 -20.480374
6943000 -20.480374
6944000 -20.480374
6945000 -20.480374
6946000 -20.480374
6947000 -20.480374
6948000 -20.480374
6949000 -20.480374
6950000 -20.480374
6951000 -20.473425
6952000 -20.473425
6953000 -20.473425
6954000 -20.473425
6955000 -20.473425
6956000 -20.473425
6957000 -20.473425
6958000 -20.473425
6959000 -20.466611
6960000 -20.466611
6961000 -20.466611
6962000 -20.466611
6963000 -20.466611
6964000 -20.466611
6965000 -20.466611
6966000 -20.466611
6967000 -20.466611
6968000 -20.459730
6969000 -20.459730
6970000 -20.459730
6971000 -20.459730
6972000 -20.459730
6973000 -20.459730
6974000 -20.459730
6975000 -20.459730
6976000 -20.459730
6977000 -20.452897
6978000 -20.452897
6979000 -20.452897
6980000 -20.452897
6981000 -20.452897
6982000 -20.452897
6983000 -20.452897
6984000 -20.452897
6985000 -20.446153
6986000 -20.446153
6987000 -20.446153
6988000 -20.446153
6989000 -20.446153
6990000 -20.446153
6991000 -20.446153
6992000 -20.446153
6993000 -20.446153
