trajectory performance
5343000 -14.217142
5344000 -14.216653
5345000 -14.216653
5346000 -14.216653
5347000 -14.216125
5348000 -14.216125
5349000 -14.216125
5350000 -14.215573
5351000 -14.215573
5352000 -14.215573
5353000 -14.215206
5354000 -14.215206
5355000 -14.215206
5356000 -14.214675
5357000 -14.214675
5358000 -14.214675
5359000 -14.214675
5360000 -14.214254
5361000 -14.214254
5362000 -14.214254
5363000 -14.214254
5364000 -14.213838
5365000 -14.213838
5366000 -14.213838
5367000 -14.213838
5368000 -14.213269
5369000 -14.213269
5370000 -14.213269
5371000 -14.212742
5372000 -14.212742
5373000 -14.212009
5374000 -14.212009
5375000 -14.212009
5376000 -14.211734
5377000 -14.211734
5378000 -14.211734
5379000 -14.211734
5380000 -14.211314
5381000 -14.211314
5382000 -14.211314
5383000 -14.211314
5384000 -14.211314
5385000 -14.210942
5386000 -14.210942
5387000 -14.210942
5388000 -14.210298
5389000 -14.210298
5390000 -14.210298
5391000 -14.210298
5392000 -14.210298
5393000 -14.210298
5394000 -14.210003
5395000 -14.210003
5396000 -14.210003
5397000 -14.209269
5398000 -14.209269
5399000 -14.209269
5400000 -14.209269
5401000 -14.208961
5402000 -14.208961
5403000 -14.208961
5404000 -14.208961
5405000 -14.208372
5406000 -14.208372
5407000 -14.207798
5408000 -14.207798
5409000 -14.207798
5410000 -14.207339
5411000 -14.207339
5412000 -14.206829
5413000 -14.206829
5414000 -14.206829
5415000 -14.206340
5416000 -14.206340
5417000 -14.206340
5418000 -14.206340
5419000 -14.206110
5420000 -14.206110
5421000 -14.206110
5422000 -14.205429
5423000 -14.205429
5424000 -14.205429
5425000 -14.205429
5426000 -14.205429
5427000 -14.205429
5428000 -14.205429
5429000 -14.205242
5430000 -14.205242
5431000 -14.205242
5432000 -14.204488
5433000 -14.204488
5434000 -14.204488
5435000 -14.204488
5436000 -14.204488
5437000 -14.204488
5438000 -14.204488
5439000 -14.204208
5440000 -14.204208
5441000 -14.203487
5442000 -14.203487
5443000 -14.203011
5444000 -14.203011
5445000 -14.203011
5446000 -14.202670
5447000 -14.202670
5448000 -14.202670
5449000 -14.202158
5450000 -14.202158
5451000 -14.202158
5452000 -14.201627
5453000 -14.201627
5454000 -14.201627
5455000 -14.201239
5456000 -14.201239
5457000 -14.201239
5458000 -14.201239
5459000 -14.201239
5460000 -14.200825
5461000 -14.200825
5462000 -14.200825
5463000 -14.200297
5464000 -14.200297
5465000 -14.200297
5466000 -14.199783
5467000 -14.199783
5468000 -14.199783
5469000 -14.199254
5470000 -14.199254
5471000 -14.198806
5472000 -14.198806
5473000 -14.198806
5474000 -14.198806
5475000 -14.198806
5476000 -14.198516
5477000 -14.198516
5478000 -14.198516
5479000 -14.198516
5480000 -14.197927
5481000 -14.197927
5482000 -14.197927
5483000 -14.197927
5484000 -14.197481
5485000 -14.197481
5486000 -14.197481
5487000 -14.197481
5488000 -14.197020
5489000 -14.197020
5490000 -14.197020
5491000 -14.197020
5492000 -14.196564
5493000 -14.196564
5494000 -14.196564
5495000 -14.196564
5496000 -14.196063
5497000 -14.196063
5498000 -14.196063
5499000 -14.195557
5500000 -14.195557
5501000 -14.195557
5502000 -14.195051
5503000 -14.195051
5504000 -14.194569
5505000 -14.194569
5506000 -14.194569
5507000 -14.194569
5508000 -14.194569
5509000 -14.194569
5510000 -14.194569
5511000 -14.194330
5512000 -14.194330
5513000 -14.194330
5514000 -14.194330
5515000 -14.193714
5516000 -14.193714
5517000 -14.193113
5518000 -14.193113
5519000 -14.193113
5520000 -14.192674
5521000 -14.192674
5522000 -14.192674
5523000 -14.192674
5524000 -14.192674
5525000 -14.192318
5526000 -14.192318
5527000 -14.192318
5528000 -14.192318
5529000 -14.191851
5530000 -14.191851
5531000 -14.191851
5532000 -14.191851
5533000 -14.191851
5534000 -14.191484
5535000 -14.191484
5536000 -14.191484
5537000 -14.191484
5538000 -14.191484
5539000 -14.191484
5540000 -14.191484
5541000 -14.191484
5542000 -14.191106
5543000 -14.191106
5544000 -14.191106
5545000 -14.191106
5546000 -14.190462
5547000 -14.190462
5548000 -14.190462
5549000 -14.190462
5550000 -14.190462
5551000 -14.190462
5552000 -14.190026
5553000 -14.190026
5554000 -14.190026
5555000 -14.190026
5556000 -14.189466
5557000 -14.189466
5558000 -14.189466
5559000 -14.189466
5560000 -14.189466
5561000 -14.189466
5562000 -14.189128
5563000 -14.189128
5564000 -14.189128
5565000 -14.188373
5566000 -14.188373
5567000 -14.188373
5568000 -14.188373
5569000 -14.188373
5570000 -14.188064
5571000 -14.188064
5572000 -14.188064
5573000 -14.187446
5574000 -14.187446
5575000 -14.186956
5576000 -14.186956
5577000 -14.186956
5578000 -14.186458
5579000 -14.186458
5580000 -14.186015
5581000 -14.186015
5582000 -14.185478
5583000 -14.185478
5584000 -14.185478
5585000 -14.185478
5586000 -14.185478
5587000 -14.185272
5588000 -14.185272
5589000 -14.185272
5590000 -14.185272
5591000 -14.185272
5592000 -14.184774
5593000 -14.184774
5594000 -14.184135
5595000 -14.184135
5596000 -14.184135
5597000 -14.184135
5598000 -14.183819
5599000 -14.183819
5600000 -14.183819
5601000 -14.183241
5602000 -14.183241
5603000 -14.182705
5604000 -14.182705
5605000 -14.182705
5606000 -14.182705
5607000 -14.182705
5608000 -14.182487
5609000 -14.182487
5610000 -14.182487
5611000 -14.182487
5612000 -14.182011
5613000 -14.182011
5614000 -14.182011
5615000 -14.182011
5616000 -14.181432
5617000 -14.181432
5618000 -14.181432
5619000 -14.181432
5620000 -14.181095
5621000 -14.181095
5622000 -14.181095
5623000 -14.181095
5624000 -14.181095
5625000 -14.181095
5626000 -14.181095
5627000 -14.181095
5628000 -14.180766
5629000 -14.180766
5630000 -14.180766
5631000 -14.180092
5632000 -14.180092
5633000 -14.179518
5634000 -14.179518
5635000 -14.179518
5636000 -14.179518
5637000 -14.179518
5638000 -14.179518
5639000 -14.179318
5640000 -14.179318
5641000 -14.179318
5642000 -14.179318
5643000 -14.179318
5644000 -14.178781
5645000 -14.178781
5646000 -14.178091
5647000 -14.178091
5648000 -14.178091
5649000 -14.177793
5650000 -14.177793
5651000 -14.177793
5652000 -14.177793
5653000 -14.177340
5654000 -14.177340
5655000 -14.177340
5656000 -14.177340
5657000 -14.177340
5658000 -14.177340
5659000 -14.177043
5660000 -14.177043
5661000 -14.177043
5662000 -14.177043
5663000 -14.177043
5664000 -14.176553
5665000 -14.176553
5666000 -14.176553
5667000 -14.176553
5668000 -14.176553
5669000 -14.176087
5670000 -14.176087
5671000 -14.176087
5672000 -14.175521
5673000 -14.175521
5674000 -14.175521
5675000 -14.175009
5676000 -14.175009
5677000 -14.175009
5678000 -14.174584
5679000 -14.174584
5680000 -14.174584
5681000 -14.174114
5682000 -14.174114
5683000 -14.173618
5684000 -14.173618
5685000 -14.173091
5686000 -14.173091
5687000 -14.173091
5688000 -14.173091
5689000 -14.172825
5690000 -14.172825
5691000 -14.172282
5692000 -14.172282
5693000 -14.172282
5694000 -14.172282
5695000 -14.172282
5696000 -14.171978
5697000 -14.171978
5698000 -14.171978
5699000 -14.171978
5700000 -14.171438
5701000 -14.171438
5702000 -14.171438
5703000 -14.171438
5704000 -14.171013
5705000 -14.171013
5706000 -14.171013
5707000 -14.170432
5708000 -14.170432
5709000 -14.170432
5710000 -14.170432
5711000 -14.170432
5712000 -14.170122
5713000 -14.170122
5714000 -14.170122
5715000 -14.170122
5716000 -14.169601
5717000 -14.169601
5718000 -14.169601
5719000 -14.169601
5720000 -14.169186
5721000 -14.169186
5722000 -14.168565
5723000 -14.168565
5724000 -14.168565
5725000 -14.168565
5726000 -14.168219
5727000 -14.168219
5728000 -14.168219
5729000 -14.168219
5730000 -14.167773
5731000 -14.167773
5732000 -14.167773
5733000 -14.167773
5734000 -14.167773
5735000 -14.167327
5736000 -14.167327
5737000 -14.167327
5738000 -14.167327
5739000 -14.167327
5740000 -14.167327
5741000 -14.167327
5742000 -14.166990
5743000 -14.166990
5744000 -14.166990
5745000 -14.166990
5746000 -14.166990
5747000 -14.166461
5748000 -14.166461
5749000 -14.166461
5750000 -14.166461
5751000 -14.166461
5752000 -14.166461
5753000 -14.166059
5754000 -14.166059
5755000 -14.166059
5756000 -14.165430
5757000 -14.165430
5758000 -14.165430
5759000 -14.164911
5760000 -14.164911
5761000 -14.164911
5762000 -14.164487
5763000 -14.164487
5764000 -14.164487
5765000 -14.164487
5766000 -14.164487
5767000 -14.164184
5768000 -14.164184
5769000 -14.164184
5770000 -14.163686
5771000 -14.163686
5772000 -14.163686
5773000 -14.163686
5774000 -14.163686
5775000 -14.163686
5776000 -14.163378
5777000 -14.163378
5778000 -14.163378
5779000 -14.163378
5780000 -14.163378
5781000 -14.163378
5782000 -14.162912
5783000 -14.162912
5784000 -14.162912
5785000 -14.162338
5786000 -14.162338
5787000 -14.162338
5788000 -14.161851
5789000 -14.161851
5790000 -14.161851
5791000 -14.161324
5792000 -14.161324
5793000 -14.161324
5794000 -14.160928
5795000 -14.160928
5796000 -14.160928
5797000 -14.160928
5798000 -14.160928
5799000 -14.160928
5800000 -14.160928
5801000 -14.160928
5802000 -14.160928
5803000 -14.160928
5804000 -14.160768
5805000 -14.160768
5806000 -14.160768
5807000 -14.160768
5808000 -14.160768
5809000 -14.160099
5810000 -14.160099
5811000 -14.160099
5812000 -14.160099
5813000 -14.160099
5814000 -14.159696
5815000 -14.159696
5816000 -14.159696
5817000 -14.159696
5818000 -14.159696
5819000 -14.159194
5820000 -14.159194
5821000 -14.159194
5822000 -14.158683
5823000 -14.158683
5824000 -14.158683
5825000 -14.158683
5826000 -14.158683
5827000 -14.158295
5828000 -14.158295
5829000 -14.158295
5830000 -14.158295
5831000 -14.158295
5832000 -14.157830
5833000 -14.157830
5834000 -14.157830
5835000 -14.157830
5836000 -14.157830
5837000 -14.157379
5838000 -14.157379
5839000 -14.157379
5840000 -14.156822
5841000 -14.156822
5842000 -14.156822
5843000 -14.156822
5844000 -14.156822
5845000 -14.156548
5846000 -14.156548
5847000 -14.156548
5848000 -14.156548
5849000 -14.155947
5850000 -14.155947
5851000 -14.155374
5852000 -14.155374
5853000 -14.154832
5854000 -14.154832
5855000 -14.154410
5856000 -14.154410
5857000 -14.154410
5858000 -14.154034
5859000 -14.154034
5860000 -14.153585
5861000 -14.153585
5862000 -14.153068
5863000 -14.153068
5864000 -14.152727
5865000 -14.152727
5866000 -14.152727
5867000 -14.152727
5868000 -14.152372
5869000 -14.152372
5870000 -14.152372
5871000 -14.152372
5872000 -14.152372
5873000 -14.152009
5874000 -14.152009
5875000 -14.152009
5876000 -14.151382
5877000 -14.151382
5878000 -14.151382
5879000 -14.150898
5880000 -14.150898
5881000 -14.150898
5882000 -14.150898
5883000 -14.150480
5884000 -14.150480
5885000 -14.150480
5886000 -14.150480
5887000 -14.150480
5888000 -14.150480
5889000 -14.150480
5890000 -14.150480
5891000 -14.150480
5892000 -14.150260
5893000 -14.150260
5894000 -14.150260
5895000 -14.150260
5896000 -14.149607
5897000 -14.149607
5898000 -14.148972
5899000 -14.148972
5900000 -14.148591
5901000 -14.148591
5902000 -14.148591
5903000 -14.148591
5904000 -14.148254
5905000 -14.148254
5906000 -14.148254
5907000 -14.147739
5908000 -14.147739
5909000 -14.147739
5910000 -14.147739
5911000 -14.147739
5912000 -14.147428
5913000 -14.147428
5914000 -14.147428
5915000 -14.147428
5916000 -14.146997
5917000 -14.146997
5918000 -14.146997
5919000 -14.146997
5920000 -14.146997
5921000 -14.146997
5922000 -14.146581
5923000 -14.146581
5924000 -14.146581
5925000 -14.145981
5926000 -14.145981
5927000 -14.145981
5928000 -14.145577
5929000 -14.145577
5930000 -14.145577
5931000 -14.145057
5932000 -14.145057
5933000 -14.144564
5934000 -14.144564
5935000 -14.144564
5936000 -14.144157
5937000 -14.144157
5938000 -14.144157
5939000 -14.143820
5940000 -14.143820
5941000 -14.143820
5942000 -14.143820
5943000 -14.143417
5944000 -14.143417
5945000 -14.143417
5946000 -14.143417
5947000 -14.143417
5948000 -14.143417
5949000 -14.143127
5950000 -14.143127
5951000 -14.143127
5952000 -14.143127
5953000 -14.143127
5954000 -14.143127
5955000 -14.143127
5956000 -14.142680
5957000 -14.142680
5958000 -14.142680
5959000 -14.142680
5960000 -14.142067
5961000 -14.142067
5962000 -14.142067
5963000 -14.141571
5964000 -14.141571
5965000 -14.141571
5966000 -14.141076
5967000 -14.141076
5968000 -14.141076
5969000 -14.140679
5970000 -14.140679
5971000 -14.140679
5972000 -14.140226
5973000 -14.140226
5974000 -14.140226
5975000 -14.139820
5976000 -14.139820
5977000 -14.139820
5978000 -14.139354
5979000 -14.139354
5980000 -14.139354
5981000 -14.138888
5982000 -14.138888
5983000 -14.138888
5984000 -14.138465
5985000 -14.138465
5986000 -14.138465
5987000 -14.138465
5988000 -14.138123
5989000 -14.138123
5990000 -14.138123
5991000 -14.138123
5992000 -14.137695
5993000 -14.137695
5994000 -14.137695
5995000 -14.137695
5996000 -14.137695
5997000 -14.137314
5998000 -14.137314
5999000 -14.137314
6000000 -14.137314
6001000 -14.136804
6002000 -14.136804
6003000 -14.136804
6004000 -14.136237
6005000 -14.136237
6006000 -14.135655
6007000 -14.135655
6008000 -14.135655
6009000 -14.135342
6010000 -14.135342
6011000 -14.135342
6012000 -14.134898
6013000 -14.134898
6014000 -14.134357
6015000 -14.134357
6016000 -14.133903
6017000 -14.133903
6018000 -14.133903
6019000 -14.133903
6020000 -14.133580
6021000 -14.133580
6022000 -14.133045
6023000 -14.133045
6024000 -14.133045
6025000 -14.132639
6026000 -14.132639
6027000 -14.132639
6028000 -14.132639
6029000 -14.132293
6030000 -14.132293
6031000 -14.132293
6032000 -14.132293
6033000 -14.131777
6034000 -14.131777
6035000 -14.131777
6036000 -14.131349
6037000 -14.131349
6038000 -14.131349
6039000 -14.131349
6040000 -14.130923
6041000 -14.130923
6042000 -14.130923
6043000 -14.130923
6044000 -14.130534
6045000 -14.130534
6046000 -14.130534
6047000 -14.129987
6048000 -14.129987
6049000 -14.129527
6050000 -14.129527
6051000 -14.129527
6052000 -14.129527
6053000 -14.129263
6054000 -14.129263
6055000 -14.129263
6056000 -14.129263
6057000 -14.129263
6058000 -14.128919
6059000 -14.128919
6060000 -14.128919
6061000 -14.128919
6062000 -14.128919
6063000 -14.128420
6064000 -14.128420
6065000 -14.127870
6066000 -14.127870
6067000 -14.127870
6068000 -14.127419
6069000 -14.127419
6070000 -14.127419
6071000 -14.127419
6072000 -14.127419
6073000 -14.127150
6074000 -14.127150
6075000 -14.127150
6076000 -14.127150
6077000 -14.126652
6078000 -14.126652
6079000 -14.126652
6080000 -14.126652
6081000 -14.126652
6082000 -14.126257
6083000 -14.126257
6084000 -14.126257
6085000 -14.126257
6086000 -14.126257
6087000 -14.125826
6088000 -14.125826
6089000 -14.125826
6090000 -14.125826
6091000 -14.125283
6092000 -14.125283
6093000 -14.125283
6094000 -14.124793
6095000 -14.124793
6096000 -14.124793
6097000 -14.124346
6098000 -14.124346
6099000 -14.124346
6100000 -14.123868
6101000 -14.123868
6102000 -14.123868
6103000 -14.123868
6104000 -14.123456
6105000 -14.123456
6106000 -14.123456
6107000 -14.123456
6108000 -14.123068
6109000 -14.123068
6110000 -14.123068
6111000 -14.123068
6112000 -14.122685
6113000 -14.122685
6114000 -14.122685
6115000 -14.122685
6116000 -14.122685
6117000 -14.122239
6118000 -14.122239
6119000 -14.122239
6120000 -14.121712
6121000 -14.121712
6122000 -14.121156
6123000 -14.121156
6124000 -14.121156
6125000 -14.121156
6126000 -14.120929
6127000 -14.120929
6128000 -14.120929
6129000 -14.120929
6130000 -14.120444
6131000 -14.120444
6132000 -14.119946
6133000 -14.119946
6134000 -14.119946
6135000 -14.119505
6136000 -14.119505
6137000 -14.118959
6138000 -14.118959
6139000 -14.118959
6140000 -14.118557
6141000 -14.118557
6142000 -14.118557
6143000 -14.118557
6144000 -14.118557
6145000 -14.118285
6146000 -14.118285
6147000 -14.118285
6148000 -14.118285
6149000 -14.117775
6150000 -14.117775
6151000 -14.117775
6152000 -14.117319
6153000 -14.117319
6154000 -14.117319
6155000 -14.117319
6156000 -14.117319
6157000 -14.116988
6158000 -14.116988
6159000 -14.116988
6160000 -14.116988
6161000 -14.116988
6162000 -14.116988
6163000 -14.116639
6164000 -14.116639
6165000 -14.116639
6166000 -14.116639
6167000 -14.116639
6168000 -14.116639
6169000 -14.116202
6170000 -14.116202
6171000 -14.116202
6172000 -14.116202
6173000 -14.115691
6174000 -14.115691
6175000 -14.115691
6176000 -14.115691
6177000 -14.115249
6178000 -14.115249
6179000 -14.115249
6180000 -14.115249
6181000 -14.114829
6182000 -14.114829
6183000 -14.114829
6184000 -14.114829
6185000 -14.114829
6186000 -14.114439
6187000 -14.114439
6188000 -14.114439
6189000 -14.113919
6190000 -14.113919
6191000 -14.113919
6192000 -14.113919
6193000 -14.113533
6194000 -14.113533
6195000 -14.113533
6196000 -14.113121
6197000 -14.113121
6198000 -14.113121
6199000 -14.113121
6200000 -14.113121
6201000 -14.112727
6202000 -14.112727
6203000 -14.112727
6204000 -14.112231
6205000 -14.112231
6206000 -14.112231
6207000 -14.112231
6208000 -14.111783
6209000 -14.111783
6210000 -14.111289
6211000 -14.111289
6212000 -14.111289
6213000 -14.110930
6214000 -14.110930
6215000 -14.110930
6216000 -14.110930
6217000 -14.110568
6218000 -14.110568
6219000 -14.110568
6220000 -14.110568
6221000 -14.110085
6222000 -14.110085
6223000 -14.109486
6224000 -14.109486
6225000 -14.109486
6226000 -14.109034
6227000 -14.109034
6228000 -14.109034
6229000 -14.109034
6230000 -14.109034
6231000 -14.109034
6232000 -14.109034
6233000 -14.108892
6234000 -14.108892
6235000 -14.108892
6236000 -14.108892
6237000 -14.108892
6238000 -14.108892
6239000 -14.108359
6240000 -14.108359
6241000 -14.108359
6242000 -14.108359
6243000 -14.108359
6244000 -14.108359
6245000 -14.108359
6246000 -14.108044
6247000 -14.108044
6248000 -14.108044
6249000 -14.108044
6250000 -14.108044
6251000 -14.108044
6252000 -14.107545
6253000 -14.107545
6254000 -14.107545
6255000 -14.106978
6256000 -14.106978
6257000 -14.106978
6258000 -14.106588
6259000 -14.106588
6260000 -14.106588
6261000 -14.106588
6262000 -14.106174
6263000 -14.106174
6264000 -14.106174
6265000 -14.105746
6266000 -14.105746
6267000 -14.105746
6268000 -14.105331
6269000 -14.105331
6270000 -14.105331
6271000 -14.104844
6272000 -14.104844
6273000 -14.104844
6274000 -14.104844
6275000 -14.104844
6276000 -14.104554
6277000 -14.104554
6278000 -14.104554
6279000 -14.104554
6280000 -14.104554
6281000 -14.104554
6282000 -14.104173
6283000 -14.104173
6284000 -14.104173
6285000 -14.103565
6286000 -14.103565
6287000 -14.103565
6288000 -14.103114
6289000 -14.103114
6290000 -14.103114
6291000 -14.102719
6292000 -14.102719
6293000 -14.102719
6294000 -14.102719
6295000 -14.102344
6296000 -14.102344
6297000 -14.102344
6298000 -14.102344
6299000 -14.102344
6300000 -14.102004
6301000 -14.102004
6302000 -14.102004
6303000 -14.101473
6304000 -14.101473
6305000 -14.101473
6306000 -14.101473
6307000 -14.101086
6308000 -14.101086
6309000 -14.101086
6310000 -14.101086
6311000 -14.101086
6312000 -14.101086
6313000 -14.101086
6314000 -14.100799
6315000 -14.100799
6316000 -14.100799
6317000 -14.100799
6318000 -14.100799
6319000 -14.100799
6320000 -14.100799
6321000 -14.100417
6322000 -14.100417
6323000 -14.100417
6324000 -14.100417
6325000 -14.100417
6326000 -14.099888
6327000 -14.099888
6328000 -14.099888
6329000 -14.099888
6330000 -14.099448
6331000 -14.099448
6332000 -14.099448
6333000 -14.099448
6334000 -14.098964
6335000 -14.098964
6336000 -14.098964
6337000 -14.098964
6338000 -14.098964
6339000 -14.098626
6340000 -14.098626
6341000 -14.098626
6342000 -14.098148
6343000 -14.098148
6344000 -14.098148
6345000 -14.097677
6346000 -14.097677
6347000 -14.097677
6348000 -14.097677
6349000 -14.097314
6350000 -14.097314
6351000 -14.097314
6352000 -14.096821
6353000 -14.096821
6354000 -14.096821
6355000 -14.096821
6356000 -14.096821
6357000 -14.096821
6358000 -14.096821
6359000 -14.096622
6360000 -14.096622
6361000 -14.096622
6362000 -14.096622
6363000 -14.096082
6364000 -14.096082
6365000 -14.096082
6366000 -14.096082
6367000 -14.095652
6368000 -14.095652
6369000 -14.095652
6370000 -14.095652
6371000 -14.095292
6372000 -14.095292
6373000 -14.095292
6374000 -14.095292
6375000 -14.094823
6376000 -14.094823
6377000 -14.094823
6378000 -14.094395
6379000 -14.094395
6380000 -14.094395
6381000 -14.093957
6382000 -14.093957
6383000 -14.093957
6384000 -14.093957
6385000 -14.093957
6386000 -14.093575
6387000 -14.093575
6388000 -14.093575
6389000 -14.093055
6390000 -14.092440
6391000 -14.092440
6392000 -14.092038
6393000 -14.092038
6394000 -14.092038
6395000 -14.092038
6396000 -14.092038
6397000 -14.092038
6398000 -14.092038
6399000 -14.091903
6400000 -14.091903
6401000 -14.091903
6402000 -14.091903
6403000 -14.091903
6404000 -14.091449
6405000 -14.091449
6406000 -14.091449
6407000 -14.090956
6408000 -14.090956
6409000 -14.090956
6410000 -14.090956
6411000 -14.090956
6412000 -14.090614
6413000 -14.090614
6414000 -14.090614
6415000 -14.090614
6416000 -14.090173
6417000 -14.090173
6418000 -14.090173
6419000 -14.090173
6420000 -14.090173
6421000 -14.089782
6422000 -14.089782
6423000 -14.089782
6424000 -14.089782
6425000 -14.089782
6426000 -14.089347
6427000 -14.089347
6428000 -14.089347
6429000 -14.088840
6430000 -14.088840
6431000 -14.088840
6432000 -14.088460
6433000 -14.088460
6434000 -14.088460
6435000 -14.088460
6436000 -14.088460
6437000 -14.088120
6438000 -14.088120
6439000 -14.088120
6440000 -14.088120
6441000 -14.087701
6442000 -14.087701
6443000 -14.087701
6444000 -14.087701
6445000 -14.087262
6446000 -14.087262
6447000 -14.087262
6448000 -14.087262
6449000 -14.086842
6450000 -14.086842
6451000 -14.086842
6452000 -14.086842
6453000 -14.086392
6454000 -14.086392
6455000 -14.086392
6456000 -14.085960
6457000 -14.085960
6458000 -14.085960
6459000 -14.085466
6460000 -14.085466
6461000 -14.085023
6462000 -14.085023
6463000 -14.085023
6464000 -14.084640
6465000 -14.084069
6466000 -14.084069
6467000 -14.083740
6468000 -14.083740
6469000 -14.083740
6470000 -14.083393
6471000 -14.083393
6472000 -14.083393
6473000 -14.083393
6474000 -14.083084
6475000 -14.083084
6476000 -14.083084
6477000 -14.083084
6478000 -14.082702
6479000 -14.082702
6480000 -14.082702
6481000 -14.082253
6482000 -14.082253
6483000 -14.082253
6484000 -14.082253
6485000 -14.081842
6486000 -14.081842
6487000 -14.081329
6488000 -14.081329
6489000 -14.081329
6490000 -14.081329
6491000 -14.081003
6492000 -14.081003
6493000 -14.081003
6494000 -14.081003
6495000 -14.081003
6496000 -14.081003
6497000 -14.080758
6498000 -14.080758
6499000 -14.080758
6500000 -14.080758
6501000 -14.080758
6502000 -14.080758
6503000 -14.080325
6504000 -14.080325
6505000 -14.080325
6506000 -14.080325
6507000 -14.080325
6508000 -14.080325
6509000 -14.079898
6510000 -14.079898
6511000 -14.079898
6512000 -14.079368
6513000 -14.079368
6514000 -14.079368
6515000 -14.078942
6516000 -14.078942
6517000 -14.078942
6518000 -14.078942
6519000 -14.078598
6520000 -14.078598
6521000 -14.078598
6522000 -14.078598
6523000 -14.078598
6524000 -14.078218
6525000 -14.078218
6526000 -14.078218
6527000 -14.078218
6528000 -14.078218
6529000 -14.078218
6530000 -14.078218
6531000 -14.078218
6532000 -14.078218
6533000 -14.078218
6534000 -14.078218
6535000 -14.078008
6536000 -14.078008
6537000 -14.078008
6538000 -14.078008
6539000 -14.077373
6540000 -14.077373
6541000 -14.077373
6542000 -14.077373
6543000 -14.076928
6544000 -14.076928
6545000 -14.076928
6546000 -14.076928
6547000 -14.076928
6548000 -14.076631
6549000 -14.076631
6550000 -14.076631
6551000 -14.076631
6552000 -14.076631
6553000 -14.076188
6554000 -14.076188
6555000 -14.076188
6556000 -14.076188
6557000 -14.075719
6558000 -14.075719
6559000 -14.075719
6560000 -14.075335
6561000 -14.075335
6562000 -14.075335
6563000 -14.075335
6564000 -14.074968
6565000 -14.074968
6566000 -14.074968
6567000 -14.074461
6568000 -14.074461
6569000 -14.074461
6570000 -14.074461
6571000 -14.074461
6572000 -14.074244
6573000 -14.074244
6574000 -14.074244
6575000 -14.074244
6576000 -14.074244
6577000 -14.074244
6578000 -14.074244
6579000 -14.074244
6580000 -14.074244
6581000 -14.074244
6582000 -14.073991
6583000 -14.073991
6584000 -14.073991
6585000 -14.073991
6586000 -14.073371
6587000 -14.073371
6588000 -14.073371
6589000 -14.073371
6590000 -14.072924
6591000 -14.072924
6592000 -14.072924
6593000 -14.072924
6594000 -14.072565
6595000 -14.072565
6596000 -14.072565
6597000 -14.072106
6598000 -14.072106
6599000 -14.072106
6600000 -14.072106
6601000 -14.072106
6602000 -14.071803
6603000 -14.071803
6604000 -14.071803
6605000 -14.071315
6606000 -14.071315
6607000 -14.071315
6608000 -14.071315
6609000 -14.071315
6610000 -14.071006
6611000 -14.071006
6612000 -14.071006
6613000 -14.071006
6614000 -14.071006
6615000 -14.070572
6616000 -14.070572
6617000 -14.070572
6618000 -14.070572
6619000 -14.070572
6620000 -14.070572
6621000 -14.070572
6622000 -14.070572
6623000 -14.070572
6624000 -14.070309
6625000 -14.070309
6626000 -14.070309
6627000 -14.070309
6628000 -14.070309
6629000 -14.070309
6630000 -14.069875
6631000 -14.069875
6632000 -14.069875
6633000 -14.069875
6634000 -14.069875
6635000 -14.069875
6636000 -14.069875
6637000 -14.069469
6638000 -14.069469
6639000 -14.069469
6640000 -14.069469
6641000 -14.069469
6642000 -14.069469
6643000 -14.069060
6644000 -14.069060
6645000 -14.069060
6646000 -14.069060
6647000 -14.068545
6648000 -14.068545
6649000 -14.068056
6650000 -14.068056
6651000 -14.068056
6652000 -14.067623
6653000 -14.067623
6654000 -14.067213
6655000 -14.067213
6656000 -14.067213
6657000 -14.066928
6658000 -14.066928
6659000 -14.066928
6660000 -14.066581
6661000 -14.066581
6662000 -14.066581
6663000 -14.066581
6664000 -14.066174
6665000 -14.066174
6666000 -14.066174
6667000 -14.066174
6668000 -14.065795
6669000 -14.065795
6670000 -14.065795
6671000 -14.065795
6672000 -14.065385
6673000 -14.065385
6674000 -14.065385
6675000 -14.065385
6676000 -14.065385
6677000 -14.065005
6678000 -14.065005
6679000 -14.065005
6680000 -14.065005
6681000 -14.065005
6682000 -14.064662
6683000 -14.064662
6684000 -14.064662
6685000 -14.064662
6686000 -14.064662
6687000 -14.064183
6688000 -14.064183
6689000 -14.063631
6690000 -14.063631
6691000 -14.063631
6692000 -14.063242
6693000 -14.063242
6694000 -14.063242
6695000 -14.062927
6696000 -14.062927
6697000 -14.062927
6698000 -14.062927
6699000 -14.062927
6700000 -14.062608
6701000 -14.062608
6702000 -14.062608
6703000 -14.062608
6704000 -14.062608
6705000 -14.062608
6706000 -14.062212
6707000 -14.062212
6708000 -14.062212
6709000 -14.062212
6710000 -14.062212
6711000 -14.061770
6712000 -14.061770
6713000 -14.061770
6714000 -14.061770
6715000 -14.061325
6716000 -14.061325
6717000 -14.061325
6718000 -14.061325
6719000 -14.060956
6720000 -14.060956
6721000 -14.060956
6722000 -14.060956
6723000 -14.060956
6724000 -14.060588
6725000 -14.060588
6726000 -14.060588
6727000 -14.060065
6728000 -14.060065
6729000 -14.060065
6730000 -14.060065
6731000 -14.060065
6732000 -14.059770
6733000 -14.059770
6734000 -14.059770
6735000 -14.059275
6736000 -14.059275
6737000 -14.059275
6738000 -14.059275
6739000 -14.058971
6740000 -14.058971
6741000 -14.058971
