trajectory performance
434000 -53.582871
435000 -53.582871
436000 -53.582871
437000 -53.582871
438000 -53.582871
439000 -53.582871
440000 -53.582871
441000 -53.582871
442000 -53.582871
443000 -53.582871
444000 -53.452920
445000 -53.452920
446000 -53.452920
447000 -53.452920
448000 -53.452920
449000 -53.452920
450000 -53.452920
451000 -53.452920
452000 -53.452920
453000 -53.452920
454000 -53.452920
455000 -53.452920
456000 -53.452920
457000 -53.452920
458000 -53.452920
459000 -53.452920
460000 -53.452920
461000 -53.320256
462000 -53.320256
463000 -53.320256
464000 -53.320256
465000 -53.320256
466000 -53.320256
467000 -53.320256
468000 -53.320256
469000 -53.320256
470000 -53.320256
471000 -53.320256
472000 -53.320256
473000 -53.320256
474000 -53.320256
475000 -53.320256
476000 -53.320256
477000 -53.320256
478000 -53.320256
479000 -53.193100
480000 -53.193100
481000 -53.193100
482000 -53.193100
483000 -53.193100
484000 -53.193100
485000 -53.193100
486000 -53.193100
487000 -53.193100
488000 -53.193100
489000 -53.193100
490000 -53.193100
491000 -53.193100
492000 -53.193100
493000 -53.193100
494000 -53.193100
495000 -53.193100
496000 -53.193100
497000 -53.074298
498000 -53.074298
499000 -53.074298
500000 -53.074298
501000 -53.074298
502000 -53.074298
503000 -53.074298
504000 -53.074298
505000 -53.074298
506000 -53.074298
507000 -53.074298
508000 -53.074298
509000 -53.074298
510000 -53.074298
511000 -53.074298
512000 -53.074298
513000 -53.074298
514000 -53.074298
515000 -53.074298
516000 -52.949954
517000 -52.949954
518000 -52.949954
519000 -52.949954
520000 -52.949954
521000 -52.949954
522000 -52.949954
523000 -52.949954
524000 -52.949954
525000 -52.949954
526000 -52.949954
527000 -52.949954
528000 -52.949954
529000 -52.949954
530000 -52.949954
531000 -52.949954
532000 -52.949954
533000 -52.949954
534000 -52.827985
535000 -52.827985
536000 -52.827985
537000 -52.827985
538000 -52.827985
539000 -52.827985
540000 -52.827985
541000 -52.827985
542000 -52.827985
543000 -52.827985
544000 -52.827985
545000 -52.827985
546000 -52.827985
547000 -52.827985
548000 -52.827985
549000 -52.827985
550000 -52.827985
551000 -52.827985
552000 -52.827985
553000 -52.707402
554000 -52.707402
555000 -52.707402
556000 -52.707402
557000 -52.707402
558000 -52.707402
559000 -52.707402
560000 -52.707402
561000 -52.707402
562000 -52.707402
563000 -52.707402
564000 -52.707402
565000 -52.707402
566000 -52.707402
567000 -52.707402
568000 -52.707402
569000 -52.707402
570000 -52.580326
571000 -52.580326
572000 -52.580326
573000 -52.580326
574000 -52.580326
575000 -52.580326
576000 -52.580326
577000 -52.580326
578000 -52.580326
579000 -52.580326
580000 -52.580326
581000 -52.580326
582000 -52.580326
583000 -52.580326
584000 -52.580326
585000 -52.580326
586000 -52.580326
587000 -52.580326
588000 -52.580326
589000 -52.580326
590000 -52.473072
591000 -52.473072
592000 -52.473072
593000 -52.473072
594000 -52.473072
595000 -52.473072
596000 -52.473072
597000 -52.473072
598000 -52.473072
599000 -52.473072
600000 -52.473072
601000 -52.473072
602000 -52.473072
603000 -52.473072
604000 -52.473072
605000 -52.473072
606000 -52.473072
607000 -52.473072
608000 -52.473072
609000 -52.349823
610000 -52.349823
611000 -52.349823
612000 -52.349823
613000 -52.349823
614000 -52.349823
615000 -52.349823
616000 -52.349823
617000 -52.349823
618000 -52.349823
619000 -52.349823
620000 -52.349823
621000 -52.349823
622000 -52.349823
623000 -52.349823
624000 -52.349823
625000 -52.349823
626000 -52.349823
627000 -52.349823
628000 -52.232815
629000 -52.232815
630000 -52.232815
631000 -52.232815
632000 -52.232815
633000 -52.232815
634000 -52.232815
635000 -52.232815
636000 -52.232815
637000 -52.232815
638000 -52.232815
639000 -52.232815
640000 -52.232815
641000 -52.232815
642000 -52.232815
643000 -52.232815
644000 -52.232815
645000 -52.232815
646000 -52.232815
647000 -52.114186
648000 -52.114186
649000 -52.114186
650000 -52.114186
651000 -52.114186
652000 -52.114186
653000 -52.114186
654000 -52.114186
655000 -52.114186
656000 -52.114186
657000 -52.114186
658000 -52.114186
659000 -52.114186
660000 -52.114186
661000 -52.114186
662000 -52.114186
663000 -52.114186
664000 -52.114186
665000 -52.114186
666000 -52.003037
667000 -52.003037
668000 -52.003037
669000 -52.003037
670000 -52.003037
671000 -52.003037
672000 -52.003037
673000 -52.003037
674000 -52.003037
675000 -52.003037
676000 -52.003037
677000 -52.003037
678000 -52.003037
679000 -52.003037
680000 -52.003037
681000 -52.003037
682000 -52.003037
683000 -52.003037
684000 -52.003037
685000 -51.885401
686000 -51.885401
687000 -51.885401
688000 -51.885401
689000 -51.885401
690000 -51.885401
691000 -51.885401
692000 -51.885401
693000 -51.885401
694000 -51.885401
695000 -51.885401
696000 -51.885401
697000 -51.885401
698000 -51.885401
699000 -51.885401
700000 -51.885401
701000 -51.885401
702000 -51.885401
703000 -51.885401
704000 -51.769160
705000 -51.769160
706000 -51.769160
707000 -51.769160
708000 -51.769160
709000 -51.769160
710000 -51.769160
711000 -51.769160
712000 -51.769160
713000 -51.769160
714000 -51.769160
715000 -51.769160
716000 -51.769160
717000 -51.769160
718000 -51.769160
719000 -51.769160
720000 -51.769160
721000 -51.769160
722000 -51.769160
723000 -51.769160
724000 -51.657006
725000 -51.657006
726000 -51.657006
727000 -51.657006
728000 -51.657006
729000 -51.657006
730000 -51.657006
731000 -51.657006
732000 -51.657006
733000 -51.657006
734000 -51.657006
735000 -51.657006
736000 -51.657006
737000 -51.657006
738000 -51.657006
739000 -51.657006
740000 -51.657006
741000 -51.657006
742000 -51.539330
743000 -51.539330
744000 -51.539330
745000 -51.539330
746000 -51.539330
747000 -51.539330
748000 -51.539330
749000 -51.539330
750000 -51.539330
751000 -51.539330
752000 -51.539330
753000 -51.539330
754000 -51.539330
755000 -51.539330
756000 -51.539330
757000 -51.539330
758000 -51.539330
759000 -51.539330
760000 -51.539330
761000 -51.539330
762000 -51.430739
763000 -51.430739
764000 -51.430739
765000 -51.430739
766000 -51.430739
767000 -51.430739
768000 -51.430739
769000 -51.430739
770000 -51.430739
771000 -51.430739
772000 -51.430739
773000 -51.430739
774000 -51.430739
775000 -51.430739
776000 -51.430739
777000 -51.430739
778000 -51.430739
779000 -51.430739
780000 -51.430739
781000 -51.315605
782000 -51.315605
783000 -51.315605
784000 -51.315605
785000 -51.315605
786000 -51.315605
787000 -51.315605
788000 -51.315605
789000 -51.315605
790000 -51.315605
791000 -51.315605
792000 -51.315605
793000 -51.315605
794000 -51.315605
795000 -51.315605
796000 -51.315605
797000 -51.315605
798000 -51.315605
799000 -51.201535
800000 -51.201535
801000 -51.201535
802000 -51.201535
803000 -51.201535
804000 -51.201535
805000 -51.201535
806000 -51.201535
807000 -51.201535
808000 -51.201535
809000 -51.201535
810000 -51.201535
811000 -51.201535
812000 -51.201535
813000 -51.201535
814000 -51.201535
815000 -51.201535
816000 -51.201535
817000 -51.201535
818000 -51.089350
819000 -51.089350
820000 -51.089350
821000 -51.089350
822000 -51.089350
823000 -51.089350
824000 -51.089350
825000 -51.089350
826000 -51.089350
827000 -51.089350
828000 -51.089350
829000 -51.089350
830000 -51.089350
831000 -51.089350
832000 -51.089350
833000 -51.089350
834000 -51.089350
835000 -51.089350
836000 -51.089350
837000 -50.977650
838000 -50.977650
839000 -50.977650
840000 -50.977650
841000 -50.977650
842000 -50.977650
843000 -50.977650
844000 -50.977650
845000 -50.977650
846000 -50.977650
847000 -50.977650
848000 -50.977650
849000 -50.977650
850000 -50.977650
851000 -50.977650
852000 -50.977650
853000 -50.977650
854000 -50.977650
855000 -50.977650
856000 -50.867918
857000 -50.867918
858000 -50.867918
859000 -50.867918
860000 -50.867918
861000 -50.867918
862000 -50.867918
863000 -50.867918
864000 -50.867918
865000 -50.867918
866000 -50.867918
867000 -50.867918
868000 -50.867918
869000 -50.867918
870000 -50.867918
871000 -50.867918
872000 -50.867918
873000 -50.867918
874000 -50.756530
875000 -50.756530
876000 -50.756530
877000 -50.756530
878000 -50.756530
879000 -50.756530
880000 -50.756530
881000 -50.756530
882000 -50.756530
883000 -50.756530
884000 -50.756530
885000 -50.756530
886000 -50.756530
887000 -50.756530
888000 -50.756530
889000 -50.756530
890000 -50.756530
891000 -50.756530
892000 -50.756530
893000 -50.756530
894000 -50.756530
895000 -50.655510
896000 -50.655510
897000 -50.655510
898000 -50.655510
899000 -50.655510
900000 -50.655510
901000 -50.655510
902000 -50.655510
903000 -50.655510
904000 -50.655510
905000 -50.655510
906000 -50.655510
907000 -50.655510
908000 -50.655510
909000 -50.655510
910000 -50.655510
911000 -50.655510
912000 -50.655510
913000 -50.655510
914000 -50.541590
915000 -50.541590
916000 -50.541590
917000 -50.541590
918000 -50.541590
919000 -50.541590
920000 -50.541590
921000 -50.541590
922000 -50.541590
923000 -50.541590
924000 -50.541590
925000 -50.541590
926000 -50.541590
927000 -50.541590
928000 -50.541590
929000 -50.541590
930000 -50.541590
931000 -50.541590
932000 -50.426865
933000 -50.426865
934000 -50.426865
935000 -50.426865
936000 -50.426865
937000 -50.426865
938000 -50.426865
939000 -50.426865
940000 -50.426865
941000 -50.426865
942000 -50.426865
943000 -50.426865
944000 -50.426865
945000 -50.426865
946000 -50.426865
947000 -50.426865
948000 -50.426865
949000 -50.426865
950000 -50.426865
951000 -50.326219
952000 -50.326219
953000 -50.326219
954000 -50.326219
955000 -50.326219
956000 -50.326219
957000 -50.326219
958000 -50.326219
959000 -50.326219
960000 -50.326219
961000 -50.326219
962000 -50.326219
963000 -50.326219
964000 -50.326219
965000 -50.326219
966000 -50.326219
967000 -50.326219
968000 -50.326219
969000 -50.326219
970000 -50.213049
971000 -50.213049
972000 -50.213049
973000 -50.213049
974000 -50.213049
975000 -50.213049
976000 -50.213049
977000 -50.213049
978000 -50.213049
979000 -50.213049
980000 -50.213049
981000 -50.213049
982000 -50.213049
983000 -50.213049
984000 -50.213049
985000 -50.213049
986000 -50.213049
987000 -50.213049
988000 -50.103394
989000 -50.103394
990000 -50.103394
991000 -50.103394
992000 -50.103394
993000 -50.103394
994000 -50.103394
995000 -50.103394
996000 -50.103394
997000 -50.103394
998000 -50.103394
999000 -50.103394
1000000 -50.103394
1001000 -50.103394
1002000 -50.103394
1003000 -50.103394
1004000 -50.103394
1005000 -50.103394
1006000 -50.103394
1007000 -50.003171
1008000 -50.003171
1009000 -50.003171
1010000 -50.003171
1011000 -50.003171
1012000 -50.003171
1013000 -50.003171
1014000 -50.003171
1015000 -50.003171
1016000 -50.003171
1017000 -50.003171
1018000 -50.003171
1019000 -50.003171
1020000 -50.003171
1021000 -50.003171
1022000 -50.003171
1023000 -50.003171
1024000 -50.003171
1025000 -50.003171
1026000 -49.895458
1027000 -49.895458
1028000 -49.895458
1029000 -49.895458
1030000 -49.895458
1031000 -49.895458
1032000 -49.895458
1033000 -49.895458
1034000 -49.895458
1035000 -49.895458
1036000 -49.895458
1037000 -49.895458
1038000 -49.895458
1039000 -49.895458
1040000 -49.895458
1041000 -49.895458
1042000 -49.895458
1043000 -49.895458
1044000 -49.895458
1045000 -49.895458
1046000 -49.795545
1047000 -49.795545
1048000 -49.795545
1049000 -49.795545
1050000 -49.795545
1051000 -49.795545
1052000 -49.795545
1053000 -49.795545
1054000 -49.795545
1055000 -49.795545
1056000 -49.795545
1057000 -49.795545
1058000 -49.795545
1059000 -49.795545
1060000 -49.795545
1061000 -49.795545
1062000 -49.795545
1063000 -49.795545
1064000 -49.795545
1065000 -49.684719
1066000 -49.684719
1067000 -49.684719
1068000 -49.684719
1069000 -49.684719
1070000 -49.684719
1071000 -49.684719
1072000 -49.684719
1073000 -49.684719
1074000 -49.684719
1075000 -49.684719
1076000 -49.684719
1077000 -49.684719
1078000 -49.684719
1079000 -49.684719
1080000 -49.684719
1081000 -49.684719
1082000 -49.684719
1083000 -49.578673
1084000 -49.578673
1085000 -49.578673
1086000 -49.578673
1087000 -49.578673
1088000 -49.578673
1089000 -49.578673
1090000 -49.578673
1091000 -49.578673
1092000 -49.578673
1093000 -49.578673
1094000 -49.578673
1095000 -49.578673
1096000 -49.578673
1097000 -49.578673
1098000 -49.578673
1099000 -49.578673
1100000 -49.578673
1101000 -49.578673
1102000 -49.478256
1103000 -49.478256
1104000 -49.478256
1105000 -49.478256
1106000 -49.478256
1107000 -49.478256
1108000 -49.478256
1109000 -49.478256
1110000 -49.478256
1111000 -49.478256
1112000 -49.478256
1113000 -49.478256
1114000 -49.478256
1115000 -49.478256
1116000 -49.478256
1117000 -49.478256
1118000 -49.478256
1119000 -49.478256
1120000 -49.478256
1121000 -49.371880
1122000 -49.371880
1123000 -49.371880
1124000 -49.371880
1125000 -49.371880
1126000 -49.371880
1127000 -49.371880
1128000 -49.371880
1129000 -49.371880
1130000 -49.371880
1131000 -49.371880
1132000 -49.371880
1133000 -49.371880
1134000 -49.371880
1135000 -49.371880
1136000 -49.371880
1137000 -49.371880
1138000 -49.371880
1139000 -49.371880
1140000 -49.273865
1141000 -49.273865
1142000 -49.273865
1143000 -49.273865
1144000 -49.273865
1145000 -49.273865
1146000 -49.273865
1147000 -49.273865
1148000 -49.273865
1149000 -49.273865
1150000 -49.273865
1151000 -49.273865
1152000 -49.273865
1153000 -49.273865
1154000 -49.273865
1155000 -49.273865
1156000 -49.273865
1157000 -49.273865
1158000 -49.273865
1159000 -49.273865
1160000 -49.171248
1161000 -49.171248
1162000 -49.171248
1163000 -49.171248
1164000 -49.171248
1165000 -49.171248
1166000 -49.171248
1167000 -49.171248
1168000 -49.171248
1169000 -49.171248
1170000 -49.171248
1171000 -49.171248
1172000 -49.171248
1173000 -49.171248
1174000 -49.171248
1175000 -49.171248
1176000 -49.171248
1177000 -49.171248
1178000 -49.066312
1179000 -49.066312
1180000 -49.066312
1181000 -49.066312
1182000 -49.066312
1183000 -49.066312
1184000 -49.066312
1185000 -49.066312
1186000 -49.066312
1187000 -49.066312
1188000 -49.066312
1189000 -49.066312
1190000 -49.066312
1191000 -49.066312
1192000 -49.066312
1193000 -49.066312
1194000 -49.066312
1195000 -49.066312
1196000 -49.066312
1197000 -49.066312
1198000 -48.970456
1199000 -48.970456
1200000 -48.970456
1201000 -48.970456
1202000 -48.970456
1203000 -48.970456
1204000 -48.970456
1205000 -48.970456
1206000 -48.970456
1207000 -48.970456
1208000 -48.970456
1209000 -48.970456
1210000 -48.970456
1211000 -48.970456
1212000 -48.970456
1213000 -48.970456
1214000 -48.970456
1215000 -48.970456
1216000 -48.970456
1217000 -48.970456
1218000 -48.872041
1219000 -48.872041
1220000 -48.872041
1221000 -48.872041
1222000 -48.872041
1223000 -48.872041
1224000 -48.872041
1225000 -48.872041
1226000 -48.872041
1227000 -48.872041
1228000 -48.872041
1229000 -48.872041
1230000 -48.872041
1231000 -48.872041
1232000 -48.872041
1233000 -48.872041
1234000 -48.872041
1235000 -48.872041
1236000 -48.767416
1237000 -48.767416
1238000 -48.767416
1239000 -48.767416
1240000 -48.767416
1241000 -48.767416
1242000 -48.767416
1243000 -48.767416
1244000 -48.767416
1245000 -48.767416
1246000 -48.767416
1247000 -48.767416
1248000 -48.767416
1249000 -48.767416
1250000 -48.767416
1251000 -48.767416
1252000 -48.767416
1253000 -48.767416
1254000 -48.767416
1255000 -48.667537
1256000 -48.667537
1257000 -48.667537
1258000 -48.667537
1259000 -48.667537
1260000 -48.667537
1261000 -48.667537
1262000 -48.667537
1263000 -48.667537
1264000 -48.667537
1265000 -48.667537
1266000 -48.667537
1267000 -48.667537
1268000 -48.667537
1269000 -48.667537
1270000 -48.667537
1271000 -48.667537
1272000 -48.667537
1273000 -48.667537
1274000 -48.667537
1275000 -48.571419
1276000 -48.571419
1277000 -48.571419
1278000 -48.571419
1279000 -48.571419
1280000 -48.571419
1281000 -48.571419
1282000 -48.571419
1283000 -48.571419
1284000 -48.571419
1285000 -48.571419
1286000 -48.571419
1287000 -48.571419
1288000 -48.571419
1289000 -48.571419
1290000 -48.571419
1291000 -48.571419
1292000 -48.571419
1293000 -48.470369
1294000 -48.470369
1295000 -48.470369
1296000 -48.470369
1297000 -48.470369
1298000 -48.470369
1299000 -48.470369
1300000 -48.470369
1301000 -48.470369
1302000 -48.470369
1303000 -48.470369
1304000 -48.470369
1305000 -48.470369
1306000 -48.470369
1307000 -48.470369
1308000 -48.470369
1309000 -48.470369
1310000 -48.470369
1311000 -48.470369
1312000 -48.470369
1313000 -48.375249
1314000 -48.375249
1315000 -48.375249
1316000 -48.375249
1317000 -48.375249
1318000 -48.375249
1319000 -48.375249
1320000 -48.375249
1321000 -48.375249
1322000 -48.375249
1323000 -48.375249
1324000 -48.375249
1325000 -48.375249
1326000 -48.375249
1327000 -48.375249
1328000 -48.375249
1329000 -48.375249
1330000 -48.375249
1331000 -48.375249
1332000 -48.278444
1333000 -48.278444
1334000 -48.278444
1335000 -48.278444
1336000 -48.278444
1337000 -48.278444
1338000 -48.278444
1339000 -48.278444
1340000 -48.278444
1341000 -48.278444
1342000 -48.278444
1343000 -48.278444
1344000 -48.278444
1345000 -48.278444
1346000 -48.278444
1347000 -48.278444
1348000 -48.278444
1349000 -48.278444
1350000 -48.278444
1351000 -48.278444
1352000 -48.278444
1353000 -48.186203
1354000 -48.186203
1355000 -48.186203
1356000 -48.186203
1357000 -48.186203
1358000 -48.186203
1359000 -48.186203
1360000 -48.186203
1361000 -48.186203
1362000 -48.186203
1363000 -48.186203
1364000 -48.186203
1365000 -48.186203
1366000 -48.186203
1367000 -48.186203
1368000 -48.186203
1369000 -48.186203
1370000 -48.186203
1371000 -48.186203
1372000 -48.087950
1373000 -48.087950
1374000 -48.087950
1375000 -48.087950
1376000 -48.087950
1377000 -48.087950
1378000 -48.087950
1379000 -48.087950
1380000 -48.087950
1381000 -48.087950
1382000 -48.087950
1383000 -48.087950
1384000 -48.087950
1385000 -48.087950
1386000 -48.087950
1387000 -48.087950
1388000 -48.087950
1389000 -48.087950
1390000 -48.087950
1391000 -48.087950
1392000 -47.993528
1393000 -47.993528
1394000 -47.993528
1395000 -47.993528
1396000 -47.993528
1397000 -47.993528
1398000 -47.993528
1399000 -47.993528
1400000 -47.993528
1401000 -47.993528
1402000 -47.993528
1403000 -47.993528
1404000 -47.993528
1405000 -47.993528
1406000 -47.993528
1407000 -47.993528
1408000 -47.993528
1409000 -47.993528
1410000 -47.892240
1411000 -47.892240
1412000 -47.892240
1413000 -47.892240
1414000 -47.892240
1415000 -47.892240
1416000 -47.892240
1417000 -47.892240
1418000 -47.892240
1419000 -47.892240
1420000 -47.892240
1421000 -47.892240
1422000 -47.892240
1423000 -47.892240
1424000 -47.892240
1425000 -47.892240
1426000 -47.892240
1427000 -47.892240
1428000 -47.892240
1429000 -47.796815
1430000 -47.796815
1431000 -47.796815
1432000 -47.796815
1433000 -47.796815
1434000 -47.796815
1435000 -47.796815
1436000 -47.796815
1437000 -47.796815
1438000 -47.796815
1439000 -47.796815
1440000 -47.796815
1441000 -47.796815
1442000 -47.796815
1443000 -47.796815
1444000 -47.796815
1445000 -47.796815
1446000 -47.796815
1447000 -47.698915
1448000 -47.698915
1449000 -47.698915
1450000 -47.698915
1451000 -47.698915
1452000 -47.698915
1453000 -47.698915
1454000 -47.698915
1455000 -47.698915
1456000 -47.698915
1457000 -47.698915
1458000 -47.698915
1459000 -47.698915
1460000 -47.698915
1461000 -47.698915
1462000 -47.698915
1463000 -47.698915
1464000 -47.698915
1465000 -47.698915
1466000 -47.606660
1467000 -47.606660
1468000 -47.606660
1469000 -47.606660
1470000 -47.606660
1471000 -47.606660
1472000 -47.606660
1473000 -47.606660
1474000 -47.606660
1475000 -47.606660
1476000 -47.606660
1477000 -47.606660
1478000 -47.606660
1479000 -47.606660
1480000 -47.606660
1481000 -47.606660
1482000 -47.606660
1483000 -47.606660
1484000 -47.606660
1485000 -47.606660
1486000 -47.512549
1487000 -47.512549
1488000 -47.512549
1489000 -47.512549
1490000 -47.512549
1491000 -47.512549
1492000 -47.512549
1493000 -47.512549
1494000 -47.512549
1495000 -47.512549
1496000 -47.512549
1497000 -47.512549
1498000 -47.512549
