trajectory performance
434000 -43.376299
435000 -43.302842
436000 -43.302842
437000 -43.302842
438000 -43.232272
439000 -43.232272
440000 -43.232272
441000 -43.232272
442000 -43.152088
443000 -43.152088
444000 -43.152088
445000 -43.084471
446000 -43.084471
447000 -43.084471
448000 -43.084471
449000 -43.013167
450000 -43.013167
451000 -43.013167
452000 -42.937165
453000 -42.937165
454000 -42.937165
455000 -42.937165
456000 -42.873224
457000 -42.873224
458000 -42.873224
459000 -42.803062
460000 -42.803062
461000 -42.803062
462000 -42.803062
463000 -42.731844
464000 -42.731844
465000 -42.731844
466000 -42.656071
467000 -42.656071
468000 -42.656071
469000 -42.656071
470000 -42.584653
471000 -42.584653
472000 -42.584653
473000 -42.517344
474000 -42.517344
475000 -42.517344
476000 -42.517344
477000 -42.447437
478000 -42.447437
479000 -42.447437
480000 -42.371620
481000 -42.371620
482000 -42.371620
483000 -42.303899
484000 -42.303899
485000 -42.303899
486000 -42.303899
487000 -42.235171
488000 -42.235171
489000 -42.235171
490000 -42.163446
491000 -42.163446
492000 -42.163446
493000 -42.092366
494000 -42.092366
495000 -42.092366
496000 -42.092366
497000 -42.026780
498000 -42.026780
499000 -42.026780
500000 -41.957672
501000 -41.957672
502000 -41.957672
503000 -41.957672
504000 -41.895063
505000 -41.895063
506000 -41.895063
507000 -41.895063
508000 -41.823956
509000 -41.823956
510000 -41.823956
511000 -41.756141
512000 -41.756141
513000 -41.756141
514000 -41.756141
515000 -41.692779
516000 -41.692779
517000 -41.692779
518000 -41.625517
519000 -41.625517
520000 -41.625517
521000 -41.625517
522000 -41.556305
523000 -41.556305
524000 -41.556305
525000 -41.490670
526000 -41.490670
527000 -41.490670
528000 -41.490670
529000 -41.427850
530000 -41.427850
531000 -41.427850
532000 -41.360868
533000 -41.360868
534000 -41.360868
535000 -41.360868
536000 -41.294444
537000 -41.294444
538000 -41.294444
539000 -41.228057
540000 -41.228057
541000 -41.228057
542000 -41.165317
543000 -41.165317
544000 -41.165317
545000 -41.165317
546000 -41.099221
547000 -41.099221
548000 -41.099221
549000 -41.033875
550000 -41.033875
551000 -41.033875
552000 -41.033875
553000 -40.973535
554000 -40.973535
555000 -40.973535
556000 -40.906198
557000 -40.906198
558000 -40.906198
559000 -40.906198
560000 -40.844541
561000 -40.844541
562000 -40.844541
563000 -40.778352
564000 -40.778352
565000 -40.778352
566000 -40.778352
567000 -40.715835
568000 -40.715835
569000 -40.715835
570000 -40.651521
571000 -40.651521
572000 -40.651521
573000 -40.651521
574000 -40.588124
575000 -40.588124
576000 -40.588124
577000 -40.526404
578000 -40.526404
579000 -40.526404
580000 -40.526404
581000 -40.471032
582000 -40.471032
583000 -40.471032
584000 -40.401697
585000 -40.401697
586000 -40.401697
587000 -40.401697
588000 -40.346912
589000 -40.346912
590000 -40.346912
591000 -40.346912
592000 -40.286124
593000 -40.286124
594000 -40.286124
595000 -40.224585
596000 -40.224585
597000 -40.224585
598000 -40.224585
599000 -40.165817
600000 -40.165817
601000 -40.165817
602000 -40.165817
603000 -40.104287
604000 -40.104287
605000 -40.104287
606000 -40.046824
607000 -40.046824
608000 -40.046824
609000 -40.046824
610000 -39.987425
611000 -39.987425
612000 -39.987425
613000 -39.987425
614000 -39.929039
615000 -39.929039
616000 -39.929039
617000 -39.867432
618000 -39.867432
619000 -39.867432
620000 -39.867432
621000 -39.807374
622000 -39.807374
623000 -39.807374
624000 -39.746516
625000 -39.746516
626000 -39.746516
627000 -39.746516
628000 -39.686790
629000 -39.686790
630000 -39.686790
631000 -39.627630
632000 -39.627630
633000 -39.627630
634000 -39.627630
635000 -39.570440
636000 -39.570440
637000 -39.570440
638000 -39.511365
639000 -39.511365
640000 -39.511365
641000 -39.511365
642000 -39.455485
643000 -39.455485
644000 -39.455485
645000 -39.455485
646000 -39.399602
647000 -39.399602
648000 -39.399602
649000 -39.342754
650000 -39.342754
651000 -39.342754
652000 -39.342754
653000 -39.285870
654000 -39.285870
655000 -39.285870
656000 -39.285870
657000 -39.229142
658000 -39.229142
659000 -39.229142
660000 -39.172364
661000 -39.172364
662000 -39.172364
663000 -39.172364
664000 -39.115685
665000 -39.115685
666000 -39.115685
667000 -39.061213
668000 -39.061213
669000 -39.061213
670000 -39.061213
671000 -39.004281
672000 -39.004281
673000 -39.004281
674000 -39.004281
675000 -38.951070
676000 -38.951070
677000 -38.951070
678000 -38.892538
679000 -38.892538
680000 -38.892538
681000 -38.892538
682000 -38.839734
683000 -38.839734
684000 -38.839734
685000 -38.839734
686000 -38.784444
687000 -38.784444
688000 -38.784444
689000 -38.784444
690000 -38.730881
691000 -38.730881
692000 -38.730881
693000 -38.676919
694000 -38.676919
695000 -38.676919
696000 -38.676919
697000 -38.621824
698000 -38.621824
699000 -38.621824
700000 -38.621824
701000 -38.566952
702000 -38.566952
703000 -38.566952
704000 -38.511087
705000 -38.511087
706000 -38.511087
707000 -38.511087
708000 -38.457357
709000 -38.457357
710000 -38.457357
711000 -38.404334
712000 -38.404334
713000 -38.404334
714000 -38.404334
715000 -38.352429
716000 -38.352429
717000 -38.352429
718000 -38.352429
719000 -38.304052
720000 -38.304052
721000 -38.304052
722000 -38.304052
723000 -38.246474
724000 -38.246474
725000 -38.246474
726000 -38.195120
727000 -38.195120
728000 -38.195120
729000 -38.195120
730000 -38.142785
731000 -38.142785
732000 -38.142785
733000 -38.142785
734000 -38.092270
735000 -38.092270
736000 -38.092270
737000 -38.092270
738000 -38.038702
739000 -38.038702
740000 -38.038702
741000 -37.987223
742000 -37.987223
743000 -37.987223
744000 -37.987223
745000 -37.934474
746000 -37.934474
747000 -37.934474
748000 -37.934474
749000 -37.883630
750000 -37.883630
751000 -37.883630
752000 -37.831928
753000 -37.831928
754000 -37.831928
755000 -37.831928
756000 -37.781752
757000 -37.781752
758000 -37.781752
759000 -37.781752
760000 -37.727548
761000 -37.727548
762000 -37.727548
763000 -37.677051
764000 -37.677051
765000 -37.677051
766000 -37.677051
767000 -37.625098
768000 -37.625098
769000 -37.625098
770000 -37.573434
771000 -37.573434
772000 -37.573434
773000 -37.573434
774000 -37.522331
775000 -37.522331
776000 -37.522331
777000 -37.471186
778000 -37.471186
779000 -37.471186
780000 -37.471186
781000 -37.423069
782000 -37.423069
783000 -37.423069
784000 -37.423069
785000 -37.372872
786000 -37.372872
787000 -37.372872
788000 -37.372872
789000 -37.321039
790000 -37.321039
791000 -37.321039
792000 -37.271921
793000 -37.271921
794000 -37.271921
795000 -37.271921
796000 -37.224791
797000 -37.224791
798000 -37.224791
799000 -37.224791
800000 -37.176610
801000 -37.176610
802000 -37.176610
803000 -37.176610
804000 -37.126644
805000 -37.126644
806000 -37.126644
807000 -37.079316
808000 -37.079316
809000 -37.079316
810000 -37.079316
811000 -37.031876
812000 -37.031876
813000 -37.031876
814000 -37.031876
815000 -36.983632
816000 -36.983632
817000 -36.983632
818000 -36.983632
819000 -36.935221
820000 -36.935221
821000 -36.935221
822000 -36.886145
823000 -36.886145
824000 -36.886145
825000 -36.886145
826000 -36.842125
827000 -36.842125
828000 -36.842125
829000 -36.842125
830000 -36.788930
831000 -36.788930
832000 -36.788930
833000 -36.788930
834000 -36.742870
835000 -36.742870
836000 -36.742870
837000 -36.693546
838000 -36.693546
839000 -36.693546
840000 -36.693546
841000 -36.648946
842000 -36.648946
843000 -36.648946
844000 -36.648946
845000 -36.599869
846000 -36.599869
847000 -36.599869
848000 -36.552618
849000 -36.552618
850000 -36.552618
851000 -36.552618
852000 -36.508483
853000 -36.508483
854000 -36.508483
855000 -36.508483
856000 -36.455727
857000 -36.455727
858000 -36.455727
859000 -36.455727
860000 -36.413592
861000 -36.413592
862000 -36.413592
863000 -36.365515
864000 -36.365515
865000 -36.365515
866000 -36.365515
867000 -36.320148
868000 -36.320148
869000 -36.320148
870000 -36.320148
871000 -36.274482
872000 -36.274482
873000 -36.274482
874000 -36.274482
875000 -36.228471
876000 -36.228471
877000 -36.228471
878000 -36.228471
879000 -36.185170
880000 -36.185170
881000 -36.185170
882000 -36.140205
883000 -36.140205
884000 -36.140205
885000 -36.140205
886000 -36.093469
887000 -36.093469
888000 -36.093469
889000 -36.093469
890000 -36.045433
891000 -36.045433
892000 -36.045433
893000 -36.045433
894000 -36.003979
895000 -36.003979
896000 -36.003979
897000 -35.956469
898000 -35.956469
899000 -35.956469
900000 -35.956469
901000 -35.912360
902000 -35.912360
903000 -35.912360
904000 -35.912360
905000 -35.866545
906000 -35.866545
907000 -35.866545
908000 -35.866545
909000 -35.822778
910000 -35.822778
911000 -35.822778
912000 -35.776893
913000 -35.776893
914000 -35.776893
915000 -35.776893
916000 -35.732731
917000 -35.732731
918000 -35.732731
919000 -35.732731
920000 -35.692904
921000 -35.692904
922000 -35.692904
923000 -35.692904
924000 -35.647353
925000 -35.647353
926000 -35.647353
927000 -35.647353
928000 -35.605081
929000 -35.605081
930000 -35.605081
931000 -35.560103
932000 -35.560103
933000 -35.560103
934000 -35.560103
935000 -35.515638
936000 -35.515638
937000 -35.515638
938000 -35.515638
939000 -35.475656
940000 -35.475656
941000 -35.475656
942000 -35.475656
943000 -35.432669
944000 -35.432669
945000 -35.432669
946000 -35.432669
947000 -35.390719
948000 -35.390719
949000 -35.390719
950000 -35.390719
951000 -35.346196
952000 -35.346196
953000 -35.346196
954000 -35.346196
955000 -35.304303
956000 -35.304303
957000 -35.304303
958000 -35.261671
959000 -35.261671
960000 -35.261671
961000 -35.261671
962000 -35.220019
963000 -35.220019
964000 -35.220019
965000 -35.220019
966000 -35.179054
967000 -35.179054
968000 -35.179054
969000 -35.179054
970000 -35.133200
971000 -35.133200
972000 -35.133200
973000 -35.133200
974000 -35.093519
975000 -35.093519
976000 -35.093519
977000 -35.093519
978000 -35.053003
979000 -35.053003
980000 -35.053003
981000 -35.053003
982000 -35.009814
983000 -35.009814
984000 -35.009814
985000 -34.970037
986000 -34.970037
987000 -34.970037
988000 -34.970037
989000 -34.926802
990000 -34.926802
991000 -34.926802
992000 -34.926802
993000 -34.888489
994000 -34.888489
995000 -34.888489
996000 -34.888489
997000 -34.846937
998000 -34.846937
999000 -34.846937
1000000 -34.846937
1001000 -34.803963
1002000 -34.803963
1003000 -34.803963
1004000 -34.803963
1005000 -34.764793
1006000 -34.764793
1007000 -34.764793
1008000 -34.764793
1009000 -34.722018
1010000 -34.722018
1011000 -34.722018
1012000 -34.682394
1013000 -34.682394
1014000 -34.682394
1015000 -34.682394
1016000 -34.642862
1017000 -34.642862
1018000 -34.642862
1019000 -34.642862
1020000 -34.603413
1021000 -34.603413
1022000 -34.603413
1023000 -34.603413
1024000 -34.561621
1025000 -34.561621
1026000 -34.561621
1027000 -34.561621
1028000 -34.522689
1029000 -34.522689
1030000 -34.522689
1031000 -34.522689
1032000 -34.482208
1033000 -34.482208
1034000 -34.482208
1035000 -34.482208
1036000 -34.443214
1037000 -34.443214
1038000 -34.443214
1039000 -34.443214
1040000 -34.405525
1041000 -34.405525
1042000 -34.405525
1043000 -34.405525
1044000 -34.367608
1045000 -34.367608
1046000 -34.367608
1047000 -34.367608
1048000 -34.326482
1049000 -34.326482
1050000 -34.326482
1051000 -34.326482
1052000 -34.287200
1053000 -34.287200
1054000 -34.287200
1055000 -34.287200
1056000 -34.248844
1057000 -34.248844
1058000 -34.248844
1059000 -34.248844
1060000 -34.211274
1061000 -34.211274
1062000 -34.211274
1063000 -34.211274
1064000 -34.171865
1065000 -34.171865
1066000 -34.171865
1067000 -34.171865
1068000 -34.133281
1069000 -34.133281
1070000 -34.133281
1071000 -34.133281
1072000 -34.094840
1073000 -34.094840
1074000 -34.094840
1075000 -34.094840
1076000 -34.057529
1077000 -34.057529
1078000 -34.057529
1079000 -34.057529
1080000 -34.018212
1081000 -34.018212
1082000 -34.018212
1083000 -33.978090
1084000 -33.978090
1085000 -33.978090
1086000 -33.978090
1087000 -33.940979
1088000 -33.940979
1089000 -33.940979
1090000 -33.940979
1091000 -33.902932
1092000 -33.902932
1093000 -33.902932
1094000 -33.902932
1095000 -33.862503
1096000 -33.862503
1097000 -33.862503
1098000 -33.862503
1099000 -33.824388
1100000 -33.824388
1101000 -33.824388
1102000 -33.824388
1103000 -33.788348
1104000 -33.788348
1105000 -33.788348
1106000 -33.788348
1107000 -33.751820
1108000 -33.751820
1109000 -33.751820
1110000 -33.712512
1111000 -33.712512
1112000 -33.712512
1113000 -33.712512
1114000 -33.675660
1115000 -33.675660
1116000 -33.675660
1117000 -33.675660
1118000 -33.640254
1119000 -33.640254
1120000 -33.640254
1121000 -33.640254
1122000 -33.603169
1123000 -33.603169
1124000 -33.603169
1125000 -33.603169
1126000 -33.566321
1127000 -33.566321
1128000 -33.566321
1129000 -33.566321
1130000 -33.529969
1131000 -33.529969
1132000 -33.529969
1133000 -33.529969
1134000 -33.493532
1135000 -33.493532
1136000 -33.493532
1137000 -33.493532
1138000 -33.455808
1139000 -33.455808
1140000 -33.455808
1141000 -33.455808
1142000 -33.419728
1143000 -33.419728
1144000 -33.419728
1145000 -33.419728
1146000 -33.383829
1147000 -33.383829
1148000 -33.383829
1149000 -33.383829
1150000 -33.345917
1151000 -33.345917
1152000 -33.345917
1153000 -33.345917
1154000 -33.309724
1155000 -33.309724
1156000 -33.309724
1157000 -33.309724
1158000 -33.275034
1159000 -33.275034
1160000 -33.275034
1161000 -33.275034
1162000 -33.239823
1163000 -33.239823
1164000 -33.239823
1165000 -33.239823
1166000 -33.204227
1167000 -33.204227
1168000 -33.204227
1169000 -33.204227
1170000 -33.166259
1171000 -33.166259
1172000 -33.166259
1173000 -33.166259
1174000 -33.130429
1175000 -33.130429
1176000 -33.130429
1177000 -33.130429
1178000 -33.095217
1179000 -33.095217
1180000 -33.095217
1181000 -33.095217
1182000 -33.061426
1183000 -33.061426
1184000 -33.061426
1185000 -33.061426
1186000 -33.025839
1187000 -33.025839
1188000 -33.025839
1189000 -33.025839
1190000 -32.990379
1191000 -32.990379
1192000 -32.990379
1193000 -32.990379
1194000 -32.957241
1195000 -32.957241
1196000 -32.957241
1197000 -32.957241
1198000 -32.921311
1199000 -32.921311
1200000 -32.921311
1201000 -32.921311
1202000 -32.885404
1203000 -32.885404
1204000 -32.885404
1205000 -32.885404
1206000 -32.850695
1207000 -32.850695
1208000 -32.850695
1209000 -32.850695
1210000 -32.817615
1211000 -32.817615
1212000 -32.817615
1213000 -32.817615
1214000 -32.781712
1215000 -32.781712
1216000 -32.781712
1217000 -32.781712
1218000 -32.748416
1219000 -32.748416
1220000 -32.748416
1221000 -32.748416
1222000 -32.713473
1223000 -32.713473
1224000 -32.713473
1225000 -32.713473
1226000 -32.681122
1227000 -32.681122
1228000 -32.681122
1229000 -32.681122
1230000 -32.645770
1231000 -32.645770
1232000 -32.645770
1233000 -32.645770
1234000 -32.612081
1235000 -32.612081
1236000 -32.612081
1237000 -32.612081
1238000 -32.576865
1239000 -32.576865
1240000 -32.576865
1241000 -32.576865
1242000 -32.543102
1243000 -32.543102
1244000 -32.543102
1245000 -32.543102
1246000 -32.507372
1247000 -32.507372
1248000 -32.507372
1249000 -32.507372
1250000 -32.475200
1251000 -32.475200
1252000 -32.475200
1253000 -32.475200
1254000 -32.439814
1255000 -32.439814
1256000 -32.439814
1257000 -32.439814
1258000 -32.408227
1259000 -32.408227
1260000 -32.408227
1261000 -32.408227
1262000 -32.376457
1263000 -32.376457
1264000 -32.376457
1265000 -32.376457
1266000 -32.343342
1267000 -32.343342
1268000 -32.343342
1269000 -32.343342
1270000 -32.308104
1271000 -32.308104
1272000 -32.308104
1273000 -32.308104
1274000 -32.277015
1275000 -32.277015
1276000 -32.277015
1277000 -32.277015
1278000 -32.243083
1279000 -32.243083
1280000 -32.243083
1281000 -32.243083
1282000 -32.211258
1283000 -32.211258
1284000 -32.211258
1285000 -32.211258
1286000 -32.177421
1287000 -32.177421
1288000 -32.177421
1289000 -32.177421
1290000 -32.145096
1291000 -32.145096
1292000 -32.145096
1293000 -32.145096
1294000 -32.145096
1295000 -32.113838
1296000 -32.113838
1297000 -32.113838
1298000 -32.113838
1299000 -32.079340
1300000 -32.079340
1301000 -32.079340
1302000 -32.079340
1303000 -32.047870
1304000 -32.047870
1305000 -32.047870
1306000 -32.047870
1307000 -32.015206
1308000 -32.015206
1309000 -32.015206
1310000 -32.015206
1311000 -31.984024
1312000 -31.984024
1313000 -31.984024
1314000 -31.984024
1315000 -31.953418
1316000 -31.953418
1317000 -31.953418
1318000 -31.953418
1319000 -31.918978
1320000 -31.918978
1321000 -31.918978
1322000 -31.918978
1323000 -31.888574
1324000 -31.888574
1325000 -31.888574
1326000 -31.888574
1327000 -31.855445
1328000 -31.855445
1329000 -31.855445
1330000 -31.855445
1331000 -31.822136
1332000 -31.822136
1333000 -31.822136
1334000 -31.822136
1335000 -31.791436
1336000 -31.791436
1337000 -31.791436
1338000 -31.791436
1339000 -31.761479
1340000 -31.761479
1341000 -31.761479
1342000 -31.761479
1343000 -31.729541
1344000 -31.729541
1345000 -31.729541
1346000 -31.729541
1347000 -31.729541
1348000 -31.698110
1349000 -31.698110
1350000 -31.698110
1351000 -31.698110
1352000 -31.667610
1353000 -31.667610
1354000 -31.667610
1355000 -31.667610
1356000 -31.636926
1357000 -31.636926
1358000 -31.636926
1359000 -31.636926
1360000 -31.606645
1361000 -31.606645
1362000 -31.606645
1363000 -31.606645
1364000 -31.575146
1365000 -31.575146
1366000 -31.575146
1367000 -31.575146
1368000 -31.543915
1369000 -31.543915
1370000 -31.543915
1371000 -31.543915
1372000 -31.513516
1373000 -31.513516
1374000 -31.513516
1375000 -31.513516
1376000 -31.513516
1377000 -31.485246
1378000 -31.485246
1379000 -31.485246
1380000 -31.485246
1381000 -31.455048
1382000 -31.455048
1383000 -31.455048
1384000 -31.455048
1385000 -31.455048
1386000 -31.425192
1387000 -31.425192
1388000 -31.425192
1389000 -31.425192
1390000 -31.394389
1391000 -31.394389
1392000 -31.394389
1393000 -31.394389
1394000 -31.363303
1395000 -31.363303
1396000 -31.363303
1397000 -31.363303
1398000 -31.333349
1399000 -31.333349
1400000 -31.333349
1401000 -31.333349
1402000 -31.303348
1403000 -31.303348
1404000 -31.303348
1405000 -31.303348
1406000 -31.271684
1407000 -31.271684
1408000 -31.271684
1409000 -31.271684
1410000 -31.243481
1411000 -31.243481
1412000 -31.243481
1413000 -31.243481
1414000 -31.243481
1415000 -31.214343
1416000 -31.214343
1417000 -31.214343
1418000 -31.214343
1419000 -31.184468
1420000 -31.184468
1421000 -31.184468
1422000 -31.184468
1423000 -31.154414
1424000 -31.154414
1425000 -31.154414
1426000 -31.154414
1427000 -31.126262
1428000 -31.126262
1429000 -31.126262
1430000 -31.126262
1431000 -31.126262
1432000 -31.096054
1433000 -31.096054
1434000 -31.096054
1435000 -31.063935
1436000 -31.063935
1437000 -31.063935
1438000 -31.063935
1439000 -31.063935
1440000 -31.036234
1441000 -31.036234
1442000 -31.036234
1443000 -31.036234
1444000 -31.006262
1445000 -31.006262
1446000 -31.006262
1447000 -31.006262
1448000 -30.976993
1449000 -30.976993
1450000 -30.976993
1451000 -30.976993
1452000 -30.947519
1453000 -30.947519
1454000 -30.947519
1455000 -30.947519
1456000 -30.918529
1457000 -30.918529
1458000 -30.918529
1459000 -30.918529
1460000 -30.891267
1461000 -30.891267
1462000 -30.891267
1463000 -30.891267
1464000 -30.891267
1465000 -30.860452
1466000 -30.860452
1467000 -30.860452
1468000 -30.860452
1469000 -30.833053
1470000 -30.833053
1471000 -30.833053
1472000 -30.833053
1473000 -30.806641
1474000 -30.806641
1475000 -30.806641
1476000 -30.806641
1477000 -30.806641
1478000 -30.777769
1479000 -30.777769
1480000 -30.777769
1481000 -30.777769
1482000 -30.748777
1483000 -30.748777
1484000 -30.748777
1485000 -30.748777
1486000 -30.718361
1487000 -30.718361
1488000 -30.718361
1489000 -30.718361
1490000 -30.690419
1491000 -30.690419
1492000 -30.690419
1493000 -30.690419
1494000 -30.662061
1495000 -30.662061
1496000 -30.662061
1497000 -30.662061
1498000 -30.662061
