trajectory performance
4169000 -13.481559
4170000 -13.481559
4171000 -13.481435
4172000 -13.481212
4173000 -13.481212
4174000 -13.481072
4175000 -13.481072
4176000 -13.480908
4177000 -13.480743
4178000 -13.480743
4179000 -13.480743
4180000 -13.480669
4181000 -13.480669
4182000 -13.480457
4183000 -13.480457
4184000 -13.480245
4185000 -13.480120
4186000 -13.480120
4187000 -13.480120
4188000 -13.479988
4189000 -13.479810
4190000 -13.479810
4191000 -13.479625
4192000 -13.479625
4193000 -13.479474
4194000 -13.479474
4195000 -13.479284
4196000 -13.479284
4197000 -13.479175
4198000 -13.479175
4199000 -13.478997
4200000 -13.478997
4201000 -13.478873
4202000 -13.478873
4203000 -13.478704
4204000 -13.478704
4205000 -13.478542
4206000 -13.478338
4207000 -13.478176
4208000 -13.478176
4209000 -13.478010
4210000 -13.478010
4211000 -13.477850
4212000 -13.477729
4213000 -13.477729
4214000 -13.477562
4215000 -13.477562
4216000 -13.477357
4217000 -13.477357
4218000 -13.477243
4219000 -13.477243
4220000 -13.477057
4221000 -13.476864
4222000 -13.476864
4223000 -13.476745
4224000 -13.476745
4225000 -13.476590
4226000 -13.476590
4227000 -13.476411
4228000 -13.476411
4229000 -13.476233
4230000 -13.476233
4231000 -13.476031
4232000 -13.475865
4233000 -13.475865
4234000 -13.475721
4235000 -13.475575
4236000 -13.475575
4237000 -13.475445
4238000 -13.475445
4239000 -13.475314
4240000 -13.475314
4241000 -13.475135
4242000 -13.474936
4243000 -13.474936
4244000 -13.474857
4245000 -13.474857
4246000 -13.474705
4247000 -13.474705
4248000 -13.474541
4249000 -13.474541
4250000 -13.474397
4251000 -13.474397
4252000 -13.474237
4253000 -13.474237
4254000 -13.474237
4255000 -13.474127
4256000 -13.473957
4257000 -13.473957
4258000 -13.473825
4259000 -13.473825
4260000 -13.473650
4261000 -13.473440
4262000 -13.473309
4263000 -13.473309
4264000 -13.473198
4265000 -13.473198
4266000 -13.473043
4267000 -13.473043
4268000 -13.473043
4269000 -13.472926
4270000 -13.472926
4271000 -13.472780
4272000 -13.472563
4273000 -13.472563
4274000 -13.472415
4275000 -13.472415
4276000 -13.472228
4277000 -13.472228
4278000 -13.472112
4279000 -13.471903
4280000 -13.471903
4281000 -13.471768
4282000 -13.471768
4283000 -13.471768
4284000 -13.471656
4285000 -13.471656
4286000 -13.471425
4287000 -13.471425
4288000 -13.471280
4289000 -13.471280
4290000 -13.471126
4291000 -13.470950
4292000 -13.470950
4293000 -13.470799
4294000 -13.470799
4295000 -13.470652
4296000 -13.470498
4297000 -13.470498
4298000 -13.470349
4299000 -13.470349
4300000 -13.470349
4301000 -13.470252
4302000 -13.470252
4303000 -13.470101
4304000 -13.470101
4305000 -13.469947
4306000 -13.469947
4307000 -13.469803
4308000 -13.469645
4309000 -13.469645
4310000 -13.469519
4311000 -13.469519
4312000 -13.469359
4313000 -13.469359
4314000 -13.469149
4315000 -13.469149
4316000 -13.469007
4317000 -13.469007
4318000 -13.468865
4319000 -13.468865
4320000 -13.468724
4321000 -13.468546
4322000 -13.468546
4323000 -13.468394
4324000 -13.468394
4325000 -13.468234
4326000 -13.468078
4327000 -13.468078
4328000 -13.468078
4329000 -13.467960
4330000 -13.467808
4331000 -13.467808
4332000 -13.467655
4333000 -13.467655
4334000 -13.467442
4335000 -13.467293
4336000 -13.467293
4337000 -13.467121
4338000 -13.466972
4339000 -13.466972
4340000 -13.466837
4341000 -13.466837
4342000 -13.466720
4343000 -13.466720
4344000 -13.466565
4345000 -13.466379
4346000 -13.466379
4347000 -13.466233
4348000 -13.466080
4349000 -13.466080
4350000 -13.465946
4351000 -13.465946
4352000 -13.465849
4353000 -13.465849
4354000 -13.465639
4355000 -13.465511
4356000 -13.465511
4357000 -13.465364
4358000 -13.465364
4359000 -13.465248
4360000 -13.465074
4361000 -13.465074
4362000 -13.464947
4363000 -13.464947
4364000 -13.464791
4365000 -13.464791
4366000 -13.464658
4367000 -13.464658
4368000 -13.464476
4369000 -13.464476
4370000 -13.464342
4371000 -13.464342
4372000 -13.464219
4373000 -13.464219
4374000 -13.464085
4375000 -13.464085
4376000 -13.463928
4377000 -13.463928
4378000 -13.463834
4379000 -13.463834
4380000 -13.463673
4381000 -13.463673
4382000 -13.463514
4383000 -13.463338
4384000 -13.463338
4385000 -13.463205
4386000 -13.463205
4387000 -13.463059
4388000 -13.463059
4389000 -13.462901
4390000 -13.462765
4391000 -13.462765
4392000 -13.462587
4393000 -13.462455
4394000 -13.462455
4395000 -13.462335
4396000 -13.462335
4397000 -13.462160
4398000 -13.462160
4399000 -13.462034
4400000 -13.462034
4401000 -13.461843
4402000 -13.461668
4403000 -13.461668
4404000 -13.461525
4405000 -13.461348
4406000 -13.461348
4407000 -13.461348
4408000 -13.461250
4409000 -13.461250
4410000 -13.461103
4411000 -13.461103
4412000 -13.460968
4413000 -13.460968
4414000 -13.460968
4415000 -13.460832
4416000 -13.460638
4417000 -13.460638
4418000 -13.460638
4419000 -13.460529
4420000 -13.460367
4421000 -13.460367
4422000 -13.460216
4423000 -13.460216
4424000 -13.460089
4425000 -13.459915
4426000 -13.459915
4427000 -13.459774
4428000 -13.459774
4429000 -13.459774
4430000 -13.459672
4431000 -13.459441
4432000 -13.459290
4433000 -13.459290
4434000 -13.459145
4435000 -13.458987
4436000 -13.458987
4437000 -13.458835
4438000 -13.458681
4439000 -13.458681
4440000 -13.458521
4441000 -13.458521
4442000 -13.458385
4443000 -13.458385
4444000 -13.458232
4445000 -13.458048
4446000 -13.457907
4447000 -13.457907
4448000 -13.457741
4449000 -13.457633
4450000 -13.457633
4451000 -13.457457
4452000 -13.457457
4453000 -13.457457
4454000 -13.457389
4455000 -13.457162
4456000 -13.457162
4457000 -13.457047
4458000 -13.457047
4459000 -13.456883
4460000 -13.456883
4461000 -13.456766
4462000 -13.456766
4463000 -13.456629
4464000 -13.456629
4465000 -13.456444
4466000 -13.456444
4467000 -13.456319
4468000 -13.456164
4469000 -13.456164
4470000 -13.456002
4471000 -13.456002
4472000 -13.455834
4473000 -13.455834
4474000 -13.455727
4475000 -13.455727
4476000 -13.455727
4477000 -13.455593
4478000 -13.455420
4479000 -13.455194
4480000 -13.455194
4481000 -13.455062
4482000 -13.454889
4483000 -13.454889
4484000 -13.454722
4485000 -13.454722
4486000 -13.454601
4487000 -13.454456
4488000 -13.454456
4489000 -13.454325
4490000 -13.454325
4491000 -13.454195
4492000 -13.454195
4493000 -13.454073
4494000 -13.454073
4495000 -13.453949
4496000 -13.453949
4497000 -13.453790
4498000 -13.453617
4499000 -13.453617
4500000 -13.453505
4501000 -13.453505
4502000 -13.453339
4503000 -13.453339
4504000 -13.453235
4505000 -13.453235
4506000 -13.453235
4507000 -13.453071
4508000 -13.452924
4509000 -13.452924
4510000 -13.452789
4511000 -13.452789
4512000 -13.452789
4513000 -13.452648
4514000 -13.452493
4515000 -13.452493
4516000 -13.452319
4517000 -13.452319
4518000 -13.452189
4519000 -13.452189
4520000 -13.452087
4521000 -13.452087
4522000 -13.451997
4523000 -13.451997
4524000 -13.451997
4525000 -13.451825
4526000 -13.451687
4527000 -13.451687
4528000 -13.451687
4529000 -13.451557
4530000 -13.451557
4531000 -13.451427
4532000 -13.451427
4533000 -13.451284
4534000 -13.451284
4535000 -13.451140
4536000 -13.451011
4537000 -13.451011
4538000 -13.450853
4539000 -13.450679
4540000 -13.450679
4541000 -13.450535
4542000 -13.450535
4543000 -13.450402
4544000 -13.450402
4545000 -13.450253
4546000 -13.450083
4547000 -13.450083
4548000 -13.449958
4549000 -13.449958
4550000 -13.449760
4551000 -13.449648
4552000 -13.449648
4553000 -13.449563
4554000 -13.449563
4555000 -13.449411
4556000 -13.449411
4557000 -13.449271
4558000 -13.449271
4559000 -13.449100
4560000 -13.449100
4561000 -13.448989
4562000 -13.448989
4563000 -13.448849
4564000 -13.448697
4565000 -13.448697
4566000 -13.448572
4567000 -13.448572
4568000 -13.448446
4569000 -13.448446
4570000 -13.448286
4571000 -13.448286
4572000 -13.448170
4573000 -13.448170
4574000 -13.448054
4575000 -13.448054
4576000 -13.447895
4577000 -13.447895
4578000 -13.447895
4579000 -13.447799
4580000 -13.447799
4581000 -13.447634
4582000 -13.447634
4583000 -13.447465
4584000 -13.447323
4585000 -13.447323
4586000 -13.447206
4587000 -13.447206
4588000 -13.447206
4589000 -13.447073
4590000 -13.446889
4591000 -13.446889
4592000 -13.446889
4593000 -13.446780
4594000 -13.446584
4595000 -13.446584
4596000 -13.446445
4597000 -13.446445
4598000 -13.446334
4599000 -13.446334
4600000 -13.446168
4601000 -13.446168
4602000 -13.446040
4603000 -13.446040
4604000 -13.445841
4605000 -13.445841
4606000 -13.445744
4607000 -13.445744
4608000 -13.445636
4609000 -13.445636
4610000 -13.445497
4611000 -13.445497
4612000 -13.445497
4613000 -13.445367
4614000 -13.445236
4615000 -13.445236
4616000 -13.445091
4617000 -13.445091
4618000 -13.444992
4619000 -13.444992
4620000 -13.444835
4621000 -13.444835
4622000 -13.444720
4623000 -13.444720
4624000 -13.444579
4625000 -13.444579
4626000 -13.444430
4627000 -13.444430
4628000 -13.444287
4629000 -13.444287
4630000 -13.444135
4631000 -13.444135
4632000 -13.444012
4633000 -13.444012
4634000 -13.443858
4635000 -13.443858
4636000 -13.443708
4637000 -13.443708
4638000 -13.443593
4639000 -13.443411
4640000 -13.443411
4641000 -13.443287
4642000 -13.443287
4643000 -13.443117
4644000 -13.443117
4645000 -13.442992
4646000 -13.442861
4647000 -13.442861
4648000 -13.442715
4649000 -13.442715
4650000 -13.442715
4651000 -13.442609
4652000 -13.442609
4653000 -13.442454
4654000 -13.442300
4655000 -13.442300
4656000 -13.442147
4657000 -13.441988
4658000 -13.441988
4659000 -13.441853
4660000 -13.441853
4661000 -13.441745
4662000 -13.441745
4663000 -13.441594
4664000 -13.441594
4665000 -13.441450
4666000 -13.441450
4667000 -13.441450
4668000 -13.441335
4669000 -13.441335
4670000 -13.441157
4671000 -13.441157
4672000 -13.441034
4673000 -13.441034
4674000 -13.441034
4675000 -13.440937
4676000 -13.440937
4677000 -13.440760
4678000 -13.440588
4679000 -13.440588
4680000 -13.440502
4681000 -13.440502
4682000 -13.440311
4683000 -13.440311
4684000 -13.440229
4685000 -13.440229
4686000 -13.440073
4687000 -13.440073
4688000 -13.440073
4689000 -13.439959
4690000 -13.439783
4691000 -13.439783
4692000 -13.439680
4693000 -13.439680
4694000 -13.439546
4695000 -13.439546
4696000 -13.439430
4697000 -13.439430
4698000 -13.439280
4699000 -13.439280
4700000 -13.439133
4701000 -13.439133
4702000 -13.439033
4703000 -13.439033
4704000 -13.438903
4705000 -13.438903
4706000 -13.438777
4707000 -13.438602
4708000 -13.438602
4709000 -13.438492
4710000 -13.438363
4711000 -13.438363
4712000 -13.438257
4713000 -13.438257
4714000 -13.438116
4715000 -13.438116
4716000 -13.438116
4717000 -13.437981
4718000 -13.437818
4719000 -13.437818
4720000 -13.437699
4721000 -13.437699
4722000 -13.437584
4723000 -13.437584
4724000 -13.437405
4725000 -13.437274
4726000 -13.437274
4727000 -13.437274
4728000 -13.437168
4729000 -13.437004
4730000 -13.437004
4731000 -13.436899
4732000 -13.436899
4733000 -13.436740
4734000 -13.436740
4735000 -13.436740
4736000 -13.436686
4737000 -13.436686
4738000 -13.436518
4739000 -13.436518
4740000 -13.436384
4741000 -13.436384
4742000 -13.436243
4743000 -13.436243
4744000 -13.436107
4745000 -13.436107
4746000 -13.435967
4747000 -13.435967
4748000 -13.435820
4749000 -13.435631
4750000 -13.435631
4751000 -13.435529
4752000 -13.435529
4753000 -13.435401
4754000 -13.435401
4755000 -13.435219
4756000 -13.435219
4757000 -13.435124
4758000 -13.434983
4759000 -13.434983
4760000 -13.434860
4761000 -13.434860
4762000 -13.434731
4763000 -13.434731
4764000 -13.434578
4765000 -13.434578
4766000 -13.434457
4767000 -13.434457
4768000 -13.434350
4769000 -13.434350
4770000 -13.434221
4771000 -13.434221
4772000 -13.434103
4773000 -13.434103
4774000 -13.433948
4775000 -13.433948
4776000 -13.433812
4777000 -13.433812
4778000 -13.433665
4779000 -13.433528
4780000 -13.433528
4781000 -13.433407
4782000 -13.433407
4783000 -13.433223
4784000 -13.433223
4785000 -13.433154
4786000 -13.433154
4787000 -13.433009
4788000 -13.433009
4789000 -13.432850
4790000 -13.432850
4791000 -13.432850
4792000 -13.432777
4793000 -13.432580
4794000 -13.432580
4795000 -13.432580
4796000 -13.432500
4797000 -13.432500
4798000 -13.432372
4799000 -13.432209
4800000 -13.432209
4801000 -13.432209
4802000 -13.432084
4803000 -13.431917
4804000 -13.431917
4805000 -13.431810
4806000 -13.431810
4807000 -13.431628
4808000 -13.431628
4809000 -13.431553
4810000 -13.431553
4811000 -13.431389
4812000 -13.431389
4813000 -13.431253
4814000 -13.431119
4815000 -13.431119
4816000 -13.431030
4817000 -13.431030
4818000 -13.431030
4819000 -13.430940
4820000 -13.430940
4821000 -13.430774
4822000 -13.430774
4823000 -13.430774
4824000 -13.430657
4825000 -13.430657
4826000 -13.430522
4827000 -13.430522
4828000 -13.430376
4829000 -13.430376
4830000 -13.430262
4831000 -13.430104
4832000 -13.430104
4833000 -13.430104
4834000 -13.430025
4835000 -13.430025
4836000 -13.429845
4837000 -13.429845
4838000 -13.429697
4839000 -13.429584
4840000 -13.429584
4841000 -13.429468
4842000 -13.429468
4843000 -13.429328
4844000 -13.429328
4845000 -13.429183
4846000 -13.429183
4847000 -13.429087
4848000 -13.429087
4849000 -13.428939
4850000 -13.428939
4851000 -13.428822
4852000 -13.428822
4853000 -13.428694
4854000 -13.428694
4855000 -13.428577
4856000 -13.428577
4857000 -13.428438
4858000 -13.428438
4859000 -13.428302
4860000 -13.428302
4861000 -13.428132
4862000 -13.428132
4863000 -13.428016
4864000 -13.428016
4865000 -13.427851
4866000 -13.427851
4867000 -13.427754
4868000 -13.427754
4869000 -13.427599
4870000 -13.427448
4871000 -13.427448
4872000 -13.427349
4873000 -13.427349
4874000 -13.427248
4875000 -13.427248
4876000 -13.427248
4877000 -13.427109
4878000 -13.426960
4879000 -13.426960
4880000 -13.426827
4881000 -13.426827
4882000 -13.426693
4883000 -13.426693
4884000 -13.426588
4885000 -13.426588
4886000 -13.426435
4887000 -13.426435
4888000 -13.426279
4889000 -13.426130
4890000 -13.426130
4891000 -13.426130
4892000 -13.426054
4893000 -13.426054
4894000 -13.425905
4895000 -13.425905
4896000 -13.425806
4897000 -13.425806
4898000 -13.425659
4899000 -13.425659
4900000 -13.425545
4901000 -13.425545
4902000 -13.425399
4903000 -13.425399
4904000 -13.425247
4905000 -13.425247
4906000 -13.425179
4907000 -13.425179
4908000 -13.425020
4909000 -13.425020
4910000 -13.424882
4911000 -13.424882
4912000 -13.424744
4913000 -13.424601
4914000 -13.424601
4915000 -13.424466
4916000 -13.424466
4917000 -13.424344
4918000 -13.424344
4919000 -13.424214
4920000 -13.424214
4921000 -13.424074
4922000 -13.424074
4923000 -13.423931
4924000 -13.423931
4925000 -13.423798
4926000 -13.423798
4927000 -13.423655
4928000 -13.423517
4929000 -13.423517
4930000 -13.423517
4931000 -13.423431
4932000 -13.423431
4933000 -13.423296
4934000 -13.423296
4935000 -13.423159
4936000 -13.423159
4937000 -13.423024
4938000 -13.422853
4939000 -13.422853
4940000 -13.422743
4941000 -13.422743
4942000 -13.422591
4943000 -13.422435
4944000 -13.422435
4945000 -13.422313
4946000 -13.422185
4947000 -13.422185
4948000 -13.422185
4949000 -13.422105
4950000 -13.421951
4951000 -13.421951
4952000 -13.421811
4953000 -13.421811
4954000 -13.421811
4955000 -13.421734
4956000 -13.421586
4957000 -13.421586
4958000 -13.421451
4959000 -13.421451
4960000 -13.421347
4961000 -13.421347
4962000 -13.421213
4963000 -13.421213
4964000 -13.421076
4965000 -13.420935
4966000 -13.420935
4967000 -13.420827
4968000 -13.420827
4969000 -13.420671
4970000 -13.420671
4971000 -13.420550
4972000 -13.420550
4973000 -13.420408
4974000 -13.420284
4975000 -13.420284
4976000 -13.420160
4977000 -13.420160
4978000 -13.420037
4979000 -13.420037
4980000 -13.420037
4981000 -13.419932
4982000 -13.419741
4983000 -13.419741
4984000 -13.419602
4985000 -13.419495
4986000 -13.419495
4987000 -13.419359
4988000 -13.419359
4989000 -13.419269
4990000 -13.419269
4991000 -13.419269
4992000 -13.419186
4993000 -13.419186
4994000 -13.419018
4995000 -13.419018
4996000 -13.418884
4997000 -13.418730
4998000 -13.418730
4999000 -13.418632
5000000 -13.418632
5001000 -13.418529
5002000 -13.418529
5003000 -13.418406
5004000 -13.418406
5005000 -13.418261
5006000 -13.418261
5007000 -13.418168
5008000 -13.418168
5009000 -13.418168
5010000 -13.418037
5011000 -13.418037
5012000 -13.417935
5013000 -13.417935
5014000 -13.417828
5015000 -13.417828
5016000 -13.417683
5017000 -13.417683
5018000 -13.417683
5019000 -13.417588
5020000 -13.417588
5021000 -13.417461
5022000 -13.417461
5023000 -13.417461
5024000 -13.417340
5025000 -13.417340
5026000 -13.417224
5027000 -13.417224
5028000 -13.417088
5029000 -13.416928
5030000 -13.416928
5031000 -13.416807
5032000 -13.416807
5033000 -13.416721
5034000 -13.416721
5035000 -13.416580
5036000 -13.416580
5037000 -13.416480
5038000 -13.416480
5039000 -13.416362
5040000 -13.416362
5041000 -13.416238
5042000 -13.416238
5043000 -13.416110
5044000 -13.416110
5045000 -13.416010
5046000 -13.415860
5047000 -13.415860
5048000 -13.415739
5049000 -13.415739
5050000 -13.415644
5051000 -13.415644
5052000 -13.415496
5053000 -13.415496
5054000 -13.415351
5055000 -13.415351
5056000 -13.415250
5057000 -13.415250
5058000 -13.415150
5059000 -13.415150
5060000 -13.415018
5061000 -13.415018
5062000 -13.415018
5063000 -13.414933
5064000 -13.414933
5065000 -13.414801
5066000 -13.414644
5067000 -13.414644
5068000 -13.414644
5069000 -13.414557
5070000 -13.414557
5071000 -13.414436
5072000 -13.414436
5073000 -13.414327
5074000 -13.414327
5075000 -13.414327
5076000 -13.414217
5077000 -13.414217
5078000 -13.414049
5079000 -13.414049
5080000 -13.413944
5081000 -13.413944
5082000 -13.413798
5083000 -13.413798
5084000 -13.413673
5085000 -13.413553
5086000 -13.413553
5087000 -13.413426
5088000 -13.413426
5089000 -13.413317
5090000 -13.413317
5091000 -13.413206
5092000 -13.413206
5093000 -13.413090
5094000 -13.413090
5095000 -13.412960
5096000 -13.412960
5097000 -13.412827
5098000 -13.412827
5099000 -13.412723
5100000 -13.412723
5101000 -13.412602
5102000 -13.412602
5103000 -13.412488
5104000 -13.412488
5105000 -13.412336
5106000 -13.412223
5107000 -13.412223
5108000 -13.412101
5109000 -13.412101
5110000 -13.411997
5111000 -13.411997
5112000 -13.411868
5113000 -13.411868
5114000 -13.411762
5115000 -13.411762
5116000 -13.411643
5117000 -13.411643
5118000 -13.411520
5119000 -13.411520
5120000 -13.411404
5121000 -13.411404
5122000 -13.411267
5123000 -13.411267
5124000 -13.411178
5125000 -13.411178
5126000 -13.411178
5127000 -13.411054
5128000 -13.410877
5129000 -13.410877
5130000 -13.410760
5131000 -13.410760
5132000 -13.410760
5133000 -13.410689
5134000 -13.410689
5135000 -13.410548
5136000 -13.410548
5137000 -13.410429
5138000 -13.410429
5139000 -13.410320
5140000 -13.410320
5141000 -13.410207
5142000 -13.410207
5143000 -13.410116
5144000 -13.410116
5145000 -13.410116
5146000 -13.410013
5147000 -13.409853
5148000 -13.409853
5149000 -13.409752
5150000 -13.409752
5151000 -13.409643
5152000 -13.409643
5153000 -13.409529
5154000 -13.409529
5155000 -13.409427
5156000 -13.409427
5157000 -13.409275
5158000 -13.409275
5159000 -13.409180
5160000 -13.409180
5161000 -13.409048
5162000 -13.409048
5163000 -13.408927
5164000 -13.408927
5165000 -13.408786
5166000 -13.408786
5167000 -13.408786
5168000 -13.408709
5169000 -13.408709
5170000 -13.408570
5171000 -13.408570
5172000 -13.408463
5173000 -13.408463
5174000 -13.408325
5175000 -13.408205
5176000 -13.408205
5177000 -13.408094
5178000 -13.408094
5179000 -13.407977
5180000 -13.407977
5181000 -13.407886
5182000 -13.407724
5183000 -13.407724
5184000 -13.407603
5185000 -13.407603
5186000 -13.407494
5187000 -13.407494
5188000 -13.407364
5189000 -13.407364
5190000 -13.407276
5191000 -13.407276
5192000 -13.407143
5193000 -13.407143
5194000 -13.406995
5195000 -13.406995
5196000 -13.406909
5197000 -13.406909
5198000 -13.406809
5199000 -13.406809
5200000 -13.406696
5201000 -13.406696
5202000 -13.406533
5203000 -13.406533
5204000 -13.406404
5205000 -13.406404
5206000 -13.406298
5207000 -13.406298
5208000 -13.406196
5209000 -13.406196
5210000 -13.406101
5211000 -13.406101
5212000 -13.405971
5213000 -13.405971
5214000 -13.405826
5215000 -13.405826
5216000 -13.405733
5217000 -13.405733
5218000 -13.405590
5219000 -13.405590
5220000 -13.405486
5221000 -13.405486
5222000 -13.405400
5223000 -13.405400
5224000 -13.405278
5225000 -13.405278
5226000 -13.405162
5227000 -13.405162
5228000 -13.405047
5229000 -13.405047
5230000 -13.404931
5231000 -13.404931
5232000 -13.404803
5233000 -13.404803
5234000 -13.404693
5235000 -13.404693
5236000 -13.404603
5237000 -13.404603
5238000 -13.404456
5239000 -13.404456
5240000 -13.404332
5241000 -13.404332
5242000 -13.404234
5243000 -13.404234
5244000 -13.404132
5245000 -13.404132
5246000 -13.404132
5247000 -13.404132
5248000 -13.404054
5249000 -13.404054
5250000 -13.403899
5251000 -13.403899
5252000 -13.403791
5253000 -13.403656
5254000 -13.403656
5255000 -13.403656
5256000 -13.403560
5257000 -13.403560
5258000 -13.403560
5259000 -13.403454
5260000 -13.403454
5261000 -13.403454
5262000 -13.403331
5263000 -13.403331
5264000 -13.403198
5265000 -13.403198
5266000 -13.403090
5267000 -13.402943
5268000 -13.402943
5269000 -13.402805
5270000 -13.402805
5271000 -13.402735
5272000 -13.402735
5273000 -13.402735
5274000 -13.402594
5275000 -13.402474
5276000 -13.402474
5277000 -13.402358
5278000 -13.402358
5279000 -13.402253
5280000 -13.402253
5281000 -13.402139
5282000 -13.402139
5283000 -13.402047
5284000 -13.402047
5285000 -13.402047
5286000 -13.401960
5287000 -13.401960
5288000 -13.401797
5289000 -13.401668
5290000 -13.401668
5291000 -13.401555
5292000 -13.401439
5293000 -13.401439
5294000 -13.401347
5295000 -13.401347
5296000 -13.401255
5297000 -13.401255
5298000 -13.401101
5299000 -13.401101
5300000 -13.400989
5301000 -13.400989
5302000 -13.400888
5303000 -13.400888
5304000 -13.400744
5305000 -13.400744
5306000 -13.400627
5307000 -13.400627
5308000 -13.400486
5309000 -13.400486
5310000 -13.400369
5311000 -13.400242
5312000 -13.400242
5313000 -13.400141
5314000 -13.400141
5315000 -13.400141
5316000 -13.400035
5317000 -13.400035
5318000 -13.399929
5319000 -13.399929
5320000 -13.399824
5321000 -13.399824
5322000 -13.399697
5323000 -13.399697
5324000 -13.399582
5325000 -13.399582
5326000 -13.399582
5327000 -13.399582
5328000 -13.399509
5329000 -13.399509
5330000 -13.399389
5331000 -13.399389
5332000 -13.399250
5333000 -13.399250
5334000 -13.399135
5335000 -13.399135
5336000 -13.399018
5337000 -13.399018
5338000 -13.398914
5339000 -13.398914
5340000 -13.398787
5341000 -13.398787
5342000 -13.398787
5343000 -13.398704
5344000 -13.398542
5345000 -13.398542
5346000 -13.398417
5347000 -13.398417
5348000 -13.398306
5349000 -13.398306
5350000 -13.398181
5351000 -13.398181
5352000 -13.398091
5353000 -13.398091
5354000 -13.397974
5355000 -13.397974
5356000 -13.397840
5357000 -13.397840
5358000 -13.397749
5359000 -13.397749
5360000 -13.397650
5361000 -13.397650
5362000 -13.397527
5363000 -13.397527
5364000 -13.397428
5365000 -13.397428
5366000 -13.397301
5367000 -13.397301
5368000 -13.397173
5369000 -13.397173
5370000 -13.397020
5371000 -13.397020
5372000 -13.396911
5373000 -13.396776
5374000 -13.396776
5375000 -13.396776
5376000 -13.396720
5377000 -13.396720
5378000 -13.396590
5379000 -13.396590
5380000 -13.396590
5381000 -13.396467
5382000 -13.396467
5383000 -13.396377
5384000 -13.396377
5385000 -13.396377
5386000 -13.396266
5387000 -13.396266
5388000 -13.396156
5389000 -13.396156
5390000 -13.396033
5391000 -13.396033
5392000 -13.395917
5393000 -13.395917
5394000 -13.395917
5395000 -13.395830
5396000 -13.395830
5397000 -13.395710
5398000 -13.395710
5399000 -13.395602
5400000 -13.395602
5401000 -13.395494
5402000 -13.395494
5403000 -13.395385
5404000 -13.395385
5405000 -13.395385
5406000 -13.395273
5407000 -13.395273
5408000 -13.395273
5409000 -13.395189
5410000 -13.395189
5411000 -13.395032
5412000 -13.394885
5413000 -13.394885
5414000 -13.394885
5415000 -13.394819
5416000 -13.394819
5417000 -13.394668
5418000 -13.394668
5419000 -13.394556
5420000 -13.394442
5421000 -13.394442
5422000 -13.394302
5423000 -13.394182
5424000 -13.394182
5425000 -13.394089
5426000 -13.394089
5427000 -13.394089
5428000 -13.393994
5429000 -13.393844
5430000 -13.393844
5431000 -13.393772
5432000 -13.393772
5433000 -13.393661
5434000 -13.393661
5435000 -13.393547
5436000 -13.393547
5437000 -13.393420
5438000 -13.393420
5439000 -13.393330
5440000 -13.393330
5441000 -13.393209
5442000 -13.393209
5443000 -13.393099
5444000 -13.393099
5445000 -13.392982
5446000 -13.392982
5447000 -13.392878
5448000 -13.392878
5449000 -13.392781
5450000 -13.392781
5451000 -13.392781
5452000 -13.392670
5453000 -13.392670
5454000 -13.392592
5455000 -13.392592
5456000 -13.392592
5457000 -13.392471
5458000 -13.392471
5459000 -13.392365
5460000 -13.392365
5461000 -13.392262
5462000 -13.392262
5463000 -13.392262
5464000 -13.392185
5465000 -13.392185
5466000 -13.392048
5467000 -13.392048
5468000 -13.392048
5469000 -13.391939
5470000 -13.391939
5471000 -13.391859
5472000 -13.391859
5473000 -13.391753
5474000 -13.391753
5475000 -13.391753
5476000 -13.391646
5477000 -13.391646
5478000 -13.391549
5479000 -13.391549
5480000 -13.391422
5481000 -13.391422
5482000 -13.391319
5483000 -13.391185
5484000 -13.391185
5485000 -13.391061
5486000 -13.391061
5487000 -13.390969
5488000 -13.390969
5489000 -13.390846
5490000 -13.390846
5491000 -13.390846
5492000 -13.390777
5493000 -13.390777
5494000 -13.390644
5495000 -13.390644
5496000 -13.390538
5497000 -13.390538
5498000 -13.390425
5499000 -13.390425
5500000 -13.390425
5501000 -13.390332
5502000 -13.390332
5503000 -13.390215
5504000 -13.390070
5505000 -13.390070
5506000 -13.389965
5507000 -13.389965
5508000 -13.389965
5509000 -13.389872
5510000 -13.389872
5511000 -13.389766
5512000 -13.389766
5513000 -13.389650
5514000 -13.389650
5515000 -13.389508
5516000 -13.389508
5517000 -13.389406
5518000 -13.389406
5519000 -13.389292
5520000 -13.389169
5521000 -13.389169
5522000 -13.389169
5523000 -13.389082
5524000 -13.389082
5525000 -13.388965
5526000 -13.388965
5527000 -13.388880
5528000 -13.388880
5529000 -13.388880
5530000 -13.388792
5531000 -13.388792
5532000 -13.388691
5533000 -13.388691
5534000 -13.388556
5535000 -13.388556
5536000 -13.388556
5537000 -13.388461
5538000 -13.388461
5539000 -13.388367
5540000 -13.388367
5541000 -13.388266
5542000 -13.388266
5543000 -13.388176
5544000 -13.388176
5545000 -13.388071
5546000 -13.388071
5547000 -13.387965
5548000 -13.387965
5549000 -13.387849
5550000 -13.387849
5551000 -13.387770
5552000 -13.387770
5553000 -13.387658
5554000 -13.387658
5555000 -13.387539
5556000 -13.387539
5557000 -13.387416
5558000 -13.387416
5559000 -13.387299
5560000 -13.387299
5561000 -13.387299
5562000 -13.387207
5563000 -13.387207
5564000 -13.387099
5565000 -13.387099
5566000 -13.386980
5567000 -13.386980
